
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1980-06-23,,OH-08,M,5.5,0.008
1980-06-23,,OH-08,S,1,0.02
1980-06-30,,OH-08,B,10.4,0.016
1980-06-30,,OH-08,M,5.5,0.016
1980-06-30,,OH-08,S,1,0.012
1980-07-14,,OH-08,B,10.4,0.012
1980-07-14,,OH-08,M,5.5,0.012
1980-07-14,,OH-08,S,1,0.013
1980-07-21,,OH-08,B,10.4,0.01
1980-07-21,,OH-08,M,5.5,0.011
1980-07-21,,OH-08,S,1,0.013
1980-07-28,,OH-08,B,10.4,0.009
1980-07-28,,OH-08,M,5.5,0.007
1980-07-28,,OH-08,S,1,0.008
1980-08-06,,OH-08,B,10.4,0.014
1980-08-06,,OH-08,M,5.5,0.024
1980-08-06,,OH-08,S,1,0.015
1980-08-25,,OH-08,B,10.4,0.02
1980-08-25,,OH-08,M,5.5,0.028
1980-08-25,,OH-08,S,1,0.022
1980-09-08,,OH-08,B,11,0.014
1980-09-08,,OH-08,M,5.8,0.021
1980-09-08,,OH-08,S,1,0.012
1980-10-06,,OH-08,B,10.4,0.021
1980-10-06,,OH-08,M,5.5,0.02
1980-10-06,,OH-08,S,1,0.021
1980-11-03,,OH-08,B,10.4,0.01
1980-11-03,,OH-08,M,5.5,0.01
1980-11-03,,OH-08,S,1,0.01
1980-11-17,,OH-08,B,10.4,0.014
1980-11-17,,OH-08,M,5.2,0.017
1980-11-17,,OH-08,S,1,0.009
1980-12-01,,OH-08,B,10.4,0.015
1980-12-01,,OH-08,M,5.5,0.007
1980-12-01,,OH-08,S,1,0.006
1981-03-31,,OH-08,B,10.4,0.009
1981-03-31,,OH-08,M,5.5,0.011
1981-03-31,,OH-08,S,0.9,0.01
1981-04-15,,OH-08,B,-999.9,-9.999
1981-04-15,,OH-08,M,-999.9,-9.999
1981-04-15,,OH-08,S,-999.9,-9.999
1981-04-27,,OH-08,B,10.4,0.043
1981-04-27,,OH-08,M,5.2,0.02
1981-04-27,,OH-08,S,0.9,0.021
1981-05-04,,OH-08,B,10.4,0.007
1981-05-04,,OH-08,M,5.5,0.013
1981-05-04,,OH-08,S,0.9,0.009
1981-05-12,,OH-08,B,10.4,0.025
1981-05-12,,OH-08,M,5.2,0.025
1981-05-12,,OH-08,S,0.9,0.017
1981-05-26,,OH-08,B,11.3,0.012
1981-05-26,,OH-08,M,5.5,0.011
1981-05-26,,OH-08,S,0.9,0.011
1981-06-01,,OH-08,B,10.4,0.005
1981-06-01,,OH-08,M,5.5,0.007
1981-06-01,,OH-08,S,0.9,0.007
1981-06-15,,OH-08,B,10.4,0.007
1981-06-15,,OH-08,M,5.5,0.01
1981-06-15,,OH-08,S,0.9,0.009
1981-06-22,,OH-08,B,10.4,0.006
1981-06-22,,OH-08,M,5.5,0.004
1981-06-22,,OH-08,S,0.9,0.007
1981-07-07,,OH-08,B,10.4,0.004
1981-07-07,,OH-08,M,5.5,0.004
1981-07-07,,OH-08,S,0.9,0.004
1981-07-14,,OH-08,B,10.4,0.021
1981-07-14,,OH-08,M,5.5,0.021
1981-07-14,,OH-08,S,0.9,0.011
1981-07-30,,OH-08,B,10.4,0.007
1981-07-30,,OH-08,M,5.5,0.007
1981-07-30,,OH-08,S,0.9,0.011
1981-08-03,,OH-08,B,10.4,0.007
1981-08-03,,OH-08,M,5.5,0.009
1981-08-03,,OH-08,S,0.9,0.015
1981-08-13,,OH-08,B,10.4,0.006
1981-08-13,,OH-08,M,5.5,0.009
1981-08-13,,OH-08,S,0.9,0.009
1981-08-24,,OH-08,B,10.4,0.005
1981-08-24,,OH-08,M,5.5,0.003
1981-08-24,,OH-08,S,0.9,0.005
1981-09-08,,OH-08,B,10,0.016
1981-09-08,,OH-08,M,5,0.018
1981-09-08,,OH-08,S,1,0.017
1981-09-15,,OH-08,B,10.4,0.03
1981-09-15,,OH-08,M,5.5,0.025
1981-09-15,,OH-08,S,0.9,0.023
1981-09-28,,OH-08,B,10.4,0.016
1981-09-28,,OH-08,M,5.5,0.021
1981-09-28,,OH-08,S,0.9,0.014
1981-10-06,,OH-08,B,11.6,0.023
1981-10-06,,OH-08,M,6.1,0.022
1981-10-06,,OH-08,S,0.9,0.019
1981-10-19,,OH-08,B,10.4,0.017
1981-10-19,,OH-08,M,5.5,0.016
1981-10-19,,OH-08,S,0.9,0.017
1981-10-27,,OH-08,B,10.4,0.015
1981-10-27,,OH-08,M,5.5,0.009
1981-10-27,,OH-08,S,0.9,0.009
1981-11-13,,OH-08,B,10.4,0.01
1981-11-13,,OH-08,M,5.5,0.029
1981-11-13,,OH-08,S,0.9,0.01
1981-11-16,,OH-08,B,10.4,0.013
1981-11-16,,OH-08,M,5.5,0.008
1981-11-16,,OH-08,S,0.9,0.008
1981-12-07,,OH-08,B,9.8,0.019
1981-12-07,,OH-08,M,4.9,0.011
1981-12-07,,OH-08,S,0.9,0.019
1981-12-16,,OH-08,B,11,0.018
1981-12-16,,OH-08,M,5.5,0.013
1981-12-16,,OH-08,S,0.9,0.014
1982-04-13,,OH-08,B,11,0.04
1982-04-13,,OH-08,M,5.5,0.032
1982-04-13,,OH-08,S,0.9,0.036
1982-04-27,,OH-08,B,10,0.03
1982-04-27,,OH-08,M,5,0.02
1982-04-27,,OH-08,S,1,0.013
1982-05-03,,OH-08,B,10,0.01
1982-05-03,,OH-08,M,5,0.011
1982-05-03,,OH-08,S,1,0.012
1982-05-11,,OH-08,B,10,0.012
1982-05-11,,OH-08,M,5,0.01
1982-05-11,,OH-08,S,1,0.01
1982-05-18,,OH-08,B,10,0.012
1982-05-18,,OH-08,M,5,0.017
1982-05-18,,OH-08,S,1,0.015
1982-05-24,,OH-08,B,10,0.027
1982-05-24,,OH-08,M,5,0.029
1982-05-24,,OH-08,S,1,0.027
1982-06-02,,OH-08,B,10,0.011
1982-06-02,,OH-08,M,5,0.014
1982-06-02,,OH-08,S,1,0.012
1982-06-07,,OH-08,B,10,0.015
1982-06-07,,OH-08,M,5,0.008
1982-06-07,,OH-08,S,1,0.009
1982-06-14,,OH-08,B,10,0.009
1982-06-14,,OH-08,M,5,0.008
1982-06-14,,OH-08,S,1,0.012
1982-06-23,,OH-08,B,10,0.011
1982-06-23,,OH-08,M,5,0.012
1982-06-23,,OH-08,S,1,0.013
1982-06-28,,OH-08,B,10,0.007
1982-06-28,,OH-08,M,5,0.012
1982-06-28,,OH-08,S,1,0.024
1982-07-06,,OH-08,B,10,0.009
1982-07-06,,OH-08,M,5,0.012
1982-07-06,,OH-08,S,1,0.007
1982-07-12,,OH-08,B,10,0.011
1982-07-12,,OH-08,M,5,0.01
1982-07-12,,OH-08,S,1,0.009
1982-07-20,,OH-08,B,10,0.025
1982-07-20,,OH-08,M,5,0.015
1982-07-20,,OH-08,S,1,0.014
1982-07-26,,OH-08,B,10,0.011
1982-07-26,,OH-08,M,5,0.016
1982-07-26,,OH-08,S,1,0.009
1982-08-09,,OH-08,B,10,0.011
1982-08-09,,OH-08,M,5,0.013
1982-08-09,,OH-08,S,1,0.014
1982-08-16,,OH-08,B,10,0.011
1982-08-16,,OH-08,M,5,0.015
1982-08-16,,OH-08,S,1,0.02
1982-08-23,,OH-08,B,10,0.054
1982-08-23,,OH-08,M,5,0.019
1982-08-23,,OH-08,S,1,0.024
1982-08-30,,OH-08,B,10,0.006
1982-08-30,,OH-08,M,5,0.01
1982-08-30,,OH-08,S,1,0.007
1982-09-13,,OH-08,B,10,0.012
1982-09-13,,OH-08,M,5,0.025
1982-09-13,,OH-08,S,1,0.012
1982-09-27,,OH-08,B,10,0.037
1982-09-27,,OH-08,M,5,0.025
1982-09-27,,OH-08,S,1,0.026
1982-10-04,,OH-08,B,10,0.014
1982-10-04,,OH-08,M,5,0.006
1982-10-04,,OH-08,S,1,0.006
1982-10-18,,OH-08,B,10,0.013
1982-10-18,,OH-08,M,5,0.011
1982-10-18,,OH-08,S,1,0.01
1982-10-25,,OH-08,B,10,0.009
1982-10-25,,OH-08,M,5,0.007
1982-10-25,,OH-08,S,1,0.007
1982-11-08,,OH-08,B,10,0.004
1982-11-08,,OH-08,M,5,0.004
1982-11-08,,OH-08,S,1,0.005
1982-11-16,,OH-08,B,10,0.024
1982-11-16,,OH-08,M,5,0.02
1982-11-16,,OH-08,S,1,0.017
1982-11-29,,OH-08,B,10,0.034
1982-11-29,,OH-08,M,5,0.015
1982-11-29,,OH-08,S,1,0.02
1982-12-14,,OH-08,B,11,0.022
1982-12-14,,OH-08,M,6,0.023
1982-12-14,,OH-08,S,1,0.022
1983-03-24,,OH-08,B,10,0.036
1983-03-24,,OH-08,M,5,0.034
1983-03-24,,OH-08,S,1,0.034
1983-03-29,,OH-08,B,11,0.025
1983-03-29,,OH-08,M,6,0.021
1983-03-29,,OH-08,S,1,0.025
1983-04-11,,OH-08,B,11,0.044
1983-04-11,,OH-08,M,6,0.025
1983-04-11,,OH-08,S,1,0.161
1983-04-20,,OH-08,B,10,0.019
1983-04-20,,OH-08,M,5,-9.999
1983-04-20,,OH-08,S,1,-9.999
1983-04-25,,OH-08,B,10,0.041
1983-04-25,,OH-08,M,5,0.024
1983-04-25,,OH-08,S,1,0.023
1983-05-02,,OH-08,B,11,0.013
1983-05-02,,OH-08,M,6,0.016
1983-05-02,,OH-08,S,1,0.016
1983-05-09,,OH-08,B,10,0.06
1983-05-09,,OH-08,M,5,0.057
1983-05-09,,OH-08,S,1,0.052
1983-05-16,,OH-08,B,-999.9,-9.999
1983-05-16,,OH-08,M,-999.9,-9.999
1983-05-16,,OH-08,S,-999.9,-9.999
1983-05-23,,OH-08,B,11,0.018
1983-05-23,,OH-08,M,6,0.021
1983-05-23,,OH-08,S,1,0.019
1983-05-31,,OH-08,B,10,-9.999
1983-05-31,,OH-08,M,5,0.015
1983-05-31,,OH-08,S,1,0.017
1983-06-06,,OH-08,B,10,0.015
1983-06-06,,OH-08,M,5,0.021
1983-06-06,,OH-08,S,1,0.033
1983-06-13,,OH-08,B,11,0.015
1983-06-13,,OH-08,M,6,0.015
1983-06-13,,OH-08,S,1,0.013
1983-06-20,,OH-08,B,10,0.011
1983-06-20,,OH-08,M,5,0.006
1983-06-20,,OH-08,S,1,0.006
1983-06-27,,OH-08,B,11,0.018
1983-06-27,,OH-08,M,6,0.017
1983-06-27,,OH-08,S,1,0.012
1983-07-06,,OH-08,B,11,0.014
1983-07-06,,OH-08,M,6,0.007
1983-07-06,,OH-08,S,1,0.007
1983-07-11,,OH-08,B,11,0.044
1983-07-11,,OH-08,M,6,0.039
1983-07-11,,OH-08,S,1,0.039
1983-07-18,,OH-08,B,10,0.009
1983-07-18,,OH-08,M,5,0.011
1983-07-18,,OH-08,S,1,0.008
1983-07-25,,OH-08,B,-999.9,-9.999
1983-07-25,,OH-08,M,-999.9,-9.999
1983-07-25,,OH-08,S,-999.9,-9.999
1983-08-01,,OH-08,B,10,0.05
1983-08-01,,OH-08,M,5,0.012
1983-08-01,,OH-08,S,1,0.012
1983-08-08,,OH-08,B,10,0.015
1983-08-08,,OH-08,M,5,0.016
1983-08-08,,OH-08,S,1,0.011
1983-08-24,,OH-08,B,-999.9,-9.999
1983-08-24,,OH-08,M,-999.9,-9.999
1983-08-24,,OH-08,S,-999.9,-9.999
1983-08-29,,OH-08,B,10,0.028
1983-08-29,,OH-08,M,5,0.037
1983-08-29,,OH-08,S,1,0.03
1983-09-06,,OH-08,B,10,0.015
1983-09-06,,OH-08,M,5,0.018
1983-09-06,,OH-08,S,1,0.019
1983-09-19,,OH-08,B,10,-9.999
1983-09-19,,OH-08,M,5,-9.999
1983-09-19,,OH-08,S,1,-9.999
1983-09-26,,OH-08,B,10,0.012
1983-09-26,,OH-08,M,5,0.011
1983-09-26,,OH-08,S,1,0.012
1983-10-03,,OH-08,B,11,0.015
1983-10-03,,OH-08,M,6,0.015
1983-10-03,,OH-08,S,1,0.018
1983-10-10,,OH-08,B,-999.9,-9.999
1983-10-10,,OH-08,M,-999.9,-9.999
1983-10-10,,OH-08,S,-999.9,-9.999
1983-10-25,,OH-08,B,10,0.014
1983-10-25,,OH-08,M,5,0.015
1983-10-25,,OH-08,S,1,0.016
1983-10-31,,OH-08,B,10,0.022
1983-10-31,,OH-08,M,5,0.025
1983-10-31,,OH-08,S,1,0.022
1983-11-07,,OH-08,B,10,0.024
1983-11-07,,OH-08,M,5,0.021
1983-11-07,,OH-08,S,1,0.019
1983-11-14,,OH-08,B,-999.9,-9.999
1983-11-14,,OH-08,M,-999.9,-9.999
1983-11-14,,OH-08,S,-999.9,-9.999
1983-11-21,,OH-08,B,10,0.028
1983-11-21,,OH-08,M,5,0.032
1983-11-21,,OH-08,S,1,0.028
1983-11-30,,OH-08,B,10,0.029
1983-11-30,,OH-08,M,5,0.03
1983-11-30,,OH-08,S,1,0.03
1983-12-05,,OH-08,B,10,0.025
1983-12-05,,OH-08,M,5,0.023
1983-12-05,,OH-08,S,1,0.019
1984-04-02,,OH-08,B,10,0.025
1984-04-02,,OH-08,M,5,0.024
1984-04-02,,OH-08,S,1,0.022
1984-04-09,,OH-08,B,-999.9,-9.999
1984-04-09,,OH-08,M,-999.9,-9.999
1984-04-09,,OH-08,S,-999.9,-9.999
1984-04-24,,OH-08,B,12,0.025
1984-04-24,,OH-08,M,6,0.025
1984-04-24,,OH-08,S,1,0.025
1984-05-01,,OH-08,B,12,0.023
1984-05-01,,OH-08,M,6,0.024
1984-05-01,,OH-08,S,1,0.024
1984-05-07,,OH-08,B,10,0.033
1984-05-07,,OH-08,M,5,0.033
1984-05-07,,OH-08,S,1,0.033
1984-05-14,,OH-08,B,10,0.021
1984-05-14,,OH-08,M,5,0.02
1984-05-14,,OH-08,S,1,0.02
1984-05-21,,OH-08,B,9,0.022
1984-05-21,,OH-08,M,5,0.026
1984-05-21,,OH-08,S,1,0.025
1984-05-29,,OH-08,B,10,0.045
1984-05-29,,OH-08,M,5,0.031
1984-05-29,,OH-08,S,1,0.035
1984-06-04,,OH-08,B,10,0.022
1984-06-04,,OH-08,M,5,0.028
1984-06-04,,OH-08,S,1,0.038
1984-06-12,,OH-08,B,11,0.032
1984-06-12,,OH-08,M,6,0.018
1984-06-12,,OH-08,S,1,0.024
1984-06-18,,OH-08,B,10,0.021
1984-06-18,,OH-08,M,5,0.021
1984-06-18,,OH-08,S,1,0.022
1984-06-25,,OH-08,B,10,0.021
1984-06-25,,OH-08,M,5,0.031
1984-06-25,,OH-08,S,1,0.028
1984-07-02,,OH-08,B,10,0.033
1984-07-02,,OH-08,M,5,0.024
1984-07-02,,OH-08,S,1,0.034
1984-07-17,,OH-08,B,10,0.021
1984-07-17,,OH-08,M,5,0.027
1984-07-17,,OH-08,S,1,0.022
1984-07-23,,OH-08,B,10,0.022
1984-07-23,,OH-08,M,5,0.024
1984-07-23,,OH-08,S,1,0.024
1984-08-01,,OH-08,B,10,0.027
1984-08-01,,OH-08,M,5,0.024
1984-08-01,,OH-08,S,1,0.022
1984-08-20,,OH-08,B,-999.9,-9.999
1984-08-20,,OH-08,M,-999.9,-9.999
1984-08-20,,OH-08,S,-999.9,-9.999
1984-08-27,,OH-08,B,-999.9,-9.999
1984-08-27,,OH-08,M,-999.9,-9.999
1984-08-27,,OH-08,S,-999.9,-9.999
1984-09-04,,OH-08,B,10,0.015
1984-09-04,,OH-08,M,5,0.016
1984-09-04,,OH-08,S,1,0.02
1984-09-24,,OH-08,B,10,0.024
1984-09-24,,OH-08,M,5,0.024
1984-09-24,,OH-08,S,1,0.025
1984-10-01,,OH-08,B,10,0.025
1984-10-01,,OH-08,M,5,0.024
1984-10-01,,OH-08,S,1,0.022
1984-10-08,,OH-08,B,10,0.023
1984-10-08,,OH-08,M,5,0.022
1984-10-08,,OH-08,S,1,0.023
1984-10-17,,OH-08,B,10,0.036
1984-10-17,,OH-08,M,5,0.018
1984-10-17,,OH-08,S,1,0.016
1984-10-22,,OH-08,B,10,0.035
1984-10-22,,OH-08,M,5,0.038
1984-10-22,,OH-08,S,1,0.038
1984-11-01,,OH-08,B,-999.9,-9.999
1984-11-01,,OH-08,M,-999.9,-9.999
1984-11-01,,OH-08,S,-999.9,-9.999
1984-11-06,,OH-08,B,10,0.286
1984-11-06,,OH-08,M,5,0.047
1984-11-06,,OH-08,S,1,0.035
1984-11-14,,OH-08,B,-999.9,-9.999
1984-11-14,,OH-08,M,-999.9,-9.999
1984-11-14,,OH-08,S,-999.9,-9.999
1984-11-19,,OH-08,B,-999.9,-9.999
1984-11-19,,OH-08,M,-999.9,-9.999
1984-11-19,,OH-08,S,-999.9,-9.999
1984-11-26,,OH-08,B,-999.9,-9.999
1984-11-26,,OH-08,M,-999.9,-9.999
1984-11-26,,OH-08,S,-999.9,-9.999
1984-12-03,,OH-08,B,10,0.033
1984-12-03,,OH-08,M,5,0.027
1984-12-03,,OH-08,S,1,0.024
1984-12-10,,OH-08,B,12,0.019
1984-12-10,,OH-08,M,6,0.142
1984-12-10,,OH-08,S,1,0.016
1985-03-25,,OH-08,B,-999.9,-9.999
1985-03-25,,OH-08,M,-999.9,-9.999
1985-03-25,,OH-08,S,-999.9,-9.999
1985-04-09,,OH-08,B,10,0.035
1985-04-09,,OH-08,M,5,0.032
1985-04-09,,OH-08,S,1,0.038
1985-05-13,,OH-08,B,10,0.016
1985-05-13,,OH-08,M,5,0.014
1985-05-13,,OH-08,S,1,0.021
1985-05-30,,OH-08,B,10,0.016
1985-05-30,,OH-08,M,5,0.017
1985-05-30,,OH-08,S,1,0.024
1985-06-10,,OH-08,B,9,0.018
1985-06-10,,OH-08,M,5,0.016
1985-06-10,,OH-08,S,1,0.023
1985-06-24,,OH-08,B,11,0.013
1985-06-24,,OH-08,M,6,0.015
1985-06-24,,OH-08,S,11,0.019
1985-07-08,,OH-08,B,10,0.012
1985-07-08,,OH-08,M,5,0.022
1985-07-08,,OH-08,S,1,0.017
1985-07-22,,OH-08,B,-999.9,-9.999
1985-07-22,,OH-08,M,-999.9,-9.999
1985-07-22,,OH-08,S,-999.9,-9.999
1985-08-05,,OH-08,B,10,0.022
1985-08-05,,OH-08,M,5,0.092
1985-08-05,,OH-08,S,1,0.021
1985-08-20,,OH-08,B,11,0.019
1985-08-20,,OH-08,M,6,0.015
1985-08-20,,OH-08,S,1,0.011
1985-09-16,,OH-08,B,10,0.013
1985-09-16,,OH-08,M,5,0.017
1985-09-16,,OH-08,S,1,0.012
1985-09-30,,OH-08,B,10,0.009
1985-09-30,,OH-08,M,5,0.009
1985-09-30,,OH-08,S,1,0.009
1985-10-14,,OH-08,B,10,0.018
1985-10-14,,OH-08,M,5,0.022
1985-10-14,,OH-08,S,1,0.023
1985-11-12,,OH-08,B,11,0.062
1985-11-12,,OH-08,M,6,0.051
1985-11-12,,OH-08,S,1,0.072
1986-04-01,,OH-08,B,-999.9,-9.999
1986-04-01,,OH-08,M,-999.9,-9.999
1986-04-01,,OH-08,S,-999.9,-9.999
1986-04-14,,OH-08,B,-999.9,-9.999
1986-04-14,,OH-08,M,-999.9,-9.999
1986-04-14,,OH-08,S,-999.9,-9.999
1986-04-28,,OH-08,B,-999.9,-9.999
1986-04-28,,OH-08,M,-999.9,-9.999
1986-04-28,,OH-08,S,-999.9,-9.999
1986-05-13,,OH-08,B,10,0.016
1986-05-13,,OH-08,M,5,0.033
1986-05-13,,OH-08,S,1,0.019
1986-05-28,,OH-08,B,-999.9,-9.999
1986-05-28,,OH-08,M,-999.9,-9.999
1986-05-28,,OH-08,S,-999.9,-9.999
1986-06-09,,OH-08,B,10,0.013
1986-06-09,,OH-08,M,5,0.016
1986-06-09,,OH-08,S,1,0.014
1986-06-24,,OH-08,B,-999.9,-9.999
1986-06-24,,OH-08,M,-999.9,-9.999
1986-06-24,,OH-08,S,-999.9,-9.999
1986-07-07,,OH-08,B,11,0.014
1986-07-07,,OH-08,M,6,0.022
1986-07-07,,OH-08,S,1,0.03
1986-07-21,,OH-08,B,-999.9,-9.999
1986-07-21,,OH-08,M,-999.9,-9.999
1986-07-21,,OH-08,S,-999.9,-9.999
1986-08-06,,OH-08,B,-999.9,-9.999
1986-08-06,,OH-08,M,-999.9,-9.999
1986-08-06,,OH-08,S,-999.9,-9.999
1986-08-19,,OH-08,B,11,0.013
1986-08-19,,OH-08,M,6,0.009
1986-08-19,,OH-08,S,1,0.009
1986-09-03,,OH-08,B,-999.9,-9.999
1986-09-03,,OH-08,M,-999.9,-9.999
1986-09-03,,OH-08,S,-999.9,-9.999
1986-09-15,,OH-08,B,-999.9,-9.999
1986-09-15,,OH-08,M,-999.9,-9.999
1986-09-15,,OH-08,S,-999.9,-9.999
1986-09-29,,OH-08,B,11,0.017
1986-09-29,,OH-08,M,6,0.016
1986-09-29,,OH-08,S,1,0.025
1986-10-15,,OH-08,B,-999.9,-9.999
1986-10-15,,OH-08,M,-999.9,-9.999
1986-10-15,,OH-08,S,-999.9,-9.999
1986-10-27,,OH-08,B,11,-9.999
1986-10-27,,OH-08,M,6,0.017
1986-10-27,,OH-08,S,1,0.016
1986-11-12,,OH-08,B,-999.9,-9.999
1986-11-12,,OH-08,M,-999.9,-9.999
1986-11-12,,OH-08,S,-999.9,-9.999
1986-11-25,,OH-08,B,10,0.013
1986-11-25,,OH-08,M,5,0.011
1986-11-25,,OH-08,S,1,0.028
1986-12-02,,OH-08,B,-999.9,-9.999
1986-12-02,,OH-08,M,-999.9,-9.999
1986-12-02,,OH-08,S,-999.9,-9.999
1987-03-26,,OH-08,B,10,0.048
1987-03-26,,OH-08,M,5,0.023
1987-03-26,,OH-08,S,1,0.025
1987-03-30,,OH-08,B,-999.9,-9.999
1987-03-30,,OH-08,M,-999.9,-9.999
1987-03-30,,OH-08,S,-999.9,-9.999
1987-04-13,,OH-08,B,10,0.022
1987-04-13,,OH-08,M,5,0.019
1987-04-13,,OH-08,S,1,0.019
1987-04-27,,OH-08,B,10,0.021
1987-04-27,,OH-08,M,5,0.021
1987-04-27,,OH-08,S,1,0.024
1987-05-11,,OH-08,B,10,0.014
1987-05-11,,OH-08,M,5,0.012
1987-05-11,,OH-08,S,1,0.012
1987-05-26,,OH-08,B,-999.9,-9.999
1987-05-26,,OH-08,M,-999.9,-9.999
1987-05-26,,OH-08,S,-999.9,-9.999
1987-06-08,,OH-08,B,10,0.017
1987-06-08,,OH-08,M,5,0.038
1987-06-08,,OH-08,S,1,0.037
1987-06-22,,OH-08,B,-999.9,-9.999
1987-06-22,,OH-08,M,-999.9,-9.999
1987-06-22,,OH-08,S,-999.9,-9.999
1987-07-06,,OH-08,B,10,0.011
1987-07-06,,OH-08,M,5,0.007
1987-07-06,,OH-08,S,1,0.007
