
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1982-06-30,,NS-10,M,43,0.005
1982-06-30,,NS-10,S,1,0.004
1983-08-02,,NS-10,B,43,0.007
1983-08-02,,NS-10,M,43,-9.999
1983-08-02,,NS-10,S,1,0.006
1983-09-07,,NS-10,M,42,0.012
1983-09-07,,NS-10,S,1,0.015
1984-07-30,,NS-10,B,80,0.011
1984-07-30,,NS-10,M,42,0.011
1984-07-30,,NS-10,S,1,0.01
1984-10-29,,NS-10,B,78,0.008
1984-10-29,,NS-10,M,40,0.008
1984-10-29,,NS-10,S,1,0.009
1985-05-21,,NS-10,B,86,0.027
1985-05-21,,NS-10,M,43,0.014
1985-05-21,,NS-10,S,1,0.046
1985-07-09,,NS-10,B,84,0.028
1985-07-09,,NS-10,M,42,0.004
1985-07-09,,NS-10,S,1,0.004
1985-08-06,,NS-10,B,85,0.07
1985-08-06,,NS-10,M,43,0.029
1985-08-06,,NS-10,S,1,0.023
1985-08-27,,NS-10,B,85,0.039
1985-08-27,,NS-10,M,43,0.004
1985-08-27,,NS-10,S,1,0.013
1985-10-15,,NS-10,B,84,0.01
1985-10-15,,NS-10,M,42,0.008
1985-10-15,,NS-10,S,1,0.022
1986-05-12,,NS-10,B,80,-9.999
1986-05-12,,NS-10,M,43,0.004
1986-05-12,,NS-10,S,1,0.004
1986-05-29,,NS-10,B,85,0.005
1986-05-29,,NS-10,M,43,0.006
1986-05-29,,NS-10,S,1,0.004
1986-06-18,,NS-10,B,86,0.012
1986-06-18,,NS-10,M,43,0.01
1986-06-18,,NS-10,S,1,0.015
1986-06-23,,NS-10,B,84,0.022
1986-06-23,,NS-10,M,42,0.026
1986-06-23,,NS-10,S,1,0.031
1986-07-22,,NS-10,B,85,0.003
1986-07-22,,NS-10,M,43,0.004
1986-07-22,,NS-10,S,1,0.004
1986-08-05,,NS-10,B,85,0.005
1986-08-05,,NS-10,M,42,0.003
1986-08-05,,NS-10,S,1,0.004
1986-08-12,,NS-10,B,-999.9,-9.999
1986-08-12,,NS-10,M,-999.9,-9.999
1986-08-12,,NS-10,S,1,0.006
1986-09-24,,NS-10,B,84,0.005
1986-09-24,,NS-10,M,42,0.006
1986-09-24,,NS-10,S,1,0.004
1986-10-21,,NS-10,B,84,0.014
1986-10-21,,NS-10,M,42,0.008
1986-10-21,,NS-10,S,1,0.006
1987-05-05,,NS-10,B,8,0.094
1987-05-05,,NS-10,M,43,0.031
1987-05-05,,NS-10,S,1,0.011
1987-06-15,,NS-10,B,81,0.066
1987-06-15,,NS-10,M,42,0.014
1987-06-15,,NS-10,S,1,0.094
1987-07-07,,NS-10,B,84,0.097
1987-07-07,,NS-10,M,42,0.024
1987-07-07,,NS-10,S,1,0.013
1987-07-21,,NS-10,B,86,0.044
1987-07-21,,NS-10,M,43,0.01
1987-07-21,,NS-10,S,1,0.012
1987-08-06,,NS-10,B,84,0.011
1987-08-06,,NS-10,M,42,0.047
1987-08-06,,NS-10,S,1,0.008
1987-08-18,,NS-10,B,84,0.008
1987-08-18,,NS-10,M,42,0.034
1987-08-18,,NS-10,S,1,0.01
1987-09-03,,NS-10,B,70,0.011
1987-09-03,,NS-10,M,42,0.008
1987-09-03,,NS-10,S,1,0.01
1987-09-14,,NS-10,B,83,0.01
1987-09-14,,NS-10,M,42,0.011
1987-09-14,,NS-10,S,1,0.011
1987-10-29,,NS-10,B,84,0.008
1987-10-29,,NS-10,M,43,0.007
1987-10-29,,NS-10,S,1,0.007
1988-05-26,,NS-10,B,-999.9,-9.999
1988-05-26,,NS-10,M,-999.9,-9.999
1988-05-26,,NS-10,S,-999.9,-9.999
1988-06-07,,NS-10,B,83,0.007
1988-06-07,,NS-10,M,42,0.008
1988-06-07,,NS-10,S,1,0.005
1988-07-14,,NS-10,B,83,0.015
1988-07-14,,NS-10,M,42,0.002
1988-07-14,,NS-10,S,1,0.002
1988-08-29,,NS-10,B,-999.9,-9.999
1988-08-29,,NS-10,M,-999.9,-9.999
1988-08-29,,NS-10,S,-999.9,-9.999
1988-10-20,,NS-10,B,-999.9,-9.999
1988-10-20,,NS-10,M,-999.9,-9.999
1988-10-20,,NS-10,S,-999.9,-9.999
1989-06-06,,NS-10,B,79,0.002
1989-06-06,,NS-10,M,40,0.005
1989-06-06,,NS-10,S,1,0.007
1989-07-17,,NS-10,B,79,0.004
1989-07-17,,NS-10,M,40,0.004
1989-07-17,,NS-10,S,20.3,0.004
1989-09-20,,NS-10,B,80,0.002
1989-09-20,,NS-10,M,40,0.005
1989-09-20,,NS-10,S,1,0.002
1989-10-26,,NS-10,B,80,0.005
1989-10-26,,NS-10,M,40,0.005
1989-10-26,,NS-10,S,1,0.006
1990-07-26,,NS-10,B,80,0.008
1990-07-26,,NS-10,M,40,0.008
1990-07-26,,NS-10,S,1,0.006
1991-05-21,,NS-10,B,81.1,0.012
1991-05-21,,NS-10,M,40.9,0.012
1991-05-21,,NS-10,S,0.9,0.01
1991-06-26,,NS-10,B,61.8,0.015
1991-06-26,,NS-10,M,41.1,0.011
1991-06-26,,NS-10,S,1,0.011
1991-08-27,,NS-10,B,79.9,0.007
1991-08-27,,NS-10,M,39.4,0.002
1991-08-27,,NS-10,S,1,0.033
1991-10-10,,NS-10,B,79.8,0.009
1991-10-10,,NS-10,M,40,0.005
1991-10-10,,NS-10,S,1,0.004
1992-06-25,,NS-10,B,60.1,0.007
1992-06-25,,NS-10,M,40.1,0.005
1992-06-25,,NS-10,S,1,0.006
1992-10-01,,NS-10,B,69.9,0.005
1992-10-01,,NS-10,M,40,0.013
1992-10-01,,NS-10,S,1,0.011
1993-05-18,,NS-10,B,80.8,0.007
1993-05-18,,NS-10,M,40.9,0.007
1993-05-18,,NS-10,S,0.9,0.007
1993-06-02,,NS-10,B,80,0.008
1993-06-02,,NS-10,M,40,0.007
1993-06-02,,NS-10,S,1,0.005
1993-07-15,,NS-10,B,80,0.011
1993-07-15,,NS-10,M,40,0.009
1993-07-15,,NS-10,S,1,0.006
1993-08-05,,NS-10,B,48,0.011
1993-08-05,,NS-10,M,40.7,0.017
1993-08-05,,NS-10,S,1,0.015
1993-10-13,,NS-10,B,80.8,0.006
1993-10-13,,NS-10,M,41.1,0.005
1993-10-13,,NS-10,S,1,0.007
1994-05-05,,NS-10,B,77.3,0.009
1994-05-05,,NS-10,M,40,0.007
1994-05-05,,NS-10,S,1,0.008
1994-06-15,,NS-10,B,74.6,0.006
1994-06-15,,NS-10,M,41,0.008
1994-06-15,,NS-10,S,1,0.007
1994-07-18,,NS-10,B,80,0.012
1994-07-18,,NS-10,M,40,0.008
1994-07-18,,NS-10,S,1,0.008
1994-08-17,,NS-10,B,81,0.064
1994-08-17,,NS-10,M,42,0.01
1994-08-17,,NS-10,S,1.1,0.005
1994-09-07,,NS-10,B,67,0.012
1994-09-07,,NS-10,M,40,0.006
1994-09-07,,NS-10,S,1,0.006
1995-05-03,,NS-10,B,81,0.123
1995-05-03,,NS-10,M,41,0.007
1995-05-03,,NS-10,S,1,0.006
1995-05-31,,NS-10,B,77.3,0.007
1995-05-31,,NS-10,M,41.2,0.005
1995-05-31,,NS-10,S,1,0.005
1995-09-18,,NS-10,B,81,0.01
1995-09-18,,NS-10,M,41,0.007
1995-09-18,,NS-10,S,1,0.008
1995-10-10,,NS-10,B,51.9,0.006
1995-10-10,,NS-10,M,40,0.005
1995-10-10,,NS-10,S,1,0.007
1996-05-02,,NS-10,B,80,0.009
1996-05-02,,NS-10,M,40,0.009
1996-05-02,,NS-10,S,1,0.009
1996-05-22,,NS-10,B,71.3,0.04
1996-05-22,,NS-10,M,41.5,0.009
1996-05-22,,NS-10,S,1.1,0.009
1996-07-01,,NS-10,B,80.5,0.022
1996-07-01,,NS-10,M,41,0.009
1996-07-01,,NS-10,S,1,0.009
1996-08-21,,NS-10,B,-999.9,-9.999
1996-08-21,,NS-10,M,-999.9,-9.999
1996-08-21,,NS-10,S,-999.9,-9.999
1997-04-28,,NS-10,B,80.9,0.029
1997-04-28,,NS-10,M,41.4,0.009
1997-04-28,,NS-10,S,1,0.01
1997-06-04,,NS-10,B,81,0.013
1997-06-04,,NS-10,M,41,0.009
1997-06-04,,NS-10,S,1,0.009
1997-07-31,,NS-10,B,80.2,0.01
1997-07-31,,NS-10,M,41,0.009
1997-07-31,,NS-10,S,1,0.009
1998-04-20,11:17:00,NS-10,S,1,0
1998-04-20,11:18:00,NS-10,M,40,0
1998-04-20,11:20:00,NS-10,B,80.1,0
1998-05-27,12:29:00,NS-10,S,1,0
1998-05-27,12:32:00,NS-10,M,40.8,0
1998-05-27,12:33:00,NS-10,B,79.8,0
1998-06-23,13:15:00,NS-10,S,1,0.021
1998-06-23,13:18:00,NS-10,M,40.1,0.038
1998-06-23,13:19:00,NS-10,B,72.8,0.069
1998-09-17,12:48:00,NS-10,S,1,0
1998-09-17,12:49:00,NS-10,M,40,0
1998-09-17,12:51:00,NS-10,B,80,0
1999-05-19,13:55:00,NS-10,S,1.1,0.00884
1999-05-19,13:57:00,NS-10,M,40.1,0.00685
1999-05-19,13:58:00,NS-10,B,80,0.00486
1999-06-09,12:50:00,NS-10,S,1,0.00917
1999-06-09,12:51:00,NS-10,M,40.1,0.0139
1999-06-09,12:53:00,NS-10,B,78,0.009
1999-07-12,13:04:00,NS-10,S,0.9,
1999-07-12,13:06:00,NS-10,M,39.9,0.0042
1999-07-12,13:07:00,NS-10,B,76.2,0.0056
2000-05-15,12:59:00,NS-10,S,1,0
2000-05-15,13:00:00,NS-10,M,40,0
2000-05-15,13:02:00,NS-10,B,80,0
2000-06-27,13:03:00,NS-10,S,1,0
2000-06-27,13:05:00,NS-10,M,40.1,0
2000-06-27,13:08:00,NS-10,B,79.9,0
2000-08-01,13:06:00,NS-10,S,1,0
2000-08-01,13:08:00,NS-10,M,40.1,0
2000-08-01,13:10:00,NS-10,B,80,0
2000-10-17,12:37:00,NS-10,S,1.1,0
2000-10-17,12:39:00,NS-10,M,40.1,0
2000-10-17,12:42:00,NS-10,B,79.1,0.051
2001-06-07,00:12:31,NS-10,S,1,0.01
2001-06-07,00:12:32,NS-10,M,40,0.01
2001-06-07,00:12:35,NS-10,B,80,0.07
2001-07-09,00:13:06,NS-10,S,1,0.03
2001-07-09,00:13:08,NS-10,M,39.9,0.03
2001-07-09,00:13:10,NS-10,B,78.9,0.03
2001-07-30,00:12:57,NS-10,S,1,0
2001-07-30,00:12:59,NS-10,M,40.5,0
2001-07-30,00:13:00,NS-10,B,80.3,0
2001-08-29,00:12:52,NS-10,S,1.2,0
2001-08-29,00:12:54,NS-10,M,39.9,0.01
2001-08-29,00:12:56,NS-10,B,78.2,0.01
2001-10-22,00:12:28,NS-10,S,1,0
2001-10-22,00:12:31,NS-10,M,39.1,0
2001-10-22,00:12:32,NS-10,B,68.8,0
2002-05-28,12:53:00,NS-10,S,1.1,0
2002-05-28,12:54:00,NS-10,,41,0
2002-05-28,12:56:00,NS-10,B,80.5,0.015
2002-06-24,01:04:00,NS-10,S,1.1,0
2002-06-24,01:06:00,NS-10,,41.3,0
2002-06-24,01:08:00,NS-10,B,80.2,0
2002-07-15,01:32:00,NS-10,S,1,0.029
2002-07-15,01:36:00,NS-10,,39.8,0.027
2002-07-15,01:38:00,NS-10,B,79.9,0.032
2002-07-31,12:34:00,NS-10,S,0.9,0
2002-07-31,12:36:00,NS-10,,39,0.021
2002-07-31,12:38:00,NS-10,B,57.5,0
2002-08-26,01:09:00,NS-10,S,1,0
2002-08-26,01:11:00,NS-10,,40,0
2002-08-26,01:13:00,NS-10,B,80.1,0.025
2002-09-09,01:03:00,NS-10,S,1,0
2002-09-09,01:04:00,NS-10,,40.3,0
2002-09-09,01:06:00,NS-10,B,80,0
2002-11-13,01:01:00,NS-10,B,80,0.029
2002-11-13,12:58:00,NS-10,S,1.2,0.017
2002-11-13,12:59:00,NS-10,,40.4,0
2003-05-06,12:41:26,NS-10,S,1,-999
2003-05-06,12:43:10,NS-10,M,39.9,-999
2003-05-06,12:45:06,NS-10,B,79.9,-999
2003-06-02,01:01:58,NS-10,S,1.1,-999
2003-06-02,01:04:22,NS-10,M,40.1,0.024
2003-06-02,01:05:51,NS-10,B,79.7,-999
2003-06-23,12:51:26,NS-10,S,1.2,0.14
2003-06-23,12:53:45,NS-10,M,39.8,0.03
2003-06-23,12:55:40,NS-10,B,49.7,-999
2003-07-14,12:37:48,NS-10,S,1,-999
2003-07-14,12:40:11,NS-10,M,39.4,-999
2003-07-14,12:41:44,NS-10,B,45,-999
2003-07-29,01:00:26,NS-10,B,80.5,0.071
2003-07-29,12:56:23,NS-10,S,1.1,-999
2003-07-29,12:58:26,NS-10,M,39.9,-999
2003-08-14,01:02:11,NS-10,S,1.1,-999
2003-08-14,01:03:54,NS-10,M,39.8,-999
2003-08-14,01:05:54,NS-10,B,79.7,0.019
2003-10-06,01:55:06,NS-10,S,0.8,-999
2003-10-06,01:57:19,NS-10,M,41.2,-999
2003-10-06,01:59:21,NS-10,B,79.8,0.015
2004-05-26,13:47:07,NS-10,S,1,0
2004-05-26,13:48:38,NS-10,M,41.1,0
2004-05-26,13:50:27,NS-10,B,79.6,0
2004-06-15,13:55:21,NS-10,S,1,0
2004-06-15,13:56:56,NS-10,M,41.3,0
2004-06-15,13:58:07,NS-10,B,75,0
2004-06-30,13:35:05,NS-10,S,1,0
2004-06-30,13:37:00,NS-10,M,39.8,0
2004-06-30,13:38:24,NS-10,B,79.8,0
2004-08-31,13:26:45,NS-10,S,1.1,
2004-08-31,13:28:28,NS-10,M,40,0
2004-08-31,13:29:49,NS-10,B,79.7,0
2004-09-27,13:19:57,NS-10,S,1.1,0
2004-09-27,13:21:37,NS-10,M,41.1,
2004-09-27,13:23:06,NS-10,B,80.7,0
2005-04-18,12:04:30,NS-10,S,1,0
2005-04-18,12:05:42,NS-10,M,41.1,0
2005-04-18,12:06:54,NS-10,B,80.1,0
2005-05-16,12:19:23,NS-10,S,1,0.034
2005-05-16,12:20:32,NS-10,M,40.9,0
2005-05-16,12:21:42,NS-10,B,80.2,0
2005-06-01,10:48:29,NS-10,S,1,0
2005-06-01,10:49:39,NS-10,M,41,0
2005-06-01,10:50:52,NS-10,B,80.3,0
2005-06-20,12:30:09,NS-10,S,1,0
2005-06-20,12:31:34,NS-10,M,40.3,0
2005-06-20,12:32:53,NS-10,B,77.7,0
2005-07-11,12:51:06,NS-10,B,80.8,0.013
2005-07-11,12:52:36,NS-10,M,41,0.013
2005-07-11,12:54:04,NS-10,S,1,0
2005-08-02,12:33:21,NS-10,S,1,0.021
2005-08-02,12:34:48,NS-10,M,38,0
2005-08-02,12:35:53,NS-10,B,70,0.039
2005-08-16,12:35:00,NS-10,S,0.9,0
2005-08-16,12:36:17,NS-10,M,40,0
2005-08-16,12:37:31,NS-10,B,80.3,0.024
2005-10-13,12:59:52,NS-10,S,1.1,0
2005-10-13,13:01:32,NS-10,M,40.1,0
2005-10-13,13:03:17,NS-10,B,80,0.012
2006-05-04,09:27:27,NS-10,S,1.12,0.016
2006-05-04,12:26:03,NS-10,M,41.34,0
2006-05-04,12:27:45,NS-10,B,80.66,0
2006-05-23,09:31:47,NS-10,S,1.06,0
2006-05-23,12:30:01,NS-10,M,40.35,0
2006-05-23,12:30:57,NS-10,B,80.43,0
2006-06-28,09:40:07,NS-10,S,1.03,0
2006-06-28,12:41:10,NS-10,M,40.51,0
2006-06-28,12:42:56,NS-10,B,79.9,0.022
2006-08-22,09:56:18,NS-10,S,1.03,0
2006-08-22,12:43:04,NS-10,M,39.2,0
2006-08-22,12:44:39,NS-10,B,77.86,0
2006-09-06,09:29:49,NS-10,S,1.09,0
2006-09-06,11:14:18,NS-10,M,40.43,0
2006-09-06,11:15:20,NS-10,B,79.49,0
2006-10-25,09:35:08,NS-10,S,1.01,0
2006-10-25,12:43:47,NS-10,M,40.31,0
2006-10-25,12:45:19,NS-10,B,79.54,0
2006-11-27,10:50:39,NS-10,M,40.49,0
2006-11-27,10:52:15,NS-10,B,80.17,0.028
2006-11-27,12:49:33,NS-10,S,1.04,0
2007-04-17,10:47:15,NS-10,S,1.05,0
2007-04-17,10:48:41,NS-10,M,40.48,0
2007-04-17,10:49:55,NS-10,B,79,0
2007-05-09,01:00:22,NS-10,S,1,0
2007-05-09,01:01:37,NS-10,M,40.16,0
2007-05-09,01:02:40,NS-10,B,80.01,0
2007-05-30,12:29:00,NS-10,S,0.9,0
2007-05-30,12:30:09,NS-10,M,40.1,0
2007-05-30,12:31:23,NS-10,B,75.9,0
2007-06-12,01:02:19,NS-10,S,1.02,0
2007-06-12,01:04:07,NS-10,M,40.31,0
2007-06-12,01:05:45,NS-10,B,79.2,0
2007-06-26,12:44:15,NS-10,S,1.08,0
2007-06-26,12:46:28,NS-10,M,39.69,0.04
2007-06-26,12:48:12,NS-10,B,66.01,0
2007-07-18,01:13:17,NS-10,M,40.54,0
2007-07-18,01:15:08,NS-10,B,79.22,0
2007-07-18,12:51:50,NS-10,S,0.99,0
2007-07-31,12:43:43,NS-10,S,1.01,0
2007-07-31,12:46:54,NS-10,M,40.05,0
2007-07-31,12:48:39,NS-10,B,78.86,0
2007-09-04,12:51:44,NS-10,S,1,0
2007-09-04,12:53:30,NS-10,M,41.14,0
2007-09-04,12:54:52,NS-10,B,79.53,0
2007-10-17,12:47:15,NS-10,S,1.23,0
2007-10-17,12:48:35,NS-10,M,39.39,0
2007-10-17,12:50:08,NS-10,B,75.2,0
2008-04-23,12:36:39,NS-10,S,1.08,0
2008-04-23,12:37:55,NS-10,M,40.25,0
2008-04-23,12:39:11,NS-10,B,80.27,0
2008-05-15,12:42:00,NS-10,S,1.03,0
2008-05-15,12:43:28,NS-10,M,41.84,0
2008-05-15,12:44:34,NS-10,B,79.1,0
2008-05-29,12:39:43,NS-10,S,1.07,0
2008-05-29,12:41:02,NS-10,M,41.2,0
2008-05-29,12:42:14,NS-10,B,80.32,0
2008-06-19,12:46:33,NS-10,S,1,0
2008-06-19,12:48:29,NS-10,M,39.8,0
2008-06-19,12:49:45,NS-10,B,75.4,0
2008-07-09,12:52:07,NS-10,S,1,0
2008-07-09,12:54:01,NS-10,B,78.9,0
2008-07-09,12:55:29,NS-10,M,40.2,0
2008-07-24,12:55:51,NS-10,S,1.02,0
2008-07-24,12:57:06,NS-10,M,40.97,0
2008-07-24,12:58:36,NS-10,B,79.86,0
2008-08-12,13:00:40,NS-10,S,0.99,0
2008-08-12,13:02:49,NS-10,M,40,0
2008-08-12,13:04:27,NS-10,B,78.65,0
2008-10-15,12:41:27,NS-10,S,0.96,0
2008-10-15,12:42:55,NS-10,M,40.5,0
2008-10-15,12:44:03,NS-10,B,80.38,0
2009-05-04,01:01:24,NS-10,M,41.03,0
2009-05-04,01:03:15,NS-10,B,80.08,0.018
2009-05-04,12:59:29,NS-10,S,1.11,0
2009-06-10,01:04:11,NS-10,S,1.06,0.02
2009-06-10,01:05:28,NS-10,M,41.52,0.021
2009-06-10,01:06:34,NS-10,B,80.33,0.021
2009-06-23,01:00:44,NS-10,B,81.12,0
2009-06-23,12:58:30,NS-10,S,1.05,0.025
2009-06-23,12:59:48,NS-10,M,40.97,0.019
2009-07-29,01:10:31,NS-10,S,0.98,0
2009-07-29,01:12:17,NS-10,B,80.66,0.022
2009-07-29,01:13:50,NS-10,M,42.14,0.017
2009-08-11,01:01:16,NS-10,M,40.42,0
2009-08-11,01:02:33,NS-10,B,80.96,0
2009-08-11,12:59:38,NS-10,S,1,0
2009-08-24,01:06:37,NS-10,S,1.06,0
2009-08-24,01:08:18,NS-10,M,40.11,0.019
2009-08-24,01:09:55,NS-10,B,80.1,0
2009-09-10,01:00:08,NS-10,M,41.47,0
2009-09-10,01:01:49,NS-10,B,78.72,0
2009-09-10,12:58:42,NS-10,S,1.11,0
2009-10-28,12:49:27,NS-10,S,1.1,0
2009-10-28,12:50:55,NS-10,M,40.16,0
2009-10-28,12:52:04,NS-10,B,80.52,0
2010-04-12,11:42:51,NS-10,S,1.02,0
2010-04-12,11:44:07,NS-10,M,40.11,0
2010-04-12,11:45:44,NS-10,B,80.16,0
2010-04-28,01:00:05,NS-10,B,80.24,0
2010-04-28,12:56:46,NS-10,S,1.26,0.047
2010-04-28,12:58:24,NS-10,M,39.65,0
2010-05-19,01:01:40,NS-10,S,1.02,0
2010-05-19,01:03:28,NS-10,B,80.05,0
2010-05-19,01:05:17,NS-10,M,40.87,0
2010-06-01,12:49:41,NS-10,S,1.02,0
2010-06-01,12:50:39,NS-10,M,40.85,0
2010-06-01,12:51:58,NS-10,B,77.36,0
2010-06-17,01:07:53,NS-10,S,0.99,0
2010-06-17,01:09:52,NS-10,M,39.34,0
2010-06-17,01:11:05,NS-10,B,74.78,0
2010-06-30,01:00:15,NS-10,M,40.66,0.0099
2010-06-30,01:01:45,NS-10,B,79.93,0.016
2010-06-30,12:58:43,NS-10,S,0.95,0
2010-07-14,12:53:05,NS-10,S,0.78,0
2010-07-14,12:55:29,NS-10,M,34.33,0
2010-08-04,12:55:33,NS-10,S,1,0
2010-08-04,12:57:27,NS-10,M,40.91,0
2010-08-04,12:58:42,NS-10,B,80.34,0
2010-08-19,01:03:36,NS-10,S,1.01,0
2010-08-19,01:05:13,NS-10,M,40.32,0
2010-08-19,01:06:51,NS-10,B,80.09,0
2010-09-27,01:00:04,NS-10,M,40.07,0
2010-09-27,01:01:43,NS-10,B,69.03,0
2010-09-27,12:58:24,NS-10,S,0.99,0
2010-11-08,01:06:25,NS-10,S,1.1,0
2010-11-08,01:07:58,NS-10,M,40.12,0
2010-11-08,01:09:36,NS-10,B,71.1,0
