
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1997-08-19,,SS-07,S,1,0.013
1997-09-16,,SS-07,B,6,0.013
1997-09-16,,SS-07,M,3.5,0.009
1997-09-16,,SS-07,S,1,0.013
1997-10-16,,SS-07,B,6,0.031
1997-10-16,,SS-07,M,3.4,0.027
1997-10-16,,SS-07,S,1,0.03
1997-11-13,,SS-07,B,6.9,0.039
1997-11-13,,SS-07,M,4,0.036
1997-11-13,,SS-07,S,1,0.036
1998-04-06,09:45:00,SS-07,S,1,0.023
1998-04-06,09:46:00,SS-07,M,3.5,0.032
1998-04-06,09:47:00,SS-07,B,6,0.029
1998-04-28,09:11:00,SS-07,S,0.9,0.028
1998-04-28,09:12:00,SS-07,M,4,0.028
1998-04-28,09:13:00,SS-07,B,6.5,0.055
1998-05-19,09:54:00,SS-07,M,3.5,0
1998-05-19,09:54:00,SS-07,S,1,0
1998-05-19,09:55:00,SS-07,B,6.5,0
1998-06-04,09:48:00,SS-07,M,4.1,0
1998-06-04,09:48:00,SS-07,S,1,0
1998-06-04,09:49:00,SS-07,B,7,0
1998-06-22,10:19:00,SS-07,S,1,0
1998-06-22,10:20:00,SS-07,M,4,0
1998-06-22,10:22:00,SS-07,B,6.8,0.092
1998-07-09,09:38:00,SS-07,M,3.6,0.038
1998-07-09,09:38:00,SS-07,S,1,0
1998-07-09,09:39:00,SS-07,B,6,0
1998-08-13,09:40:00,SS-07,M,3.5,0
1998-08-13,09:40:00,SS-07,S,1.1,0
1998-08-13,09:42:00,SS-07,B,6.1,0
1998-09-03,09:22:00,SS-07,S,1,0
1998-09-03,09:23:00,SS-07,M,4,0
1998-09-03,09:24:00,SS-07,B,7,0
1998-09-14,09:55:00,SS-07,M,3.4,0
1998-09-14,09:55:00,SS-07,S,1,0
1998-09-14,09:57:00,SS-07,B,6,0
1998-10-26,09:19:00,SS-07,S,1,0
1998-10-26,09:20:00,SS-07,M,3.5,0
1998-10-26,09:21:00,SS-07,B,6,0
1998-11-09,09:28:00,SS-07,S,1,0
1998-11-09,09:29:00,SS-07,M,3.5,0
1998-11-09,09:30:00,SS-07,B,5.9,0.049
1999-04-13,09:34:00,SS-07,S,1,0.0306
1999-04-13,09:35:00,SS-07,B,6.1,0.0385
1999-04-13,09:35:00,SS-07,M,3.4,0.0179
1999-04-26,09:46:00,SS-07,S,1,0.0201
1999-04-26,09:47:00,SS-07,M,3,0.00928
1999-04-26,09:48:00,SS-07,B,5,0.011
1999-05-27,09:32:00,SS-07,S,1,0.00692
1999-05-27,09:33:00,SS-07,M,3.5,0.00597
1999-05-27,09:34:00,SS-07,B,6,0.00427
1999-06-16,09:45:00,SS-07,M,3.5,0.0128
1999-06-16,09:45:00,SS-07,S,1,0.0239
1999-06-16,09:47:00,SS-07,B,5.8,0.0072
1999-06-30,08:58:00,SS-07,S,1,0.0233
1999-06-30,08:59:00,SS-07,M,3,0.0245
1999-06-30,09:00:00,SS-07,B,6,0.0581
1999-07-28,10:01:00,SS-07,S,1,0.0163
1999-07-28,10:03:00,SS-07,M,3.5,0.0276
1999-07-28,10:04:00,SS-07,B,6,0.0742
1999-08-03,09:48:00,SS-07,S,1,0.0314
1999-08-03,09:49:00,SS-07,M,3.5,0.0262
1999-08-03,09:50:00,SS-07,B,6,0.011
1999-09-14,10:07:00,SS-07,M,3.5,
1999-09-14,10:07:00,SS-07,S,1,0.008
1999-09-14,10:08:00,SS-07,B,6.1,0.006
1999-10-11,09:24:00,SS-07,S,1,0.066
1999-10-11,09:25:00,SS-07,M,3,0.03
1999-10-11,09:26:00,SS-07,B,5,0.025
1999-11-01,09:21:00,SS-07,S,1.1,
1999-11-01,09:22:00,SS-07,M,3.5,
1999-11-01,09:23:00,SS-07,B,6.1,
1999-11-17,09:16:00,SS-07,S,1.2,0.116
1999-11-17,09:17:00,SS-07,M,3,0.089
1999-11-17,09:19:00,SS-07,B,5.5,0.08
2000-05-10,09:55:00,SS-07,S,1,0.056
2000-05-10,09:56:00,SS-07,M,3.5,0
2000-05-10,09:57:00,SS-07,B,6,0
2000-05-23,09:59:00,SS-07,S,0.9,0.031
2000-05-23,10:00:00,SS-07,M,3.5,0.028
2000-05-23,10:01:00,SS-07,B,6,0
2000-06-26,10:11:00,SS-07,S,1,0
2000-06-26,10:13:00,SS-07,M,3.4,0
2000-06-26,10:14:00,SS-07,B,6,0
2000-07-17,09:36:00,SS-07,S,1,0.036
2000-07-17,09:37:00,SS-07,B,6.1,0
2000-07-17,09:37:00,SS-07,M,3.5,0.043
2000-08-07,09:57:00,SS-07,S,1.1,0
2000-08-07,09:58:00,SS-07,M,3.5,0
2000-08-07,09:59:00,SS-07,B,5.9,0
2000-09-18,09:04:00,SS-07,M,3.5,0.041
2000-09-18,09:04:00,SS-07,S,1,0.027
2000-09-18,09:05:00,SS-07,B,6.1,0.028
2000-10-03,09:46:00,SS-07,S,0.9,0.033
2000-10-03,09:47:00,SS-07,B,5.6,0.023
2000-10-03,09:47:00,SS-07,M,3.4,0.043
2000-10-18,09:36:00,SS-07,B,6,0.068
2000-10-18,09:36:00,SS-07,M,3,0.063
2000-10-18,09:36:00,SS-07,S,1,0.063
2001-04-05,00:09:11,SS-07,S,0.9,0.03
2001-04-05,00:09:13,SS-07,M,2.8,0.03
2001-04-05,00:09:14,SS-07,B,5,0.03
2001-04-19,00:09:46,SS-07,S,1,0.02
2001-04-19,00:09:47,SS-07,B,5.2,0.03
2001-04-19,00:09:47,SS-07,M,3.2,0.03
2001-05-01,00:09:42,SS-07,S,1.1,0.04
2001-05-01,00:09:43,SS-07,M,3.5,0.07
2001-05-01,00:09:45,SS-07,B,6.1,0.05
2001-06-04,00:09:03,SS-07,M,3.5,0.04
2001-06-04,00:09:03,SS-07,S,1.1,0.05
2001-06-04,00:09:05,SS-07,B,5.6,0.06
2001-06-26,00:10:16,SS-07,S,1,0.08
2001-06-26,00:10:17,SS-07,B,5.3,0.07
2001-06-26,00:10:17,SS-07,M,3.1,0.07
2001-07-19,00:10:06,SS-07,S,1.1,0
2001-07-19,00:10:07,SS-07,M,3.2,0
2001-07-19,00:10:08,SS-07,B,5.4,0
2001-08-06,00:09:55,SS-07,S,1,0
2001-08-06,00:09:56,SS-07,M,3.5,0
2001-08-06,00:09:57,SS-07,B,6.1,0
2001-08-27,00:09:58,SS-07,S,1,0.07
2001-08-27,00:09:59,SS-07,M,3.5,0.05
2001-08-27,00:10:00,SS-07,B,6,0.07
2001-10-01,00:10:05,SS-07,S,1,0
2001-10-01,00:10:06,SS-07,M,3,0
2001-10-01,00:10:07,SS-07,B,5.5,0.01
2001-11-05,00:10:03,SS-07,M,3.1,0.05
2001-11-05,00:10:03,SS-07,S,1,0.05
2001-11-05,00:10:04,SS-07,B,5.5,0.02
2002-04-18,09:28:00,SS-07,,3.3,0
2002-04-18,09:28:00,SS-07,S,1,0.011
2002-04-18,09:29:00,SS-07,B,5.5,0.11
2002-05-15,09:00:00,SS-07,S,1,0.041
2002-05-15,09:01:00,SS-07,,3.3,0.04
2002-05-15,09:03:00,SS-07,B,5.1,0.041
2002-06-18,09:38:00,SS-07,S,1,0.014
2002-06-18,09:39:00,SS-07,,3.5,0.015
2002-06-18,09:40:00,SS-07,B,6,0.023
2002-06-27,09:43:00,SS-07,S,1,0.036
2002-06-27,09:44:00,SS-07,,3.5,0.023
2002-06-27,09:45:00,SS-07,B,5.6,0.026
2002-07-17,09:52:00,SS-07,,3.3,0
2002-07-17,09:52:00,SS-07,S,1.1,0
2002-07-17,09:53:00,SS-07,B,5.5,0
2002-07-30,09:54:00,SS-07,S,1.1,0
2002-07-30,09:55:00,SS-07,,3.5,0
2002-07-30,09:55:00,SS-07,B,6,0.027
2002-08-29,09:16:00,SS-07,,3.4,0.016
2002-08-29,09:16:00,SS-07,S,1.2,0.018
2002-08-29,09:17:00,SS-07,B,5.3,0.024
2002-09-12,09:58:00,SS-07,S,1.1,0.014
2002-09-12,09:59:00,SS-07,,3.5,0
2002-09-12,10:00:00,SS-07,B,6,0
2002-10-17,09:57:00,SS-07,,3.2,0.091
2002-10-17,09:57:00,SS-07,S,1.1,0.086
2002-10-17,09:58:00,SS-07,B,5.4,0.12
2002-10-28,10:01:00,SS-07,S,0.9,0.07
2002-10-28,10:02:00,SS-07,,3.1,0.075
2002-10-28,10:03:00,SS-07,B,6.2,0.076
2002-11-12,10:21:00,SS-07,S,1,0.047
2002-11-12,10:23:00,SS-07,,3.5,0.048
2002-11-12,10:25:00,SS-07,B,6,0.045
2003-04-01,09:18:06,SS-07,S,1,-999
2003-04-01,09:18:40,SS-07,M,3.2,0.011
2003-04-01,09:19:15,SS-07,B,5.6,-999
2003-04-28,10:01:39,SS-07,S,1.1,-999
2003-04-28,10:02:12,SS-07,M,3,-999
2003-04-28,10:02:41,SS-07,B,5.3,-999
2003-05-22,09:49:07,SS-07,S,1,-999
2003-05-22,09:50:00,SS-07,M,3.5,-999
2003-05-22,09:51:00,SS-07,B,6,0.031
2003-06-16,09:40:21,SS-07,S,1,-999
2003-06-16,09:41:37,SS-07,M,3.6,-999
2003-06-16,09:42:22,SS-07,B,5.5,0.017
2003-06-30,09:33:00,SS-07,S,1,-999
2003-06-30,09:34:19,SS-07,M,3.5,0.03
2003-06-30,09:35:17,SS-07,B,5,0.083
2003-07-16,09:42:06,SS-07,S,0.9,-999
2003-07-16,09:42:41,SS-07,M,3.5,-999
2003-07-16,09:43:30,SS-07,B,6.1,-999
2003-08-06,09:30:32,SS-07,S,1,0.018
2003-08-06,09:31:13,SS-07,M,3.3,0.016
2003-08-06,09:31:57,SS-07,B,5.5,-999
2003-09-15,10:15:29,SS-07,S,1,0.018
2003-09-15,10:16:31,SS-07,M,3.5,0.017
2003-09-15,10:17:54,SS-07,B,5.9,0.029
2003-10-09,09:55:09,SS-07,S,1,0.033
2003-10-09,09:55:55,SS-07,M,3.1,-999
2003-10-09,09:56:27,SS-07,B,5.2,-999
2004-04-07,09:15:51,SS-07,S,0.9,0.016
2004-04-07,09:16:31,SS-07,M,3.5,0.019
2004-04-07,09:17:31,SS-07,B,6.1,
2004-05-05,09:13:36,SS-07,S,1.1,0.011
2004-05-05,09:14:08,SS-07,M,3.1,0.014
2004-05-05,09:15:02,SS-07,B,5.2,0.03
2004-05-20,09:20:56,SS-07,S,1.1,0.014
2004-05-20,09:22:12,SS-07,M,3.5,0.019
2004-05-20,09:22:53,SS-07,B,6,
2004-06-01,09:08:06,SS-07,S,1,
2004-06-01,09:08:50,SS-07,M,3.1,0
2004-06-01,09:09:40,SS-07,B,5.6,0
2004-06-23,09:10:25,SS-07,S,0.9,0.012
2004-06-23,09:10:56,SS-07,M,3.5,0.013
2004-06-23,09:11:23,SS-07,B,6.1,0
2004-07-19,09:23:59,SS-07,S,0.9,0.016
2004-07-19,09:24:33,SS-07,M,3.4,0.011
2004-07-19,09:25:11,SS-07,B,5.7,0.078
2004-08-16,09:06:45,SS-07,S,1,0.013
2004-08-16,09:07:22,SS-07,M,2.9,0.013
2004-08-16,09:07:36,SS-07,B,5,0.013
2004-09-22,09:08:29,SS-07,S,1,0
2004-09-22,09:09:29,SS-07,M,3.5,0
2004-09-22,09:10:13,SS-07,B,5.9,0.012
2004-10-07,09:18:34,SS-07,S,1.1,0
2004-10-07,09:19:09,SS-07,M,3.2,0
2004-10-07,09:19:51,SS-07,B,5.3,0
2004-11-09,09:13:10,SS-07,S,1,0.027
2004-11-09,09:13:32,SS-07,M,3.5,0.045
2004-11-09,09:13:58,SS-07,B,6,0.012
2005-04-04,09:20:54,SS-07,S,0.9,0.016
2005-04-04,09:21:37,SS-07,M,3,0.017
2005-04-04,09:22:29,SS-07,B,5.2,0.018
2005-04-27,08:50:27,SS-07,S,0.8,0.068
2005-04-27,08:51:05,SS-07,M,3.6,0.09
2005-04-27,08:51:32,SS-07,B,6,0.044
2005-05-03,10:00:56,SS-07,S,1.1,0.014
2005-05-03,10:01:17,SS-07,M,3.5,0.015
2005-05-03,10:01:40,SS-07,B,6,0.019
2005-05-17,09:15:17,SS-07,S,1,0.013
2005-05-17,09:16:11,SS-07,M,3.3,0.015
2005-05-17,09:16:44,SS-07,B,5.3,0.028
2005-05-31,09:25:43,SS-07,S,1,0.011
2005-05-31,09:26:36,SS-07,M,3.5,0
2005-05-31,09:27:28,SS-07,B,6,0.091
2005-06-13,10:10:54,SS-07,S,1,0.027
2005-06-13,10:11:20,SS-07,M,3.2,0.066
2005-06-13,10:11:51,SS-07,B,5.5,0.05
2005-06-27,09:40:16,SS-07,S,1,0
2005-06-27,09:41:05,SS-07,M,3,0
2005-06-27,09:41:51,SS-07,B,5,0.013
2005-08-01,09:43:38,SS-07,S,1,0
2005-08-01,09:44:22,SS-07,M,3.5,0
2005-08-01,09:44:55,SS-07,B,6,0.22
2005-08-15,09:36:27,SS-07,S,1.2,0
2005-08-15,09:38:06,SS-07,M,3.5,0
2005-08-15,09:39:18,SS-07,B,6,0.011
2005-09-07,09:31:44,SS-07,S,1,0
2005-09-07,09:32:24,SS-07,M,3.3,0
2005-09-07,09:33:11,SS-07,B,5.6,0
2005-09-27,09:07:48,SS-07,S,1,0.021
2005-09-27,09:08:41,SS-07,M,3.4,0.024
2005-09-27,09:09:20,SS-07,B,5.5,0.025
2005-10-18,09:29:47,SS-07,S,1,0.054
2005-10-18,09:30:36,SS-07,M,3.4,0.052
2005-10-18,09:31:08,SS-07,B,5.5,0.05
2005-11-02,09:35:51,SS-07,S,1,0
2005-11-02,09:36:29,SS-07,M,3.5,0.071
2005-11-02,09:36:54,SS-07,B,5.9,0.048
2006-04-24,09:41:39,SS-07,M,3.26,0.024
2006-04-24,09:42:18,SS-07,B,5.54,0.024
2006-04-24,10:01:29,SS-07,S,1.03,0.041
2006-05-03,09:30:58,SS-07,M,3.47,0.023
2006-05-03,09:31:32,SS-07,B,6.07,0.021
2006-05-03,09:48:54,SS-07,S,1,0.021
2006-05-17,09:35:26,SS-07,M,3.28,0
2006-05-17,09:36:16,SS-07,B,5.8,0.18
2006-05-17,09:54:05,SS-07,S,1.03,0.06
2006-06-01,09:40:16,SS-07,M,3.28,0
2006-06-01,09:41:03,SS-07,B,5.52,0.044
2006-06-01,10:01:27,SS-07,S,0.99,0.017
2006-06-13,09:33:00,SS-07,M,3.25,0.012
2006-06-13,09:33:47,SS-07,B,5.79,0
2006-06-13,09:52:07,SS-07,S,0.94,0.015
2006-07-13,09:56:54,SS-07,M,3.31,0
2006-07-13,09:57:38,SS-07,B,5.59,0
2006-07-13,10:17:13,SS-07,S,0.93,0
2006-08-09,09:32:44,SS-07,M,3.49,0
2006-08-09,09:33:47,SS-07,B,6.06,0.025
2006-08-09,09:53:16,SS-07,S,0.93,0
2006-09-05,09:50:19,SS-07,M,3.27,0.02
2006-09-05,09:51:16,SS-07,B,5.57,0.03
2006-09-05,10:08:59,SS-07,S,1.03,0.029
2006-10-03,10:10:06,SS-07,M,3.5,0.039
2006-10-03,10:10:52,SS-07,B,6.04,0
2006-10-03,10:24:23,SS-07,S,0.95,
2006-11-14,09:42:40,SS-07,M,3.34,0.034
2006-11-14,09:43:06,SS-07,B,5.46,0.036
2006-11-14,10:00:39,SS-07,S,0.95,0
2007-04-09,09:52:21,SS-07,S,1.02,0
2007-04-09,09:53:01,SS-07,M,3.29,0
2007-04-09,09:53:46,SS-07,B,5.53,0.047
2007-04-30,08:46:07,SS-07,S,1.14,0.037
2007-04-30,08:46:42,SS-07,M,3,0.039
2007-04-30,08:47:16,SS-07,B,5.01,0.061
2007-05-29,09:20:22,SS-07,S,1,0
2007-05-29,09:21:11,SS-07,M,3.2,0
2007-05-29,09:21:51,SS-07,B,5.4,0
2007-06-13,09:32:32,SS-07,S,1.1,0
2007-06-13,09:33:21,SS-07,M,3.7,0
2007-06-13,09:34:01,SS-07,B,5.8,0
2007-06-25,10:27:24,SS-07,S,0.99,0
2007-06-25,10:28:01,SS-07,M,3.02,0
2007-06-25,10:28:42,SS-07,B,5.02,0.023
2007-07-10,09:23:34,SS-07,S,0.96,0
2007-07-10,09:23:53,SS-07,M,2.99,0.022
2007-07-10,09:24:49,SS-07,B,5.04,0
2007-07-23,09:20:46,SS-07,S,1,0
2007-07-23,09:21:19,SS-07,M,3.27,0
2007-07-23,09:22:10,SS-07,B,5.55,0
2007-08-06,09:38:43,SS-07,S,1.01,0
2007-08-06,09:39:39,SS-07,M,3.34,0.084
2007-08-06,09:40:29,SS-07,B,5.66,0.047
2007-08-29,09:32:06,SS-07,S,1.02,0
2007-08-29,09:32:42,SS-07,M,3.09,0
2007-08-29,09:33:24,SS-07,B,6.09,0.022
2007-10-02,09:52:00,SS-07,S,1.04,0.11
2007-10-02,09:52:49,SS-07,M,3.22,0.092
2007-10-02,09:53:17,SS-07,B,5.45,0
2007-11-13,09:23:57,SS-07,S,1.01,0.039
2007-11-13,09:24:32,SS-07,M,3.1,0.038
2007-11-13,09:25:02,SS-07,B,5.21,0.041
2008-04-21,09:28:43,SS-07,S,1.21,0.021
2008-04-21,09:29:07,SS-07,M,3.05,0.048
2008-04-21,09:29:53,SS-07,B,4.95,0.024
2008-04-30,08:47:20,SS-07,S,1.01,0
2008-04-30,08:47:52,SS-07,M,3.27,0
2008-04-30,08:48:33,SS-07,B,5.54,
2008-05-19,09:20:14,SS-07,S,0.91,0
2008-05-19,09:20:49,SS-07,M,3.19,0
2008-05-19,09:21:22,SS-07,B,5.49,0
2008-06-16,09:28:12,SS-07,S,1,0.11
2008-06-16,09:29:22,SS-07,M,3.1,0.091
2008-06-16,09:30:13,SS-07,B,5.3,0
2008-06-24,09:36:26,SS-07,S,1,0
2008-06-24,09:37:10,SS-07,M,3.3,0
2008-06-24,09:38:03,SS-07,B,5.6,0.086
2008-07-10,09:34:19,SS-07,S,1.06,0
2008-07-10,09:35:03,SS-07,M,3.46,0.048
2008-07-10,09:35:56,SS-07,B,5.92,0
2008-07-21,09:34:28,SS-07,S,1.04,0.11
2008-07-21,09:35:08,SS-07,M,3.48,0.058
2008-07-21,09:35:42,SS-07,B,5.66,0
2008-08-05,09:30:08,SS-07,S,1.01,0
2008-08-05,09:30:42,SS-07,M,2.98,0
2008-08-05,09:31:29,SS-07,B,5.56,0.043
2008-09-29,08:52:09,SS-07,S,0.9,0
2008-09-29,08:52:56,SS-07,M,3.45,0
2008-09-29,08:53:42,SS-07,B,5.87,0.095
2008-11-03,09:41:59,SS-07,S,1.01,
2008-11-03,09:42:32,SS-07,M,3.6,
2008-11-03,09:43:04,SS-07,B,5.78,
2009-04-16,09:35:16,SS-07,S,1.03,0
2009-04-16,09:35:46,SS-07,M,3.34,0
2009-04-16,09:36:24,SS-07,B,5.79,0
2009-05-05,09:32:35,SS-07,S,1.02,0.018
2009-05-05,09:33:09,SS-07,M,3.27,0.031
2009-05-05,09:33:41,SS-07,B,5.25,0.033
2009-05-18,09:24:22,SS-07,S,1.06,0.023
2009-05-18,09:24:54,SS-07,M,3.3,0.029
2009-05-18,09:25:28,SS-07,B,5.78,0.022
2009-06-09,09:34:20,SS-07,S,1.03,0.02
2009-06-09,09:35:00,SS-07,M,3.56,0.033
2009-06-09,09:35:37,SS-07,B,6.27,0.041
2009-07-06,09:48:52,SS-07,S,1.11,0.028
2009-07-06,09:49:30,SS-07,M,3.55,0.02
2009-07-06,09:50:08,SS-07,B,6.04,0
2009-07-27,10:17:50,SS-07,S,1.08,0.02
2009-07-27,10:18:39,SS-07,M,2.9,0.018
2009-07-27,10:19:18,SS-07,B,4.79,0.026
2009-08-12,09:36:24,SS-07,S,1.09,0
2009-08-12,09:37:20,SS-07,M,3.3,0
2009-08-12,09:38:04,SS-07,B,5.65,0
2009-09-01,09:32:30,SS-07,S,0.99,0
2009-09-01,09:33:06,SS-07,M,3.55,0
2009-09-01,09:34:20,SS-07,B,5.99,0
2009-09-23,09:31:26,SS-07,S,1.01,0.025
2009-09-23,09:31:44,SS-07,M,3.53,0.028
2009-09-23,09:32:11,SS-07,B,6.05,0.033
2009-10-05,09:24:42,SS-07,S,0.99,0.049
2009-10-05,09:25:16,SS-07,M,3.56,0.051
2009-10-05,09:25:54,SS-07,B,6.01,0.054
2009-10-20,09:19:09,SS-07,S,1.01,0
2009-10-20,09:19:52,SS-07,M,3.46,0
2009-10-20,09:20:20,SS-07,B,5.74,0
2009-11-04,09:28:45,SS-07,S,1.03,0.026
2009-11-04,09:29:33,SS-07,M,4.2,0.018
2009-11-04,09:30:07,SS-07,B,5.94,0.018
2009-11-24,09:30:05,SS-07,S,1.01,0
2009-11-24,09:30:27,SS-07,M,3.5,0.017
2009-11-24,09:30:47,SS-07,B,6.02,0
2010-03-18,09:23:49,SS-07,S,0.99,0
2010-03-18,09:24:24,SS-07,M,3.45,0
2010-03-18,09:25:09,SS-07,B,6.08,0.052
2010-04-05,09:49:53,SS-07,S,1.08,0
2010-04-05,09:50:44,SS-07,M,3.31,0
2010-04-05,09:51:11,SS-07,B,5.66,0
2010-04-20,09:33:30,SS-07,S,1.01,0
2010-04-20,09:34:11,SS-07,M,3.44,0
2010-04-20,09:34:57,SS-07,B,6.8,0
2010-05-03,09:41:06,SS-07,S,1.05,0
2010-05-03,09:42:14,SS-07,M,3.5,0
2010-05-03,09:42:54,SS-07,B,6.09,0
2010-05-20,09:29:56,SS-07,S,1,0
2010-05-20,09:30:48,SS-07,M,3.32,0
2010-05-20,09:31:27,SS-07,B,5.61,0.062
2010-06-10,09:34:25,SS-07,S,1.07,0
2010-06-10,09:34:49,SS-07,M,2.95,0
2010-06-10,09:35:43,SS-07,B,5.09,0
2010-06-28,09:37:56,SS-07,S,0.98,0
2010-06-28,09:39:14,SS-07,M,3.06,0
2010-06-28,09:40:31,SS-07,B,5.77,0.018
2010-07-13,09:35:16,SS-07,S,1.02,0
2010-07-13,09:35:58,SS-07,M,3.57,0
2010-07-13,09:36:30,SS-07,B,6.06,0
2010-08-02,09:35:58,SS-07,S,1.19,0
2010-08-02,09:36:37,SS-07,M,3.5,0
2010-08-02,09:37:26,SS-07,B,6.02,0
2010-08-18,09:34:46,SS-07,S,1.03,0
2010-08-18,09:35:26,SS-07,M,3.37,0
2010-08-18,09:36:10,SS-07,B,5.88,0
2010-09-14,09:28:56,SS-07,S,0.99,0
2010-09-14,09:29:27,SS-07,M,3,0
2010-09-14,09:29:45,SS-07,B,5.11,0
2010-09-29,09:34:31,SS-07,S,1.06,0
2010-09-29,09:35:20,SS-07,M,3.42,0
2010-09-29,09:36:00,SS-07,B,6.01,0
2010-10-12,09:25:06,SS-07,S,1.03,0
2010-10-12,09:25:22,SS-07,M,3.1,0
2010-10-12,09:25:41,SS-07,B,5.29,0
2010-11-09,09:25:31,SS-07,S,1.1,0
2010-11-09,09:26:22,SS-07,M,3.55,0
2010-11-09,09:27:09,SS-07,B,5.5,0
