
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1999-06-30,09:25:00,SS-01,M,3.5,0.103
1999-06-30,09:25:00,SS-01,S,1,0.154
1999-06-30,09:26:00,SS-01,B,6,0.0613
1999-07-28,10:41:00,SS-01,S,1,0.165
1999-07-28,10:44:00,SS-01,M,3.5,0.103
1999-07-28,10:50:00,SS-01,B,6.5,0.00904
1999-08-03,10:35:00,SS-01,S,1,0.00913
1999-08-03,10:37:00,SS-01,M,3.1,0.121
1999-08-03,10:38:00,SS-01,B,5.8,0.164
1999-09-14,10:48:00,SS-01,S,1,0.067
1999-09-14,10:52:00,SS-01,B,6,0.009
1999-09-14,10:52:00,SS-01,M,3.6,0.011
1999-10-11,10:01:00,SS-01,S,1.1,0.039
1999-10-11,10:02:00,SS-01,M,3.3,0.089
1999-10-11,10:03:00,SS-01,B,5.9,0.073
1999-11-01,09:52:00,SS-01,S,1,0.297
1999-11-01,09:57:00,SS-01,B,7,0.009
1999-11-01,09:57:00,SS-01,M,4,0.02
1999-11-17,09:51:00,SS-01,S,1,0.167
1999-11-17,09:52:00,SS-01,M,4,0.074
1999-11-17,09:54:00,SS-01,B,7,0.089
2000-05-10,10:35:00,SS-01,M,3.5,0.13
2000-05-10,10:35:00,SS-01,S,1.2,0.14
2000-05-10,10:36:00,SS-01,B,6,0.097
2000-05-23,10:35:00,SS-01,M,3.6,0.28
2000-05-23,10:35:00,SS-01,S,1,0.26
2000-05-23,10:36:00,SS-01,B,6,0.2
2000-06-26,08:12:00,SS-01,S,1,0.16
2000-06-26,08:13:00,SS-01,M,3.5,0.13
2000-06-26,08:19:00,SS-01,B,6.2,0.033
2000-07-17,08:15:00,SS-01,S,1,0.15
2000-07-17,08:16:00,SS-01,B,6.1,0.09
2000-07-17,08:16:00,SS-01,M,3.5,0.034
2000-08-07,08:36:00,SS-01,S,1,0.025
2000-08-07,08:37:00,SS-01,M,3.5,0.03
2000-08-07,08:40:00,SS-01,B,6,0.085
2000-09-18,09:37:00,SS-01,S,1,0.15
2000-09-18,09:38:00,SS-01,B,6.1,0.11
2000-09-18,09:38:00,SS-01,M,3.5,0.087
2000-10-03,10:14:00,SS-01,M,3.5,0.19
2000-10-03,10:14:00,SS-01,S,1.1,0.27
2000-10-03,10:15:00,SS-01,B,6.1,0.085
2000-10-18,10:09:00,SS-01,S,1,0.25
2000-10-18,10:10:00,SS-01,B,5,0.3
2000-10-18,10:10:00,SS-01,M,3,0.14
2001-04-05,00:09:53,SS-01,S,1,0.05
2001-04-05,00:10:04,SS-01,M,3,0.13
2001-04-05,00:10:06,SS-01,B,5,0.2
2001-04-19,00:10:16,SS-01,S,0.6,0.16
2001-04-19,00:10:17,SS-01,M,3.6,0.09
2001-04-19,00:10:18,SS-01,B,6,0.09
2001-05-01,00:10:26,SS-01,S,1,0.06
2001-05-01,00:10:29,SS-01,M,3.1,0.1
2001-05-01,00:10:30,SS-01,B,5.9,0.08
2001-06-04,00:09:43,SS-01,B,5.9,0.12
2001-06-04,00:09:43,SS-01,M,3.2,0.23
2001-06-04,00:09:43,SS-01,S,0.9,0.12
2001-06-26,00:10:49,SS-01,M,3.1,0.19
2001-06-26,00:10:49,SS-01,S,0.9,0.23
2001-06-26,00:10:50,SS-01,B,6,0.16
2001-07-19,00:10:50,SS-01,S,1,0
2001-07-19,00:10:56,SS-01,M,4,0
2001-07-19,00:10:57,SS-01,B,6,0
2001-08-06,00:10:41,SS-01,M,3.5,0.04
2001-08-06,00:10:41,SS-01,S,1,0.01
2001-08-06,00:10:42,SS-01,B,5.9,0.27
2001-08-27,00:10:35,SS-01,S,0.9,0.07
2001-08-27,00:10:36,SS-01,B,6,0.1
2001-08-27,00:10:37,SS-01,M,3.3,0.09
2001-10-01,00:10:44,SS-01,S,1.1,0.24
2001-10-01,00:10:45,SS-01,M,3.5,0.13
2001-10-01,00:10:46,SS-01,B,6,0.26
2001-11-05,00:10:35,SS-01,M,3.6,0.11
2001-11-05,00:10:35,SS-01,S,0.8,0.19
2001-11-05,00:10:36,SS-01,B,5.4,0.01
2002-04-18,10:02:00,SS-01,S,1,0.22
2002-04-18,10:03:00,SS-01,,3.7,0.15
2002-04-18,10:03:00,SS-01,B,6.2,0.17
2002-05-15,10:12:00,SS-01,S,0.8,0.25
2002-05-15,10:14:00,SS-01,,3.5,0.22
2002-05-15,10:17:00,SS-01,B,5.9,0.12
2002-06-18,10:19:00,SS-01,S,0.8,0.12
2002-06-18,10:21:00,SS-01,,3.6,0.05
2002-06-18,10:21:00,SS-01,B,6.1,0.16
2002-06-27,10:18:00,SS-01,S,1.2,0.17
2002-06-27,10:19:00,SS-01,,3.5,0.17
2002-06-27,10:20:00,SS-01,B,6.4,0.073
2002-07-17,10:29:00,SS-01,S,1,0.011
2002-07-17,10:31:00,SS-01,,3.2,0
2002-07-17,10:32:00,SS-01,B,7,0.042
2002-07-30,10:35:00,SS-01,,3.5,0.054
2002-07-30,10:35:00,SS-01,B,6.6,0.2
2002-07-30,10:36:00,SS-01,S,1,0.038
2002-08-29,09:56:00,SS-01,,3.5,0.23
2002-08-29,09:56:00,SS-01,B,6.1,0.15
2002-08-29,09:56:00,SS-01,S,1.3,0.33
2002-09-12,10:37:00,SS-01,S,1.1,0.23
2002-09-12,10:38:00,SS-01,,3,0.19
2002-09-12,10:38:00,SS-01,B,5.4,0.18
2002-10-17,10:30:00,SS-01,S,1,0.27
2002-10-17,10:32:00,SS-01,,4.1,0.093
2002-10-17,10:33:00,SS-01,B,7,0.041
2002-10-28,10:49:00,SS-01,,3.7,0.066
2002-10-28,10:49:00,SS-01,S,1.2,0.11
2002-10-28,10:50:00,SS-01,B,6.8,0.044
2002-11-12,10:51:00,SS-01,S,1,0.28
2002-11-12,10:53:00,SS-01,,3.5,0.028
2002-11-12,10:55:00,SS-01,B,6,0.03
2003-04-01,09:51:39,SS-01,S,0.9,0.16
2003-04-01,09:52:22,SS-01,M,3.4,0.045
2003-04-01,09:52:48,SS-01,B,6,0.056
2003-04-28,10:41:27,SS-01,S,1.2,0.15
2003-04-28,10:43:41,SS-01,M,4.1,-999
2003-04-28,10:44:11,SS-01,B,6.1,-999
2003-05-22,10:30:00,SS-01,S,1,0.026
2003-05-22,10:32:00,SS-01,M,3.5,0.058
2003-05-22,10:33:00,SS-01,B,6,0.12
2003-06-16,10:16:43,SS-01,S,1.3,0.028
2003-06-16,10:16:58,SS-01,M,4.1,0.038
2003-06-16,10:17:16,SS-01,B,6.4,0.055
2003-06-30,10:16:37,SS-01,S,1,0.011
2003-06-30,10:19:40,SS-01,M,3.1,0.28
2003-06-30,10:23:48,SS-01,B,5.2,0.024
2003-07-16,08:02:48,SS-01,S,0.7,0.2
2003-07-16,08:06:01,SS-01,M,3.5,0.02
2003-07-16,08:06:18,SS-01,B,6,-999
2003-08-06,10:11:57,SS-01,S,1,-999
2003-08-06,10:12:30,SS-01,M,3.4,-999
2003-08-06,10:13:43,SS-01,B,6.3,-999
2003-09-15,11:08:06,SS-01,S,1.1,0.14
2003-09-15,11:09:41,SS-01,M,3.7,0.26
2003-09-15,11:11:13,SS-01,B,6.2,0.023
2003-10-09,10:32:47,SS-01,S,1.1,0.084
2003-10-09,10:34:31,SS-01,M,3.5,0.02
2003-10-09,10:35:53,SS-01,B,6,-999
2004-04-07,09:47:23,SS-01,S,1,0.15
2004-04-07,09:49:43,SS-01,M,3.5,0.087
2004-04-07,09:50:02,SS-01,B,5.9,0.093
2004-05-05,09:49:06,SS-01,S,1.1,0.2
2004-05-05,09:49:43,SS-01,M,3.1,0.093
2004-05-05,09:53:05,SS-01,B,5.5,0.25
2004-05-20,10:00:05,SS-01,S,1.1,0.14
2004-05-20,10:01:18,SS-01,M,3.5,0.14
2004-05-20,10:01:52,SS-01,B,5.9,0.16
2004-06-01,09:42:34,SS-01,S,1.1,0.13
2004-06-01,09:43:56,SS-01,M,3.6,0.064
2004-06-01,09:44:41,SS-01,B,5.3,0.11
2004-06-23,09:55:48,SS-01,S,1,0.14
2004-06-23,09:57:23,SS-01,M,3.5,0.076
2004-06-23,09:59:13,SS-01,B,6,0.16
2004-07-19,09:59:08,SS-01,S,1.3,0.19
2004-07-19,10:00:51,SS-01,M,3.7,0.014
2004-07-19,10:01:11,SS-01,B,6.4,0.077
2004-08-16,09:40:30,SS-01,S,1.1,0.016
2004-08-16,09:44:07,SS-01,M,3.2,0.014
2004-08-16,09:44:48,SS-01,B,6.4,0.019
2004-09-22,09:43:45,SS-01,S,1.1,0.12
2004-09-22,09:44:58,SS-01,M,3.5,0.042
2004-09-22,09:48:40,SS-01,B,6.6,0.015
2004-10-07,09:52:56,SS-01,S,1.1,0.17
2004-10-07,09:54:49,SS-01,M,3.5,
2004-10-07,09:55:24,SS-01,B,6.2,0.012
2004-11-09,09:44:07,SS-01,S,1.1,0.067
2004-11-09,09:45:09,SS-01,M,3.6,0.052
2004-11-09,09:48:40,SS-01,B,6.1,0
2005-04-04,09:59:40,SS-01,S,1,0.11
2005-04-04,10:00:03,SS-01,M,3.6,0.21
2005-04-04,10:00:32,SS-01,B,6.1,0.1
2005-04-27,09:27:03,SS-01,S,0.7,0.3
2005-04-27,09:27:17,SS-01,M,3.5,0.08
2005-04-27,09:27:37,SS-01,B,6,0.07
2005-05-03,10:32:43,SS-01,S,1.1,0.24
2005-05-03,10:34:38,SS-01,M,4.1,0.11
2005-05-03,10:34:59,SS-01,B,7,0.1
2005-05-17,09:56:12,SS-01,S,1.2,0.13
2005-05-17,10:00:47,SS-01,M,3.1,0.15
2005-05-17,10:01:10,SS-01,B,6.2,0.14
2005-05-31,10:06:31,SS-01,S,1.1,0.31
2005-05-31,10:08:02,SS-01,M,4.2,0.18
2005-05-31,10:08:24,SS-01,B,7,0.11
2005-06-13,11:17:26,SS-01,S,1.1,0.14
2005-06-13,11:20:59,SS-01,B,6.3,0
2005-06-13,11:27:12,SS-01,M,3.4,0.11
2005-06-27,10:19:29,SS-01,S,1.1,0
2005-06-27,10:19:57,SS-01,M,4,0.093
2005-06-27,10:22:35,SS-01,B,5.3,0.19
2005-08-01,10:24:07,SS-01,S,1,0
2005-08-01,10:24:42,SS-01,M,3.4,0
2005-08-01,10:25:16,SS-01,B,5.7,0
2005-08-15,10:15:08,SS-01,S,1.3,0.013
2005-08-15,10:18:50,SS-01,M,3.6,0.54
2005-08-15,10:19:03,SS-01,B,6.2,0.41
2005-09-07,10:08:39,SS-01,S,1,0.26
2005-09-07,10:09:28,SS-01,M,3.5,0.12
2005-09-07,10:09:44,SS-01,B,6,0.53
2005-09-27,09:42:21,SS-01,S,1,0.29
2005-09-27,09:43:05,SS-01,M,3.4,0.29
2005-09-27,09:46:23,SS-01,B,5.9,0.066
2005-10-18,10:00:57,SS-01,S,0.6,0.17
2005-10-18,10:02:21,SS-01,M,3.4,0.047
2005-10-18,10:03:57,SS-01,B,5.9,0.033
2005-11-02,10:09:34,SS-01,S,0.9,0
2005-11-02,10:14:12,SS-01,M,3.5,0
2005-11-02,10:15:25,SS-01,B,6,0
2006-04-24,10:09:15,SS-01,S,1.05,0.033
2006-04-24,10:22:04,SS-01,M,3.63,0.12
2006-04-24,10:22:32,SS-01,B,6.12,0.14
2006-05-03,09:54:22,SS-01,S,1,0.025
2006-05-03,10:08:57,SS-01,M,3.56,0.24
2006-05-03,10:09:08,SS-01,B,6.31,0.15
2006-05-17,10:01:28,SS-01,S,1.08,0.018
2006-05-17,10:11:34,SS-01,M,3.47,0.12
2006-05-17,10:12:34,SS-01,B,6.09,0.15
2006-06-01,10:14:49,SS-01,S,0.9,0
2006-06-01,10:29:20,SS-01,M,3.69,0.21
2006-06-01,10:29:37,SS-01,B,6.5,0.15
2006-06-13,10:00:57,SS-01,S,0.99,0
2006-06-13,10:10:58,SS-01,M,3.74,0.13
2006-06-13,10:11:17,SS-01,B,6.59,0.054
2006-07-13,10:26:43,SS-01,S,1.04,0
2006-07-13,10:33:54,SS-01,B,6.28,0.036
2006-07-13,10:34:11,SS-01,M,3.49,0.045
2006-08-09,10:02:19,SS-01,S,0.85,0
2006-08-09,10:13:44,SS-01,B,6.11,0.24
2006-08-09,10:18:47,SS-01,M,3.69,0.035
2006-09-05,10:17:17,SS-01,S,1.03,0.019
2006-09-05,10:26:57,SS-01,M,3.58,0.032
2006-09-05,10:28:40,SS-01,B,6.01,0.35
2006-10-03,10:30:27,SS-01,S,1.02,0
2006-10-03,10:40:39,SS-01,M,3.42,0.038
2006-10-03,10:40:59,SS-01,B,6.05,
2006-11-14,10:07:13,SS-01,S,1.01,0.021
2006-11-14,10:14:01,SS-01,M,3.59,0.1
2006-11-14,10:14:18,SS-01,B,6.26,0.067
2007-04-09,10:27:52,SS-01,S,1.06,0.082
2007-04-09,10:29:14,SS-01,M,3.62,0.05
2007-04-09,10:31:14,SS-01,B,5.94,0.088
2007-04-30,09:23:17,SS-01,S,1.17,0.095
2007-04-30,09:24:36,SS-01,M,2.98,0.063
2007-04-30,09:29:37,SS-01,B,6.02,0.032
2007-05-29,09:56:51,SS-01,S,0.9,0.2
2007-05-29,09:57:36,SS-01,M,3.4,0.19
2007-05-29,10:01:32,SS-01,B,6.2,0.22
2007-06-13,10:08:45,SS-01,S,0.9,0.14
2007-06-13,10:09:08,SS-01,M,3.7,0.18
2007-06-13,10:09:31,SS-01,B,6,0.18
2007-06-25,11:07:01,SS-01,S,1.03,0.27
2007-06-25,11:07:18,SS-01,M,3.12,0.18
2007-06-25,11:09:56,SS-01,B,5.47,0
2007-07-10,09:59:50,SS-01,S,1.14,0.094
2007-07-10,10:02:27,SS-01,M,3.77,0.11
2007-07-10,10:04:13,SS-01,B,6.15,0.29
2007-07-23,10:07:54,SS-01,S,1,0.38
2007-07-23,10:09:56,SS-01,M,3.54,0.4
2007-07-23,10:10:18,SS-01,B,5.58,0.29
2007-08-06,10:14:09,SS-01,S,1.11,0.34
2007-08-06,10:14:59,SS-01,M,4.04,0.21
2007-08-06,10:17:08,SS-01,B,5.71,0.19
2007-08-29,10:16:24,SS-01,S,0.89,0.33
2007-08-29,10:16:50,SS-01,M,3.85,0.17
2007-08-29,10:17:07,SS-01,B,6.31,0.14
2007-10-02,10:24:54,SS-01,S,1,0.23
2007-10-02,10:25:48,SS-01,M,3.56,0.085
2007-10-02,10:30:17,SS-01,B,5.94,0.026
2007-11-13,09:58:48,SS-01,S,1.05,0.27
2007-11-13,10:05:42,SS-01,M,3.6,0.1
2007-11-13,10:06:32,SS-01,B,6.14,0.033
2008-04-21,10:00:38,SS-01,S,0.99,0.14
2008-04-21,10:01:23,SS-01,M,3.51,0.097
2008-04-21,10:02:14,SS-01,B,6.15,0.11
2008-04-30,09:18:05,SS-01,S,0.8,0.095
2008-04-30,09:21:41,SS-01,M,3.77,
2008-04-30,09:22:16,SS-01,B,6.18,0.064
2008-05-19,10:10:24,SS-01,S,1.28,0.076
2008-05-19,10:10:44,SS-01,M,4.09,0.064
2008-05-19,10:12:21,SS-01,B,6.51,0.046
2008-06-16,10:10:57,SS-01,S,1.2,0.17
2008-06-16,10:12:04,SS-01,B,6.6,0.15
2008-06-16,10:13:55,SS-01,M,3.7,0.16
2008-06-24,10:08:20,SS-01,S,1,0.36
2008-06-24,10:08:36,SS-01,M,3.6,0.16
2008-06-24,10:08:50,SS-01,B,5.9,0.19
2008-07-10,10:11:29,SS-01,S,1.08,0.55
2008-07-10,10:11:42,SS-01,M,3.54,0.26
2008-07-10,10:13:55,SS-01,B,5.98,0.33
2008-07-21,10:10:18,SS-01,S,0.87,0.31
2008-07-21,10:10:56,SS-01,M,3.66,0.23
2008-07-21,10:15:06,SS-01,B,6.26,0.05
2008-08-05,10:12:25,SS-01,S,1.04,0
2008-08-05,10:12:38,SS-01,M,3.6,0
2008-08-05,10:13:54,SS-01,B,6.6,0.097
2008-09-29,09:30:07,SS-01,S,1.16,0.41
2008-09-29,09:30:45,SS-01,M,3.43,0.16
2008-09-29,09:31:25,SS-01,B,6.06,0.18
2008-11-03,10:18:03,SS-01,S,0.85,
2008-11-03,10:18:25,SS-01,M,3.56,
2008-11-03,10:20:03,SS-01,B,6.1,
2009-04-16,10:06:14,SS-01,S,1.13,0.029
2009-04-16,10:09:23,SS-01,M,3.56,0.13
2009-04-16,10:10:12,SS-01,B,7.02,0.16
2009-05-05,10:06:50,SS-01,S,1.1,0.14
2009-05-05,10:10:24,SS-01,M,3.51,0.091
2009-05-05,10:11:02,SS-01,B,6,0.1
2009-05-18,10:01:16,SS-01,S,0.96,0.032
2009-05-18,10:02:15,SS-01,M,3.86,0.022
2009-05-18,10:02:36,SS-01,B,7,0.022
2009-06-09,10:12:23,SS-01,S,1.07,0.16
2009-06-09,10:14:52,SS-01,M,3.57,0.032
2009-06-09,10:17:34,SS-01,B,6.98,0
2009-07-06,10:33:17,SS-01,S,1.09,0.026
2009-07-06,10:33:40,SS-01,M,3.5,0.2
2009-07-06,10:35:11,SS-01,B,5.98,0.22
2009-07-27,10:58:37,SS-01,S,1.07,0
2009-07-27,10:59:12,SS-01,M,3.96,0
2009-07-27,10:59:41,SS-01,B,7.1,0.16
2009-08-12,10:17:10,SS-01,S,0.58,0
2009-08-12,10:18:25,SS-01,M,3.66,0.037
2009-08-12,10:18:40,SS-01,B,6.53,0.018
2009-09-01,10:13:49,SS-01,S,1.05,0.3
2009-09-01,10:14:08,SS-01,M,3.74,0.17
2009-09-01,10:14:28,SS-01,B,5.91,0.18
2009-09-23,10:09:55,SS-01,S,1.08,0.023
2009-09-23,10:10:46,SS-01,M,3.69,0.025
2009-09-23,10:14:36,SS-01,B,6.67,0.03
2009-10-05,10:03:18,SS-01,S,1.1,0.22
2009-10-05,10:03:36,SS-01,M,3.76,0.15
2009-10-05,10:03:54,SS-01,B,6.62,0.14
2009-10-20,09:54:25,SS-01,S,1.19,0.08
2009-10-20,09:57:39,SS-01,M,3.86,0.055
2009-10-20,10:00:14,SS-01,B,6.09,0
2009-11-04,10:01:31,SS-01,S,1.16,0.15
2009-11-04,10:02:46,SS-01,M,3.48,0.12
2009-11-04,10:04:35,SS-01,B,6.92,0.06
2009-11-24,10:01:14,SS-01,S,1.16,0.045
2009-11-24,10:01:32,SS-01,M,3.41,0.025
2009-11-24,10:02:06,SS-01,B,6.56,0
2010-03-18,10:03:08,SS-01,S,1.06,0.21
2010-03-18,10:04:39,SS-01,M,3.66,0.15
2010-03-18,10:04:54,SS-01,B,6.2,0.096
2010-04-05,10:24:46,SS-01,S,1.2,0.14
2010-04-05,10:25:21,SS-01,M,3.41,0.06
2010-04-05,10:25:55,SS-01,B,6.01,0.057
2010-04-20,10:15:05,SS-01,S,1.11,0
2010-04-20,10:15:30,SS-01,M,3.57,0
2010-04-20,10:15:58,SS-01,B,6.54,0.11
2010-05-03,10:19:02,SS-01,S,0.91,0.13
2010-05-03,10:19:23,SS-01,M,3.51,0.14
2010-05-03,10:19:39,SS-01,B,6.06,0.13
2010-05-20,10:05:39,SS-01,S,1.03,0.22
2010-05-20,10:07:32,SS-01,M,3.48,0.1
2010-05-20,10:07:51,SS-01,B,6.62,0.22
2010-06-10,10:08:12,SS-01,S,0.96,0.078
2010-06-10,10:08:32,SS-01,M,3.06,0.16
2010-06-10,10:08:45,SS-01,B,5.05,0.17
2010-06-28,10:19:26,SS-01,S,1.1,0.028
2010-06-28,10:22:03,SS-01,M,3.03,0.012
2010-06-28,10:22:29,SS-01,B,5.09,0.017
2010-07-13,10:12:21,SS-01,S,1.1,0.35
2010-07-13,10:12:44,SS-01,M,4.17,0.38
2010-07-13,10:14:13,SS-01,B,6.97,0
2010-08-02,10:08:44,SS-01,S,0.97,0.28
2010-08-02,10:09:52,SS-01,M,3.86,0.14
2010-08-02,10:11:29,SS-01,B,5.97,0.22
2010-08-18,10:20:13,SS-01,S,1.01,0.056
2010-08-18,10:20:42,SS-01,M,3.59,0.067
2010-08-18,10:21:17,SS-01,B,6.03,0
2010-09-14,10:06:58,SS-01,S,0.98,0.047
2010-09-14,10:08:58,SS-01,M,3.56,0
2010-09-14,10:09:45,SS-01,B,6.46,0
2010-09-29,10:06:46,SS-01,S,1.19,0.16
2010-09-29,10:07:19,SS-01,M,3.66,0.059
2010-09-29,10:07:48,SS-01,B,5.4,0
2010-10-12,10:02:38,SS-01,S,1.15,0.051
2010-10-12,10:04:37,SS-01,B,6.54,0
2010-10-12,10:05:53,SS-01,M,3.76,0
2010-11-09,09:59:15,SS-01,S,1.08,0.19
2010-11-09,10:01:02,SS-01,M,3.54,0
2010-11-09,10:01:28,SS-01,B,5.97,0
