
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1990-06-19,,OH-12,B,11.9,0.014
1990-06-19,,OH-12,M,5.9,0.006
1990-06-19,,OH-12,S,1.1,0.007
1990-07-02,,OH-12,B,11.1,0.006
1990-07-02,,OH-12,M,5.3,0.005
1990-07-02,,OH-12,S,1.1,0.005
1990-07-16,,OH-12,B,12,0.004
1990-07-16,,OH-12,M,6,0.006
1990-07-16,,OH-12,S,1,0.01
1990-07-24,,OH-12,B,12,0.023
1990-07-24,,OH-12,M,6,0.475
1990-07-24,,OH-12,S,1,0.004
1990-09-06,,OH-12,B,11.9,0.004
1990-09-06,,OH-12,M,5.9,0.005
1990-09-06,,OH-12,S,0.9,0.006
1990-09-24,,OH-12,B,12,0.01
1990-09-24,,OH-12,M,7.1,0.01
1990-09-24,,OH-12,S,1,0.009
1990-10-23,,OH-12,B,11.2,0.004
1990-10-23,,OH-12,M,6.1,0.004
1990-10-23,,OH-12,S,0.9,0.004
1991-04-23,,OH-12,B,12.3,0.011
1991-04-23,,OH-12,M,5.9,0.01
1991-04-23,,OH-12,S,1,0.022
1991-05-09,,OH-12,B,12,0.007
1991-05-09,,OH-12,M,6,0.007
1991-05-09,,OH-12,S,1,0.007
1991-05-29,,OH-12,B,12,0.004
1991-05-29,,OH-12,M,6,0.006
1991-05-29,,OH-12,S,1,0.009
1991-07-02,,OH-12,B,11,0.014
1991-07-02,,OH-12,M,6,0.015
1991-07-02,,OH-12,S,1,0.013
1991-07-16,,OH-12,B,12,0.011
1991-07-16,,OH-12,M,6.2,0.012
1991-07-16,,OH-12,S,1,0.012
1991-07-30,,OH-12,B,11.9,0.012
1991-07-30,,OH-12,M,5.8,0.015
1991-07-30,,OH-12,S,1,0.014
1991-08-13,,OH-12,B,12,0.015
1991-08-13,,OH-12,M,6,0.012
1991-08-13,,OH-12,S,1,0.013
1991-08-28,,OH-12,B,10.1,0.007
1991-08-28,,OH-12,M,5,0.011
1991-08-28,,OH-12,S,1,0.002
1991-09-17,,OH-12,B,12.1,0.006
1991-09-17,,OH-12,M,6,0.007
1991-09-17,,OH-12,S,1.1,0.011
1991-10-23,,OH-12,B,10.7,0.008
1991-10-23,,OH-12,M,5.9,0.008
1991-10-23,,OH-12,S,1,0.01
1991-11-14,,OH-12,B,11.5,0.008
1991-11-14,,OH-12,M,6,0.008
1991-11-14,,OH-12,S,1,0.007
1992-04-28,,OH-12,B,10.1,0.005
1992-04-28,,OH-12,M,5.4,0.008
1992-04-28,,OH-12,S,1,0.004
1992-06-02,,OH-12,B,12,0.008
1992-06-02,,OH-12,M,6,0.018
1992-06-02,,OH-12,S,1,0.005
1992-07-07,,OH-12,B,10,0.004
1992-07-07,,OH-12,M,4.9,0.004
1992-07-07,,OH-12,S,1,0.004
1992-07-27,,OH-12,B,11.9,0.013
1992-07-27,,OH-12,M,6,0.015
1992-07-27,,OH-12,S,1,0.011
1992-08-26,,OH-12,B,-999.9,-9.999
1992-08-26,,OH-12,M,-999.9,-9.999
1992-08-26,,OH-12,S,-999.9,-9.999
1992-09-09,,OH-12,B,-999.9,-9.999
1992-09-09,,OH-12,M,-999.9,-9.999
1992-09-09,,OH-12,S,-999.9,-9.999
1992-09-23,,OH-12,B,10,0.006
1992-09-23,,OH-12,M,6,0.007
1992-09-23,,OH-12,S,1,0.021
1993-05-05,,OH-12,B,10,0.017
1993-05-05,,OH-12,M,5,0.02
1993-05-05,,OH-12,S,1,0.021
1993-06-03,,OH-12,B,12,0.009
1993-06-03,,OH-12,M,6,0.006
1993-06-03,,OH-12,S,1,0.009
1993-07-12,,OH-12,B,12,0.009
1993-07-12,,OH-12,M,6,0.015
1993-07-12,,OH-12,S,1,0.01
1993-07-27,,OH-12,B,12,0.014
1993-07-27,,OH-12,M,6,0.015
1993-07-27,,OH-12,S,1,0.013
1993-08-11,,OH-12,B,12,0.011
1993-08-11,,OH-12,M,6,0.01
1993-08-11,,OH-12,S,1,0.008
1993-08-24,,OH-12,B,10.7,0.014
1993-08-24,,OH-12,M,5.8,0.008
1993-08-24,,OH-12,S,0.9,0.01
1993-09-22,,OH-12,B,10,0.008
1993-09-22,,OH-12,M,5,0.017
1993-09-22,,OH-12,S,1,0.011
1993-10-05,,OH-12,B,11,0.007
1993-10-05,,OH-12,M,6.1,0.008
1993-10-05,,OH-12,S,1.1,0.008
1993-11-04,,OH-12,B,11,0.011
1993-11-04,,OH-12,M,6,0.013
1993-11-04,,OH-12,S,1,0.011
1994-05-03,,OH-12,B,10,-9.999
1994-05-03,,OH-12,M,5,-9.999
1994-05-03,,OH-12,S,1,-9.999
1994-06-01,,OH-12,B,9.4,0.109
1994-06-01,,OH-12,M,6,0.023
1994-06-01,,OH-12,S,1,0.009
1994-06-20,,OH-12,B,10,0.008
1994-06-20,,OH-12,M,5.5,0.009
1994-06-20,,OH-12,S,1.1,0.007
1994-07-07,,OH-12,B,10,0.009
1994-07-07,,OH-12,M,5.5,0.007
1994-07-07,,OH-12,S,1,0.009
1994-07-21,,OH-12,B,11,0.008
1994-07-21,,OH-12,M,6,0.012
1994-07-21,,OH-12,S,1,0.015
1994-08-03,,OH-12,B,12,0.01
1994-08-03,,OH-12,M,6.3,0.008
1994-08-03,,OH-12,S,1.1,0.008
1994-08-16,,OH-12,B,12,0.004
1994-08-16,,OH-12,M,6.5,0.007
1994-08-16,,OH-12,S,1,0.006
1994-09-01,,OH-12,B,-999.9,-9.999
1994-09-01,,OH-12,M,-999.9,-9.999
1994-09-01,,OH-12,S,-999.9,-9.999
1994-09-13,,OH-12,B,12,0.008
1994-09-13,,OH-12,M,6.5,0.012
1994-09-13,,OH-12,S,1,0.009
1994-09-26,,OH-12,B,-999.9,-9.999
1994-09-26,,OH-12,M,-999.9,-9.999
1994-09-26,,OH-12,S,-999.9,-9.999
1994-10-25,,OH-12,B,10.2,0.007
1994-10-25,,OH-12,M,5.6,0.007
1994-10-25,,OH-12,S,1,0.007
1995-04-13,,OH-12,B,12.1,0.013
1995-04-13,,OH-12,M,6.6,0.012
1995-04-13,,OH-12,S,0.9,0.012
1995-05-04,,OH-12,B,11,0.008
1995-05-04,,OH-12,M,6.1,0.005
1995-05-04,,OH-12,S,1,0.006
1995-05-25,,OH-12,B,11,0.005
1995-05-25,,OH-12,M,5,0.005
1995-05-25,,OH-12,S,1,0.006
1995-06-19,,OH-12,B,-999.9,-9.999
1995-06-19,,OH-12,M,-999.9,-9.999
1995-06-19,,OH-12,S,-999.9,-9.999
1995-06-27,,OH-12,B,-999.9,-9.999
1995-06-27,,OH-12,M,-999.9,-9.999
1995-06-27,,OH-12,S,-999.9,-9.999
1995-07-11,,OH-12,B,11,0.007
1995-07-11,,OH-12,M,6.1,0.014
1995-07-11,,OH-12,S,0.9,0.012
1995-07-27,,OH-12,B,13,0.008
1995-07-27,,OH-12,M,7,0.006
1995-07-27,,OH-12,S,1,0.006
1995-08-04,,OH-12,B,-999.9,-9.999
1995-08-04,,OH-12,M,-999.9,-9.999
1995-08-04,,OH-12,S,-999.9,-9.999
1995-08-07,,OH-12,B,-999.9,-9.999
1995-08-07,,OH-12,M,-999.9,-9.999
1995-08-07,,OH-12,S,-999.9,-9.999
1995-08-28,,OH-12,B,-999.9,-9.999
1995-08-28,,OH-12,M,-999.9,-9.999
1995-08-28,,OH-12,S,-999.9,-9.999
1995-09-13,,OH-12,B,11,0.011
1995-09-13,,OH-12,M,6.1,0.008
1995-09-13,,OH-12,S,1,0.009
1995-10-19,,OH-12,B,-999.9,-9.999
1995-10-19,,OH-12,M,-999.9,-9.999
1995-10-19,,OH-12,S,-999.9,-9.999
1995-11-06,,OH-12,B,-999.9,-9.999
1995-11-06,,OH-12,M,-999.9,-9.999
1995-11-06,,OH-12,S,-999.9,-9.999
1996-04-11,,OH-12,B,11.9,0.003
1996-04-11,,OH-12,M,6,0.003
1996-04-11,,OH-12,S,1.1,0.004
1996-04-24,,OH-12,B,12,0.009
1996-04-24,,OH-12,M,6.5,0.009
1996-04-24,,OH-12,S,1,0.009
1996-05-30,,OH-12,B,11,0.009
1996-05-30,,OH-12,M,6,0.009
1996-05-30,,OH-12,S,1,0.009
1996-06-13,,OH-12,B,11,0.009
1996-06-13,,OH-12,M,6,0.009
1996-06-13,,OH-12,S,1,0.028
1996-06-18,,OH-12,B,-999.9,-9.999
1996-06-18,,OH-12,M,-999.9,-9.999
1996-06-18,,OH-12,S,-999.9,-9.999
1996-07-09,,OH-12,B,12.1,0.009
1996-07-09,,OH-12,M,6.5,0.009
1996-07-09,,OH-12,S,1,0.009
1996-07-22,,OH-12,B,11,0.009
1996-07-22,,OH-12,M,6,0.009
1996-07-22,,OH-12,S,1,0.009
1996-08-06,,OH-12,B,-999.9,-9.999
1996-08-06,,OH-12,M,-999.9,-9.999
1996-08-06,,OH-12,S,-999.9,-9.999
1996-08-13,,OH-12,B,11,0.009
1996-08-13,,OH-12,M,6,0.009
1996-08-13,,OH-12,S,1,0.009
1996-08-28,,OH-12,B,-999.9,-9.999
1996-08-28,,OH-12,M,-999.9,-9.999
1996-08-28,,OH-12,S,-999.9,-9.999
1996-08-29,,OH-12,B,-999.9,-9.999
1996-08-29,,OH-12,M,-999.9,-9.999
1996-08-29,,OH-12,S,-999.9,-9.999
1996-09-09,,OH-12,B,11,0.009
1996-09-09,,OH-12,M,6,0.009
1996-09-09,,OH-12,S,1,0.009
1996-10-02,,OH-12,B,10,0.009
1996-10-02,,OH-12,M,5.5,0.009
1996-10-02,,OH-12,S,1,0.009
1996-11-07,,OH-12,B,11,0.009
1996-11-07,,OH-12,M,6.1,0.009
1996-11-07,,OH-12,S,1,0.009
1997-04-10,,OH-12,B,11.1,0.015
1997-04-10,,OH-12,M,6.1,0.015
1997-04-10,,OH-12,S,1,0.025
1997-04-21,,OH-12,B,-999.9,-9.999
1997-04-21,,OH-12,M,-999.9,-9.999
1997-04-21,,OH-12,S,-999.9,-9.999
1997-05-29,,OH-12,B,-999.9,-9.999
1997-05-29,,OH-12,M,-999.9,-9.999
1997-05-29,,OH-12,S,-999.9,-9.999
1997-06-10,,OH-12,B,12,0.009
1997-06-10,,OH-12,M,6.5,0.009
1997-06-10,,OH-12,S,1,0.009
1997-06-23,,OH-12,B,-999.9,-9.999
1997-06-23,,OH-12,M,-999.9,-9.999
1997-06-23,,OH-12,S,-999.9,-9.999
1997-07-02,,OH-12,B,-999.9,-9.999
1997-07-02,,OH-12,M,-999.9,-9.999
1997-07-02,,OH-12,S,-999.9,-9.999
1997-08-06,,OH-12,B,12,0.009
1997-08-06,,OH-12,M,6.5,0.047
1997-08-06,,OH-12,S,1,0.016
1997-08-12,,OH-12,B,-999.9,-9.999
1997-08-12,,OH-12,M,-999.9,-9.999
1997-08-12,,OH-12,S,-999.9,-9.999
1997-08-26,,OH-12,B,11,0.012
1997-08-26,,OH-12,M,6.1,0.012
1997-08-26,,OH-12,S,1,0.021
1997-09-18,,OH-12,B,12,0.01
1997-09-18,,OH-12,M,7,0.01
1997-09-18,,OH-12,S,1,0.009
1997-09-30,,OH-12,B,-999.9,-9.999
1997-09-30,,OH-12,M,-999.9,-9.999
1997-09-30,,OH-12,S,-999.9,-9.999
1997-10-15,,OH-12,B,11,0.009
1997-10-15,,OH-12,M,6.1,0.009
1997-10-15,,OH-12,S,1,0.019
1997-11-18,,OH-12,B,12,0.053
1997-11-18,,OH-12,M,6.5,0.012
1997-11-18,,OH-12,S,1,0.027
1998-04-02,08:48:00,OH-12,S,1.1,0
1998-04-02,08:50:00,OH-12,M,6,0
1998-04-02,08:51:00,OH-12,B,11,0
1998-04-23,08:04:00,OH-12,S,1,0
1998-04-23,08:05:00,OH-12,M,5.5,0
1998-04-23,08:06:00,OH-12,B,10,0
1998-05-13,11:18:00,OH-12,M,6.6,0
1998-05-13,11:18:00,OH-12,S,1.1,0.031
1998-05-13,11:19:00,OH-12,B,12.7,0
1998-06-08,,OH-12,B,,0
1998-06-08,08:11:00,OH-12,S,1,0
1998-06-08,08:12:00,OH-12,M,6.1,0
1998-06-30,08:30:00,OH-12,S,0.9,0
1998-06-30,08:31:00,OH-12,M,7.4,0
1998-06-30,08:32:00,OH-12,B,14,0
1998-08-17,07:59:00,OH-12,S,1,0.089
1998-08-17,08:00:00,OH-12,M,6.5,0.087
1998-08-17,08:01:00,OH-12,B,12,0.08
1998-09-10,08:05:00,OH-12,S,1,0
1998-09-10,08:06:00,OH-12,M,6.5,0
1998-09-10,08:07:00,OH-12,B,12,0
1998-10-27,07:48:00,OH-12,S,1,0
1998-10-27,07:49:00,OH-12,M,5.5,0.023
1998-10-27,07:50:00,OH-12,B,10,0
1999-03-30,08:56:00,OH-12,S,1.1,0.008
1999-03-30,08:57:00,OH-12,M,6.5,0.009
1999-03-30,08:58:00,OH-12,B,12.2,0.009
1999-04-14,07:47:00,OH-12,S,1,0.0296
1999-04-14,07:48:00,OH-12,M,5.5,0.0171
1999-04-14,07:49:00,OH-12,B,10,0.0338
1999-05-03,07:55:00,OH-12,S,1,0.0121
1999-05-03,07:56:00,OH-12,M,5.5,0.00796
1999-05-03,07:57:00,OH-12,B,10,0.00782
1999-05-26,07:49:00,OH-12,S,1,0.052
1999-05-26,07:51:00,OH-12,B,13,0.0262
1999-05-26,07:51:00,OH-12,M,6.5,0.0103
1999-06-08,07:54:00,OH-12,S,1.1,0.00682
1999-06-08,07:55:00,OH-12,M,6,0.00456
1999-06-08,07:57:00,OH-12,B,10.7,0.00472
1999-06-14,,OH-12,B,,
1999-06-14,,OH-12,M,,
1999-06-14,,OH-12,S,,
1999-06-21,07:55:00,OH-12,S,1,0.0531
1999-06-21,07:56:00,OH-12,M,6.5,0.0326
1999-06-21,07:57:00,OH-12,B,12,0.0119
1999-07-14,08:51:00,OH-12,S,1,0.0159
1999-07-14,08:52:00,OH-12,M,6.5,0.0183
1999-07-14,08:54:00,OH-12,B,12,0.0129
1999-07-26,08:26:00,OH-12,S,1,0.0188
1999-07-26,08:28:00,OH-12,M,5.9,0.00758
1999-07-26,08:29:00,OH-12,B,10.9,0.00569
1999-08-10,,OH-12,B,,
1999-08-10,,OH-12,M,,
1999-08-10,,OH-12,S,,
1999-08-17,08:16:00,OH-12,S,1,0.01
1999-08-17,08:17:00,OH-12,M,6.5,0.009
1999-08-17,08:18:00,OH-12,B,11.5,0.024
1999-09-01,,OH-12,B,,
1999-09-01,,OH-12,M,,
1999-09-01,,OH-12,S,,
1999-09-15,08:12:00,OH-12,S,1.1,0.007
1999-09-15,08:13:00,OH-12,M,6.1,0.006
1999-09-15,08:15:00,OH-12,B,11.1,0.017
1999-10-05,08:05:00,OH-12,M,6,0.011
1999-10-05,08:05:00,OH-12,S,0.9,0.009
1999-10-05,08:06:00,OH-12,B,12.2,0.012
1999-10-19,08:13:00,OH-12,S,1,0.008
1999-10-19,08:14:00,OH-12,M,6.1,0.009
1999-10-19,08:15:00,OH-12,B,10.7,0.009
1999-11-15,10:26:00,OH-12,M,6.5,0.011
1999-11-15,10:26:00,OH-12,S,1.3,0.013
1999-11-15,10:28:00,OH-12,B,12.1,0.012
2000-04-03,08:16:00,OH-12,S,0.9,0
2000-04-03,08:18:00,OH-12,M,6.1,0
2000-04-03,08:20:00,OH-12,B,11,0
2000-05-16,07:57:00,OH-12,S,0.9,0.03
2000-05-16,07:58:00,OH-12,M,5.7,0
2000-05-16,07:59:00,OH-12,B,10.9,0
2000-06-15,07:59:00,OH-12,S,1,0
2000-06-15,08:00:00,OH-12,M,6,0
2000-06-15,08:01:00,OH-12,B,11,0
2000-07-12,07:54:00,OH-12,S,1,0
2000-07-12,07:55:00,OH-12,M,6,0
2000-07-12,07:56:00,OH-12,B,11,0
2000-08-02,07:45:00,OH-12,M,5.9,0
2000-08-02,07:45:00,OH-12,S,0.9,0
2000-08-02,07:46:00,OH-12,B,11.3,0
2000-08-23,07:58:00,OH-12,S,1,0
2000-08-23,07:59:00,OH-12,M,5.9,0
2000-08-23,08:00:00,OH-12,B,11.5,0
2000-09-26,08:05:00,OH-12,S,1.1,0
2000-09-26,08:06:00,OH-12,M,6.2,0.043
2000-09-26,08:07:00,OH-12,B,11,0.034
2000-10-12,07:49:00,OH-12,S,1,0.021
2000-10-12,07:50:00,OH-12,M,6,0
2000-10-12,07:51:00,OH-12,B,11,0
2000-10-24,08:26:00,OH-12,M,6,0
2000-10-24,08:26:00,OH-12,S,1.2,0
2000-10-24,08:27:00,OH-12,B,11.1,0
2001-03-27,00:08:06,OH-12,S,1.1,0
2001-03-27,00:08:07,OH-12,M,6.5,0
2001-03-27,00:08:08,OH-12,B,12,0
2001-04-16,00:08:31,OH-12,S,1.1,0.06
2001-04-16,00:08:32,OH-12,M,6.8,0.05
2001-04-16,00:08:33,OH-12,B,12,0.06
2001-05-09,00:08:46,OH-12,S,1,0.03
2001-05-09,00:08:47,OH-12,M,6,0.03
2001-05-09,00:08:48,OH-12,B,12.1,0.03
2001-05-23,00:07:56,OH-12,S,0.9,0.02
2001-05-23,00:07:57,OH-12,M,5.6,0.01
2001-05-23,00:07:58,OH-12,B,10,0.02
2001-06-11,00:08:06,OH-12,S,1,0.05
2001-06-11,00:08:07,OH-12,M,6.4,0.03
2001-06-11,00:08:08,OH-12,B,12,0.03
2001-07-03,00:07:53,OH-12,S,1.2,0.02
2001-07-03,00:07:55,OH-12,M,6.1,0.02
2001-07-03,00:07:56,OH-12,B,11,0.02
2001-07-24,00:08:07,OH-12,S,1,0.02
2001-07-24,00:08:09,OH-12,M,6,0.02
2001-07-24,00:08:11,OH-12,B,12,0.01
2001-08-01,00:07:55,OH-12,S,1,0
2001-08-01,00:07:56,OH-12,M,6,0
2001-08-01,00:07:58,OH-12,B,11,0
2001-08-14,00:08:05,OH-12,S,1,0
2001-08-14,00:08:06,OH-12,M,6,0
2001-08-14,00:08:07,OH-12,B,11,0
2001-09-12,00:08:50,OH-12,S,1,0.03
2001-09-12,00:08:51,OH-12,M,6.4,0.01
2001-09-12,00:08:52,OH-12,B,11.9,0
2001-11-15,00:08:07,OH-12,M,6,0.07
2001-11-15,00:08:07,OH-12,S,1.1,0.02
2001-11-15,00:08:08,OH-12,B,11.3,0.05
2002-04-10,07:54:00,OH-12,S,1.2,0
2002-04-10,07:55:00,OH-12,,6,0
2002-04-10,07:57:00,OH-12,B,11.4,0
2002-04-23,08:14:00,OH-12,,5.5,0.026
2002-04-23,08:14:00,OH-12,S,1,0.025
2002-04-23,08:15:00,OH-12,B,10.5,0.023
2002-05-06,09:55:00,OH-12,,6.1,0
2002-05-06,09:55:00,OH-12,S,0.9,0
2002-05-06,09:56:00,OH-12,B,10.8,0
2002-05-29,08:17:00,OH-12,S,0.9,0.049
2002-05-29,08:19:00,OH-12,,5.5,0.065
2002-05-29,08:20:00,OH-12,B,10,0.086
2002-06-25,07:50:00,OH-12,S,1,0.031
2002-06-25,07:51:00,OH-12,,6.5,0
2002-06-25,07:52:00,OH-12,B,12,0
2002-07-01,07:48:00,OH-12,,6,0.035
2002-07-01,07:48:00,OH-12,S,1,0.064
2002-07-01,07:49:00,OH-12,B,10.9,0.042
2002-07-29,07:50:00,OH-12,S,1.1,0.012
2002-07-29,07:51:00,OH-12,,6.4,0
2002-07-29,07:52:00,OH-12,B,12.4,0
2002-08-05,07:52:00,OH-12,S,1.1,0
2002-08-05,07:53:00,OH-12,,6.5,0.019
2002-08-05,07:55:00,OH-12,B,12,0
2002-09-05,08:01:00,OH-12,S,1,0
2002-09-05,08:02:00,OH-12,,5.4,0.027
2002-09-05,08:03:00,OH-12,B,10,0
2002-09-24,11:53:00,OH-12,S,1.1,0
2002-09-24,11:54:00,OH-12,,6.5,0
2002-09-24,11:54:00,OH-12,B,12,0
2002-10-10,07:55:00,OH-12,S,1,0
2002-10-10,07:56:00,OH-12,,6.1,0
2002-10-10,07:57:00,OH-12,B,11.1,0
2002-11-04,07:53:00,OH-12,,6.6,0
2002-11-04,07:53:00,OH-12,S,1.1,0.022
2002-11-04,07:54:00,OH-12,B,12.1,0
2002-11-18,08:05:00,OH-12,S,1,0.011
2002-11-18,08:06:00,OH-12,,6.1,0
2002-11-18,08:06:00,OH-12,B,11,0
2003-03-24,07:54:51,OH-12,S,0.7,-999
2003-03-24,07:55:14,OH-12,M,6.1,-999
2003-03-24,07:55:46,OH-12,B,10.6,0.03
2003-04-23,07:56:37,OH-12,S,1.1,-999
2003-04-23,07:57:15,OH-12,M,6.5,-999
2003-04-23,07:57:47,OH-12,B,12,-999
2003-05-14,08:24:45,OH-12,S,1,-999
2003-05-14,08:25:23,OH-12,M,6,-999
2003-05-14,08:25:56,OH-12,B,11,-999
2003-06-12,08:22:15,OH-12,S,0.9,-999
2003-06-12,08:23:27,OH-12,M,6.1,-999
2003-06-12,08:24:10,OH-12,B,12,-999
2003-06-24,08:06:14,OH-12,S,1,-999
2003-06-24,08:06:47,OH-12,M,6,-999
2003-06-24,08:07:53,OH-12,B,11,-999
2003-07-24,07:52:44,OH-12,S,0.9,-999
2003-07-24,07:53:36,OH-12,M,6.5,-999
2003-07-24,07:54:08,OH-12,B,12,0.024
2003-09-30,09:43:15,OH-12,S,1.1,-999
2003-09-30,09:44:18,OH-12,M,6.5,-999
2003-09-30,09:45:20,OH-12,B,12.1,-999
2003-10-07,07:55:59,OH-12,S,0.9,-999
2003-10-07,07:57:04,OH-12,M,5.5,-999
2003-10-07,07:58:30,OH-12,B,10.2,-999
2003-11-12,09:41:16,OH-12,S,1,-999
2003-11-12,09:41:54,OH-12,M,5.6,-999
2003-11-12,09:43:02,OH-12,B,8.9,-999
2003-11-20,07:51:20,OH-12,S,1,0.012
2003-11-20,07:52:22,OH-12,M,6,0.032
2003-11-20,07:52:49,OH-12,B,11,-999
2004-03-09,09:29:31,OH-12,S,1,
2004-03-09,09:30:18,OH-12,M,6.6,
2004-03-09,09:31:16,OH-12,B,12.4,
2004-03-30,07:36:28,OH-12,S,1.1,0
2004-03-30,07:37:56,OH-12,M,6.5,0
2004-03-30,07:38:55,OH-12,B,12.5,0
2004-04-15,07:50:08,OH-12,S,1,0
2004-04-15,07:50:42,OH-12,M,6,0
2004-04-15,07:51:12,OH-12,B,11,0
2004-04-26,08:06:39,OH-12,S,1,0
2004-04-26,08:07:51,OH-12,M,7,0
2004-04-26,08:08:48,OH-12,B,12.5,0
2004-05-10,10:55:11,OH-12,S,1,
2004-05-10,10:55:43,OH-12,M,6,
2004-05-10,10:56:17,OH-12,B,11,
2004-05-24,07:49:27,OH-12,S,1,0
2004-05-24,07:50:38,OH-12,M,7.7,0
2004-05-24,07:51:18,OH-12,B,12.1,0
2004-06-09,07:59:47,OH-12,S,1.2,0.018
2004-06-09,08:00:42,OH-12,M,6.3,0.025
2004-06-09,08:01:27,OH-12,B,11.3,0.013
2004-06-21,07:48:32,OH-12,S,1,0.053
2004-06-21,07:50:02,OH-12,M,6.6,0.012
2004-06-21,07:51:16,OH-12,B,11.9,0.013
2004-07-20,07:55:39,OH-12,S,1,0.014
2004-07-20,07:56:13,OH-12,M,6.1,0
2004-07-20,07:56:59,OH-12,B,11,0
2004-07-26,08:47:59,OH-12,S,1.1,
2004-07-26,08:49:21,OH-12,M,6.5,
2004-07-26,08:50:13,OH-12,B,11.2,
2004-08-09,08:08:36,OH-12,S,1.1,
2004-08-09,08:10:23,OH-12,M,6.5,
2004-08-09,08:11:41,OH-12,B,11.5,
2004-08-12,07:45:11,OH-12,S,1,0
2004-08-12,07:45:55,OH-12,M,6.5,0
2004-08-12,07:47:12,OH-12,B,12.1,0
2004-08-30,07:43:39,OH-12,S,1,0
2004-08-30,07:44:01,OH-12,M,5.6,0
2004-08-30,07:44:31,OH-12,B,10.9,0
2004-09-23,07:39:48,OH-12,S,1,0.031
2004-09-23,07:40:48,OH-12,M,6.6,
2004-09-23,07:41:30,OH-12,B,12,0.012
2004-10-12,07:52:33,OH-12,S,1.3,0
2004-10-12,07:53:07,OH-12,M,6.5,0
2004-10-12,07:53:33,OH-12,B,12.2,0
2004-10-25,07:32:17,OH-12,S,1.1,
2004-10-25,07:33:01,OH-12,M,6.1,
2004-10-25,07:34:09,OH-12,B,11.1,
2004-11-15,07:47:24,OH-12,S,1,0.012
2004-11-15,07:48:31,OH-12,M,5.8,0.011
2004-11-15,07:49:49,OH-12,B,10.1,0.011
2005-03-28,08:05:57,OH-12,S,0.9,0
2005-03-28,08:07:08,OH-12,M,6,0
2005-03-28,08:08:31,OH-12,B,11.5,0
2005-04-26,07:48:15,OH-12,S,1,0
2005-04-26,07:48:51,OH-12,M,6.2,0
2005-04-26,07:49:24,OH-12,B,11,0
2005-05-10,08:07:45,OH-12,S,0.9,0
2005-05-10,08:08:17,OH-12,M,6.5,0
2005-05-10,08:08:49,OH-12,B,12.1,0
2005-05-25,07:48:14,OH-12,S,1.1,0
2005-05-25,07:49:43,OH-12,M,6.6,0
2005-05-25,07:50:32,OH-12,B,12,0
2005-06-07,07:47:33,OH-12,S,1,0.014
2005-06-07,07:48:42,OH-12,M,6.5,0
2005-06-07,07:49:37,OH-12,B,12,0
2005-06-21,07:57:05,OH-12,S,1,0
2005-06-21,07:57:56,OH-12,M,6.6,0
2005-06-21,07:58:41,OH-12,B,12,0
2005-07-05,08:28:56,OH-12,S,1,0
2005-07-05,08:30:08,OH-12,M,6.6,0
2005-07-05,08:30:55,OH-12,B,12,0
2005-07-19,07:47:01,OH-12,S,1.1,0
2005-07-19,07:47:37,OH-12,M,6.2,0
2005-07-19,07:48:10,OH-12,B,10.9,0
2005-07-25,08:31:41,OH-12,S,1,0
2005-07-25,08:32:23,OH-12,M,5.1,0
2005-07-25,08:33:00,OH-12,B,11,0
2005-08-03,07:53:54,OH-12,S,1.1,0
2005-08-03,07:55:02,OH-12,M,5.5,0
2005-08-03,07:56:40,OH-12,B,10.2,0
2005-08-17,08:09:22,OH-12,S,1,0.012
2005-08-17,08:10:06,OH-12,M,6,0.013
2005-08-17,08:10:51,OH-12,B,11,0.014
2005-08-29,08:21:55,OH-12,S,1,0
2005-08-29,08:22:44,OH-12,M,6.4,0
2005-08-29,08:23:39,OH-12,B,12.1,0
2005-09-14,07:47:19,OH-12,S,1,0
2005-09-14,07:48:08,OH-12,M,6.2,0
2005-09-14,07:49:02,OH-12,B,12.1,0
2005-10-31,07:47:50,OH-12,S,1,0
2005-10-31,07:48:24,OH-12,M,6.1,0
2005-10-31,07:49:09,OH-12,B,11.1,0
2005-11-08,07:56:16,OH-12,S,1.1,0
2005-11-08,07:57:18,OH-12,M,6.6,0
2005-11-08,07:58:00,OH-12,B,12,0
2005-11-21,08:21:59,OH-12,S,1,0
2005-11-21,08:22:26,OH-12,M,5.9,0
2005-11-21,08:22:52,OH-12,B,11.1,0
2006-03-27,07:52:37,OH-12,M,5.53,0
2006-03-27,07:53:03,OH-12,B,9.99,0.033
2006-03-27,09:03:32,OH-12,S,0.97,0.018
2006-04-13,07:48:56,OH-12,M,6.52,0
2006-04-13,07:49:30,OH-12,B,11.97,0.027
2006-04-13,08:54:13,OH-12,S,0.97,0
2006-04-27,08:31:18,OH-12,M,6.52,0.014
2006-04-27,08:32:31,OH-12,B,12.32,0.012
2006-04-27,09:35:15,OH-12,S,1.15,0
2006-05-08,07:58:28,OH-12,M,6.1,0.013
2006-05-08,07:59:33,OH-12,B,10.87,0.017
2006-05-08,09:00:47,OH-12,S,0.94,0
2006-05-24,07:44:02,OH-12,M,6.09,0
2006-05-24,07:45:04,OH-12,B,11.05,0
2006-05-24,08:50:25,OH-12,S,1.23,0
2006-06-06,07:44:02,OH-12,M,5.97,0.015
2006-06-06,07:45:07,OH-12,B,11.08,0.014
2006-06-06,08:50:35,OH-12,S,1.01,0.043
2006-06-20,07:58:42,OH-12,M,6.57,0
