
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1996-04-11,,OH-15,B,2.5,0.016
1996-04-11,,OH-15,M,-999.9,-9.999
1996-04-11,,OH-15,S,1,0.016
1996-04-24,,OH-15,B,2.2,0.009
1996-04-24,,OH-15,M,-999.9,-9.999
1996-04-24,,OH-15,S,1,0.013
1996-05-30,,OH-15,B,2.5,0.021
1996-05-30,,OH-15,M,-999.9,-9.999
1996-05-30,,OH-15,S,1,0.018
1996-06-13,,OH-15,B,2.1,0.039
1996-06-13,,OH-15,M,-999.9,-9.999
1996-06-13,,OH-15,S,1,0.039
1996-06-18,,OH-15,B,-999.9,-9.999
1996-06-18,,OH-15,M,-999.9,-9.999
1996-06-18,,OH-15,S,-999.9,-9.999
1996-07-09,,OH-15,B,2,0.027
1996-07-09,,OH-15,M,-999.9,-9.999
1996-07-09,,OH-15,S,1.1,0.027
1996-07-22,,OH-15,B,1.9,0.058
1996-07-22,,OH-15,M,-999.9,-9.999
1996-07-22,,OH-15,S,1,0.036
1996-08-06,,OH-15,B,-999.9,-9.999
1996-08-06,,OH-15,M,-999.9,-9.999
1996-08-06,,OH-15,S,-999.9,-9.999
1996-08-13,,OH-15,B,2.1,0.009
1996-08-13,,OH-15,M,-999.9,-9.999
1996-08-13,,OH-15,S,1,0.009
1996-08-28,,OH-15,B,2,0.011
1996-08-28,,OH-15,M,-999.9,-9.999
1996-08-28,,OH-15,S,1,0.013
1996-08-29,,OH-15,B,-999.9,-9.999
1996-08-29,,OH-15,M,-999.9,-9.999
1996-08-29,,OH-15,S,-999.9,-9.999
1996-09-09,,OH-15,B,2.1,0.009
1996-09-09,,OH-15,M,-999.9,0.017
1996-09-09,,OH-15,S,1,0.016
1996-10-02,,OH-15,B,2,0.043
1996-10-02,,OH-15,M,-999.9,-9.999
1996-10-02,,OH-15,S,1,0.024
1996-11-07,,OH-15,B,3.1,0.009
1996-11-07,,OH-15,M,-999.9,-9.999
1996-11-07,,OH-15,S,1,0.009
1997-04-10,,OH-15,B,2.5,0.019
1997-04-10,,OH-15,M,-999.9,-9.999
1997-04-10,,OH-15,S,1,0.017
1997-04-21,,OH-15,B,2.9,0.022
1997-04-21,,OH-15,M,-999.9,-9.999
1997-04-21,,OH-15,S,1.1,0.042
1997-05-29,,OH-15,B,3,0.013
1997-05-29,,OH-15,M,-999.9,-9.999
1997-05-29,,OH-15,S,0.9,0.013
1997-06-10,,OH-15,B,2.5,0.011
1997-06-10,,OH-15,M,-999.9,-9.999
1997-06-10,,OH-15,S,1,0.011
1997-06-23,,OH-15,B,-999.9,-9.999
1997-06-23,,OH-15,M,-999.9,-9.999
1997-06-23,,OH-15,S,-999.9,-9.999
1997-07-02,,OH-15,B,3,0.18
1997-07-02,,OH-15,M,-999.9,-9.999
1997-07-02,,OH-15,S,1,0.045
1997-08-06,,OH-15,B,3,0.024
1997-08-06,,OH-15,M,-999.9,-9.999
1997-08-06,,OH-15,S,1,0.014
1997-08-12,,OH-15,B,-999.9,-9.999
1997-08-12,,OH-15,M,-999.9,-9.999
1997-08-12,,OH-15,S,-999.9,-9.999
1997-08-26,,OH-15,B,3,0.046
1997-08-26,,OH-15,M,-999.9,-9.999
1997-08-26,,OH-15,S,1,0.034
1997-09-18,,OH-15,B,3,0.027
1997-09-18,,OH-15,M,-999.9,-9.999
1997-09-18,,OH-15,S,1,0.031
1997-09-30,,OH-15,B,-999.9,-9.999
1997-09-30,,OH-15,M,-999.9,-9.999
1997-09-30,,OH-15,S,-999.9,-9.999
1997-10-15,,OH-15,B,2,0.015
1997-10-15,,OH-15,M,-999.9,-9.999
1997-10-15,,OH-15,S,1,0.021
1997-11-18,,OH-15,B,2.2,0.022
1997-11-18,,OH-15,M,-999.9,-9.999
1997-11-18,,OH-15,S,1.1,0.033
1998-04-02,12:29:00,OH-15,B,2,0.053
1998-04-02,12:29:00,OH-15,S,1,0.04
1998-04-23,11:38:00,OH-15,S,1,0.043
1998-04-23,11:39:00,OH-15,B,2.5,0.043
1998-05-13,11:54:00,OH-15,B,2.1,0.029
1998-05-13,11:54:00,OH-15,S,1,0.025
1998-06-08,11:19:00,OH-15,S,1.1,0
1998-06-08,11:20:00,OH-15,B,2,0.022
1998-06-30,11:30:00,OH-15,S,1,0.13
1998-06-30,11:31:00,OH-15,B,2,0.021
1998-08-17,10:23:00,OH-15,S,1,0.14
1998-08-17,10:24:00,OH-15,B,2,0.13
1998-09-10,11:38:00,OH-15,S,0.9,0
1998-09-10,11:39:00,OH-15,B,2.5,0
1998-09-24,10:02:00,OH-15,S,1,0
1998-09-24,10:03:00,OH-15,B,2.1,0.05
1998-10-27,10:50:00,OH-15,S,1,0
1998-10-27,10:51:00,OH-15,B,2,0
1998-11-18,09:21:00,OH-15,S,1.1,0.027
1998-11-18,09:22:00,OH-15,B,2.5,0.027
1999-03-30,11:21:00,OH-15,S,1,0.004
1999-03-30,11:22:00,OH-15,B,2,0.011
1999-04-14,11:07:00,OH-15,S,1,0.0409
1999-04-14,11:08:00,OH-15,B,2.5,0.0416
1999-05-03,11:02:00,OH-15,S,1,0.0389
1999-05-03,11:03:00,OH-15,B,2,0.00352
1999-05-26,11:21:00,OH-15,B,2,0.0513
1999-05-26,11:21:00,OH-15,S,0.9,0.0596
1999-06-08,11:20:00,OH-15,B,2,0.0186
1999-06-08,11:20:00,OH-15,S,1,0.039
1999-06-14,,OH-15,B,,
1999-06-14,,OH-15,S,,
1999-06-21,10:54:00,OH-15,S,1,0.00382
1999-06-21,10:55:00,OH-15,B,2.5,0.00596
1999-07-14,,OH-15,B,,
1999-07-14,,OH-15,S,,
1999-07-26,09:14:00,OH-15,S,1,0.101
1999-07-26,09:15:00,OH-15,B,2,0.0752
1999-08-10,,OH-15,B,,
1999-08-10,,OH-15,S,,
1999-08-17,11:35:00,OH-15,S,1,0.047
1999-08-17,11:36:00,OH-15,B,2.5,0.046
1999-09-01,,OH-15,B,,
1999-09-01,,OH-15,S,,
1999-09-15,11:34:00,OH-15,S,1,0.054
1999-09-15,11:35:00,OH-15,B,2,0.055
1999-10-05,11:31:00,OH-15,S,1,0.043
1999-10-05,11:32:00,OH-15,B,2,0.044
1999-10-19,,OH-15,B,,
1999-10-19,,OH-15,S,,
1999-11-15,10:05:00,OH-15,S,1,0.034
1999-11-15,10:07:00,OH-15,B,2,0.044
2000-04-03,10:46:00,OH-15,S,1,0.048
2000-04-03,10:47:00,OH-15,B,2,0.033
2000-05-16,11:08:00,OH-15,S,1.1,0.066
2000-05-16,11:09:00,OH-15,B,2.2,0.077
2000-06-15,12:25:00,OH-15,S,1,0.026
2000-06-15,12:26:00,OH-15,B,2,0.028
2000-07-12,11:33:00,OH-15,S,1.1,0.043
2000-07-12,11:34:00,OH-15,B,2,0.037
2000-08-02,11:19:00,OH-15,B,2.1,0.069
2000-08-02,11:19:00,OH-15,S,1,0.065
2000-08-23,11:23:00,OH-15,B,2,0.084
2000-08-23,11:23:00,OH-15,S,1,0.08
2000-09-26,11:24:00,OH-15,B,1.9,0.04
2000-09-26,11:24:00,OH-15,S,1,0.045
2000-10-12,11:07:00,OH-15,B,2,0
2000-10-12,11:07:00,OH-15,S,1,0
2000-10-24,11:48:00,OH-15,S,1,0.023
2000-10-24,11:49:00,OH-15,B,2,0.043
2001-04-16,00:11:38,OH-15,S,1,0.1
2001-04-16,00:11:39,OH-15,B,2.1,0.1
2001-05-09,00:11:58,OH-15,S,1,0.06
2001-05-09,00:11:59,OH-15,B,2,0.06
2001-05-23,00:11:18,OH-15,S,1,0.03
2001-05-23,00:11:19,OH-15,B,2,0.04
2001-06-11,00:11:44,OH-15,B,2,0.05
2001-06-11,00:11:44,OH-15,S,1,0.05
2001-07-03,00:11:36,OH-15,B,2,0.05
2001-07-03,00:11:36,OH-15,S,1,0.05
2001-07-24,00:11:26,OH-15,B,1.8,0.08
2001-07-24,00:11:26,OH-15,S,0.9,0.08
2001-08-01,00:11:37,OH-15,B,1.9,0.06
2001-08-01,00:11:37,OH-15,S,1.2,0.03
2001-08-14,00:11:21,OH-15,S,1,0.09
2001-08-14,00:11:22,OH-15,B,2,0.1
2001-09-12,00:11:59,OH-15,S,1,0.04
2001-09-12,00:12:00,OH-15,B,2.1,0.04
2001-10-24,00:09:22,OH-15,B,2,0
2001-10-24,00:09:22,OH-15,S,1.1,0
2001-11-15,00:11:28,OH-15,B,2,0.03
2001-11-15,00:11:28,OH-15,S,1,0.06
2002-04-10,11:57:00,OH-15,S,1,0.032
2002-04-10,11:58:00,OH-15,B,2,0.032
2002-04-23,11:34:00,OH-15,B,1.9,0
2002-04-23,11:34:00,OH-15,S,1.1,0
2002-05-06,09:38:00,OH-15,S,1.1,0.055
2002-05-06,09:39:00,OH-15,B,2.5,0.044
2002-05-29,11:41:00,OH-15,S,1.1,0.096
2002-05-29,11:42:00,OH-15,B,2.1,0.1
2002-06-25,11:26:00,OH-15,B,2,0.048
2002-06-25,11:26:00,OH-15,S,1,0.043
2002-07-01,11:34:00,OH-15,B,2,0.096
2002-07-01,11:34:00,OH-15,S,1.1,0.068
2002-07-29,11:18:00,OH-15,B,2.1,0.065
2002-07-29,11:18:00,OH-15,S,1,0.12
2002-08-05,11:16:00,OH-15,S,1,0.043
2002-08-05,11:17:00,OH-15,B,2.1,0.048
2002-09-05,11:19:00,OH-15,B,2,0.032
2002-09-05,11:19:00,OH-15,S,1.1,0.032
2002-09-24,08:09:00,OH-15,B,2.5,0.032
2002-09-24,08:09:00,OH-15,S,1,0.027
2002-10-10,11:23:00,OH-15,S,1,0.025
2002-10-10,11:24:00,OH-15,B,2,0.032
2002-11-04,10:57:00,OH-15,S,0.9,0.016
2002-11-04,10:58:00,OH-15,B,2,0.016
2002-11-18,10:35:00,OH-15,S,1.1,0.019
2002-11-18,10:36:00,OH-15,B,2.1,0.014
2003-04-23,11:12:21,OH-15,S,1,-999
2003-05-14,11:18:21,OH-15,S,1,0.049
2003-06-12,11:18:41,OH-15,S,1,0.048
2003-06-24,11:38:03,OH-15,S,1,0.02
2003-07-07,11:29:54,OH-15,S,1,0.082
2003-07-24,11:00:55,OH-15,S,1,0.039
2003-08-04,10:16:10,OH-15,S,1,0.086
2003-09-08,09:55:08,OH-15,S,1,0.054
2003-09-30,01:27:40,OH-15,S,1,0.02
2003-10-07,11:42:16,OH-15,S,1,0.037
2003-11-12,11:04:28,OH-15,S,1,0.037
2003-11-20,10:17:06,OH-15,S,1,0.035
2004-03-30,10:44:45,OH-15,S,0.9,0.05
2004-04-15,11:02:29,OH-15,S,1,
2004-04-26,11:30:46,OH-15,S,1,0.025
2004-05-24,11:06:16,OH-15,S,1,0.071
2004-06-09,11:26:34,OH-15,S,1,0.11
2004-06-21,11:11:51,OH-15,S,1,0.13
2004-07-20,10:54:33,OH-15,S,1,0.061
2004-08-12,10:39:32,OH-15,S,1,0.017
2004-08-30,10:49:27,OH-15,S,1,0.015
2004-09-23,10:32:35,OH-15,S,1,0.031
2004-10-12,10:46:32,OH-15,S,0.9,0
2004-11-15,10:57:30,OH-15,S,1,0.023
2005-03-28,11:05:45,OH-15,S,1.1,0.034
2005-04-26,10:54:27,OH-15,S,1,0.027
2005-05-25,11:08:11,OH-15,S,1,0.029
2005-06-07,11:32:57,OH-15,S,1,0.047
2005-06-21,11:02:01,OH-15,S,1,0.045
2005-07-19,11:12:41,OH-15,S,1.1,0.062
2005-08-03,11:18:20,OH-15,S,1,0.04
2005-08-17,11:23:52,OH-15,S,1,0.036
2005-09-14,11:07:47,OH-15,S,1,0.089
2005-09-28,09:37:31,OH-15,S,1,0.051
2005-10-31,10:50:18,OH-15,S,1,0
2005-11-08,10:40:06,OH-15,S,1,0.032
2005-11-21,11:39:03,OH-15,S,1,0.032
2006-04-03,12:01:06,OH-15,S,0.09,0.096
2006-04-24,10:18:54,OH-15,S,0.98,0.062
2006-05-02,09:27:34,OH-15,S,0.32,0.085
2006-05-09,09:17:17,OH-15,S,0.15,1.3
2006-06-01,10:22:11,OH-15,S,0.96,0.27
2006-06-07,11:49:34,OH-15,S,0.2,
2006-06-21,10:38:48,OH-15,S,0.21,0.28
2006-07-06,09:49:48,OH-15,S,0.61,0.095
2006-07-20,07:45:43,OH-15,S,1.03,0.057
2006-08-02,09:43:43,OH-15,S,0.28,0.18
2006-09-18,09:36:18,OH-15,S,0.1,0.11
2006-09-28,09:50:38,OH-15,S,0.09,0.2
2006-10-25,08:50:06,OH-15,S,1.1,0
2006-11-07,12:06:33,OH-15,S,0.44,0.023
2006-11-27,08:46:52,OH-15,S,0.99,0
2007-03-27,11:12:04,OH-15,S,1.06,0.059
2007-04-25,11:22:13,OH-15,S,1.1,0.04
2007-05-10,11:16:01,OH-15,S,1.1,
2007-05-31,11:13:49,OH-15,S,1,0.041
2007-06-06,10:58:53,OH-15,S,1.07,0.067
2007-06-20,11:57:12,OH-15,S,1.02,0.03
2007-07-09,11:36:42,OH-15,S,1,0.055
2007-07-16,11:18:58,OH-15,S,1.05,0.036
2007-07-30,11:15:43,OH-15,S,1.01,0.024
2007-08-16,11:14:37,OH-15,S,1,0.039
2007-08-27,10:31:28,OH-15,S,1.04,0.11
2007-09-20,10:37:45,OH-15,S,0.98,0.038
2007-10-23,10:19:56,OH-15,S,1.01,0.024
2007-11-14,10:57:24,OH-15,S,1.07,0.031
2008-04-15,11:14:21,OH-15,S,1.1,
2008-05-05,11:02:29,OH-15,S,1.04,0.056
2008-05-20,11:01:39,OH-15,S,1.11,0.12
2008-06-02,11:03:52,OH-15,S,1.03,0
2008-06-17,11:25:04,OH-15,S,1,0.13
2008-07-01,11:34:35,OH-15,S,1,0.066
2008-07-15,11:01:57,OH-15,S,1.03,0.066
2008-08-13,11:09:58,OH-15,S,1.04,0.043
2008-09-08,11:01:09,OH-15,S,1.05,0.04
2008-09-22,10:15:21,OH-15,S,1.04,0.036
2008-10-14,11:00:26,OH-15,S,1,0.053
2008-10-30,11:16:34,OH-15,S,1.01,
2008-11-17,11:22:58,OH-15,S,1.01,0
2009-04-08,11:10:52,OH-15,S,1.03,0.027
2009-05-06,10:53:58,OH-15,S,1.03,0.058
2009-05-11,11:21:21,OH-15,S,1.13,0.065
2009-06-01,11:22:16,OH-15,S,1,0
2009-06-22,11:46:25,OH-15,S,0.96,0.043
2009-07-07,11:09:21,OH-15,S,1.14,0.027
2009-07-21,11:13:59,OH-15,S,1.09,0
2009-08-06,11:06:35,OH-15,S,1.01,0.019
2009-08-18,11:29:16,OH-15,S,1.01,0
2009-09-02,12:34:59,OH-15,S,1.01,0
2009-09-22,11:04:19,OH-15,S,0.98,0.05
2009-10-12,11:37:45,OH-15,S,1.01,0.046
2009-10-26,10:59:11,OH-15,S,1.01,0.026
2009-11-09,11:06:04,OH-15,S,1.02,0.036
2009-11-23,10:05:59,OH-15,S,0.99,0.028
2010-04-01,11:05:50,OH-15,S,1.02,0
2010-04-19,11:06:46,OH-15,S,1.03,0
2010-05-10,11:11:03,OH-15,S,0.95,0.048
2010-05-25,11:01:29,OH-15,S,0.98,0.045
2010-06-07,11:16:07,OH-15,S,1.01,0
2010-06-23,11:55:17,OH-15,S,1.02,0.058
2010-07-12,11:28:32,OH-15,S,1.02,0.038
2010-07-21,11:17:13,OH-15,S,1.09,0.1
2010-08-10,11:24:19,OH-15,S,0.74,0.048
2010-08-24,11:15:23,OH-15,S,0.99,0
2010-09-09,11:14:30,OH-15,S,1.12,0
2010-09-28,11:05:51,OH-15,S,1.04,0
2010-10-06,10:49:57,OH-15,S,0.99,0
2010-10-19,11:02:40,OH-15,S,1.02,0
2010-11-01,10:09:38,OH-15,S,1.18,0
2010-11-16,11:01:23,OH-15,S,1.02,0
