
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
2007-10-02,10:11:11,SS-08,M,2.63,0
2007-10-02,10:14:24,SS-08,B,4.07,0
2007-11-13,09:42:03,SS-08,S,0.93,0.033
2007-11-13,09:42:49,SS-08,M,2.5,0.038
2007-11-13,09:43:26,SS-08,B,4.11,0.034
2008-04-21,09:46:51,SS-08,S,1.07,0.022
2008-04-21,09:47:29,SS-08,M,2.68,0.025
2008-04-21,09:48:15,SS-08,B,4.27,0.026
2008-04-30,09:04:05,SS-08,S,0.97,
2008-04-30,09:04:23,SS-08,M,2.47,0
2008-04-30,09:04:45,SS-08,B,3.99,
2008-05-19,09:44:23,SS-08,S,1.09,0
2008-05-19,09:44:46,SS-08,M,2.52,0.032
2008-05-19,09:45:30,SS-08,B,4,0
2008-06-16,09:48:13,SS-08,S,0.9,0
2008-06-16,09:48:54,SS-08,M,2.4,0
2008-06-16,09:49:20,SS-08,B,4.2,0
2008-06-24,09:54:30,SS-08,S,1.1,0
2008-06-24,09:54:56,SS-08,M,2.6,0
2008-06-24,09:55:40,SS-08,B,4.2,0.099
2008-07-10,09:58:13,SS-08,S,0.95,0
2008-07-10,09:58:43,SS-08,M,2.99,0
2008-07-10,09:59:21,SS-08,B,5,0
2008-07-21,09:55:48,SS-08,S,1.07,0.15
2008-07-21,09:56:28,SS-08,M,2.81,0.14
2008-07-21,09:56:54,SS-08,B,4.01,0.061
2008-08-05,09:50:51,SS-08,S,0.98,0
2008-08-05,09:51:27,SS-08,M,3.02,0
2008-08-05,09:52:30,SS-08,B,5.03,0
2008-09-29,09:13:31,SS-08,S,1.1,0
2008-09-29,09:13:50,SS-08,M,2.5,0
2008-09-29,09:14:36,SS-08,B,4.11,0
2008-11-03,10:00:59,SS-08,S,0.99,
2008-11-03,10:01:24,SS-08,M,2.68,
2008-11-03,10:01:49,SS-08,B,4.5,
2009-04-16,09:51:54,SS-08,S,1.03,0
2009-04-16,09:52:14,SS-08,M,2.66,0.026
2009-04-16,09:52:47,SS-08,B,4.54,0
2009-05-05,09:52:11,SS-08,S,1.02,0.023
2009-05-05,09:52:43,SS-08,M,2.66,0.03
2009-05-05,09:53:14,SS-08,B,4.59,0.017
2009-05-18,09:45:24,SS-08,S,0.99,0.023
2009-05-18,09:46:02,SS-08,M,3.05,0.021
2009-05-18,09:46:30,SS-08,B,4.76,0.022
2009-06-09,09:53:40,SS-08,S,0.98,0.033
2009-06-09,09:54:21,SS-08,M,3.03,0.038
2009-06-09,09:56:06,SS-08,B,4.85,0.075
2009-07-06,10:11:48,SS-08,S,1.01,0.042
2009-07-06,10:12:07,SS-08,M,3,0.022
2009-07-06,10:12:30,SS-08,B,5.04,0
2009-07-27,10:38:06,SS-08,S,1,0.03
2009-07-27,10:38:47,SS-08,M,2.55,0.029
2009-07-27,10:39:25,SS-08,B,4.61,0
2009-08-12,09:59:11,SS-08,S,1,0
2009-08-12,10:00:03,SS-08,M,2.78,0
2009-08-12,10:00:55,SS-08,B,4.73,0
2009-09-01,09:53:06,SS-08,S,1.01,0.017
2009-09-01,09:53:50,SS-08,M,2.78,0
2009-09-01,09:54:31,SS-08,B,4.66,0
2009-09-23,09:54:04,SS-08,S,1,0.032
2009-09-23,09:54:39,SS-08,M,2.59,0.033
2009-09-23,09:55:13,SS-08,B,4.53,0.035
2009-10-05,09:45:41,SS-08,S,1.01,0.032
2009-10-05,09:46:16,SS-08,M,2.75,0.032
2009-10-05,09:46:48,SS-08,B,4.66,0.031
2009-10-20,09:39:31,SS-08,S,1.05,0.017
2009-10-20,09:40:03,SS-08,M,3.07,0
2009-10-20,09:40:36,SS-08,B,4.84,0
2009-11-04,09:46:31,SS-08,S,1.05,0.021
2009-11-04,09:47:02,SS-08,M,2.81,0.022
2009-11-04,09:47:30,SS-08,B,4.63,0.021
2009-11-24,09:47:47,SS-08,S,0.91,0
2009-11-24,09:48:11,SS-08,M,2.95,0
2009-11-24,09:48:35,SS-08,B,4.55,0.02
2010-03-18,09:44:51,SS-08,S,1.05,0
2010-03-18,09:45:08,SS-08,M,2.83,0
2010-03-18,09:45:32,SS-08,B,4.6,0.082
2010-04-05,10:08:56,SS-08,S,1.01,0
2010-04-05,10:09:14,SS-08,M,2.77,0
2010-04-05,10:09:33,SS-08,B,4.63,0
2010-04-20,09:56:18,SS-08,S,1.13,0
2010-04-20,09:56:52,SS-08,M,3.31,0
2010-04-20,09:57:26,SS-08,B,5.11,0
2010-05-03,10:05:24,SS-08,S,0.97,0
2010-05-03,10:06:11,SS-08,M,2.5,0
2010-05-03,10:06:59,SS-08,B,3.99,0
2010-05-20,09:49:20,SS-08,S,1,0
2010-05-20,09:49:46,SS-08,M,2.51,0
2010-05-20,09:50:08,SS-08,B,4.02,0
2010-06-10,09:51:55,SS-08,S,0.96,0
2010-06-10,09:52:32,SS-08,M,2.67,0
2010-06-10,09:53:06,SS-08,B,4.51,0
2010-06-28,10:00:42,SS-08,S,1,0
2010-06-28,10:01:13,SS-08,M,2.51,0.013
2010-06-28,10:01:42,SS-08,B,5.01,0.011
2010-07-13,09:56:44,SS-08,S,1.08,0
2010-07-13,09:57:17,SS-08,M,2.58,0
2010-07-13,09:58:00,SS-08,B,4.3,0
2010-08-02,09:54:56,SS-08,S,0.99,0
2010-08-02,09:55:25,SS-08,M,2.74,0
2010-08-02,09:55:45,SS-08,B,4.43,0
2010-08-18,09:58:21,SS-08,S,1,0
2010-08-18,09:58:50,SS-08,M,2.47,0
2010-08-18,09:59:21,SS-08,B,4.01,0
2010-09-14,09:51:29,SS-08,S,1.01,0
2010-09-14,09:51:58,SS-08,M,2.43,0
2010-09-14,09:52:26,SS-08,B,3.95,0
2010-09-29,09:52:17,SS-08,S,1.01,0
2010-09-29,09:52:53,SS-08,M,2.58,0
2010-09-29,09:53:20,SS-08,B,4.38,0
2010-10-12,09:44:02,SS-08,S,1.06,0
2010-10-12,09:45:00,SS-08,M,2.57,0
2010-10-12,09:45:44,SS-08,B,4.51,0
2010-11-09,09:43:05,SS-08,S,1.09,0
2010-11-09,09:43:38,SS-08,M,2.42,0
2010-11-09,09:44:07,SS-08,B,3.99,0
