
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1985-06-10,,OH-07,B,9,0.017
1985-06-10,,OH-07,M,5,0.017
1985-06-10,,OH-07,S,1,0.033
1985-06-24,,OH-07,B,11,0.027
1985-06-24,,OH-07,M,6,0.028
1985-06-24,,OH-07,S,1,0.031
1985-07-08,,OH-07,B,10,0.013
1985-07-08,,OH-07,M,5,0.036
1985-07-08,,OH-07,S,1,0.056
1985-07-09,,OH-07,B,10,0.012
1985-07-09,,OH-07,M,5,-9.999
1985-07-09,,OH-07,S,1,0.023
1985-07-22,,OH-07,B,10,0.081
1985-07-22,,OH-07,M,5,0.08
1985-07-22,,OH-07,S,1,0.09
1985-08-05,,OH-07,B,10,0.018
1985-08-05,,OH-07,M,5,0.067
1985-08-05,,OH-07,S,1,0.068
1985-08-06,,OH-07,B,10,0.012
1985-08-06,,OH-07,M,5,0.029
1985-08-06,,OH-07,S,1,0.049
1985-08-20,,OH-07,B,11,0.014
1985-08-20,,OH-07,M,6,0.022
1985-08-20,,OH-07,S,1,0.063
1985-08-27,,OH-07,B,10,0.012
1985-08-27,,OH-07,M,5,-9.999
1985-08-27,,OH-07,S,1,-9.999
1985-09-03,,OH-07,B,10,0.022
1985-09-03,,OH-07,M,5,0.037
1985-09-03,,OH-07,S,1,0.038
1985-09-16,,OH-07,B,10,0.042
1985-09-16,,OH-07,M,5,0.049
1985-09-16,,OH-07,S,1,0.041
1985-09-30,,OH-07,B,10,0.012
1985-09-30,,OH-07,M,5,0.02
1985-09-30,,OH-07,S,1,0.023
1985-10-14,,OH-07,B,10,0.026
1985-10-14,,OH-07,M,5,0.025
1985-10-14,,OH-07,S,1,0.034
1985-10-15,,OH-07,B,10,0.035
1985-10-15,,OH-07,M,5,0.04
1985-10-15,,OH-07,S,1,0.047
1985-10-28,,OH-07,B,11,0.047
1985-10-28,,OH-07,M,6,0.042
1985-10-28,,OH-07,S,1,0.04
1985-11-12,,OH-07,B,11,0.099
1985-11-12,,OH-07,M,6,0.068
1985-11-12,,OH-07,S,1,0.058
1985-12-03,,OH-07,B,10,0.047
1985-12-03,,OH-07,M,5,0.046
1985-12-03,,OH-07,S,1,0.045
1986-04-01,,OH-07,B,11,0.035
1986-04-01,,OH-07,M,6,0.043
1986-04-01,,OH-07,S,1,0.063
1986-04-14,,OH-07,B,9,0.065
1986-04-14,,OH-07,M,5,0.062
1986-04-14,,OH-07,S,1,0.056
1986-04-28,,OH-07,B,10,0.035
1986-04-28,,OH-07,M,5,0.032
1986-04-28,,OH-07,S,1,0.029
1986-05-12,,OH-07,B,10,0.005
1986-05-12,,OH-07,M,5,0.017
1986-05-12,,OH-07,S,1,0.032
1986-05-13,,OH-07,B,10,0.021
1986-05-13,,OH-07,M,5,0.025
1986-05-13,,OH-07,S,1,0.031
1986-05-28,,OH-07,B,-999.9,-9.999
1986-05-28,,OH-07,M,-999.9,-9.999
1986-05-28,,OH-07,S,-999.9,-9.999
1986-05-29,,OH-07,B,10,0.009
1986-05-29,,OH-07,M,5,0.014
1986-05-29,,OH-07,S,1,0.022
1986-06-09,,OH-07,B,10,0.018
1986-06-09,,OH-07,M,5,0.018
1986-06-09,,OH-07,S,1,0.017
1986-06-18,,OH-07,B,10,0.014
1986-06-18,,OH-07,M,5,0.044
1986-06-18,,OH-07,S,1,0.056
1986-06-23,,OH-07,B,10,0.017
1986-06-23,,OH-07,M,5,0.04
1986-06-23,,OH-07,S,1,0.045
1986-06-24,,OH-07,B,11,0.016
1986-06-24,,OH-07,M,6,0.022
1986-06-24,,OH-07,S,1,0.026
1986-07-07,,OH-07,B,11,0.023
1986-07-07,,OH-07,M,6,0.033
1986-07-07,,OH-07,S,1,0.102
1986-07-21,,OH-07,B,10,0.009
1986-07-21,,OH-07,M,5,0.007
1986-07-21,,OH-07,S,1,0.005
1986-07-22,,OH-07,B,9,0.01
1986-07-22,,OH-07,M,5,0.011
1986-07-22,,OH-07,S,1,0.005
1986-08-05,,OH-07,B,10,0.011
1986-08-05,,OH-07,M,5,0.027
1986-08-05,,OH-07,S,1,0.018
1986-08-06,,OH-07,B,10,0.017
1986-08-06,,OH-07,M,5,0.013
1986-08-06,,OH-07,S,1,0.01
1986-08-12,,OH-07,B,10,0.04
1986-08-12,,OH-07,M,5,0.054
1986-08-12,,OH-07,S,1,0.02
1986-08-19,,OH-07,B,10,0.031
1986-08-19,,OH-07,M,5,0.023
1986-08-19,,OH-07,S,1,0.032
1986-09-03,,OH-07,B,10,0.035
1986-09-03,,OH-07,M,5,0.054
1986-09-03,,OH-07,S,1,0.056
1986-09-15,,OH-07,B,11,0.075
1986-09-15,,OH-07,M,6,0.118
1986-09-15,,OH-07,S,1,0.13
1986-09-24,,OH-07,B,10,0.023
1986-09-24,,OH-07,M,5,0.118
1986-09-24,,OH-07,S,1,0.132
1986-09-29,,OH-07,B,11,0.12
1986-09-29,,OH-07,M,6,0.146
1986-09-29,,OH-07,S,1,0.184
1986-10-15,,OH-07,B,11,0.082
1986-10-15,,OH-07,M,6,0.08
1986-10-15,,OH-07,S,1,0.053
1986-10-21,,OH-07,B,10,0.033
1986-10-21,,OH-07,M,5,0.023
1986-10-21,,OH-07,S,1,0.013
1986-10-27,,OH-07,B,10,0.061
1986-10-27,,OH-07,M,5,0.03
1986-10-27,,OH-07,S,1,0.035
1986-11-12,,OH-07,B,11,0.038
1986-11-12,,OH-07,M,6,0.045
1986-11-12,,OH-07,S,1,0.042
1986-11-25,,OH-07,B,9,0.058
1986-11-25,,OH-07,M,5,0.046
1986-11-25,,OH-07,S,1,0.028
1986-12-02,,OH-07,B,11,0.103
1986-12-02,,OH-07,M,6,0.078
1986-12-02,,OH-07,S,1,0.083
1987-03-26,,OH-07,B,9,0.034
1987-03-26,,OH-07,M,5,0.031
1987-03-26,,OH-07,S,1,0.025
1987-03-30,,OH-07,B,10,0.067
1987-03-30,,OH-07,M,5,0.068
1987-03-30,,OH-07,S,1,0.071
1987-04-13,,OH-07,B,10,0.04
1987-04-13,,OH-07,M,5,0.03
1987-04-13,,OH-07,S,1,0.028
1987-04-27,,OH-07,B,10,0.063
1987-04-27,,OH-07,M,5,0.073
1987-04-27,,OH-07,S,1,0.076
1987-05-05,,OH-07,B,10,0.038
1987-05-05,,OH-07,M,5,0.047
1987-05-05,,OH-07,S,1,0.046
1987-05-11,,OH-07,B,9,0.03
1987-05-11,,OH-07,M,5,0.04
1987-05-11,,OH-07,S,1,0.052
1987-05-26,,OH-07,B,10,0.031
1987-05-26,,OH-07,M,5,0.073
1987-05-26,,OH-07,S,1,0.101
1987-06-08,,OH-07,B,9,0.022
1987-06-08,,OH-07,M,5,0.03
1987-06-08,,OH-07,S,1,0.042
1987-06-15,,OH-07,B,10,0.036
1987-06-15,,OH-07,M,5,0.083
1987-06-15,,OH-07,S,1,0.073
1987-06-22,,OH-07,B,10,0.021
1987-06-22,,OH-07,M,5,0.019
1987-06-22,,OH-07,S,1,0.02
1987-07-06,,OH-07,B,8,0.016
1987-07-06,,OH-07,M,5,0.025
1987-07-06,,OH-07,S,1,0.052
1987-07-07,,OH-07,B,9,0.02
1987-07-07,,OH-07,M,5,0.046
1987-07-07,,OH-07,S,1,0.104
1987-07-20,,OH-07,B,11,0.016
1987-07-20,,OH-07,M,6,0.016
1987-07-20,,OH-07,S,1,0.026
1987-07-21,,OH-07,B,10,0.026
1987-07-21,,OH-07,M,5,0.04
1987-07-21,,OH-07,S,1,0.042
1987-08-03,,OH-07,B,9,0.017
1987-08-03,,OH-07,M,5,0.019
1987-08-03,,OH-07,S,1,0.043
1987-08-06,,OH-07,B,9,0.025
1987-08-06,,OH-07,M,5,0.02
1987-08-06,,OH-07,S,1,0.014
1987-08-17,,OH-07,B,10,0.031
1987-08-17,,OH-07,M,5,0.04
1987-08-17,,OH-07,S,1,0.053
1987-08-18,,OH-07,B,9,0.023
1987-08-18,,OH-07,M,5,0.07
1987-08-18,,OH-07,S,1,0.075
1987-08-31,,OH-07,B,9,0.031
1987-08-31,,OH-07,M,5,0.049
1987-08-31,,OH-07,S,1,0.045
1987-09-03,,OH-07,B,9,0.03
1987-09-03,,OH-07,M,5,0.065
1987-09-03,,OH-07,S,1,0.074
1987-09-14,,OH-07,B,9,0.037
1987-09-14,,OH-07,M,5,0.035
1987-09-14,,OH-07,S,1,0.087
1987-09-16,,OH-07,B,9,0.014
1987-09-16,,OH-07,M,5,0.045
1987-09-16,,OH-07,S,1,0.065
1987-09-28,,OH-07,B,10,0.012
1987-09-28,,OH-07,M,5,0.026
1987-09-28,,OH-07,S,1,0.03
1987-10-12,,OH-07,B,9,0.035
1987-10-12,,OH-07,M,5,0.03
1987-10-12,,OH-07,S,1,0.022
1987-10-29,,OH-07,B,11,0.028
1987-10-29,,OH-07,M,6,0.023
1987-10-29,,OH-07,S,1,0.018
1987-11-09,,OH-07,B,10,0.032
1987-11-09,,OH-07,M,5,0.06
1987-11-09,,OH-07,S,1,0.028
1987-11-16,,OH-07,B,10,0.017
1987-11-16,,OH-07,M,5,0.013
1987-11-16,,OH-07,S,1,0.014
1988-05-03,,OH-07,B,9,0.033
1988-05-03,,OH-07,M,5,0.05
1988-05-03,,OH-07,S,1,0.057
1988-05-19,,OH-07,B,10,0.005
1988-05-19,,OH-07,M,5,0.013
1988-05-19,,OH-07,S,1,0.019
1988-05-26,,OH-07,B,-999.9,-9.999
1988-05-26,,OH-07,M,-999.9,-9.999
1988-05-26,,OH-07,S,-999.9,-9.999
1988-06-01,,OH-07,B,10,0.007
1988-06-01,,OH-07,M,5,0.013
1988-06-01,,OH-07,S,1,0.035
1988-06-07,,OH-07,B,9,0.004
1988-06-07,,OH-07,M,5,0.039
1988-06-07,,OH-07,S,1,0.033
1988-06-15,,OH-07,B,9,0.004
1988-06-15,,OH-07,M,5,0.017
1988-06-15,,OH-07,S,1,0.024
1988-06-27,,OH-07,B,9,0.014
1988-06-27,,OH-07,M,5,0.008
1988-06-27,,OH-07,S,1,0.006
1988-07-11,,OH-07,B,9,0.023
1988-07-11,,OH-07,M,5,0.041
1988-07-11,,OH-07,S,1,0.044
1988-07-14,,OH-07,B,9,0.016
1988-07-14,,OH-07,M,5,0.038
1988-07-14,,OH-07,S,1,0.079
1988-07-25,,OH-07,B,9,0.04
1988-07-25,,OH-07,M,5,0.043
1988-07-25,,OH-07,S,1,0.053
1988-08-08,,OH-07,B,9,0.024
1988-08-08,,OH-07,M,5,0.024
1988-08-08,,OH-07,S,1,0.048
1988-08-25,,OH-07,B,9,0.009
1988-08-25,,OH-07,M,5,0.031
1988-08-25,,OH-07,S,1,0.033
1988-08-29,,OH-07,B,-999.9,-9.999
1988-08-29,,OH-07,M,-999.9,-9.999
1988-08-29,,OH-07,S,-999.9,-9.999
1988-09-07,,OH-07,B,9,0.017
1988-09-07,,OH-07,M,5,0.015
1988-09-07,,OH-07,S,1,0.012
1988-09-21,,OH-07,B,9,0.007
1988-09-21,,OH-07,M,5,0.036
1988-09-21,,OH-07,S,1,0.025
1988-10-04,,OH-07,B,10,0.026
1988-10-04,,OH-07,M,5,0.024
1988-10-04,,OH-07,S,1,0.033
1988-10-20,,OH-07,B,-999.9,-9.999
1988-10-20,,OH-07,M,-999.9,-9.999
1988-10-20,,OH-07,S,-999.9,-9.999
1988-10-27,,OH-07,B,10,0.032
1988-10-27,,OH-07,M,5,0.03
1988-10-27,,OH-07,S,1,0.03
1989-04-24,,OH-07,B,9,0.063
1989-04-24,,OH-07,M,5,0.06
1989-04-24,,OH-07,S,1,0.058
1989-05-09,,OH-07,B,10,0.059
1989-05-09,,OH-07,M,5,0.057
1989-05-09,,OH-07,S,1,0.057
1989-06-06,,OH-07,B,9,0.008
1989-06-06,,OH-07,M,5,0.067
1989-06-06,,OH-07,S,1,0.088
1989-06-08,,OH-07,B,10,0.021
1989-06-08,,OH-07,M,5,0.035
1989-06-08,,OH-07,S,1,0.076
1989-06-22,,OH-07,B,10,0.191
1989-06-22,,OH-07,M,5,0.049
1989-06-22,,OH-07,S,1,0.052
1989-07-17,,OH-07,B,17.9,0.01
1989-07-17,,OH-07,M,19,0.039
1989-07-17,,OH-07,S,22,0.052
1989-07-18,,OH-07,B,9,0.011
1989-07-18,,OH-07,M,5,0.062
1989-07-18,,OH-07,S,1,0.058
1989-08-03,,OH-07,B,9,0.017
1989-08-03,,OH-07,M,5,0.081
1989-08-03,,OH-07,S,1,0.043
1989-08-24,,OH-07,B,9,0.027
1989-08-24,,OH-07,M,5,0.014
1989-08-24,,OH-07,S,1,0.038
1989-09-07,,OH-07,B,9,0.017
1989-09-07,,OH-07,M,5,0.043
1989-09-07,,OH-07,S,1,0.09
1989-09-19,,OH-07,B,10,0.019
1989-09-19,,OH-07,M,5,0.028
1989-09-19,,OH-07,S,1,0.033
1989-09-20,,OH-07,B,10,0.006
1989-09-20,,OH-07,M,5,0.056
1989-09-20,,OH-07,S,1,0.078
1989-10-02,,OH-07,B,9,0.037
1989-10-02,,OH-07,M,4.5,0.05
1989-10-02,,OH-07,S,1,0.055
1989-10-26,,OH-07,B,9,0.025
1989-10-26,,OH-07,M,5,0.05
1989-10-26,,OH-07,S,1,0.057
1989-10-31,,OH-07,B,9,0.022
1989-10-31,,OH-07,M,5,0.048
1989-10-31,,OH-07,S,1,0.051
1989-11-20,,OH-07,B,9,0.028
1989-11-20,,OH-07,M,5,0.014
1989-11-20,,OH-07,S,1,0.016
1990-04-11,,OH-07,B,9,0.056
1990-04-11,,OH-07,M,5,0.054
1990-04-11,,OH-07,S,1,0.05
1990-06-19,,OH-07,B,10.2,0.018
1990-06-19,,OH-07,M,5,0.035
1990-06-19,,OH-07,S,1,0.035
1990-07-02,,OH-07,B,8.9,0.005
1990-07-02,,OH-07,M,5.1,0.016
1990-07-02,,OH-07,S,1.1,0.049
1990-07-16,,OH-07,B,9,0.005
1990-07-16,,OH-07,M,5,0.042
1990-07-16,,OH-07,S,1,0.04
1990-07-24,,OH-07,B,9,0.012
1990-07-24,,OH-07,M,5,0.024
1990-07-24,,OH-07,S,1,0.036
1990-07-26,,OH-07,B,10,0.017
1990-07-26,,OH-07,M,5,0.028
1990-07-26,,OH-07,S,1,0.032
1990-09-06,,OH-07,B,9.2,0.017
1990-09-06,,OH-07,M,5,0.032
1990-09-06,,OH-07,S,0.9,0.054
1990-09-24,,OH-07,B,9,0.068
1990-09-24,,OH-07,M,5,0.024
1990-09-24,,OH-07,S,0.9,0.009
1990-10-23,,OH-07,B,10.1,0.043
1990-10-23,,OH-07,M,5,0.03
1990-10-23,,OH-07,S,1,0.024
1991-04-10,,OH-07,B,9,0.047
1991-04-10,,OH-07,M,5,0.066
1991-04-10,,OH-07,S,1,0.067
1991-04-23,,OH-07,B,10,0.045
1991-04-23,,OH-07,M,5.2,0.051
1991-04-23,,OH-07,S,1.2,0.048
1991-05-09,,OH-07,B,10,0.018
1991-05-09,,OH-07,M,5,0.034
1991-05-09,,OH-07,S,1,0.035
1991-05-21,,OH-07,B,10.1,0.016
1991-05-21,,OH-07,M,5.1,0.045
1991-05-21,,OH-07,S,1.1,0.069
1991-05-29,,OH-07,B,10,0.01
1991-05-29,,OH-07,M,4.9,0.021
1991-05-29,,OH-07,S,1,0.026
1991-06-26,,OH-07,B,8.1,0.013
1991-06-26,,OH-07,M,4,0.049
1991-06-26,,OH-07,S,1,0.084
1991-07-02,,OH-07,B,10,0.031
1991-07-02,,OH-07,M,5,0.09
1991-07-02,,OH-07,S,1,0.082
1991-07-11,,OH-07,B,8.9,0.025
1991-07-11,,OH-07,M,4.5,0.038
1991-07-11,,OH-07,S,1.1,0.02
1991-07-16,,OH-07,B,9.1,0.019
1991-07-16,,OH-07,M,5,0.024
1991-07-16,,OH-07,S,1,0.038
1991-07-30,,OH-07,B,9,0.046
1991-07-30,,OH-07,M,5.1,0.057
1991-07-30,,OH-07,S,1,0.06
1991-08-13,,OH-07,B,10,0.021
1991-08-13,,OH-07,M,5,0.043
1991-08-13,,OH-07,S,1,0.056
1991-08-27,,OH-07,B,10,0.002
1991-08-27,,OH-07,M,5,0.024
1991-08-27,,OH-07,S,1,0.034
1991-08-28,,OH-07,B,9,0.018
1991-08-28,,OH-07,M,4.5,0.039
1991-08-28,,OH-07,S,1,0.042
1991-09-17,,OH-07,B,10,0.009
1991-09-17,,OH-07,M,5.1,0.014
1991-09-17,,OH-07,S,0.9,0.033
1991-09-30,,OH-07,B,9.6,0.031
1991-09-30,,OH-07,M,5,0.039
1991-09-30,,OH-07,S,1.1,0.04
1991-10-10,,OH-07,B,9.1,0.01
1991-10-10,,OH-07,M,5,0.029
1991-10-10,,OH-07,S,1,0.028
1991-10-23,,OH-07,B,9.2,0.017
1991-10-23,,OH-07,M,4.9,0.034
1991-10-23,,OH-07,S,1.1,0.035
1991-11-14,,OH-07,B,10,0.058
1991-11-14,,OH-07,M,5,0.04
1991-11-14,,OH-07,S,1,0.035
1992-04-28,,OH-07,B,9.2,0.045
1992-04-28,,OH-07,M,4.9,0.041
1992-04-28,,OH-07,S,0.9,0.04
1992-06-02,,OH-07,B,10.1,0.02
1992-06-02,,OH-07,M,5,0.029
1992-06-02,,OH-07,S,1,0.045
1992-06-25,,OH-07,B,9.7,0.021
1992-06-25,,OH-07,M,5,0.042
1992-06-25,,OH-07,S,1,0.044
1992-07-07,,OH-07,B,10,0.027
1992-07-07,,OH-07,M,5.5,0.037
1992-07-07,,OH-07,S,1,0.036
1992-07-27,,OH-07,B,9,0.02
1992-07-27,,OH-07,M,4.5,0.045
1992-07-27,,OH-07,S,1,0.052
1992-08-26,,OH-07,B,10,0.01
1992-08-26,,OH-07,M,5,0.031
1992-08-26,,OH-07,S,1,0.04
1992-09-09,,OH-07,B,9,0.027
1992-09-09,,OH-07,M,5,0.028
1992-09-09,,OH-07,S,1,0.028
1992-09-23,,OH-07,B,9.5,0.012
1992-09-23,,OH-07,M,5,0.039
1992-09-23,,OH-07,S,0.9,0.049
1992-10-01,,OH-07,B,10,0.011
1992-10-01,,OH-07,M,5,0.023
1992-10-01,,OH-07,S,1,0.031
1993-05-05,,OH-07,B,10,0.021
1993-05-05,,OH-07,M,5,0.04
1993-05-05,,OH-07,S,1,0.067
1993-05-18,,OH-07,B,9.9,0.015
1993-05-18,,OH-07,M,6.6,0.042
1993-05-18,,OH-07,S,1,0.052
1993-06-02,,OH-07,B,10,0.013
1993-06-02,,OH-07,M,5,0.035
1993-06-02,,OH-07,S,1,0.051
1993-06-03,,OH-07,B,10,0.017
1993-06-03,,OH-07,M,5,0.03
1993-06-03,,OH-07,S,1,0.033
1993-07-12,,OH-07,B,10,0.018
1993-07-12,,OH-07,M,5,0.025
1993-07-12,,OH-07,S,0.9,0.082
1993-07-15,,OH-07,B,10,0.045
1993-07-15,,OH-07,M,5,0.04
1993-07-15,,OH-07,S,1,0.088
1993-07-27,,OH-07,B,8.9,0.012
1993-07-27,,OH-07,M,5,0.028
1993-07-27,,OH-07,S,1,0.047
1993-08-05,,OH-07,B,10.1,0.032
1993-08-05,,OH-07,M,5.4,0.039
1993-08-05,,OH-07,S,0.9,0.055
1993-08-11,,OH-07,B,10,0.011
1993-08-11,,OH-07,M,5,0.049
1993-08-11,,OH-07,S,1,0.04
1993-08-24,,OH-07,B,9.6,0.015
1993-08-24,,OH-07,M,5.6,0.031
1993-08-24,,OH-07,S,1,0.047
1993-09-22,,OH-07,B,10,0.03
1993-09-22,,OH-07,M,5,0.051
1993-09-22,,OH-07,S,1,0.054
1993-10-05,,OH-07,B,9,0.041
1993-10-05,,OH-07,M,5.1,0.044
1993-10-05,,OH-07,S,1,0.044
1993-10-13,,OH-07,B,10,0.027
1993-10-13,,OH-07,M,5.5,0.038
1993-10-13,,OH-07,S,1.1,0.044
1993-11-04,,OH-07,B,9,0.033
1993-11-04,,OH-07,M,5,0.022
1993-11-04,,OH-07,S,1,0.02
1994-05-03,,OH-07,B,10,-9.999
1994-05-03,,OH-07,M,5.5,0.052
1994-05-03,,OH-07,S,1,-9.999
1994-05-05,,OH-07,B,10,0.025
1994-05-05,,OH-07,M,5,0.067
1994-05-05,,OH-07,S,1,0.073
1994-06-01,,OH-07,B,10,0.01
1994-06-01,,OH-07,M,5.5,0.018
1994-06-01,,OH-07,S,1,0.018
1994-06-15,,OH-07,B,9.2,0.01
1994-06-15,,OH-07,M,4.9,0.026
1994-06-15,,OH-07,S,1.1,0.035
1994-06-20,,OH-07,B,10.3,0.016
1994-06-20,,OH-07,M,5.5,0.011
1994-06-20,,OH-07,S,1,0.013
1994-07-07,,OH-07,B,9,0.012
1994-07-07,,OH-07,M,5,0.022
1994-07-07,,OH-07,S,1,0.031
1994-07-18,,OH-07,B,10.1,0.015
1994-07-18,,OH-07,M,4.9,0.039
1994-07-18,,OH-07,S,1.1,0.083
1994-07-21,,OH-07,B,9.9,0.013
1994-07-21,,OH-07,M,5.5,0.034
1994-07-21,,OH-07,S,1,0.042
1994-08-03,,OH-07,B,10.1,0.018
1994-08-03,,OH-07,M,5.4,0.016
1994-08-03,,OH-07,S,1,0.022
1994-08-16,,OH-07,B,10,0.022
1994-08-16,,OH-07,M,5.5,0.044
1994-08-16,,OH-07,S,1,0.044
1994-08-17,,OH-07,B,9,0.022
1994-08-17,,OH-07,M,4.9,0.02
1994-08-17,,OH-07,S,1,0.043
1994-09-01,,OH-07,B,8.8,0.021
1994-09-01,,OH-07,M,4.9,0.029
1994-09-01,,OH-07,S,1,0.016
1994-09-07,,OH-07,B,11,0.009
1994-09-07,,OH-07,M,6,0.034
1994-09-07,,OH-07,S,1,0.03
1994-09-13,,OH-07,B,10.7,0.012
1994-09-13,,OH-07,M,5.5,0.023
1994-09-13,,OH-07,S,1,0.022
1994-09-26,,OH-07,B,10.9,0.021
1994-09-26,,OH-07,M,5.7,0.013
1994-09-26,,OH-07,S,0.9,0.016
1994-10-25,,OH-07,B,10.1,0.011
1994-10-25,,OH-07,M,5.4,0.016
1994-10-25,,OH-07,S,1,0.017
1995-04-13,,OH-07,B,9.9,0.016
1995-04-13,,OH-07,M,5.6,0.017
1995-04-13,,OH-07,S,0.9,0.015
1995-05-03,,OH-07,B,10,0.032
1995-05-03,,OH-07,M,5.5,0.023
1995-05-03,,OH-07,S,1,0.022
1995-05-04,,OH-07,B,9,0.016
1995-05-04,,OH-07,M,5,0.027
1995-05-04,,OH-07,S,1,0.037
1995-05-25,,OH-07,B,8.9,0.009
1995-05-25,,OH-07,M,5,0.016
1995-05-25,,OH-07,S,1,0.02
1995-05-31,,OH-07,B,10,0.007
1995-05-31,,OH-07,M,5.5,0.019
1995-05-31,,OH-07,S,1,0.031
1995-06-19,,OH-07,B,-999.9,-9.999
1995-06-19,,OH-07,M,-999.9,-9.999
1995-06-19,,OH-07,S,-999.9,-9.999
1995-06-27,,OH-07,B,8.9,0.047
1995-06-27,,OH-07,M,4.8,0.037
1995-06-27,,OH-07,S,0.9,0.022
1995-07-11,,OH-07,B,10,0.011
1995-07-11,,OH-07,M,5.7,0.016
1995-07-11,,OH-07,S,1,0.02
1995-07-27,,OH-07,B,10,0.011
1995-07-27,,OH-07,M,5.6,0.022
1995-07-27,,OH-07,S,1,0.015
1995-08-04,,OH-07,B,-999.9,-9.999
1995-08-04,,OH-07,M,-999.9,-9.999
1995-08-04,,OH-07,S,-999.9,-9.999
1995-08-07,,OH-07,B,8.9,0.023
1995-08-07,,OH-07,M,4.9,0.021
1995-08-07,,OH-07,S,1.7,0.014
1995-08-28,,OH-07,B,-999.9,-9.999
1995-08-28,,OH-07,M,-999.9,-9.999
1995-08-28,,OH-07,S,-999.9,-9.999
1995-09-13,,OH-07,B,9.1,0.012
1995-09-13,,OH-07,M,5,0.022
1995-09-13,,OH-07,S,1.1,0.029
1995-09-18,,OH-07,B,10,0.031
1995-09-18,,OH-07,M,5.5,0.022
1995-09-18,,OH-07,S,1,0.012
1995-10-10,,OH-07,B,10,0.032
1995-10-10,,OH-07,M,5.5,0.031
1995-10-10,,OH-07,S,1,0.027
1995-10-19,,OH-07,B,10.1,0.005
1995-10-19,,OH-07,M,5.5,0.006
1995-10-19,,OH-07,S,1,0.004
1995-11-06,,OH-07,B,10,0.021
1995-11-06,,OH-07,M,5.5,0.018
1995-11-06,,OH-07,S,1,0.016
1996-04-11,,OH-07,B,10,0.032
1996-04-11,,OH-07,M,5.4,0.012
1996-04-11,,OH-07,S,1,0.011
1996-04-24,,OH-07,B,10,0.009
1996-04-24,,OH-07,M,5,0.026
1996-04-24,,OH-07,S,1,0.031
1996-05-02,,OH-07,B,10,0.013
1996-05-02,,OH-07,M,5.5,0.021
1996-05-02,,OH-07,S,1,0.023
1996-05-22,,OH-07,B,10,0.009
1996-05-22,,OH-07,M,5.5,0.041
1996-05-22,,OH-07,S,1.1,0.043
1996-05-30,,OH-07,B,10,0.021
1996-05-30,,OH-07,M,5.5,0.026
1996-05-30,,OH-07,S,1,0.028
1996-06-13,,OH-07,B,9,0.009
1996-06-13,,OH-07,M,5,0.051
1996-06-13,,OH-07,S,1,0.073
1996-06-18,,OH-07,B,-999.9,-9.999
1996-06-18,,OH-07,M,-999.9,-9.999
1996-06-18,,OH-07,S,-999.9,-9.999
1996-07-01,,OH-07,B,10,0.009
1996-07-01,,OH-07,M,5.5,0.012
1996-07-01,,OH-07,S,1,0.021
1996-07-09,,OH-07,B,10.1,0.027
1996-07-09,,OH-07,M,5.5,0.02
1996-07-09,,OH-07,S,1,0.009
1996-07-22,,OH-07,B,10,0.016
1996-07-22,,OH-07,M,5.5,0.025
1996-07-22,,OH-07,S,1,0.063
1996-08-06,,OH-07,B,-999.9,-9.999
1996-08-06,,OH-07,M,-999.9,-9.999
1996-08-06,,OH-07,S,-999.9,-9.999
1996-08-13,,OH-07,B,9,0.009
1996-08-13,,OH-07,M,5,0.015
1996-08-13,,OH-07,S,1,0.039
1996-08-21,,OH-07,B,10,0.019
1996-08-21,,OH-07,M,5.5,0.034
1996-08-21,,OH-07,S,1,0.018
1996-08-28,,OH-07,B,10.1,0.018
1996-08-28,,OH-07,M,5.6,0.019
1996-08-28,,OH-07,S,1,0.009
1996-08-29,,OH-07,B,-999.9,-9.999
1996-08-29,,OH-07,M,-999.9,-9.999
1996-08-29,,OH-07,S,-999.9,-9.999
1996-09-09,,OH-07,B,10.1,0.017
1996-09-09,,OH-07,M,5.5,0.009
1996-09-09,,OH-07,S,1,0.01
1996-10-02,,OH-07,B,9.2,0.009
1996-10-02,,OH-07,M,5,0.02
1996-10-02,,OH-07,S,1.1,0.026
1996-11-07,,OH-07,B,10,0.014
1996-11-07,,OH-07,M,5.5,0.012
1996-11-07,,OH-07,S,1,0.052
1997-04-10,,OH-07,B,9.1,0.065
1997-04-10,,OH-07,M,5,0.025
1997-04-10,,OH-07,S,1,0.018
1997-04-21,,OH-07,B,10.1,0.087
1997-04-21,,OH-07,M,5.5,0.046
1997-04-21,,OH-07,S,1,0.069
1997-04-28,,OH-07,B,10,0.024
1997-04-28,,OH-07,M,5.5,0.035
1997-04-28,,OH-07,S,1,0.039
1997-05-29,,OH-07,B,10.4,0.04
1997-05-29,,OH-07,M,5.5,0.063
1997-05-29,,OH-07,S,1.1,0.059
1997-06-04,,OH-07,B,10.1,0.009
1997-06-04,,OH-07,M,5.5,0.019
1997-06-04,,OH-07,S,1,0.031
1997-06-10,,OH-07,B,10,0.009
1997-06-10,,OH-07,M,5.5,0.009
1997-06-10,,OH-07,S,1,0.035
1997-06-23,,OH-07,B,-999.9,-9.999
1997-06-23,,OH-07,M,-999.9,-9.999
1997-06-23,,OH-07,S,-999.9,-9.999
1997-07-02,,OH-07,B,9.6,0.026
1997-07-02,,OH-07,M,5.5,0.035
1997-07-02,,OH-07,S,1,0.055
1997-07-31,,OH-07,B,10,0.034
