
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
2003-07-14,11:07:42,NS-12,B,6.5,-999
2003-07-29,11:19:17,NS-12,S,1.1,0.039
2003-07-29,11:20:01,NS-12,M,4.2,0.026
2003-07-29,11:20:44,NS-12,B,7.3,0.028
2003-08-14,11:29:28,NS-12,S,1,0.072
2003-08-14,11:30:27,NS-12,M,4.3,0.051
2003-08-14,11:31:08,NS-12,B,7.7,0.038
2003-10-06,10:59:32,NS-12,S,0.9,0.032
2003-10-06,11:00:17,NS-12,M,4.1,0.051
2003-10-06,11:01:09,NS-12,B,7,0.021
2004-05-26,10:59:23,NS-12,S,1.1,0.14
2004-05-26,11:00:04,NS-12,M,4.5,0.12
2004-05-26,11:00:41,NS-12,B,8,0.067
2004-06-15,10:54:27,NS-12,S,1,0.12
2004-06-15,10:55:25,NS-12,M,4.1,0.12
2004-06-15,10:56:38,NS-12,B,7.9,0.081
2004-06-30,10:50:13,NS-12,S,1,0.07
2004-06-30,10:50:54,NS-12,M,4.2,0.08
2004-06-30,10:51:27,NS-12,B,7.3,0
2004-07-12,11:53:40,NS-12,S,1.1,0.058
2004-07-12,11:54:09,NS-12,M,4.5,0.072
2004-07-12,11:54:36,NS-12,B,8,0.08
2004-08-31,10:32:26,NS-12,S,1,0.029
2004-08-31,10:33:25,NS-12,M,4.2,0.031
2004-08-31,10:34:12,NS-12,B,7.3,0.033
2004-09-13,10:49:03,NS-12,S,1,0.03
2004-09-13,10:49:37,NS-12,M,4.1,0.027
2004-09-13,10:50:11,NS-12,B,7.4,
2004-09-27,10:49:14,NS-12,S,1,0.037
2004-09-27,10:50:01,NS-12,M,4.1,0.015
2004-09-27,10:50:46,NS-12,B,7,0.014
2004-11-17,10:30:41,NS-12,S,0.9,0.03
2004-11-17,10:31:05,NS-12,M,4.1,
2004-11-17,10:31:41,NS-12,B,7,0.056
2005-04-18,10:39:44,NS-12,S,1,0.059
2005-04-18,10:40:23,NS-12,M,4,0.04
2005-04-18,10:41:02,NS-12,B,7,0.026
2005-05-16,10:56:33,NS-12,S,1,0.042
2005-05-16,10:57:20,NS-12,M,4.1,0.034
2005-05-16,10:58:04,NS-12,B,7,0.014
2005-06-01,12:41:55,NS-12,S,1,0.034
2005-06-01,12:42:40,NS-12,M,4.6,0.031
2005-06-01,12:43:18,NS-12,B,8,0.021
2005-06-20,10:57:50,NS-12,S,1,0.041
2005-06-20,10:58:45,NS-12,M,4.1,0.014
2005-06-20,10:59:58,NS-12,B,7.5,0.026
2005-07-11,11:17:46,NS-12,S,1,0.043
2005-07-11,11:18:20,NS-12,M,4.1,0.065
2005-07-11,11:19:00,NS-12,B,7.1,0.039
2005-08-02,11:08:57,NS-12,S,1,0.064
2005-08-02,11:10:26,NS-12,M,4.1,0.034
2005-08-02,11:12:47,NS-12,B,7,0.013
2005-08-16,11:04:35,NS-12,S,1,0.036
2005-08-16,11:05:06,NS-12,M,4.1,0.031
2005-08-16,11:05:41,NS-12,B,7.1,0.033
2005-10-13,11:18:16,NS-12,S,1.1,0.041
2005-10-13,11:19:00,NS-12,M,4.1,0.019
2005-10-13,11:19:37,NS-12,B,7.1,0.016
2006-05-04,10:46:39,NS-12,S,1.07,0.022
2006-05-04,10:54:26,NS-12,M,4.01,0.036
2006-05-04,10:55:02,NS-12,B,7.01,0.048
2006-05-23,10:47:24,NS-12,S,1.02,0.059
2006-05-23,10:54:55,NS-12,M,4.22,0.1
2006-05-23,10:55:32,NS-12,B,7.42,0.045
2006-06-28,10:59:52,NS-12,S,1.08,0.026
2006-06-28,11:09:03,NS-12,M,4.02,0.028
2006-06-28,11:10:05,NS-12,B,7,0.032
2006-08-22,11:10:13,NS-12,S,1.04,0.029
2006-08-22,11:17:51,NS-12,M,4.01,0.048
2006-08-22,11:18:35,NS-12,B,7.07,0.038
2006-09-06,13:14:05,NS-12,S,1.11,0
2006-09-06,13:24:48,NS-12,M,4.09,0.042
2006-09-06,13:25:10,NS-12,B,7.04,0.046
2006-10-25,11:05:51,NS-12,S,1.02,0.025
2006-10-25,11:16:17,NS-12,M,4.11,0.061
2006-10-25,11:17:06,NS-12,B,7.08,0.066
2006-11-27,12:41:49,NS-12,S,1.05,0
2006-11-27,12:49:57,NS-12,M,4.05,0.02
2006-11-27,12:50:18,NS-12,B,6.98,0.15
2007-04-17,01:31:48,NS-12,S,0.88,0.029
2007-04-17,01:32:44,NS-12,M,4,0.031
2007-04-17,01:33:33,NS-12,B,6.95,0.056
2007-05-09,11:30:00,NS-12,S,1.07,0.048
2007-05-09,11:30:37,NS-12,M,4.07,0.032
2007-05-09,11:31:17,NS-12,B,7.04,0
2007-05-30,11:00:16,NS-12,S,1,0.035
2007-05-30,11:01:06,NS-12,M,4.1,0.045
2007-05-30,11:02:08,NS-12,B,7,0.025
2007-06-12,11:16:48,NS-12,S,1.04,0.041
2007-06-12,11:18:07,NS-12,M,4.02,0.071
2007-06-12,11:18:57,NS-12,B,7.08,0
2007-06-26,11:17:16,NS-12,S,1.01,0.058
2007-06-26,11:18:18,NS-12,M,4.05,0.068
2007-06-26,11:18:50,NS-12,B,7,0
2007-07-18,11:19:18,NS-12,S,1.01,0.024
2007-07-18,11:20:13,NS-12,M,4.05,0.029
2007-07-18,11:20:49,NS-12,B,7.1,0
2007-07-31,11:16:33,NS-12,S,1,0.03
2007-07-31,11:17:12,NS-12,M,4.04,0.031
2007-07-31,11:18:00,NS-12,B,7.11,0
2007-09-04,11:11:53,NS-12,S,1.05,0.11
2007-09-04,11:13:03,NS-12,M,4.01,0.1
2007-09-04,11:14:30,NS-12,B,7.23,0.071
2007-10-17,11:13:45,NS-12,S,0.97,
2007-10-17,11:14:25,NS-12,M,3.9,0.034
2007-10-17,11:15:11,NS-12,B,6.92,0.023
2008-04-23,10:55:10,NS-12,S,0.96,0.041
2008-04-23,10:55:41,NS-12,M,4.04,0.048
2008-04-23,10:56:20,NS-12,B,7.09,0.043
2008-05-15,10:55:03,NS-12,S,1.1,0.054
2008-05-15,10:55:55,NS-12,M,4.12,0.054
2008-05-15,10:56:35,NS-12,B,7.09,0.05
2008-05-29,11:03:23,NS-12,S,0.99,0.051
2008-05-29,11:04:05,NS-12,M,4.03,0.045
2008-05-29,11:04:38,NS-12,B,7.11,0
2008-06-19,11:02:37,NS-12,S,1,0.13
2008-06-19,11:03:04,NS-12,M,4.1,0.13
2008-06-19,11:03:43,NS-12,B,7,0.035
2008-07-09,11:14:11,NS-12,S,1.2,0.054
2008-07-09,11:15:08,NS-12,M,4.1,0.035
2008-07-09,11:15:49,NS-12,B,7,0
2008-07-24,11:12:16,NS-12,S,0.96,0.06
2008-07-24,11:13:15,NS-12,M,4.04,0.033
2008-07-24,11:14:02,NS-12,B,7.38,0
2008-08-12,11:20:18,NS-12,S,1.02,0.074
2008-08-12,11:20:49,NS-12,M,4.01,0.064
2008-08-12,11:21:25,NS-12,B,6.97,0.072
2008-10-15,11:04:41,NS-12,S,1.01,0.04
2008-10-15,11:05:26,NS-12,M,4.16,0.051
2008-10-15,11:06:24,NS-12,B,7.18,0
2009-05-04,11:19:00,NS-12,S,1.02,0.06
2009-05-04,11:19:45,NS-12,M,4.3,0.061
2009-05-04,11:20:37,NS-12,B,7.96,0.061
2009-06-10,11:20:50,NS-12,S,1.08,0.051
2009-06-10,11:21:46,NS-12,M,4.52,0.046
2009-06-10,11:22:34,NS-12,B,8.01,0.031
2009-06-23,11:16:13,NS-12,S,1.04,0.091
2009-06-23,11:17:04,NS-12,M,4.24,0.058
2009-06-23,11:17:45,NS-12,B,7.42,0.052
2009-07-29,11:19:25,NS-12,S,1.09,0.034
2009-07-29,11:20:19,NS-12,M,4.05,0.026
2009-07-29,11:21:03,NS-12,B,7.55,0.028
2009-08-11,11:14:34,NS-12,S,1.08,0
2009-08-11,11:15:05,NS-12,M,4.47,0.05
2009-08-11,11:15:41,NS-12,B,7.99,0
2009-08-24,11:25:06,NS-12,S,1.03,0.039
2009-08-24,11:26:09,NS-12,M,4.05,0.025
2009-08-24,11:26:46,NS-12,B,7.12,0
2009-09-10,11:10:21,NS-12,S,1.09,0.048
2009-09-10,11:10:56,NS-12,M,4.05,0.018
2009-09-10,11:11:36,NS-12,B,7.21,0.052
2009-10-28,11:12:35,NS-12,S,1.04,0.043
2009-10-28,11:13:22,NS-12,M,4.13,0.048
2009-10-28,11:13:59,NS-12,B,7.72,0.06
2010-04-12,02:08:17,NS-12,S,1,0.046
2010-04-12,02:09:10,NS-12,M,4.06,0.051
2010-04-12,02:10:41,NS-12,B,7.5,0.06
2010-04-28,11:14:35,NS-12,S,1.05,0.09
2010-04-28,11:15:29,NS-12,M,4.45,0.091
2010-04-28,11:16:13,NS-12,B,7.87,0.082
2010-05-19,11:18:08,NS-12,S,1,0.065
2010-05-19,11:18:47,NS-12,M,4.2,0.049
2010-05-19,11:19:38,NS-12,B,7.35,0
2010-06-01,11:32:50,NS-12,S,1,0
2010-06-01,11:33:25,NS-12,M,3.54,0
2010-06-01,11:33:57,NS-12,B,6.02,0
2010-06-17,11:18:11,NS-12,S,0.99,0.066
2010-06-17,11:19:15,NS-12,M,4.15,0.056
2010-06-17,11:20:42,NS-12,B,7.09,0
2010-06-30,11:20:47,NS-12,S,1.02,0.05
2010-06-30,11:21:26,NS-12,M,4.47,0.048
2010-06-30,11:22:06,NS-12,B,8.05,0.036
2010-07-14,11:12:07,NS-12,S,1.07,0
2010-07-14,11:13:01,NS-12,M,4.04,0
2010-07-14,11:13:50,NS-12,B,7.03,0
2010-08-04,11:20:38,NS-12,S,1,0.068
2010-08-04,11:21:09,NS-12,M,4.21,0.076
2010-08-04,11:21:51,NS-12,B,7.48,0
2010-08-19,11:23:41,NS-12,S,1.12,0.06
2010-08-19,11:24:34,NS-12,M,4.52,0.05
2010-08-19,11:25:20,NS-12,B,8.04,0
2010-09-27,11:20:50,NS-12,S,1.14,0
2010-09-27,11:21:34,NS-12,M,4.14,0.04
2010-09-27,11:22:29,NS-12,B,7.27,0
2010-11-08,11:20:38,NS-12,S,1.1,0
2010-11-08,11:21:20,NS-12,M,4.08,0
2010-11-08,11:21:57,NS-12,B,7.02,0
