
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1986-08-19,,OH-11,B,9,0.024
1986-08-19,,OH-11,M,5,0.026
1986-08-19,,OH-11,S,1,0.024
1986-09-03,,OH-11,B,9,0.038
1986-09-03,,OH-11,M,5,0.045
1986-09-03,,OH-11,S,1,0.055
1986-09-15,,OH-11,B,9,0.083
1986-09-15,,OH-11,M,5,0.105
1986-09-15,,OH-11,S,1,0.121
1986-09-29,,OH-11,B,9,0.058
1986-09-29,,OH-11,M,5,0.131
1986-09-29,,OH-11,S,1,0.153
1986-10-15,,OH-11,B,9,0.068
1986-10-15,,OH-11,M,5,0.063
1986-10-15,,OH-11,S,1,0.068
1986-10-27,,OH-11,B,9,0.034
1986-10-27,,OH-11,M,5,0.032
1986-10-27,,OH-11,S,1,0.033
1986-11-12,,OH-11,B,9,0.034
1986-11-12,,OH-11,M,5,0.042
1986-11-12,,OH-11,S,1,0.036
1986-11-25,,OH-11,B,9,0.04
1986-11-25,,OH-11,M,5,0.032
1986-11-25,,OH-11,S,1,0.047
1986-12-02,,OH-11,B,9,0.097
1986-12-02,,OH-11,M,5,0.122
1986-12-02,,OH-11,S,1,0.076
1987-03-26,,OH-11,B,9,0.039
1987-03-26,,OH-11,M,5,0.042
1987-03-26,,OH-11,S,1,0.046
1987-03-30,,OH-11,B,9,0.062
1987-03-30,,OH-11,M,5,0.056
1987-03-30,,OH-11,S,1,0.054
1987-04-13,,OH-11,B,9,0.035
1987-04-13,,OH-11,M,5,0.035
1987-04-13,,OH-11,S,1,0.037
1987-04-27,,OH-11,B,9,0.06
1987-04-27,,OH-11,M,5,0.058
1987-04-27,,OH-11,S,1,0.06
1987-05-11,,OH-11,B,9,0.036
1987-05-11,,OH-11,M,5,0.051
1987-05-11,,OH-11,S,1,0.041
1987-05-26,,OH-11,B,9,0.039
1987-05-26,,OH-11,M,5,0.061
1987-05-26,,OH-11,S,1,-9.999
1987-06-08,,OH-11,B,9,0.043
1987-06-08,,OH-11,M,5,0.108
1987-06-08,,OH-11,S,1,0.029
1987-06-22,,OH-11,B,9,0.02
1987-06-22,,OH-11,M,5,0.02
1987-06-22,,OH-11,S,1,0.029
1987-07-06,,OH-11,B,9,0.108
1987-07-06,,OH-11,M,5,0.034
1987-07-06,,OH-11,S,1,0.038
1987-07-20,,OH-11,B,9,0.022
1987-07-20,,OH-11,M,5,0.021
1987-07-20,,OH-11,S,1,0.033
1987-08-03,,OH-11,B,9,0.019
1987-08-03,,OH-11,M,5,0.028
1987-08-03,,OH-11,S,1,0.046
1987-08-17,,OH-11,B,9,0.026
1987-08-17,,OH-11,M,5,0.031
1987-08-17,,OH-11,S,1,0.085
1987-08-31,,OH-11,B,9,0.044
1987-08-31,,OH-11,M,5,0.049
1987-08-31,,OH-11,S,1,0.051
1987-09-16,,OH-11,B,9,0.038
1987-09-16,,OH-11,M,5,0.037
1987-09-16,,OH-11,S,1,0.032
1987-09-28,,OH-11,B,9,0.035
1987-09-28,,OH-11,M,5,0.029
1987-09-28,,OH-11,S,1,0.031
1987-10-12,,OH-11,B,9,0.042
1987-10-12,,OH-11,M,5,0.192
1987-10-12,,OH-11,S,1,0.043
1987-11-09,,OH-11,B,9,0.013
1987-11-09,,OH-11,M,5,0.012
1987-11-09,,OH-11,S,1,0.012
1987-11-16,,OH-11,B,9,0.023
1987-11-16,,OH-11,M,5,0.015
1987-11-16,,OH-11,S,1,0.015
1988-05-03,,OH-11,B,9,0.044
1988-05-03,,OH-11,M,5,0.049
1988-05-03,,OH-11,S,1,0.059
1988-05-19,,OH-11,B,9,0.106
1988-05-19,,OH-11,M,5,0.042
1988-05-19,,OH-11,S,1,0.062
1988-06-01,,OH-11,B,9,0.103
1988-06-01,,OH-11,M,5,0.017
1988-06-01,,OH-11,S,1,0.048
1988-06-15,,OH-11,B,9,0.009
1988-06-15,,OH-11,M,5,0.01
1988-06-15,,OH-11,S,1,0.043
1988-06-27,,OH-11,B,9,0.014
1988-06-27,,OH-11,M,5,0.036
1988-06-27,,OH-11,S,1,0.019
1988-07-11,,OH-11,B,8,0.023
1988-07-11,,OH-11,M,4,0.035
1988-07-11,,OH-11,S,1,0.033
1988-07-25,,OH-11,B,8,0.01
1988-07-25,,OH-11,M,4,0.01
1988-07-25,,OH-11,S,1,0.009
1988-08-08,,OH-11,B,9,0.035
1988-08-08,,OH-11,M,5,0.028
1988-08-08,,OH-11,S,1,0.048
1988-08-25,,OH-11,B,9,0.017
1988-08-25,,OH-11,M,4,0.026
1988-08-25,,OH-11,S,1,0.028
1988-09-07,,OH-11,B,9,0.027
1988-09-07,,OH-11,M,5,0.026
1988-09-07,,OH-11,S,1,0.024
1988-09-21,,OH-11,B,8,0.009
1988-09-21,,OH-11,M,4,0.025
1988-09-21,,OH-11,S,1,0.029
1988-10-04,,OH-11,B,9,0.046
1988-10-04,,OH-11,M,5,0.046
1988-10-04,,OH-11,S,1,0.043
1988-10-27,,OH-11,B,9,0.04
1988-10-27,,OH-11,M,5,0.043
1988-10-27,,OH-11,S,1,0.042
1989-04-24,,OH-11,B,9,0.07
1989-04-24,,OH-11,M,5,0.07
1989-04-24,,OH-11,S,1,0.071
1989-05-09,,OH-11,B,9,0.086
1989-05-09,,OH-11,M,5,0.084
1989-05-09,,OH-11,S,1,0.084
1989-06-08,,OH-11,B,9,0.038
1989-06-08,,OH-11,M,5,0.054
1989-06-08,,OH-11,S,1,0.052
1989-06-22,,OH-11,B,9,0.079
1989-06-22,,OH-11,M,5,0.039
1989-06-22,,OH-11,S,1,0.16
1989-07-18,,OH-11,B,9,0.024
1989-07-18,,OH-11,M,5,0.03
1989-07-18,,OH-11,S,1,0.036
1989-08-03,,OH-11,B,9,0.028
1989-08-03,,OH-11,M,5,0.052
1989-08-03,,OH-11,S,1,0.06
1989-08-24,,OH-11,B,9,0.021
1989-08-24,,OH-11,M,5,0.028
1989-08-24,,OH-11,S,1,0.029
1989-09-07,,OH-11,B,8,0.023
1989-09-07,,OH-11,M,4,0.045
1989-09-07,,OH-11,S,1,0.044
1989-09-19,,OH-11,B,9,0.058
1989-09-19,,OH-11,M,5,0.044
1989-09-19,,OH-11,S,1,0.038
1989-10-02,,OH-11,B,9,0.044
1989-10-02,,OH-11,M,4.5,0.048
1989-10-02,,OH-11,S,1,0.046
1989-10-31,,OH-11,B,9,0.064
1989-10-31,,OH-11,M,4.5,0.06
1989-10-31,,OH-11,S,1,0.004
1989-11-20,,OH-11,B,8,0.036
1989-11-20,,OH-11,M,4,0.034
1989-11-20,,OH-11,S,1,0.034
1990-04-11,,OH-11,B,8,0.053
1990-04-11,,OH-11,M,4,0.051
1990-04-11,,OH-11,S,1,0.052
1990-06-19,,OH-11,B,8.2,0.02
1990-06-19,,OH-11,M,4,0.031
1990-06-19,,OH-11,S,1,0.028
1990-07-02,,OH-11,B,7.9,0.033
1990-07-02,,OH-11,M,4,0.028
1990-07-02,,OH-11,S,1.1,0.036
1990-07-16,,OH-11,B,8,0.03
1990-07-16,,OH-11,M,4,0.029
1990-07-16,,OH-11,S,1,0.028
1990-07-24,,OH-11,B,8,0.023
1990-07-24,,OH-11,M,4,0.035
1990-07-24,,OH-11,S,1,0.049
1990-09-06,,OH-11,B,8,0.053
1990-09-06,,OH-11,M,4.1,0.063
1990-09-06,,OH-11,S,1.1,0.039
1990-09-24,,OH-11,B,8,0.069
1990-09-24,,OH-11,M,4.5,0.066
1990-09-24,,OH-11,S,1,0.068
1990-10-23,,OH-11,B,8.1,0.028
1990-10-23,,OH-11,M,4,0.025
1990-10-23,,OH-11,S,1,0.026
1991-04-10,,OH-11,B,8,0.057
1991-04-10,,OH-11,M,4,0.057
1991-04-10,,OH-11,S,1,0.057
1991-04-23,,OH-11,B,7.9,0.047
1991-04-23,,OH-11,M,3.9,0.048
1991-04-23,,OH-11,S,1,0.048
1991-05-09,,OH-11,B,8,0.044
1991-05-09,,OH-11,M,4,0.053
1991-05-09,,OH-11,S,1,0.055
1991-05-29,,OH-11,B,9,0.03
1991-05-29,,OH-11,M,5,0.042
1991-05-29,,OH-11,S,1,0.052
1991-07-02,,OH-11,B,8,0.04
1991-07-02,,OH-11,M,3.9,0.059
1991-07-02,,OH-11,S,1,0.072
1991-07-16,,OH-11,B,7.9,0.033
1991-07-16,,OH-11,M,4.5,0.026
1991-07-16,,OH-11,S,1,0.026
1991-07-30,,OH-11,B,8,0.041
1991-07-30,,OH-11,M,4,0.049
1991-07-30,,OH-11,S,1,0.04
1991-08-13,,OH-11,B,8,0.06
1991-08-13,,OH-11,M,4,0.047
1991-08-13,,OH-11,S,1,0.049
1991-08-28,,OH-11,B,8.1,0.028
1991-08-28,,OH-11,M,4.1,0.047
1991-08-28,,OH-11,S,1,0.048
1991-09-17,,OH-11,B,8.1,0.012
1991-09-17,,OH-11,M,4,0.025
1991-09-17,,OH-11,S,1.1,0.024
1991-09-30,,OH-11,B,7.8,0.028
1991-09-30,,OH-11,M,4.1,0.035
1991-09-30,,OH-11,S,0.9,0.029
1991-10-23,,OH-11,B,8,0.034
1991-10-23,,OH-11,M,3.8,0.036
1991-10-23,,OH-11,S,0.9,0.035
1991-11-14,,OH-11,B,8,0.056
1991-11-14,,OH-11,M,4,0.047
1991-11-14,,OH-11,S,1,0.044
1992-04-28,,OH-11,B,7.9,0.084
1992-04-28,,OH-11,M,3.9,0.054
1992-04-28,,OH-11,S,0.9,0.044
1992-06-02,,OH-11,B,8,0.031
1992-06-02,,OH-11,M,4,0.038
1992-06-02,,OH-11,S,1,0.038
1992-07-07,,OH-11,B,8,0.014
1992-07-07,,OH-11,M,4,0.026
1992-07-07,,OH-11,S,1,0.018
1992-07-27,,OH-11,B,8,0.046
1992-07-27,,OH-11,M,4,0.038
1992-07-27,,OH-11,S,1,0.019
1992-08-26,,OH-11,B,8,0.018
1992-08-26,,OH-11,M,4,0.04
1992-08-26,,OH-11,S,1,0.033
1992-09-09,,OH-11,B,8,0.034
1992-09-09,,OH-11,M,4.1,0.038
1992-09-09,,OH-11,S,1,0.033
1992-09-23,,OH-11,B,8,0.033
1992-09-23,,OH-11,M,4.1,0.032
1992-09-23,,OH-11,S,1,0.031
1993-05-05,,OH-11,B,8,0.039
1993-05-05,,OH-11,M,4,0.065
1993-05-05,,OH-11,S,-999.9,0.069
1993-06-03,,OH-11,B,8,0.02
1993-06-03,,OH-11,M,4,0.032
1993-06-03,,OH-11,S,1,0.029
1993-07-12,,OH-11,B,8,0.01
1993-07-12,,OH-11,M,4,0.03
1993-07-12,,OH-11,S,1,0.031
1993-07-27,,OH-11,B,9,0.017
1993-07-27,,OH-11,M,5,0.023
1993-07-27,,OH-11,S,1,0.022
1993-08-11,,OH-11,B,9,0.041
1993-08-11,,OH-11,M,5,0.026
1993-08-11,,OH-11,S,1,0.038
1993-08-24,,OH-11,B,8.2,0.026
1993-08-24,,OH-11,M,4.7,0.027
1993-08-24,,OH-11,S,1.1,0.032
1993-09-22,,OH-11,B,8.1,0.035
1993-09-22,,OH-11,M,4,0.048
1993-09-22,,OH-11,S,1,0.047
1993-10-05,,OH-11,B,8,0.041
1993-10-05,,OH-11,M,4.5,0.038
1993-10-05,,OH-11,S,1,0.042
1993-11-04,,OH-11,B,9,0.04
1993-11-04,,OH-11,M,5,0.04
1993-11-04,,OH-11,S,1,0.039
1994-05-03,,OH-11,B,8,-9.999
1994-05-03,,OH-11,M,4.5,-9.999
1994-05-03,,OH-11,S,1,-9.999
1994-06-01,,OH-11,B,8,0.025
1994-06-01,,OH-11,M,4.4,0.024
1994-06-01,,OH-11,S,1,0.024
1994-06-20,,OH-11,B,7.9,0.016
1994-06-20,,OH-11,M,4.1,0.021
1994-06-20,,OH-11,S,1.1,0.036
1994-07-07,,OH-11,B,9,0.022
1994-07-07,,OH-11,M,5,0.028
1994-07-07,,OH-11,S,1,0.033
1994-07-21,,OH-11,B,8.2,0.018
1994-07-21,,OH-11,M,4.6,0.021
1994-07-21,,OH-11,S,1,0.023
1994-08-03,,OH-11,B,7.8,0.013
1994-08-03,,OH-11,M,4.1,0.022
1994-08-03,,OH-11,S,0.9,0.025
1994-08-16,,OH-11,B,8,0.036
1994-08-16,,OH-11,M,4.5,0.032
1994-08-16,,OH-11,S,1,0.033
1994-09-01,,OH-11,B,8.1,0.017
1994-09-01,,OH-11,M,4.4,0.026
1994-09-01,,OH-11,S,1,0.024
1994-09-13,,OH-11,B,8,0.015
1994-09-13,,OH-11,M,4.5,0.029
1994-09-13,,OH-11,S,1,0.022
1994-09-26,,OH-11,B,8.2,0.019
1994-09-26,,OH-11,M,4.5,0.025
1994-09-26,,OH-11,S,0.9,0.026
1994-10-25,,OH-11,B,8,0.023
1994-10-25,,OH-11,M,4.5,0.018
1994-10-25,,OH-11,S,1,0.018
1995-04-13,,OH-11,B,8.2,0.023
1995-04-13,,OH-11,M,4.7,0.023
1995-04-13,,OH-11,S,0.9,0.014
1995-05-04,,OH-11,B,8,0.033
1995-05-04,,OH-11,M,4.5,0.025
1995-05-04,,OH-11,S,1,0.031
1995-05-25,,OH-11,B,8,0.025
1995-05-25,,OH-11,M,4.5,0.026
1995-05-25,,OH-11,S,1,0.026
1995-06-19,,OH-11,B,9.1,0.018
1995-06-19,,OH-11,M,5,0.019
1995-06-19,,OH-11,S,1,0.03
1995-06-27,,OH-11,B,8.3,0.054
1995-06-27,,OH-11,M,4.7,0.042
1995-06-27,,OH-11,S,0.9,0.048
1995-07-11,,OH-11,B,8,0.012
1995-07-11,,OH-11,M,4.6,0.026
1995-07-11,,OH-11,S,1,0.014
1995-07-27,,OH-11,B,9,0.024
1995-07-27,,OH-11,M,5,0.02
1995-07-27,,OH-11,S,1,0.033
1995-08-04,,OH-11,B,9,0.106
1995-08-04,,OH-11,M,5,0.018
1995-08-04,,OH-11,S,1,0.03
1995-08-07,,OH-11,B,7.8,0.024
1995-08-07,,OH-11,M,4.5,0.031
1995-08-07,,OH-11,S,1.1,0.032
1995-08-28,,OH-11,B,9.2,0.06
1995-08-28,,OH-11,M,5,0.055
1995-08-28,,OH-11,S,1,0.054
1995-09-13,,OH-11,B,8,0.02
1995-09-13,,OH-11,M,4.5,0.023
1995-09-13,,OH-11,S,1,0.023
1995-10-19,,OH-11,B,8,0.004
1995-10-19,,OH-11,M,5.5,0.006
1995-10-19,,OH-11,S,0.9,0.034
1995-11-06,,OH-11,B,8,0.038
1995-11-06,,OH-11,M,4,0.045
1995-11-06,,OH-11,S,1,0.045
1996-04-11,,OH-11,B,8,0.022
1996-04-11,,OH-11,M,4.5,0.021
1996-04-11,,OH-11,S,1,0.022
1996-04-24,,OH-11,B,8.1,0.009
1996-04-24,,OH-11,M,4.5,0.075
1996-04-24,,OH-11,S,1,0.028
1996-05-30,,OH-11,B,8,0.03
1996-05-30,,OH-11,M,4.5,0.034
1996-05-30,,OH-11,S,1,0.034
1996-06-13,,OH-11,B,8,0.039
1996-06-13,,OH-11,M,4.5,0.062
1996-06-13,,OH-11,S,1,0.079
1996-06-18,,OH-11,B,8,0.074
1996-06-18,,OH-11,M,4.5,0.109
1996-06-18,,OH-11,S,1,0.132
1996-07-09,,OH-11,B,8,0.025
1996-07-09,,OH-11,M,4.6,0.041
1996-07-09,,OH-11,S,1,0.035
1996-07-22,,OH-11,B,9,0.021
1996-07-22,,OH-11,M,5,0.031
1996-07-22,,OH-11,S,1,0.041
1996-08-06,,OH-11,B,9,0.045
1996-08-06,,OH-11,M,5,0.043
1996-08-06,,OH-11,S,1,0.03
1996-08-13,,OH-11,B,9,0.026
1996-08-13,,OH-11,M,5,0.029
1996-08-13,,OH-11,S,1,0.026
1996-08-28,,OH-11,B,8.2,0.023
1996-08-28,,OH-11,M,4.6,0.024
1996-08-28,,OH-11,S,1,0.019
1996-08-29,,OH-11,B,8,0.019
1996-08-29,,OH-11,M,4.5,0.016
1996-08-29,,OH-11,S,1,0.011
1996-09-09,,OH-11,B,8.1,0.021
1996-09-09,,OH-11,M,4.5,0.022
1996-09-09,,OH-11,S,1,0.018
1996-10-02,,OH-11,B,8.1,0.012
1996-10-02,,OH-11,M,4.6,0.019
1996-10-02,,OH-11,S,1,0.022
1996-11-07,,OH-11,B,8,0.044
1996-11-07,,OH-11,M,4.5,0.029
1996-11-07,,OH-11,S,1,0.031
1997-04-10,,OH-11,B,8.9,0.072
1997-04-10,,OH-11,M,5,0.085
1997-04-10,,OH-11,S,1,0.064
1997-04-21,,OH-11,B,9.1,0.032
1997-04-21,,OH-11,M,5,0.03
1997-04-21,,OH-11,S,1,0.12
1997-05-29,,OH-11,B,9.2,0.041
1997-05-29,,OH-11,M,4.9,0.037
1997-05-29,,OH-11,S,1.1,0.039
1997-06-10,,OH-11,B,8,0.037
1997-06-10,,OH-11,M,4.5,0.045
1997-06-10,,OH-11,S,1,0.031
1997-06-23,,OH-11,B,8,0.087
1997-06-23,,OH-11,M,4.5,0.12
1997-06-23,,OH-11,S,1,0.12
1997-07-02,,OH-11,B,9,0.013
1997-07-02,,OH-11,M,5,0.035
1997-07-02,,OH-11,S,1.1,0.063
1997-08-06,,OH-11,B,8,0.03
1997-08-06,,OH-11,M,4.5,0.04
1997-08-06,,OH-11,S,1,0.056
1997-08-12,,OH-11,B,8,0.034
1997-08-12,,OH-11,M,4.5,0.033
1997-08-12,,OH-11,S,1,0.031
1997-08-26,,OH-11,B,9,0.053
1997-08-26,,OH-11,M,5.1,0.057
1997-08-26,,OH-11,S,1,0.049
1997-09-18,,OH-11,B,8.1,0.038
1997-09-18,,OH-11,M,4.6,0.04
1997-09-18,,OH-11,S,1,0.037
1997-09-30,,OH-11,B,8,0.023
1997-09-30,,OH-11,M,4.6,0.029
1997-09-30,,OH-11,S,1,0.03
1997-10-15,,OH-11,B,9,0.011
1997-10-15,,OH-11,M,5,0.014
1997-10-15,,OH-11,S,1,0.018
1997-11-18,,OH-11,B,9,0.017
1997-11-18,,OH-11,M,5,0.019
1997-11-18,,OH-11,S,1,0.024
1998-04-02,11:08:00,OH-11,S,0.9,0.069
1998-04-02,11:09:00,OH-11,M,4.6,0.068
1998-04-02,11:11:00,OH-11,B,8.5,0.035
1998-04-23,10:30:00,OH-11,S,1,0.058
1998-04-23,10:31:00,OH-11,M,4.5,0.056
1998-04-23,10:32:00,OH-11,B,8.1,0.054
1998-05-13,08:48:00,OH-11,S,1,0.036
1998-05-13,08:49:00,OH-11,M,4.4,0.034
1998-05-13,08:51:00,OH-11,B,8.2,0
1998-06-08,10:14:00,OH-11,S,1,0.032
1998-06-08,10:15:00,OH-11,M,4.7,0.024
1998-06-08,10:16:00,OH-11,B,8.2,0.026
1998-06-30,10:14:00,OH-11,S,0.9,0.045
1998-06-30,10:15:00,OH-11,M,4.5,0.041
1998-06-30,10:16:00,OH-11,B,8.1,0
1998-07-13,08:06:00,OH-11,S,1,0.03
1998-07-13,08:07:00,OH-11,M,4.5,0.023
1998-07-13,08:08:00,OH-11,B,8,0.023
1998-08-05,07:57:00,OH-11,S,1,0.025
1998-08-05,07:58:00,OH-11,M,4.5,0.026
1998-08-05,07:59:00,OH-11,B,8,0.031
1998-08-07,08:12:00,OH-11,S,1,0.08
1998-08-07,08:13:00,OH-11,M,4.5,0.096
1998-08-07,08:14:00,OH-11,B,8,0.065
1998-08-17,09:26:00,OH-11,S,0.9,0.12
1998-08-17,09:27:00,OH-11,M,4.5,0.12
1998-08-17,09:28:00,OH-11,B,8.1,0.12
1998-09-10,10:27:00,OH-11,S,1,0
1998-09-10,10:28:00,OH-11,M,4.5,0
1998-09-10,10:29:00,OH-11,B,8,0
1998-09-24,08:41:00,OH-11,S,1,0.029
1998-09-24,08:42:00,OH-11,M,4,0.026
1998-09-24,08:43:00,OH-11,B,7.1,0
1998-10-27,09:50:00,OH-11,S,1,0.035
1998-10-27,09:52:00,OH-11,M,4.5,0.022
1998-10-27,09:53:00,OH-11,B,8.1,0
1998-11-18,07:58:00,OH-11,S,1,0.045
1998-11-18,08:00:00,OH-11,B,8,0.048
1998-11-18,08:00:00,OH-11,M,4.5,0.048
1999-03-30,10:21:00,OH-11,S,0.9,0.086
1999-03-30,10:22:00,OH-11,M,4.4,0.023
1999-03-30,10:23:00,OH-11,B,8.1,0.023
1999-04-14,10:08:00,OH-11,M,4.5,0.0425
1999-04-14,10:08:00,OH-11,S,1,0.0446
1999-04-14,10:10:00,OH-11,B,8,0.068
1999-05-03,10:06:00,OH-11,S,1,0.052
1999-05-03,10:07:00,OH-11,M,4.4,0.0489
1999-05-03,10:09:00,OH-11,B,8,0.0495
1999-05-26,10:11:00,OH-11,S,1,0.0566
1999-05-26,10:12:00,OH-11,B,7,0.057
1999-05-26,10:12:00,OH-11,M,4.1,0.0543
1999-06-08,10:23:00,OH-11,S,0.9,0.0411
1999-06-08,10:24:00,OH-11,M,4.6,0.0171
1999-06-08,10:25:00,OH-11,B,8.1,0.0244
1999-06-14,08:18:00,OH-11,S,1,0.0904
1999-06-14,08:20:00,OH-11,M,4.5,0.079
1999-06-14,08:21:00,OH-11,B,8,0.0391
1999-06-21,09:50:00,OH-11,S,1,0.0667
1999-06-21,09:51:00,OH-11,M,4.5,0.0572
1999-06-21,09:52:00,OH-11,B,8.1,0.0952
1999-07-14,,OH-11,B,,
1999-07-14,,OH-11,M,,
1999-07-14,,OH-11,S,,
1999-07-26,11:01:00,OH-11,S,1,0.0562
1999-07-26,11:02:00,OH-11,M,4.5,0.0555
1999-07-26,11:03:00,OH-11,B,8,0.0295
1999-08-10,08:45:00,OH-11,S,1,0.032
1999-08-10,08:46:00,OH-11,M,4,0.032
1999-08-10,08:47:00,OH-11,B,7,0.036
1999-08-17,10:28:00,OH-11,S,1,0.06
1999-08-17,10:30:00,OH-11,B,7,0.043
1999-08-17,10:30:00,OH-11,M,4,0.044
1999-09-01,08:41:00,OH-11,S,1,0.042
1999-09-01,08:43:00,OH-11,B,7,0.04
1999-09-01,08:43:00,OH-11,M,4,0.038
1999-09-15,10:24:00,OH-11,M,4,0.033
1999-09-15,10:24:00,OH-11,S,1,0.019
1999-09-15,10:25:00,OH-11,B,7.1,0.04
1999-10-05,09:59:00,OH-11,S,1,0.047
1999-10-05,10:00:00,OH-11,B,8.1,0.046
1999-10-05,10:00:00,OH-11,M,4.6,0.046
1999-10-19,09:46:00,OH-11,S,1,0.034
1999-10-19,09:47:00,OH-11,M,4.5,0.036
1999-10-19,09:48:00,OH-11,B,8,0.035
1999-11-15,08:15:00,OH-11,S,1.1,0.045
1999-11-15,08:16:00,OH-11,M,4,0.044
1999-11-15,08:17:00,OH-11,B,7,0.044
2000-04-03,11:54:00,OH-11,M,4,0.033
2000-04-03,11:54:00,OH-11,S,1,0.026
2000-04-03,11:55:00,OH-11,B,7,0.022
2000-05-16,09:51:00,OH-11,M,4,0.044
2000-05-16,09:51:00,OH-11,S,1,0.071
2000-05-16,09:52:00,OH-11,B,7.1,0.031
2000-05-18,09:24:00,OH-11,S,1,0.033
2000-05-18,09:25:00,OH-11,B,7.3,0
2000-05-18,09:25:00,OH-11,M,3.9,0
2000-06-15,09:57:00,OH-11,S,1,0.023
2000-06-15,09:58:00,OH-11,M,4,0
2000-06-15,10:00:00,OH-11,B,7.5,0
2000-07-12,08:55:00,OH-11,S,1,0.054
2000-07-12,08:56:00,OH-11,M,4,0.049
2000-07-12,08:57:00,OH-11,B,8,0.047
2000-08-02,10:04:00,OH-11,S,0.9,0.045
2000-08-02,10:05:00,OH-11,M,3.9,0.048
2000-08-02,10:06:00,OH-11,B,7.1,0.05
2000-08-17,08:05:00,OH-11,S,1,0.28
2000-08-17,08:06:00,OH-11,B,7.1,0.17
2000-08-17,08:06:00,OH-11,M,4,0.15
2000-08-23,10:16:00,OH-11,S,1,0.062
2000-08-23,10:17:00,OH-11,M,4.1,0.061
2000-08-23,10:18:00,OH-11,B,7.1,0.039
2000-09-11,08:39:00,OH-11,M,4,0.046
2000-09-11,08:39:00,OH-11,S,1,0.044
2000-09-11,08:40:00,OH-11,B,7,0.041
2000-09-26,10:25:00,OH-11,S,1,0.056
2000-09-26,10:26:00,OH-11,M,4.1,0.059
2000-09-26,10:27:00,OH-11,B,7.5,0.05
2000-10-01,06:58:00,OH-11,S,1,0.036
2000-10-01,07:00:00,OH-11,M,4,0.04
2000-10-01,07:01:00,OH-11,B,7,0.027
2000-10-12,10:07:00,OH-11,S,1,0
2000-10-12,10:08:00,OH-11,M,4,0
2000-10-12,10:09:00,OH-11,B,7,0.022
2000-10-24,10:33:00,OH-11,S,1,0.038
2000-10-24,10:34:00,OH-11,M,4,0.037
2000-10-24,10:35:00,OH-11,B,7,0.032
2001-03-27,00:10:26,OH-11,S,1.1,0.03
2001-03-27,00:10:27,OH-11,M,4,0.02
2001-03-27,00:10:28,OH-11,B,7.1,0.02
2001-04-16,00:10:34,OH-11,S,1,0.1
2001-04-16,00:10:36,OH-11,M,4.1,0.09
2001-04-16,00:10:37,OH-11,B,7.1,0.09
2001-05-09,00:10:56,OH-11,M,4,0.08
2001-05-09,00:10:56,OH-11,S,1,0.12
2001-05-09,00:10:57,OH-11,B,6.9,0.06
2001-05-15,00:07:41,OH-11,S,1,0.08
2001-05-15,00:07:42,OH-11,M,4.1,0.11
2001-05-15,00:07:43,OH-11,B,6.9,0.05
2001-05-23,00:10:24,OH-11,S,1.1,0.04
2001-05-23,00:10:25,OH-11,M,3.9,0.04
2001-05-23,00:10:26,OH-11,B,7,0.02
2001-06-11,00:10:36,OH-11,S,1,0.09
2001-06-11,00:10:37,OH-11,M,4.1,0.07
2001-06-11,00:10:38,OH-11,B,7.2,0.06
2001-06-13,00:07:37,OH-11,S,1.1,0.05
2001-06-13,00:07:39,OH-11,M,4,0.05
2001-06-13,00:07:40,OH-11,B,7.5,0.04
2001-06-28,00:07:46,OH-11,S,1,0.14
2001-06-28,00:07:47,OH-11,M,4,0.06
2001-06-28,00:07:49,OH-11,B,7.5,0.11
2001-07-03,00:10:12,OH-11,S,1,0.04
2001-07-03,00:10:14,OH-11,B,7.1,0.03
2001-07-03,00:10:14,OH-11,M,4,0.04
2001-07-18,00:08:45,OH-11,S,0.9,0
2001-07-18,00:08:48,OH-11,M,4,0
2001-07-18,00:08:49,OH-11,B,7.1,0
2001-07-24,00:10:11,OH-11,S,1,0.06
2001-07-24,00:10:12,OH-11,M,4,0.06
2001-07-24,00:10:13,OH-11,B,7.1,0.03
2001-08-01,00:10:29,OH-11,S,1,0.03
2001-08-01,00:10:30,OH-11,M,4.1,0.02
2001-08-01,00:10:31,OH-11,B,7.5,0.02
2001-08-14,00:10:15,OH-11,S,1,0.04
2001-08-14,00:10:16,OH-11,M,4.1,0.04
2001-08-14,00:10:17,OH-11,B,7.2,0.07
2001-08-22,00:00:00,OH-11,B,0,0.04
2001-08-22,00:00:00,OH-11,M,0,0.03
2001-08-22,00:00:00,OH-11,S,0,0.04
2001-09-12,00:10:58,OH-11,M,4.3,0.04
2001-09-12,00:10:58,OH-11,S,1.1,0.04
2001-09-12,00:10:59,OH-11,B,7.4,0.03
2001-10-24,00:08:14,OH-11,S,1,0
2001-10-24,00:08:15,OH-11,B,7.1,0
2001-10-24,00:08:15,OH-11,M,4,0
2001-11-15,00:10:24,OH-11,B,7.1,0.09
2001-11-15,00:10:24,OH-11,M,4.1,0.06
2001-11-15,00:10:24,OH-11,S,1,0.02
2002-04-10,10:46:00,OH-11,S,1,0.048
2002-04-10,10:47:00,OH-11,,4.2,0.053
2002-04-10,10:47:00,OH-11,B,7.4,0.067
2002-04-23,10:29:00,OH-11,,4.5,0.054
2002-04-23,10:29:00,OH-11,S,1,0.099
2002-04-23,10:30:00,OH-11,B,7.9,0.051
2002-05-06,08:20:00,OH-11,S,1.1,0.078
2002-05-06,08:21:00,OH-11,,4.1,0.052
