
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1990-07-24,,OH-13,S,1,0.004
1990-09-06,,OH-13,B,14,0.006
1990-09-06,,OH-13,M,7.2,0.005
1990-09-06,,OH-13,S,1.1,0.006
1990-09-24,,OH-13,B,12.8,0.014
1990-09-24,,OH-13,M,7,0.014
1990-09-24,,OH-13,S,1.1,0.012
1990-10-23,,OH-13,B,14,0.006
1990-10-23,,OH-13,M,7.2,0.004
1990-10-23,,OH-13,S,1,0.004
1991-04-23,,OH-13,B,13.9,0.019
1991-04-23,,OH-13,M,7.1,0.021
1991-04-23,,OH-13,S,1.3,0.021
1991-05-09,,OH-13,B,14,0.006
1991-05-09,,OH-13,M,6.9,0.006
1991-05-09,,OH-13,S,1.1,0.007
1991-05-29,,OH-13,B,14,0.008
1991-05-29,,OH-13,M,7,0.004
1991-05-29,,OH-13,S,1,0.004
1991-07-02,,OH-13,B,14,0.014
1991-07-02,,OH-13,M,7.1,0.016
1991-07-02,,OH-13,S,1,0.018
1991-07-16,,OH-13,B,13,0.011
1991-07-16,,OH-13,M,7.1,0.011
1991-07-16,,OH-13,S,1,0.011
1991-07-30,,OH-13,B,14.2,0.012
1991-07-30,,OH-13,M,6.8,0.011
1991-07-30,,OH-13,S,0.7,0.01
1991-08-13,,OH-13,B,12,0.019
1991-08-13,,OH-13,M,6,0.02
1991-08-13,,OH-13,S,1,0.018
1991-08-28,,OH-13,B,14,0.005
1991-08-28,,OH-13,M,6.9,0.006
1991-08-28,,OH-13,S,1,0.007
1991-09-17,,OH-13,B,14.1,0.011
1991-09-17,,OH-13,M,7.1,0.014
1991-09-17,,OH-13,S,0.9,0.004
1991-10-23,,OH-13,B,14,0.008
1991-10-23,,OH-13,M,6.9,0.01
1991-10-23,,OH-13,S,1.1,0.009
1991-11-14,,OH-13,B,14,0.014
1991-11-14,,OH-13,M,7,0.005
1991-11-14,,OH-13,S,1,0.004
1992-04-28,,OH-13,B,13.8,0.002
1992-04-28,,OH-13,M,6.9,0.002
1992-04-28,,OH-13,S,1,0.002
1992-06-02,,OH-13,B,14.1,0.006
1992-06-02,,OH-13,M,7,0.004
1992-06-02,,OH-13,S,1.1,0.005
1992-07-07,,OH-13,B,12.9,0.004
1992-07-07,,OH-13,M,7,0.004
1992-07-07,,OH-13,S,1,0.004
1992-07-27,,OH-13,B,12,0.014
1992-07-27,,OH-13,M,6,0.013
1992-07-27,,OH-13,S,1,0.015
1992-08-26,,OH-13,B,-999.9,-9.999
1992-08-26,,OH-13,M,-999.9,-9.999
1992-08-26,,OH-13,S,-999.9,-9.999
1992-09-09,,OH-13,B,-999.9,-9.999
1992-09-09,,OH-13,M,-999.9,-9.999
1992-09-09,,OH-13,S,-999.9,-9.999
1992-09-23,,OH-13,B,-999.9,-9.999
1992-09-23,,OH-13,M,-999.9,-9.999
1992-09-23,,OH-13,S,-999.9,-9.999
1993-05-05,,OH-13,B,14,0.007
1993-05-05,,OH-13,M,7.6,0.01
1993-05-05,,OH-13,S,0.9,0.025
1993-06-03,,OH-13,B,14,0.006
1993-06-03,,OH-13,M,7,0.006
1993-06-03,,OH-13,S,1,0.005
1993-07-12,,OH-13,B,14.2,0.009
1993-07-12,,OH-13,M,7.2,0.023
1993-07-12,,OH-13,S,1,0.019
1993-07-27,,OH-13,B,14,0.012
1993-07-27,,OH-13,M,7.5,0.012
1993-07-27,,OH-13,S,1,0.012
1993-08-11,,OH-13,B,14,0.011
1993-08-11,,OH-13,M,7,0.009
1993-08-11,,OH-13,S,1,0.01
1993-08-24,,OH-13,B,13,0.013
1993-08-24,,OH-13,M,7,0.005
1993-08-24,,OH-13,S,0.9,0.011
1993-09-22,,OH-13,B,13.9,0.012
1993-09-22,,OH-13,M,7.1,0.016
1993-09-22,,OH-13,S,1.2,0.016
1993-10-05,,OH-13,B,13.9,0.008
1993-10-05,,OH-13,M,7.4,0.007
1993-10-05,,OH-13,S,1,0.006
1993-11-04,,OH-13,B,13,0.009
1993-11-04,,OH-13,M,7,0.012
1993-11-04,,OH-13,S,1,0.011
1994-05-03,,OH-13,B,13,-9.999
1994-05-03,,OH-13,M,7,-9.999
1994-05-03,,OH-13,S,1.1,-9.999
1994-06-01,,OH-13,B,14.1,0.01
1994-06-01,,OH-13,M,7.1,0.008
1994-06-01,,OH-13,S,0.9,0.01
1994-06-20,,OH-13,B,14,0.009
1994-06-20,,OH-13,M,7.6,0.015
1994-06-20,,OH-13,S,1.1,0.007
1994-07-07,,OH-13,B,13.1,0.007
1994-07-07,,OH-13,M,7,0.007
1994-07-07,,OH-13,S,1,0.012
1994-07-21,,OH-13,B,13.9,0.01
1994-07-21,,OH-13,M,7.6,0.009
1994-07-21,,OH-13,S,1,0.009
1994-08-03,,OH-13,B,13,0.008
1994-08-03,,OH-13,M,7,0.012
1994-08-03,,OH-13,S,0.8,0.009
1994-08-16,,OH-13,B,14,0.006
1994-08-16,,OH-13,M,7.5,0.01
1994-08-16,,OH-13,S,1,0.005
1994-09-01,,OH-13,B,-999.9,-9.999
1994-09-01,,OH-13,M,-999.9,-9.999
1994-09-01,,OH-13,S,-999.9,-9.999
1994-09-13,,OH-13,B,14,0.007
1994-09-13,,OH-13,M,7.5,0.011
1994-09-13,,OH-13,S,0.9,0.007
1994-09-26,,OH-13,B,-999.9,-9.999
1994-09-26,,OH-13,M,-999.9,-9.999
1994-09-26,,OH-13,S,-999.9,-9.999
1994-10-25,,OH-13,B,14.1,0.006
1994-10-25,,OH-13,M,7.5,0.012
1994-10-25,,OH-13,S,1,0.006
1995-04-13,,OH-13,B,15.1,0.009
1995-04-13,,OH-13,M,7.4,0.009
1995-04-13,,OH-13,S,1,0.008
1995-05-04,,OH-13,B,14,0.008
1995-05-04,,OH-13,M,7.5,0.005
1995-05-04,,OH-13,S,1,0.009
1995-05-25,,OH-13,B,15.1,0.006
1995-05-25,,OH-13,M,8,0.008
1995-05-25,,OH-13,S,1.1,0.006
1995-06-19,,OH-13,B,-999.9,-9.999
1995-06-19,,OH-13,M,-999.9,-9.999
1995-06-19,,OH-13,S,-999.9,-9.999
1995-06-27,,OH-13,B,-999.9,-9.999
1995-06-27,,OH-13,M,-999.9,-9.999
1995-06-27,,OH-13,S,-999.9,-9.999
1995-07-11,,OH-13,B,14,0.008
1995-07-11,,OH-13,M,7.5,0.007
1995-07-11,,OH-13,S,1,0.006
1995-07-27,,OH-13,B,14,0.007
1995-07-27,,OH-13,M,7.5,0.008
1995-07-27,,OH-13,S,1,0.006
1995-08-04,,OH-13,B,-999.9,-9.999
1995-08-04,,OH-13,M,-999.9,-9.999
1995-08-04,,OH-13,S,-999.9,-9.999
1995-08-07,,OH-13,B,-999.9,-9.999
1995-08-07,,OH-13,M,-999.9,-9.999
1995-08-07,,OH-13,S,-999.9,-9.999
1995-08-28,,OH-13,B,-999.9,-9.999
1995-08-28,,OH-13,M,-999.9,-9.999
1995-08-28,,OH-13,S,-999.9,-9.999
1995-09-13,,OH-13,B,15,0.007
1995-09-13,,OH-13,M,8,0.008
1995-09-13,,OH-13,S,1,0.008
1995-10-19,,OH-13,B,-999.9,-9.999
1995-10-19,,OH-13,M,-999.9,-9.999
1995-10-19,,OH-13,S,-999.9,-9.999
1995-11-06,,OH-13,B,-999.9,-9.999
1995-11-06,,OH-13,M,-999.9,-9.999
1995-11-06,,OH-13,S,-999.9,-9.999
1996-04-11,,OH-13,B,15.2,0.005
1996-04-11,,OH-13,M,8.1,0.007
1996-04-11,,OH-13,S,0.6,0.005
1996-04-24,,OH-13,B,14.9,0.009
1996-04-24,,OH-13,M,8,0.009
1996-04-24,,OH-13,S,1,0.009
1996-05-30,,OH-13,B,15,0.009
1996-05-30,,OH-13,M,8,0.009
1996-05-30,,OH-13,S,1.2,0.009
1996-06-13,,OH-13,B,14.9,0.009
1996-06-13,,OH-13,M,8,0.01
1996-06-13,,OH-13,S,1,0.015
1996-06-18,,OH-13,B,-999.9,-9.999
1996-06-18,,OH-13,M,-999.9,-9.999
1996-06-18,,OH-13,S,-999.9,-9.999
1996-07-09,,OH-13,B,14.1,0.009
1996-07-09,,OH-13,M,7.8,0.024
1996-07-09,,OH-13,S,1.1,0.009
1996-07-22,,OH-13,B,14,0.01
1996-07-22,,OH-13,M,7.4,0.009
1996-07-22,,OH-13,S,1,0.009
1996-08-06,,OH-13,B,-999.9,-9.999
1996-08-06,,OH-13,M,-999.9,-9.999
1996-08-06,,OH-13,S,-999.9,-9.999
1996-08-13,,OH-13,B,15,0.009
1996-08-13,,OH-13,M,8,0.009
1996-08-13,,OH-13,S,1,0.009
1996-08-28,,OH-13,B,-999.9,-9.999
1996-08-28,,OH-13,M,-999.9,-9.999
1996-08-28,,OH-13,S,-999.9,-9.999
1996-08-29,,OH-13,B,-999.9,-9.999
1996-08-29,,OH-13,M,-999.9,-9.999
1996-08-29,,OH-13,S,-999.9,-9.999
1996-09-09,,OH-13,B,14,0.009
1996-09-09,,OH-13,M,7.4,0.009
1996-09-09,,OH-13,S,1.1,0.009
1996-10-02,,OH-13,B,14.9,0.009
1996-10-02,,OH-13,M,8,0.013
1996-10-02,,OH-13,S,1,0.017
1996-11-07,,OH-13,B,15,0.009
1996-11-07,,OH-13,M,8,0.009
1996-11-07,,OH-13,S,1,0.009
1997-04-10,,OH-13,B,15.1,0.019
1997-04-10,,OH-13,M,8,0.015
1997-04-10,,OH-13,S,0.9,0.059
1997-04-21,,OH-13,B,-999.9,-9.999
1997-04-21,,OH-13,M,-999.9,-9.999
1997-04-21,,OH-13,S,-999.9,-9.999
1997-05-29,,OH-13,B,-999.9,-9.999
1997-05-29,,OH-13,M,-999.9,-9.999
1997-05-29,,OH-13,S,-999.9,-9.999
1997-06-10,,OH-13,B,15,0.009
1997-06-10,,OH-13,M,8,0.009
1997-06-10,,OH-13,S,1,0.009
1997-06-23,,OH-13,B,-999.9,-9.999
1997-06-23,,OH-13,M,-999.9,-9.999
1997-06-23,,OH-13,S,-999.9,-9.999
1997-07-02,,OH-13,B,-999.9,-9.999
1997-07-02,,OH-13,M,-999.9,-9.999
1997-07-02,,OH-13,S,-999.9,-9.999
1997-08-06,,OH-13,B,13,0.063
1997-08-06,,OH-13,M,7,0.029
1997-08-06,,OH-13,S,1,0.043
1997-08-12,,OH-13,B,-999.9,-9.999
1997-08-12,,OH-13,M,-999.9,-9.999
1997-08-12,,OH-13,S,-999.9,-9.999
1997-08-26,,OH-13,B,15,0.012
1997-08-26,,OH-13,M,8,0.016
1997-08-26,,OH-13,S,1,0.015
1997-09-18,,OH-13,B,15.1,0.009
1997-09-18,,OH-13,M,8.1,0.009
1997-09-18,,OH-13,S,1.2,0.009
1997-09-30,,OH-13,B,-999.9,-9.999
1997-09-30,,OH-13,M,-999.9,-9.999
1997-09-30,,OH-13,S,-999.9,-9.999
1997-10-15,,OH-13,B,14,0.014
1997-10-15,,OH-13,M,7.5,0.009
1997-10-15,,OH-13,S,1,0.009
1997-11-18,,OH-13,B,-999.9,-9.999
1997-11-18,,OH-13,M,-999.9,-9.999
1997-11-18,,OH-13,S,-999.9,-9.999
1998-04-02,09:46:00,OH-13,S,1,0
1998-04-02,09:47:00,OH-13,M,7.5,0
1998-04-02,09:49:00,OH-13,B,14,0
1998-04-23,09:26:00,OH-13,S,1,0
1998-04-23,09:27:00,OH-13,M,8,0
1998-04-23,09:29:00,OH-13,B,15,0
1998-05-13,09:26:00,OH-13,S,1,0
1998-05-13,09:27:00,OH-13,M,7.5,0
1998-05-13,09:28:00,OH-13,B,14,0.027
1998-06-08,09:09:00,OH-13,S,1,0
1998-06-08,09:10:00,OH-13,M,7.5,0
1998-06-08,09:11:00,OH-13,B,14,0
1998-06-30,09:31:00,OH-13,S,1,0
1998-06-30,09:32:00,OH-13,M,7,0
1998-06-30,09:33:00,OH-13,B,13,0
1998-08-17,08:54:00,OH-13,S,1,0.083
1998-08-17,08:55:00,OH-13,M,7,0.086
1998-08-17,08:56:00,OH-13,B,13,0.081
1998-09-10,09:08:00,OH-13,S,1,0
1998-09-10,09:09:00,OH-13,M,7.5,0
1998-09-10,09:10:00,OH-13,B,14,0
1998-10-27,08:50:00,OH-13,S,1,0
1998-10-27,08:51:00,OH-13,M,7,0
1998-10-27,08:52:00,OH-13,B,13,0
1999-03-30,09:50:00,OH-13,S,1,0.035
1999-03-30,09:51:00,OH-13,M,7.1,0.006
1999-03-30,09:52:00,OH-13,B,12.9,0.009
1999-04-14,08:52:00,OH-13,S,1,0.0296
1999-04-14,08:53:00,OH-13,M,7.5,0.0262
1999-04-14,08:54:00,OH-13,B,13.9,0.0316
1999-05-03,08:55:00,OH-13,S,1,0.0111
1999-05-03,08:56:00,OH-13,M,7.5,0.0042
1999-05-03,08:57:00,OH-13,B,14,0.0113
1999-05-26,08:52:00,OH-13,S,1,0.0172
1999-05-26,08:53:00,OH-13,M,7.6,0.0192
1999-05-26,08:54:00,OH-13,B,13,0.0523
1999-06-08,09:00:00,OH-13,S,1,0.00398
1999-06-08,09:01:00,OH-13,M,7.1,0.0376
1999-06-08,09:02:00,OH-13,B,13,0.00323
1999-06-14,,OH-13,B,,
1999-06-14,,OH-13,M,,
1999-06-14,,OH-13,S,,
1999-06-21,08:46:00,OH-13,S,1,0.00657
1999-06-21,08:47:00,OH-13,M,7,0.00322
1999-06-21,08:49:00,OH-13,B,13,0.0568
1999-07-14,09:52:00,OH-13,S,1,0.00854
1999-07-14,09:54:00,OH-13,M,7.5,0.00921
1999-07-14,09:55:00,OH-13,B,14,0.00443
1999-07-26,10:20:00,OH-13,S,1,0.0471
1999-07-26,10:21:00,OH-13,M,7.1,0.0115
1999-07-26,10:22:00,OH-13,B,12.9,0.0103
1999-08-10,,OH-13,B,,
1999-08-10,,OH-13,M,,
1999-08-10,,OH-13,S,,
1999-08-17,09:13:00,OH-13,S,1,0.01
1999-08-17,09:14:00,OH-13,M,7,0.033
1999-08-17,09:15:00,OH-13,B,13,0.009
1999-09-01,,OH-13,B,,
1999-09-01,,OH-13,M,,
1999-09-01,,OH-13,S,,
1999-09-15,09:12:00,OH-13,S,1,0.003
1999-09-15,09:13:00,OH-13,M,7,0.008
1999-09-15,09:14:00,OH-13,B,13,0.007
1999-10-05,08:23:00,OH-13,S,1,0.018
1999-10-05,08:25:00,OH-13,M,7,0.044
1999-10-05,08:26:00,OH-13,B,13,0.014
1999-10-19,,OH-13,B,,
1999-10-19,,OH-13,M,,
1999-10-19,,OH-13,S,,
1999-11-15,,OH-13,B,,
1999-11-15,,OH-13,M,,
1999-11-15,,OH-13,S,,
2000-04-03,09:07:00,OH-13,S,1,0
2000-04-03,09:08:00,OH-13,M,7,0
2000-04-03,09:09:00,OH-13,B,12.9,0
2000-05-16,10:23:00,OH-13,S,1,0
2000-05-16,10:24:00,OH-13,M,6.9,0
2000-05-16,10:25:00,OH-13,B,12.9,0
2000-06-15,08:26:00,OH-13,S,1,0
2000-06-15,08:27:00,OH-13,M,7,0
2000-06-15,08:28:00,OH-13,B,13,0
2000-07-12,10:15:00,OH-13,S,1,0
2000-07-12,10:16:00,OH-13,M,7.1,0
2000-07-12,10:17:00,OH-13,B,12.7,0
2000-08-02,08:48:00,OH-13,S,0.9,0
2000-08-02,08:49:00,OH-13,M,6.9,0.041
2000-08-02,08:50:00,OH-13,B,13,0
2000-08-23,08:57:00,OH-13,S,1.1,0.028
2000-08-23,08:58:00,OH-13,M,7,0
2000-08-23,08:59:00,OH-13,B,13.3,0
2000-09-26,09:11:00,OH-13,S,1,0
2000-09-26,09:12:00,OH-13,M,7,0
2000-09-26,09:13:00,OH-13,B,13,0
2000-10-12,08:55:00,OH-13,S,1,0
2000-10-12,08:56:00,OH-13,M,7,0
2000-10-12,08:57:00,OH-13,B,13,0
2000-10-24,09:28:00,OH-13,S,1,0
2000-10-24,09:30:00,OH-13,B,13,0
2000-10-24,09:30:00,OH-13,M,7,0
2001-03-27,00:09:08,OH-13,S,1,0
2001-03-27,00:09:09,OH-13,M,7.2,0
2001-03-27,00:09:11,OH-13,B,13.1,0
2001-04-16,00:08:14,OH-13,M,7.1,0.04
2001-04-16,00:08:14,OH-13,S,1.2,0.06
2001-04-16,00:08:15,OH-13,B,12.9,0.04
2001-05-09,00:09:58,OH-13,S,1,0.02
2001-05-09,00:10:00,OH-13,M,7.1,0.03
2001-05-09,00:10:01,OH-13,B,13,0.03
2001-05-23,00:09:57,OH-13,S,0.9,0.02
2001-05-23,00:09:58,OH-13,M,7.1,0.01
2001-05-23,00:09:59,OH-13,B,13.2,0.01
2001-06-11,00:09:15,OH-13,S,1.1,0.04
2001-06-11,00:09:16,OH-13,M,7.1,0.03
2001-06-11,00:09:17,OH-13,B,13.2,0.05
2001-07-03,00:09:00,OH-13,S,0.9,0.02
2001-07-03,00:09:02,OH-13,M,6.8,0.02
2001-07-03,00:09:03,OH-13,B,12.9,0.03
2001-07-24,00:09:31,OH-13,S,1,0.01
2001-07-24,00:09:33,OH-13,M,7.1,0.01
2001-07-24,00:09:34,OH-13,B,13,0.01
2001-08-01,00:09:12,OH-13,S,0.9,0
2001-08-01,00:09:13,OH-13,M,7,0
2001-08-01,00:09:15,OH-13,B,12.9,0
2001-08-14,00:09:04,OH-13,M,6.8,0
2001-08-14,00:09:04,OH-13,S,1.1,0
2001-08-14,00:09:05,OH-13,B,12.7,0.02
2001-09-12,00:10:05,OH-13,S,1.1,0
2001-09-12,00:10:06,OH-13,M,7.2,0
2001-09-12,00:10:07,OH-13,B,13.1,0
2001-11-15,00:09:06,OH-13,M,7,0.04
2001-11-15,00:09:06,OH-13,S,1.1,0
2001-11-15,00:09:07,OH-13,B,12.9,0.05
2002-04-10,09:10:00,OH-13,S,1,0
2002-04-10,09:11:00,OH-13,,7.1,0
2002-04-10,09:12:00,OH-13,B,13.2,0
2002-04-23,09:15:00,OH-13,S,1,0.03
2002-04-23,09:16:00,OH-13,,7,0.019
2002-04-23,09:17:00,OH-13,B,13.1,0
2002-05-06,11:26:00,OH-13,S,1.1,0
2002-05-06,11:27:00,OH-13,,7.5,0
2002-05-06,11:27:00,OH-13,B,13.4,0.017
2002-05-29,09:40:00,OH-13,,7,0.051
2002-05-29,09:40:00,OH-13,S,1,0.068
2002-05-29,09:41:00,OH-13,B,13.1,0.065
2002-06-25,09:00:00,OH-13,S,1,0
2002-06-25,09:01:00,OH-13,,7,0
2002-06-25,09:04:00,OH-13,B,14,0
2002-07-01,09:02:00,OH-13,S,1,0.051
2002-07-01,09:03:00,OH-13,,7.5,0.038
2002-07-01,09:05:00,OH-13,B,14,0.028
2002-07-29,08:52:00,OH-13,S,1.1,0
2002-07-29,08:53:00,OH-13,,7.1,0
2002-07-29,08:53:00,OH-13,B,13.3,0
2002-08-05,08:57:00,OH-13,S,1,0.021
2002-08-05,08:59:00,OH-13,,7.1,0.038
2002-08-05,09:00:00,OH-13,B,13.5,0
2002-09-05,09:05:00,OH-13,,6.9,0
2002-09-05,09:05:00,OH-13,S,1,0
2002-09-05,09:06:00,OH-13,B,12.7,0
2002-09-24,10:28:00,OH-13,,7,0.018
2002-09-24,10:28:00,OH-13,S,1,0
2002-09-24,10:29:00,OH-13,B,13.2,0
2002-10-10,08:56:00,OH-13,,7.2,0
2002-10-10,08:56:00,OH-13,S,1.2,0
2002-10-10,08:57:00,OH-13,B,13.3,0
2002-11-18,08:40:00,OH-13,S,1,0
2002-11-18,08:41:00,OH-13,,7.1,0.016
2002-11-18,08:41:00,OH-13,B,13,0.017
2003-03-24,08:59:47,OH-13,S,0.7,-999
2003-03-24,09:00:48,OH-13,M,7,0.016
2003-03-24,09:01:43,OH-13,B,13.3,-999
2003-04-23,08:54:42,OH-13,S,1.2,-999
2003-04-23,08:55:41,OH-13,M,7.1,-999
2003-04-23,08:56:35,OH-13,B,13,0.013
2003-05-14,09:32:34,OH-13,S,1,-999
2003-05-14,09:33:17,OH-13,M,7,-999
2003-05-14,09:33:56,OH-13,B,13.1,-999
2003-06-12,09:18:47,OH-13,S,0.9,-999
2003-06-12,09:19:18,OH-13,M,7,-999
2003-06-12,09:19:48,OH-13,B,13,-999
2003-06-24,10:23:23,OH-13,S,1,-999
2003-06-24,10:26:00,OH-13,M,7.5,-999
2003-06-24,10:26:29,OH-13,B,14,-999
2003-07-24,08:49:38,OH-13,S,1,-999
2003-07-24,08:50:30,OH-13,M,7,-999
2003-07-24,08:51:44,OH-13,B,12.9,-999
2003-09-30,11:09:21,OH-13,S,1,-999
2003-09-30,11:10:32,OH-13,M,6.9,-999
2003-09-30,11:11:42,OH-13,B,12.9,-999
2003-10-07,09:27:35,OH-13,S,1.1,0.013
2003-10-07,09:28:30,OH-13,M,7.1,0.018
2003-10-07,09:29:16,OH-13,B,13,-999
2003-11-12,10:13:06,OH-13,S,1.1,-999
2003-11-12,10:13:33,OH-13,M,6.9,-999
2003-11-12,10:13:58,OH-13,B,13.1,-999
2003-11-20,08:32:32,OH-13,S,1,-999
2003-11-20,08:33:14,OH-13,M,7.4,-999
2003-11-20,08:33:51,OH-13,B,13.1,0.019
2004-03-09,08:29:51,OH-13,S,0.9,
2004-03-09,08:30:30,OH-13,M,7.2,
2004-03-09,08:31:20,OH-13,B,13,
2004-03-30,08:31:10,OH-13,S,0.9,0
2004-03-30,08:32:12,OH-13,M,7.1,0
2004-03-30,08:32:59,OH-13,B,13.4,0
2004-04-15,08:54:56,OH-13,S,1,0
2004-04-15,08:55:39,OH-13,M,5.1,0
2004-04-15,08:56:37,OH-13,B,9,0
2004-04-26,09:08:11,OH-13,S,1.1,0.012
2004-04-26,09:09:24,OH-13,M,7.1,0.012
2004-04-26,09:10:55,OH-13,B,13.4,0.012
2004-05-10,09:47:44,OH-13,S,1,
2004-05-10,09:49:36,OH-13,M,7,
2004-05-10,09:50:29,OH-13,B,13,
2004-05-24,08:50:16,OH-13,S,1,0.033
2004-05-24,08:50:57,OH-13,M,7.1,0.035
2004-05-24,08:51:58,OH-13,B,12.9,0.035
2004-06-09,09:33:34,OH-13,S,1,0
2004-06-09,09:34:39,OH-13,M,7.2,0
2004-06-09,09:35:20,OH-13,B,13.4,0
2004-06-21,09:02:00,OH-13,S,1,0
2004-06-21,09:03:00,OH-13,M,5,0.014
2004-06-21,09:03:56,OH-13,B,8.9,0.033
2004-07-20,08:54:09,OH-13,S,1,0
2004-07-20,08:55:05,OH-13,M,7.1,0
2004-07-20,08:56:01,OH-13,B,13.2,0
2004-07-26,09:38:33,OH-13,S,1,
2004-07-26,09:39:03,OH-13,M,6.9,
2004-07-26,09:39:33,OH-13,B,13,
2004-08-09,08:43:46,OH-13,S,1,
2004-08-09,08:45:08,OH-13,M,7.2,
2004-08-09,08:46:09,OH-13,B,13.1,
2004-08-12,08:33:36,OH-13,S,1.1,0
2004-08-12,08:34:34,OH-13,M,7,0
2004-08-12,08:35:38,OH-13,B,13.2,0
2004-08-30,08:43:57,OH-13,S,1.1,0
2004-08-30,08:44:50,OH-13,M,7.1,0
2004-08-30,08:45:50,OH-13,B,13,0
2004-09-23,08:33:35,OH-13,S,1,0.011
2004-09-23,08:34:23,OH-13,M,7,0.011
2004-09-23,08:34:51,OH-13,B,13,0.012
2004-10-12,09:23:35,OH-13,S,0.8,0
2004-10-12,09:24:03,OH-13,M,6.8,0
2004-10-12,09:24:38,OH-13,B,13.1,0
2004-10-25,08:51:08,OH-13,S,1.1,
2004-10-25,08:51:39,OH-13,M,7,
2004-10-25,08:52:07,OH-13,B,13,
2004-11-15,08:44:38,OH-13,S,1,0
2004-11-15,08:45:26,OH-13,M,6.8,0
2004-11-15,08:46:04,OH-13,B,13.2,0
2005-03-28,09:09:37,OH-13,S,1,0
2005-03-28,09:10:29,OH-13,M,7.3,0
2005-03-28,09:11:10,OH-13,B,13.4,0.014
2005-04-26,08:50:53,OH-13,S,1,0
2005-04-26,08:51:23,OH-13,M,7,0
2005-04-26,08:51:52,OH-13,B,14,0
2005-05-10,08:56:50,OH-13,S,1,0
2005-05-10,08:57:21,OH-13,M,7,0
2005-05-10,08:57:57,OH-13,B,13.1,0
2005-05-25,08:50:35,OH-13,S,1,0
2005-05-25,08:51:21,OH-13,M,7.3,0
2005-05-25,08:52:02,OH-13,B,13.4,0
2005-06-07,09:11:39,OH-13,S,1,0
2005-06-07,09:12:58,OH-13,M,7.1,0
2005-06-07,09:14:11,OH-13,B,13.1,0
2005-06-21,09:02:09,OH-13,S,1.1,0
2005-06-21,09:02:56,OH-13,M,7,0
2005-06-21,09:03:45,OH-13,B,13,0
2005-07-05,09:29:09,OH-13,S,1,0
2005-07-05,09:29:53,OH-13,M,7,0
2005-07-05,09:30:49,OH-13,B,13,0
2005-07-19,08:49:29,OH-13,S,1,0
2005-07-19,08:50:36,OH-13,M,7.1,0.012
2005-07-19,08:51:22,OH-13,B,13,0
2005-07-25,09:09:41,OH-13,S,0.9,0
2005-07-25,09:10:28,OH-13,M,7.1,0
2005-07-25,09:11:06,OH-13,B,13,0
2005-08-03,09:06:39,OH-13,S,1.2,0
2005-08-03,09:07:29,OH-13,M,6.9,0
2005-08-03,09:08:45,OH-13,B,13,0
2005-08-17,09:11:43,OH-13,S,1,0.012
2005-08-17,09:12:39,OH-13,M,7.1,0.012
2005-08-17,09:13:42,OH-13,B,13.1,0.011
2005-08-29,09:00:55,OH-13,S,0.9,0
2005-08-29,09:01:30,OH-13,M,7.1,0
2005-08-29,09:02:52,OH-13,B,12.9,0
2005-09-14,08:00:57,OH-13,S,1,0
2005-09-14,08:02:16,OH-13,M,7,0
2005-09-14,08:03:14,OH-13,B,12.8,0.013
2005-10-31,08:45:45,OH-13,S,1,0
2005-10-31,08:46:13,OH-13,M,7,0
2005-10-31,08:46:44,OH-13,B,13.1,0
2005-11-08,08:50:14,OH-13,S,1.1,0
2005-11-08,08:50:48,OH-13,M,7.1,0
2005-11-08,08:51:30,OH-13,B,13,0
2005-11-21,08:43:07,OH-13,S,1,0
2005-11-21,08:43:39,OH-13,M,7,0
2005-11-21,08:44:14,OH-13,B,13,0
2006-03-27,07:32:42,OH-13,S,1.04,0
2006-03-27,09:04:44,OH-13,M,6.94,0
2006-03-27,09:06:02,OH-13,B,13.05,0.012
2006-04-13,07:28:55,OH-13,S,1.02,0.014
2006-04-13,08:54:47,OH-13,M,7.05,0
2006-04-13,08:55:19,OH-13,B,13.01,0
2006-04-27,09:09:14,OH-13,S,1.12,0
2006-04-27,09:36:18,OH-13,M,7.17,0
2006-04-27,09:37:08,OH-13,B,12.92,0
2006-05-08,07:38:56,OH-13,S,1,0.012
2006-05-08,09:01:52,OH-13,M,7.31,0
2006-05-08,09:02:41,OH-13,B,13.04,0
2006-05-24,07:28:52,OH-13,S,1.06,0
2006-05-24,08:51:53,OH-13,M,7,
2006-05-24,08:53:35,OH-13,B,13.32,0
2006-06-06,07:27:49,OH-13,S,1.02,0.017
2006-06-06,08:51:06,OH-13,M,7.09,0.015
2006-06-06,08:51:34,OH-13,B,13.03,0.018
2006-06-20,07:36:34,OH-13,S,1.03,0
2006-06-20,09:02:45,OH-13,M,7.02,0
2006-06-20,09:03:26,OH-13,B,13.19,0
2006-07-05,07:38:56,OH-13,S,1.14,0.054
2006-07-05,09:23:16,OH-13,M,7.43,0.094
2006-07-05,09:24:07,OH-13,B,13.23,0.021
2006-07-19,07:31:49,OH-13,S,0.97,0
2006-07-19,09:02:01,OH-13,M,7,0
2006-07-19,09:02:28,OH-13,B,13.22,0
2006-08-01,07:34:42,OH-13,S,1.04,0
2006-08-01,11:06:25,OH-13,M,7.04,0.021
2006-08-01,11:06:53,OH-13,B,12.94,0
2006-09-14,07:27:38,OH-13,S,1.04,0
2006-09-14,09:42:29,OH-13,M,7.17,0
2006-09-14,09:43:02,OH-13,B,12.96,0
2006-09-26,07:27:51,OH-13,S,1.11,0
