
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1999-06-30,08:24:00,SS-04,S,1,0.013
1999-06-30,08:26:00,SS-04,B,6,0.0134
1999-07-28,08:39:00,SS-04,S,1.1,0.0167
1999-07-28,08:42:00,SS-04,M,3.5,0.00686
1999-07-28,08:43:00,SS-04,B,6,0.0174
1999-08-03,08:21:00,SS-04,S,1,0.0116
1999-08-03,08:22:00,SS-04,B,7,0.00984
1999-08-03,08:22:00,SS-04,M,3.5,0.0156
1999-09-14,08:42:00,SS-04,S,1,0.023
1999-09-14,08:43:00,SS-04,M,3.5,0.033
1999-09-14,08:45:00,SS-04,B,6,0.094
1999-10-11,08:28:00,SS-04,S,1.1,0.021
1999-10-11,08:29:00,SS-04,M,3.6,0.015
1999-10-11,08:30:00,SS-04,B,6,0.065
1999-11-01,08:13:00,SS-04,S,1,0.042
1999-11-01,08:14:00,SS-04,M,3.7,0.037
1999-11-01,08:15:00,SS-04,B,5.9,0.021
1999-11-17,08:11:00,SS-04,S,1,0.016
1999-11-17,08:12:00,SS-04,B,6.1,0.031
1999-11-17,08:12:00,SS-04,M,3.6,0.015
2000-05-10,08:38:00,SS-04,S,1,0
2000-05-10,08:40:00,SS-04,M,3.5,0
2000-05-10,08:41:00,SS-04,B,6.2,0
2000-05-23,08:33:00,SS-04,S,1,0.03
2000-05-23,08:34:00,SS-04,M,3.5,0.024
2000-05-23,08:35:00,SS-04,B,6,0.064
2000-06-26,08:44:00,SS-04,S,1.1,0
2000-06-26,08:45:00,SS-04,M,3.6,0.032
2000-06-26,08:46:00,SS-04,B,6,0.043
2000-07-17,08:35:00,SS-04,S,1,0
2000-07-17,08:36:00,SS-04,M,3.4,0
2000-07-17,08:37:00,SS-04,B,6.1,0
2000-08-07,08:17:00,SS-04,M,3.5,0
2000-08-07,08:17:00,SS-04,S,1,0.033
2000-08-07,08:19:00,SS-04,B,5.9,0
2000-09-18,08:21:00,SS-04,S,1,0.044
2000-09-18,08:23:00,SS-04,M,3.5,0.024
2000-09-18,08:25:00,SS-04,B,6,0.08
2000-10-03,08:30:00,SS-04,S,1,0
2000-10-03,08:31:00,SS-04,B,6,0
2000-10-03,08:31:00,SS-04,M,3.5,0
2000-10-18,08:17:00,SS-04,S,1,0.056
2000-10-18,08:18:00,SS-04,B,6,0.057
2000-10-18,08:18:00,SS-04,M,3.5,0.048
2001-04-05,00:08:23,SS-04,S,0.9,0.03
2001-04-05,00:08:24,SS-04,B,6,0.04
2001-04-05,00:08:24,SS-04,M,3.6,0.03
2001-04-19,00:08:19,SS-04,S,1,0.03
2001-04-19,00:08:20,SS-04,M,3.5,0.03
2001-04-19,00:08:21,SS-04,B,6,0.04
2001-05-01,00:08:20,SS-04,M,3.4,0.05
2001-05-01,00:08:20,SS-04,S,1,0.06
2001-05-01,00:08:22,SS-04,B,6.1,0.08
2001-06-04,00:08:20,SS-04,S,1.2,0.04
2001-06-04,00:08:21,SS-04,M,3.7,0.04
2001-06-04,00:08:22,SS-04,B,5.9,0.04
2001-06-26,00:08:44,SS-04,S,1,0.07
2001-06-26,00:08:46,SS-04,M,3,0.1
2001-06-26,00:08:47,SS-04,B,5.5,0.11
2001-07-19,00:09:19,SS-04,S,1.1,0
2001-07-19,00:09:20,SS-04,M,3.5,0
2001-07-19,00:09:21,SS-04,B,6.1,0
2001-08-06,00:08:30,SS-04,S,1,0.01
2001-08-06,00:08:31,SS-04,M,3.5,0.01
2001-08-06,00:08:32,SS-04,B,6,0.01
2001-08-27,00:08:24,SS-04,M,3.3,0.09
2001-08-27,00:08:24,SS-04,S,1,0.04
2001-08-27,00:08:25,SS-04,B,5.8,0.02
2001-10-01,00:08:39,SS-04,S,1.1,0.03
2001-10-01,00:08:40,SS-04,M,3.5,0.06
2001-10-01,00:08:41,SS-04,B,6.1,0.08
2001-11-05,00:08:42,SS-04,M,3.5,0
2001-11-05,00:08:42,SS-04,S,1.1,0
2001-11-05,00:08:43,SS-04,B,6,0
2002-04-18,08:20:00,SS-04,S,1,0
2002-04-18,08:23:00,SS-04,,3.5,0
2002-04-18,08:26:00,SS-04,B,6.1,0
2002-05-15,08:15:00,SS-04,S,1,0.052
2002-05-15,08:16:00,SS-04,,3.5,0.068
2002-05-15,08:17:00,SS-04,B,6,0.091
2002-06-18,08:16:00,SS-04,S,1,0.014
2002-06-18,08:17:00,SS-04,,3.5,0.031
2002-06-18,08:18:00,SS-04,B,6.2,0.075
2002-06-27,08:26:00,SS-04,,3.5,0.032
2002-06-27,08:26:00,SS-04,S,1,0.086
2002-06-27,08:27:00,SS-04,B,7.1,0.18
2002-07-17,08:25:00,SS-04,S,1,0
2002-07-17,08:26:00,SS-04,,3.5,0
2002-07-17,08:27:00,SS-04,B,6.1,0
2002-07-30,08:30:00,SS-04,S,1,0
2002-07-30,08:31:00,SS-04,,3.5,0.02
2002-07-30,08:32:00,SS-04,B,6.1,0.018
2002-08-29,08:12:00,SS-04,,2.9,0
2002-08-29,08:12:00,SS-04,S,1.3,0
2002-08-29,08:13:00,SS-04,B,5.5,0
2002-09-12,08:24:00,SS-04,S,1.1,0
2002-09-12,08:25:00,SS-04,,3.5,0
2002-09-12,08:26:00,SS-04,B,6,0
2002-10-17,08:25:00,SS-04,S,1,0.046
2002-10-17,08:26:00,SS-04,,3.5,0.042
2002-10-17,08:27:00,SS-04,B,6.1,0.039
2002-10-28,09:03:00,SS-04,,3.5,0.028
2002-10-28,09:03:00,SS-04,S,1,0.027
2002-10-28,09:04:00,SS-04,B,6.1,0.027
2002-11-12,08:27:00,SS-04,S,1.1,0
2002-11-12,08:28:00,SS-04,,3.5,0
2002-11-12,08:29:00,SS-04,B,5.9,0
2003-04-01,08:10:50,SS-04,S,1,0.011
2003-04-01,08:11:19,SS-04,M,3.6,-999
2003-04-01,08:11:50,SS-04,B,6,-999
2003-04-28,08:17:06,SS-04,S,1.1,-999
2003-04-28,08:18:33,SS-04,M,3.4,-999
2003-04-28,08:20:01,SS-04,B,6.2,-999
2003-05-22,09:10:57,SS-04,B,6,-999
2003-05-22,09:10:57,SS-04,M,3.5,-999
2003-05-22,09:10:57,SS-04,S,1,-999
2003-06-16,08:22:39,SS-04,S,1,-999
2003-06-16,08:23:18,SS-04,M,3.4,-999
2003-06-16,08:24:17,SS-04,B,6,-999
2003-06-30,08:13:02,SS-04,S,1,-999
2003-06-30,08:13:53,SS-04,M,3.5,-999
2003-06-30,08:14:34,SS-04,B,6,-999
2003-07-16,08:30:06,SS-04,S,1,0.037
2003-07-16,08:30:35,SS-04,M,3.5,0.039
2003-07-16,08:31:05,SS-04,B,6,-999
2003-08-06,08:13:35,SS-04,S,1,-999
2003-08-06,08:14:32,SS-04,M,3.6,0.021
2003-08-06,08:15:58,SS-04,B,6,0.019
2003-09-15,08:38:29,SS-04,S,1,0.045
2003-09-15,08:39:52,SS-04,M,3.5,0.044
2003-09-15,08:40:46,SS-04,B,6,0.014
2003-10-09,09:16:29,SS-04,S,1.1,-999
2003-10-09,09:17:16,SS-04,M,3.5,0.037
2003-10-09,09:17:52,SS-04,B,6.1,-999
2004-04-07,08:08:27,SS-04,S,1,0.018
2004-04-07,08:09:01,SS-04,M,3.5,0.017
2004-04-07,08:09:42,SS-04,B,6,0.022
2004-05-05,08:04:03,SS-04,S,1,0
2004-05-05,08:04:32,SS-04,M,3.6,0
2004-05-05,08:04:53,SS-04,B,6.1,0
2004-05-20,08:09:17,SS-04,S,1.1,0.033
2004-05-20,08:10:06,SS-04,M,3.6,0.036
2004-05-20,08:10:51,SS-04,B,6,0.028
2004-06-01,08:07:22,SS-04,S,1,0.014
2004-06-01,08:08:03,SS-04,M,3.6,0.02
2004-06-01,08:09:01,SS-04,B,6.2,0
2004-06-23,08:24:29,SS-04,S,1,0.034
2004-06-23,08:25:11,SS-04,M,3.5,0.018
2004-06-23,08:25:54,SS-04,B,6.5,0.015
2004-07-19,08:12:08,SS-04,S,1.1,0.018
2004-07-19,08:12:38,SS-04,M,3.5,0.013
2004-07-19,08:13:16,SS-04,B,6,0.085
2004-08-16,08:00:11,SS-04,S,1,0.12
2004-08-16,08:00:33,SS-04,M,3.5,0.018
2004-08-16,08:00:58,SS-04,B,6,0.019
2004-09-22,08:00:18,SS-04,S,1,0.017
2004-09-22,08:00:59,SS-04,M,4,0.012
2004-09-22,08:01:36,SS-04,B,6.5,0
2004-10-07,08:16:41,SS-04,S,1,0.042
2004-10-07,08:17:20,SS-04,M,3.5,0.012
2004-10-07,08:17:59,SS-04,B,6,0
2004-11-09,08:07:24,SS-04,S,1.1,0
2004-11-09,08:07:44,SS-04,M,3.6,0
2004-11-09,08:08:05,SS-04,B,6,0
2005-04-04,08:10:43,SS-04,S,1,0.014
2005-04-04,08:11:14,SS-04,M,3.5,0.015
2005-04-04,08:12:16,SS-04,B,5.9,0.024
2005-04-27,08:09:30,SS-04,S,1,0.029
2005-04-27,08:10:02,SS-04,M,3.6,0.029
2005-04-27,08:10:46,SS-04,B,6.2,0.03
2005-05-03,08:50:57,SS-04,S,1,0
2005-05-03,08:51:17,SS-04,M,3.5,0
2005-05-03,08:51:46,SS-04,B,6,0
2005-05-17,08:05:55,SS-04,S,1,0.027
2005-05-17,08:06:34,SS-04,M,3.5,0.029
2005-05-17,08:07:05,SS-04,B,6,0.064
2005-05-31,08:10:33,SS-04,S,0.9,0
2005-05-31,08:11:19,SS-04,M,3.5,0
2005-05-31,08:11:46,SS-04,B,6,0
2005-06-13,08:54:36,SS-04,S,1.1,0
2005-06-13,08:55:09,SS-04,M,3.5,0.02
2005-06-13,08:55:47,SS-04,B,6.1,0
2005-06-27,08:20:51,SS-04,S,1,0
2005-06-27,08:22:02,SS-04,M,3.6,0.1
2005-06-27,08:23:00,SS-04,B,6.2,0
2005-08-01,08:09:15,SS-04,S,1,0
2005-08-01,08:09:53,SS-04,M,3.6,0
2005-08-01,08:10:43,SS-04,B,6,0.014
2005-08-15,08:22:12,SS-04,S,1.1,0
2005-08-15,08:22:50,SS-04,M,3.6,0
2005-08-15,08:23:32,SS-04,B,6,0.14
2005-09-07,08:16:37,SS-04,S,1,0.013
2005-09-07,08:17:02,SS-04,M,3.5,0.012
2005-09-07,08:17:41,SS-04,B,6,0
2005-09-27,08:14:40,SS-04,S,1.1,0.088
2005-09-27,08:15:27,SS-04,M,3.5,0.11
2005-09-27,08:16:29,SS-04,B,6,0.042
2005-10-18,08:15:13,SS-04,S,1,0.055
2005-10-18,08:15:53,SS-04,M,3.5,0.041
2005-10-18,08:16:29,SS-04,B,6,0.026
2005-11-02,08:22:40,SS-04,S,1.1,0.045
2005-11-02,08:23:04,SS-04,M,3.4,0.042
2005-11-02,08:23:29,SS-04,B,6,0.036
2006-04-24,08:21:42,SS-04,M,3.54,0.017
2006-04-24,08:22:24,SS-04,B,6.09,0.021
2006-04-24,10:30:09,SS-04,S,1.03,0.016
2006-05-03,08:05:43,SS-04,M,3.5,0.024
2006-05-03,08:06:43,SS-04,B,6,0.11
2006-05-03,10:15:38,SS-04,S,1.02,0.029
2006-05-17,08:21:30,SS-04,M,3.53,0.014
2006-05-17,08:22:38,SS-04,B,6.13,0.016
2006-05-17,10:19:35,SS-04,S,1,0.015
2006-06-01,08:28:26,SS-04,M,3.49,0
2006-06-01,08:29:06,SS-04,B,6.03,0
2006-06-01,10:39:45,SS-04,S,0.98,0
2006-06-13,08:11:44,SS-04,M,3.41,0
2006-06-13,08:12:22,SS-04,B,5.88,0
2006-06-13,10:22:59,SS-04,S,1.11,0
2006-07-13,08:27:15,SS-04,M,3.51,0
2006-07-13,08:28:02,SS-04,B,6.1,0.046
2006-07-13,10:43:47,SS-04,S,0.97,0.035
2006-08-09,08:19:11,SS-04,M,3.54,0
2006-08-09,08:19:55,SS-04,B,6.08,0
2006-08-09,10:25:40,SS-04,S,0.99,0
2006-09-05,08:43:07,SS-04,M,3.53,0.028
2006-09-05,08:44:00,SS-04,B,6.01,0.03
2006-09-05,10:35:19,SS-04,S,1.01,0
2006-10-03,09:36:25,SS-04,M,3.64,0
2006-10-03,09:36:57,SS-04,B,6.27,0.023
2006-10-03,10:46:13,SS-04,S,1.05,0
2006-11-14,08:38:09,SS-04,M,3.55,0
2006-11-14,08:38:39,SS-04,B,6.07,0
2006-11-14,10:22:34,SS-04,S,1.02,0.021
2007-04-09,08:31:34,SS-04,S,1.05,0.039
2007-04-09,08:32:30,SS-04,M,3.5,0.038
2007-04-09,08:33:40,SS-04,B,6.24,0
2007-04-30,08:04:28,SS-04,S,1.03,0.024
2007-04-30,08:04:47,SS-04,M,3.3,0.036
2007-04-30,08:05:21,SS-04,B,6,0.028
2007-05-29,08:09:19,SS-04,S,1,0
2007-05-29,08:10:08,SS-04,M,3.5,0.027
2007-05-29,08:11:04,SS-04,B,6.1,0.096
2007-06-13,08:12:42,SS-04,S,1.1,0
2007-06-13,08:13:14,SS-04,M,3.6,0
2007-06-13,08:13:57,SS-04,B,6.1,0
2007-06-25,09:45:29,SS-04,S,1.02,0
2007-06-25,09:46:08,SS-04,M,3.51,0.035
2007-06-25,09:46:47,SS-04,B,6.03,0
2007-07-10,08:24:06,SS-04,S,1.06,0
2007-07-10,08:24:52,SS-04,M,3.48,0
2007-07-10,08:25:33,SS-04,B,6.07,0.055
2007-07-23,08:05:28,SS-04,S,1,0
2007-07-23,08:06:00,SS-04,M,3.51,0
2007-07-23,08:07:16,SS-04,B,6.08,0.022
2007-08-06,08:22:21,SS-04,S,1.08,0
2007-08-06,08:23:09,SS-04,M,3.03,0.14
2007-08-06,08:23:56,SS-04,B,5.77,
2007-08-29,08:15:43,SS-04,S,1.03,0
2007-08-29,08:16:20,SS-04,M,3.53,0.067
2007-08-29,08:16:55,SS-04,B,6.05,0.085
2007-10-02,08:47:41,SS-04,S,1,0.055
2007-10-02,08:48:16,SS-04,M,3.48,0.061
2007-10-02,08:48:46,SS-04,B,6.02,0
2007-11-13,08:04:26,SS-04,S,1.01,0
2007-11-13,08:05:19,SS-04,M,3.51,0
2007-11-13,08:06:09,SS-04,B,6.06,0.024
2008-04-21,08:11:06,SS-04,S,0.98,0.021
2008-04-21,08:11:26,SS-04,M,3.51,
2008-04-21,08:12:07,SS-04,B,6.07,0.025
2008-04-30,08:06:56,SS-04,S,1.22,0
2008-04-30,08:07:35,SS-04,M,3.62,
2008-04-30,08:08:19,SS-04,B,5.92,
2008-05-19,08:08:02,SS-04,S,1.06,0
2008-05-19,08:08:54,SS-04,M,3.53,0
2008-05-19,08:09:43,SS-04,B,6.03,0
2008-06-16,08:11:13,SS-04,S,1,0.033
2008-06-16,08:12:14,SS-04,M,3.3,0.032
2008-06-16,08:13:35,SS-04,B,5.7,0.069
2008-06-24,08:26:02,SS-04,S,1,0
2008-06-24,08:27:27,SS-04,M,3.5,0.034
2008-06-24,08:28:31,SS-04,B,6,0.031
2008-07-10,08:24:22,SS-04,S,1,0.037
2008-07-10,08:25:04,SS-04,M,3.6,0.15
2008-07-10,08:25:46,SS-04,B,6.3,0.034
2008-07-21,08:18:46,SS-04,S,1.02,0.12
2008-07-21,08:19:30,SS-04,M,3.57,0.14
2008-07-21,08:20:12,SS-04,B,6.21,0
2008-08-05,08:07:11,SS-04,S,1,0
2008-08-05,08:07:52,SS-04,M,3.2,0
2008-08-05,08:08:46,SS-04,B,5.43,0.041
2008-09-29,08:10:00,SS-04,S,0.99,0
2008-09-29,08:11:11,SS-04,M,3.76,0
2008-09-29,08:11:46,SS-04,B,5.95,0
2008-11-03,08:19:57,SS-04,S,1,
2008-11-03,08:20:27,SS-04,M,3.59,
2008-11-03,08:20:56,SS-04,B,5.99,
2009-04-16,08:05:56,SS-04,S,1.12,0
2009-04-16,08:06:49,SS-04,M,3.53,0
2009-04-16,08:07:52,SS-04,B,6.32,0
2009-05-05,08:01:43,SS-04,S,1.09,0.03
2009-05-05,08:02:32,SS-04,M,3.53,0.027
2009-05-05,08:03:13,SS-04,B,6.07,0.041
2009-05-18,08:08:16,SS-04,S,0.98,0.026
2009-05-18,08:08:47,SS-04,M,3.7,0.023
2009-05-18,08:09:25,SS-04,B,6.36,0.022
2009-06-09,08:13:50,SS-04,S,1.01,0
2009-06-09,08:14:16,SS-04,M,3.73,0
2009-06-09,08:14:56,SS-04,B,6.64,0
2009-07-06,08:48:17,SS-04,S,1.01,0.029
2009-07-06,08:49:10,SS-04,M,3.44,0.039
2009-07-06,08:50:07,SS-04,B,6.35,0
2009-07-27,09:03:32,SS-04,S,1.03,0.017
2009-07-27,09:03:56,SS-04,M,3.59,0
2009-07-27,09:04:48,SS-04,B,6.15,0.058
2009-08-12,08:16:57,SS-04,S,0.91,0
2009-08-12,08:18:29,SS-04,M,3.48,0
2009-08-12,08:19:10,SS-04,B,6.52,0.018
2009-09-01,08:18:38,SS-04,S,1.04,0
2009-09-01,08:19:44,SS-04,M,3.43,0.021
2009-09-01,08:20:46,SS-04,B,5.98,0.047
2009-09-23,08:11:53,SS-04,S,1.06,0.032
2009-09-23,08:12:37,SS-04,M,3.5,0.025
2009-09-23,08:13:32,SS-04,B,6.05,0.031
2009-10-05,08:07:08,SS-04,S,1.04,0.024
2009-10-05,08:07:28,SS-04,M,3.49,0.025
2009-10-05,08:07:44,SS-04,B,6.05,0.026
2009-10-20,08:13:10,SS-04,S,1.05,0.021
2009-10-20,08:13:57,SS-04,M,3.48,0.021
2009-10-20,08:15:00,SS-04,B,6.04,0
2009-11-04,08:15:43,SS-04,S,1.02,0.052
2009-11-04,08:16:22,SS-04,M,3.5,0.054
2009-11-04,08:16:56,SS-04,B,6.07,0.058
2009-11-24,08:53:10,SS-04,S,0.97,0.037
2009-11-24,08:54:00,SS-04,M,3.41,0.046
2009-11-24,08:54:40,SS-04,B,6.16,0.047
2010-03-18,08:13:22,SS-04,S,1.04,0
2010-03-18,08:13:56,SS-04,M,3.49,0
2010-03-18,08:14:42,SS-04,B,6.05,0
2010-04-05,08:36:13,SS-04,S,1.03,0
2010-04-05,08:37:03,SS-04,M,3.85,0
2010-04-05,08:37:46,SS-04,B,6.49,0
2010-04-20,08:12:17,SS-04,S,1.05,0
2010-04-20,08:13:01,SS-04,M,3.52,0
2010-04-20,08:13:39,SS-04,B,6.07,0
2010-05-03,08:14:58,SS-04,S,1,0
2010-05-03,08:15:32,SS-04,M,3.55,0
2010-05-03,08:16:05,SS-04,B,6.01,0
2010-05-20,08:24:33,SS-04,S,0.99,0
2010-05-20,08:25:31,SS-04,M,3.57,0
2010-05-20,08:26:05,SS-04,B,6.04,0.056
2010-06-10,08:17:46,SS-04,S,1.01,0
2010-06-10,08:18:11,SS-04,M,3.48,0
2010-06-10,08:18:38,SS-04,B,6.08,0
2010-06-28,08:15:25,SS-04,S,0.98,0
2010-06-28,08:16:42,SS-04,M,3.55,0
2010-06-28,08:17:29,SS-04,B,6.11,0
2010-07-13,08:23:04,SS-04,S,1.08,0
2010-07-13,08:24:04,SS-04,M,3.56,0.084
2010-07-13,08:24:55,SS-04,B,6.1,0
2010-08-02,08:19:48,SS-04,S,0.95,0.04
2010-08-02,08:20:23,SS-04,M,3.54,0
2010-08-02,08:21:09,SS-04,B,6.14,0
2010-08-18,08:15:30,SS-04,S,0.98,0
2010-08-18,08:16:07,SS-04,M,3.59,0
2010-08-18,08:16:54,SS-04,B,5.99,0.048
2010-09-14,08:19:10,SS-04,S,1.1,0
2010-09-14,08:20:00,SS-04,M,3.62,0
2010-09-14,08:21:01,SS-04,B,6.17,0
2010-09-29,08:14:23,SS-04,S,0.99,0
2010-09-29,08:15:14,SS-04,M,3.38,0
2010-09-29,08:16:11,SS-04,B,6.01,0
2010-10-12,08:06:54,SS-04,S,0.91,0
2010-10-12,08:07:35,SS-04,M,3.66,0
2010-10-12,08:08:05,SS-04,B,6.26,0
2010-11-09,08:06:09,SS-04,S,0.96,0.08
2010-11-09,08:06:52,SS-04,M,3.47,0
2010-11-09,08:07:21,SS-04,B,6,0
