
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1986-09-29,,OH-10,S,1,0.103
1986-10-15,,OH-10,B,6,0.058
1986-10-15,,OH-10,M,3,0.057
1986-10-15,,OH-10,S,1,0.053
1986-10-27,,OH-10,B,6,0.029
1986-10-27,,OH-10,M,3,0.031
1986-10-27,,OH-10,S,1,0.031
1986-11-12,,OH-10,B,6,0.03
1986-11-12,,OH-10,M,3,0.03
1986-11-12,,OH-10,S,1,0.025
1986-11-25,,OH-10,B,6,0.038
1986-11-25,,OH-10,M,3,0.028
1986-11-25,,OH-10,S,1,0.035
1986-12-02,,OH-10,B,6,0.07
1986-12-02,,OH-10,M,3,0.062
1986-12-02,,OH-10,S,1,0.059
1987-03-26,,OH-10,B,6,0.046
1987-03-26,,OH-10,M,3,0.044
1987-03-26,,OH-10,S,1,0.041
1987-03-30,,OH-10,B,6,0.051
1987-03-30,,OH-10,M,3,0.045
1987-03-30,,OH-10,S,1,0.038
1987-04-13,,OH-10,B,6,0.032
1987-04-13,,OH-10,M,3,0.03
1987-04-13,,OH-10,S,1,0.027
1987-04-27,,OH-10,B,6,0.061
1987-04-27,,OH-10,M,3,0.062
1987-04-27,,OH-10,S,1,0.058
1987-05-11,,OH-10,B,6,0.03
1987-05-11,,OH-10,M,3,0.035
1987-05-11,,OH-10,S,1,0.042
1987-05-26,,OH-10,B,6,0.051
1987-05-26,,OH-10,M,3,0.087
1987-05-26,,OH-10,S,1,0.055
1987-06-08,,OH-10,B,6,0.035
1987-06-08,,OH-10,M,3,0.069
1987-06-08,,OH-10,S,1,0.023
1987-06-22,,OH-10,B,6,0.017
1987-06-22,,OH-10,M,3,0.024
1987-06-22,,OH-10,S,1,0.032
1987-07-06,,OH-10,B,6,0.03
1987-07-06,,OH-10,M,3,0.02
1987-07-06,,OH-10,S,1,0.019
1987-07-20,,OH-10,B,6,0.02
1987-07-20,,OH-10,M,3,0.019
1987-07-20,,OH-10,S,1,0.022
1987-08-03,,OH-10,B,6,0.025
1987-08-03,,OH-10,M,3,0.031
1987-08-03,,OH-10,S,1,0.043
1987-08-17,,OH-10,B,6,0.039
1987-08-17,,OH-10,M,3,0.047
1987-08-17,,OH-10,S,1,0.043
1987-08-31,,OH-10,B,6,0.046
1987-08-31,,OH-10,M,3,0.044
1987-08-31,,OH-10,S,1,0.045
1987-09-16,,OH-10,B,6,0.035
1987-09-16,,OH-10,M,3,0.029
1987-09-16,,OH-10,S,1,0.043
1987-09-28,,OH-10,B,6,0.042
1987-09-28,,OH-10,M,3,0.037
1987-09-28,,OH-10,S,1,0.026
1987-10-12,,OH-10,B,6,0.024
1987-10-12,,OH-10,M,3,0.024
1987-10-12,,OH-10,S,1,0.027
1987-11-09,,OH-10,B,6,0.01
1987-11-09,,OH-10,M,3,0.01
1987-11-09,,OH-10,S,1,0.014
1987-11-16,,OH-10,B,6,0.008
1987-11-16,,OH-10,M,3,0.008
1987-11-16,,OH-10,S,1,0.007
1988-05-03,,OH-10,B,6,0.048
1988-05-03,,OH-10,M,3,0.038
1988-05-03,,OH-10,S,1,0.049
1988-05-19,,OH-10,B,5,0.034
1988-05-19,,OH-10,M,3,0.047
1988-05-19,,OH-10,S,1,0.043
1988-06-01,,OH-10,B,5,0.025
1988-06-01,,OH-10,M,3,0.019
1988-06-01,,OH-10,S,1,0.026
1988-06-15,,OH-10,B,6,0.02
1988-06-15,,OH-10,M,3,0.017
1988-06-15,,OH-10,S,1,0.021
1988-06-27,,OH-10,B,5,0.012
1988-06-27,,OH-10,M,3,0.013
1988-06-27,,OH-10,S,1,0.01
1988-07-11,,OH-10,B,5,0.034
1988-07-11,,OH-10,M,3,0.032
1988-07-11,,OH-10,S,1,0.031
1988-07-25,,OH-10,B,4,0.087
1988-07-25,,OH-10,M,2,0.079
1988-07-25,,OH-10,S,1,0.051
1988-08-08,,OH-10,B,6,0.038
1988-08-08,,OH-10,M,3,0.034
1988-08-08,,OH-10,S,1,0.036
1988-08-25,,OH-10,B,6,0.032
1988-08-25,,OH-10,M,3,0.029
1988-08-25,,OH-10,S,1,0.028
1988-09-07,,OH-10,B,6,0.028
1988-09-07,,OH-10,M,3,0.026
1988-09-07,,OH-10,S,1,0.023
1988-09-21,,OH-10,B,6,0.022
1988-09-21,,OH-10,M,3,0.013
1988-09-21,,OH-10,S,1,0.017
1988-10-04,,OH-10,B,4,0.043
1988-10-04,,OH-10,M,2,0.038
1988-10-04,,OH-10,S,1,0.039
1988-10-27,,OH-10,B,6,0.034
1988-10-27,,OH-10,M,3,0.027
1988-10-27,,OH-10,S,1,0.031
1989-04-24,,OH-10,B,5,0.059
1989-04-24,,OH-10,M,2.5,0.06
1989-04-24,,OH-10,S,1,0.062
1989-05-09,,OH-10,B,6,0.065
1989-05-09,,OH-10,M,3,0.064
1989-05-09,,OH-10,S,1,0.063
1989-06-08,,OH-10,B,6,0.047
1989-06-08,,OH-10,M,3,0.05
1989-06-08,,OH-10,S,1,0.05
1989-06-22,,OH-10,B,6,0.081
1989-06-22,,OH-10,M,3,0.094
1989-06-22,,OH-10,S,1,0.069
1989-07-18,,OH-10,B,6,0.048
1989-07-18,,OH-10,M,3,0.042
1989-07-18,,OH-10,S,1,0.028
1989-08-03,,OH-10,B,6,0.033
1989-08-03,,OH-10,M,3,0.041
1989-08-03,,OH-10,S,1,0.044
1989-08-24,,OH-10,B,6,0.018
1989-08-24,,OH-10,M,3,0.021
1989-08-24,,OH-10,S,1,0.024
1989-09-07,,OH-10,B,6,0.036
1989-09-07,,OH-10,M,3,0.029
1989-09-07,,OH-10,S,1,0.051
1989-09-19,,OH-10,B,6,0.025
1989-09-19,,OH-10,M,3,0.032
1989-09-19,,OH-10,S,1,0.032
1989-10-02,,OH-10,B,6,0.049
1989-10-02,,OH-10,M,3,0.049
1989-10-02,,OH-10,S,1,0.049
1989-10-31,,OH-10,B,6,0.056
1989-10-31,,OH-10,M,3,0.062
1989-10-31,,OH-10,S,1,0.063
1989-11-20,,OH-10,B,5,0.04
1989-11-20,,OH-10,M,2.5,0.038
1989-11-20,,OH-10,S,1,0.036
1990-04-11,,OH-10,B,5,0.031
1990-04-11,,OH-10,M,2.5,0.032
1990-04-11,,OH-10,S,1,0.03
1990-06-19,,OH-10,B,5,0.026
1990-06-19,,OH-10,M,2.6,0.027
1990-06-19,,OH-10,S,0.8,0.024
1990-07-02,,OH-10,B,5,0.063
1990-07-02,,OH-10,M,2.6,0.033
1990-07-02,,OH-10,S,1,0.039
1990-07-16,,OH-10,B,6,0.032
1990-07-16,,OH-10,M,3,0.029
1990-07-16,,OH-10,S,1,0.027
1990-07-24,,OH-10,B,5,0.024
1990-07-24,,OH-10,M,2.5,0.03
1990-07-24,,OH-10,S,1,0.03
1990-09-06,,OH-10,B,5.2,0.053
1990-09-06,,OH-10,M,3.1,0.051
1990-09-06,,OH-10,S,1.2,0.042
1990-09-24,,OH-10,B,5,0.04
1990-09-24,,OH-10,M,3,0.039
1990-09-24,,OH-10,S,1.1,0.038
1990-10-23,,OH-10,B,6,0.027
1990-10-23,,OH-10,M,3,0.026
1990-10-23,,OH-10,S,1,0.024
1991-04-10,,OH-10,B,5,0.041
1991-04-10,,OH-10,M,2.5,0.044
1991-04-10,,OH-10,S,1,0.039
1991-04-23,,OH-10,B,5.9,0.042
1991-04-23,,OH-10,M,2.9,0.041
1991-04-23,,OH-10,S,1,0.043
1991-05-09,,OH-10,B,5,0.033
1991-05-09,,OH-10,M,2.4,0.036
1991-05-09,,OH-10,S,0.9,0.036
1991-05-29,,OH-10,B,5,0.026
1991-05-29,,OH-10,M,2.5,0.048
1991-05-29,,OH-10,S,1,0.042
1991-07-02,,OH-10,B,5,0.03
1991-07-02,,OH-10,M,3,0.036
1991-07-02,,OH-10,S,1,0.039
1991-07-16,,OH-10,B,4.9,0.033
1991-07-16,,OH-10,M,3.1,0.041
1991-07-16,,OH-10,S,1,0.026
1991-07-30,,OH-10,B,5,0.022
1991-07-30,,OH-10,M,2.5,0.024
1991-07-30,,OH-10,S,1,0.022
1991-08-13,,OH-10,B,5.5,0.044
1991-08-13,,OH-10,M,3,0.042
1991-08-13,,OH-10,S,1,0.042
1991-08-28,,OH-10,B,5,0.041
1991-08-28,,OH-10,M,2.5,0.042
1991-08-28,,OH-10,S,1,0.042
1991-09-17,,OH-10,B,5.4,0.022
1991-09-17,,OH-10,M,2.9,0.019
1991-09-17,,OH-10,S,1.4,0.017
1991-09-30,,OH-10,B,5.9,0.02
1991-09-30,,OH-10,M,3,0.02
1991-09-30,,OH-10,S,0.9,0.021
1991-10-23,,OH-10,B,5.8,0.033
1991-10-23,,OH-10,M,3,0.031
1991-10-23,,OH-10,S,1,0.02
1991-11-14,,OH-10,B,5,0.043
1991-11-14,,OH-10,M,2.4,0.019
1991-11-14,,OH-10,S,1.1,0.022
1992-04-28,,OH-10,B,6,0.029
1992-04-28,,OH-10,M,2.9,0.042
1992-04-28,,OH-10,S,0.9,0.029
1992-06-02,,OH-10,B,5,0.041
1992-06-02,,OH-10,M,2.5,0.049
1992-06-02,,OH-10,S,1,0.042
1992-07-07,,OH-10,B,5,0.03
1992-07-07,,OH-10,M,3,0.03
1992-07-07,,OH-10,S,1,0.029
1992-07-27,,OH-10,B,5,0.037
1992-07-27,,OH-10,M,2.5,0.036
1992-07-27,,OH-10,S,1,0.035
1992-08-26,,OH-10,B,5.9,0.023
1992-08-26,,OH-10,M,3,0.023
1992-08-26,,OH-10,S,1,0.028
1992-09-09,,OH-10,B,6,0.032
1992-09-09,,OH-10,M,3,0.054
1992-09-09,,OH-10,S,1,0.054
1992-09-23,,OH-10,B,5,0.031
1992-09-23,,OH-10,M,2.5,0.03
1992-09-23,,OH-10,S,1,0.03
1993-05-05,,OH-10,B,6,0.065
1993-05-05,,OH-10,M,3.5,0.07
1993-05-05,,OH-10,S,1,0.07
1993-06-03,,OH-10,B,5,0.024
1993-06-03,,OH-10,M,3,0.023
1993-06-03,,OH-10,S,1,0.026
1993-07-12,,OH-10,B,6,0.022
1993-07-12,,OH-10,M,3,0.049
1993-07-12,,OH-10,S,1,0.047
1993-07-27,,OH-10,B,5,0.019
1993-07-27,,OH-10,M,2.9,0.023
1993-07-27,,OH-10,S,1,0.025
1993-08-11,,OH-10,B,6,0.028
1993-08-11,,OH-10,M,3,0.028
1993-08-11,,OH-10,S,1,0.025
1993-08-24,,OH-10,B,5,0.046
1993-08-24,,OH-10,M,3.1,0.038
1993-08-24,,OH-10,S,1,0.037
1993-09-22,,OH-10,B,5,0.028
1993-09-22,,OH-10,M,3,0.032
1993-09-22,,OH-10,S,1,0.032
1993-10-05,,OH-10,B,6,0.023
1993-10-05,,OH-10,M,3.5,0.024
1993-10-05,,OH-10,S,0.9,0.023
1993-11-04,,OH-10,B,6,0.035
1993-11-04,,OH-10,M,3.5,0.024
1993-11-04,,OH-10,S,1,0.024
1994-05-03,,OH-10,B,4.9,-9.999
1994-05-03,,OH-10,M,2.4,-9.999
1994-05-03,,OH-10,S,0.9,-9.999
1994-06-01,,OH-10,B,3.8,0.024
1994-06-01,,OH-10,M,3,0.024
1994-06-01,,OH-10,S,1,0.024
1994-06-20,,OH-10,B,5,0.035
1994-06-20,,OH-10,M,3.1,0.031
1994-06-20,,OH-10,S,1.1,0.036
1994-07-07,,OH-10,B,5,0.021
1994-07-07,,OH-10,M,3,0.032
1994-07-07,,OH-10,S,1.1,0.035
1994-07-21,,OH-10,B,6.8,0.026
1994-07-21,,OH-10,M,4,0.022
1994-07-21,,OH-10,S,1,0.024
1994-08-03,,OH-10,B,5,0.02
1994-08-03,,OH-10,M,3.1,0.023
1994-08-03,,OH-10,S,1,0.018
1994-08-16,,OH-10,B,6,0.036
1994-08-16,,OH-10,M,3.6,0.037
1994-08-16,,OH-10,S,1,0.03
1994-09-01,,OH-10,B,4,0.055
1994-09-01,,OH-10,M,2.5,0.086
1994-09-01,,OH-10,S,1,0.015
1994-09-13,,OH-10,B,6,0.02
1994-09-13,,OH-10,M,3.4,0.024
1994-09-13,,OH-10,S,1,0.017
1994-09-26,,OH-10,B,5,0.018
1994-09-26,,OH-10,M,3,0.017
1994-09-26,,OH-10,S,1,0.019
1994-10-25,,OH-10,B,5.3,0.014
1994-10-25,,OH-10,M,3.5,0.014
1994-10-25,,OH-10,S,1,0.014
1995-04-13,,OH-10,B,5,0.093
1995-04-13,,OH-10,M,3.1,0.031
1995-04-13,,OH-10,S,0.9,0.022
1995-05-04,,OH-10,B,5,0.028
1995-05-04,,OH-10,M,3,0.023
1995-05-04,,OH-10,S,1,0.02
1995-05-25,,OH-10,B,5,0.038
1995-05-25,,OH-10,M,3.1,0.038
1995-05-25,,OH-10,S,1,0.037
1995-06-19,,OH-10,B,-999.9,-9.999
1995-06-19,,OH-10,M,-999.9,-9.999
1995-06-19,,OH-10,S,-999.9,-9.999
1995-06-27,,OH-10,B,4.9,0.044
1995-06-27,,OH-10,M,2.5,0.044
1995-06-27,,OH-10,S,0.9,0.043
1995-07-11,,OH-10,B,5,0.014
1995-07-11,,OH-10,M,2.9,0.015
1995-07-11,,OH-10,S,1,0.015
1995-07-27,,OH-10,B,5,0.017
1995-07-27,,OH-10,M,3,0.017
1995-07-27,,OH-10,S,1,0.019
1995-08-04,,OH-10,B,-999.9,-9.999
1995-08-04,,OH-10,M,-999.9,-9.999
1995-08-04,,OH-10,S,-999.9,-9.999
1995-08-07,,OH-10,B,5,0.026
1995-08-07,,OH-10,M,2.9,0.028
1995-08-07,,OH-10,S,1,0.029
1995-08-28,,OH-10,B,-999.9,-9.999
1995-08-28,,OH-10,M,-999.9,-9.999
1995-08-28,,OH-10,S,-999.9,-9.999
1995-09-13,,OH-10,B,5.1,0.021
1995-09-13,,OH-10,M,2.9,0.022
1995-09-13,,OH-10,S,1.1,0.018
1995-10-19,,OH-10,B,5,0.008
1995-10-19,,OH-10,M,3,0.004
1995-10-19,,OH-10,S,1,0.005
1995-11-06,,OH-10,B,6,0.039
1995-11-06,,OH-10,M,3.5,0.017
1995-11-06,,OH-10,S,1,0.016
1996-04-11,,OH-10,B,5.1,0.022
1996-04-11,,OH-10,M,3,0.02
1996-04-11,,OH-10,S,1,0.02
1996-04-24,,OH-10,B,5,0.029
1996-04-24,,OH-10,M,2.8,0.022
1996-04-24,,OH-10,S,0.9,0.022
1996-05-30,,OH-10,B,5,0.028
1996-05-30,,OH-10,M,3,0.03
1996-05-30,,OH-10,S,1,0.028
1996-06-13,,OH-10,B,5,0.073
1996-06-13,,OH-10,M,3,0.068
1996-06-13,,OH-10,S,1.1,0.066
1996-06-18,,OH-10,B,-999.9,-9.999
1996-06-18,,OH-10,M,-999.9,-9.999
1996-06-18,,OH-10,S,-999.9,-9.999
1996-07-09,,OH-10,B,5.1,0.03
1996-07-09,,OH-10,M,3.1,0.031
1996-07-09,,OH-10,S,1.1,0.03
1996-07-22,,OH-10,B,5,0.024
1996-07-22,,OH-10,M,3,0.025
1996-07-22,,OH-10,S,1,0.032
1996-08-06,,OH-10,B,-999.9,-9.999
1996-08-06,,OH-10,M,-999.9,-9.999
1996-08-06,,OH-10,S,-999.9,-9.999
1996-08-13,,OH-10,B,5,0.029
1996-08-13,,OH-10,M,3,0.037
1996-08-13,,OH-10,S,1.1,0.024
1996-08-28,,OH-10,B,5,0.021
1996-08-28,,OH-10,M,3,0.02
1996-08-28,,OH-10,S,1,0.009
1996-08-29,,OH-10,B,-999.9,-9.999
1996-08-29,,OH-10,M,-999.9,-9.999
1996-08-29,,OH-10,S,-999.9,-9.999
1996-09-09,,OH-10,B,4.6,0.018
1996-09-09,,OH-10,M,2.6,0.015
1996-09-09,,OH-10,S,1,0.015
1996-10-02,,OH-10,B,5.2,0.02
1996-10-02,,OH-10,M,3.1,0.018
1996-10-02,,OH-10,S,1,0.017
1996-11-07,,OH-10,B,5.1,0.032
1996-11-07,,OH-10,M,3,0.031
1996-11-07,,OH-10,S,1,0.038
1997-04-10,,OH-10,B,6,0.04
1997-04-10,,OH-10,M,3.5,0.041
1997-04-10,,OH-10,S,0.9,0.011
1997-04-21,,OH-10,B,5,0.08
1997-04-21,,OH-10,M,3,0.037
1997-04-21,,OH-10,S,1,0.042
1997-05-29,,OH-10,B,6.1,0.014
1997-05-29,,OH-10,M,3.6,0.019
1997-05-29,,OH-10,S,1,0.016
1997-06-10,,OH-10,B,6,0.021
1997-06-10,,OH-10,M,3,0.025
1997-06-10,,OH-10,S,1,0.026
1997-06-23,,OH-10,B,-999.9,-9.999
1997-06-23,,OH-10,M,-999.9,-9.999
1997-06-23,,OH-10,S,-999.9,-9.999
1997-07-02,,OH-10,B,6,0.055
1997-07-02,,OH-10,M,3,0.095
1997-07-02,,OH-10,S,1,0.056
1997-08-06,,OH-10,B,6,0.059
1997-08-06,,OH-10,M,3.5,0.033
1997-08-06,,OH-10,S,1,0.053
1997-08-12,,OH-10,B,-999.9,-9.999
1997-08-12,,OH-10,M,-999.9,-9.999
1997-08-12,,OH-10,S,-999.9,-9.999
1997-08-26,,OH-10,B,6,0.036
1997-08-26,,OH-10,M,3.5,0.048
1997-08-26,,OH-10,S,1,0.033
1997-09-18,,OH-10,B,5,0.033
1997-09-18,,OH-10,M,2.9,0.051
1997-09-18,,OH-10,S,1,0.035
1997-09-30,,OH-10,B,-999.9,-9.999
1997-09-30,,OH-10,M,-999.9,-9.999
1997-09-30,,OH-10,S,-999.9,-9.999
1997-10-15,,OH-10,B,5.1,0.014
1997-10-15,,OH-10,M,3,0.025
1997-10-15,,OH-10,S,1,0.015
1997-11-18,,OH-10,B,5,0.035
1997-11-18,,OH-10,M,3,0.026
1997-11-18,,OH-10,S,1,0.012
1998-04-02,10:54:00,OH-10,S,1,0.024
1998-04-02,10:55:00,OH-10,M,3.1,0.02
1998-04-02,10:56:00,OH-10,B,5,0.027
1998-04-23,10:16:00,OH-10,S,1,0.052
1998-04-23,10:17:00,OH-10,M,3,0.052
1998-04-23,10:18:00,OH-10,B,5,0.053
1998-05-13,09:06:00,OH-10,S,1,0.028
1998-05-13,09:07:00,OH-10,M,3,0.033
1998-05-13,09:09:00,OH-10,B,5,0.03
1998-06-08,10:01:00,OH-10,M,3.5,0
1998-06-08,10:01:00,OH-10,S,1,0
1998-06-08,10:02:00,OH-10,B,6,0
1998-06-30,10:02:00,OH-10,S,1,0.023
1998-06-30,10:03:00,OH-10,B,5,0.027
1998-06-30,10:03:00,OH-10,M,3,0.023
1998-08-17,09:14:00,OH-10,S,1,0.098
1998-08-17,09:15:00,OH-10,M,3,0.1
1998-08-17,09:16:00,OH-10,B,5,0.12
1998-09-10,10:15:00,OH-10,S,0.9,0
1998-09-10,10:16:00,OH-10,B,5,0
1998-09-10,10:16:00,OH-10,M,3,0
1998-09-24,08:27:00,OH-10,M,2.6,0
1998-09-24,08:27:00,OH-10,S,1,0.081
1998-09-24,08:28:00,OH-10,B,4,0.034
1998-10-27,09:38:00,OH-10,S,1,0
1998-10-27,09:39:00,OH-10,M,3,0.025
1998-10-27,09:41:00,OH-10,B,5,0
1998-11-18,07:48:00,OH-10,S,1,0.04
1998-11-18,07:49:00,OH-10,M,3,0.045
1998-11-18,07:50:00,OH-10,B,5,0.044
1999-03-30,10:12:00,OH-10,S,1,0.025
1999-03-30,10:13:00,OH-10,M,3,0.021
1999-03-30,10:14:00,OH-10,B,5,0.019
1999-04-14,09:55:00,OH-10,S,1,0.0358
1999-04-14,09:56:00,OH-10,B,5,0.037
1999-04-14,09:56:00,OH-10,M,3,0.0265
1999-05-03,09:53:00,OH-10,S,1,0.0541
1999-05-03,09:54:00,OH-10,M,3,0.0494
1999-05-03,09:55:00,OH-10,B,5,0.0581
1999-05-26,09:55:00,OH-10,S,0.9,0.0597
1999-05-26,09:58:00,OH-10,B,4.5,0.0507
1999-05-26,09:58:00,OH-10,M,2.5,0.0515
1999-06-08,10:11:00,OH-10,S,1,0.0219
1999-06-08,10:12:00,OH-10,M,3.1,0.0225
1999-06-08,10:13:00,OH-10,B,5,0.0224
1999-06-14,,OH-10,B,,
1999-06-14,,OH-10,M,,
1999-06-14,,OH-10,S,,
1999-06-21,09:35:00,OH-10,S,1,0.0326
1999-06-21,09:37:00,OH-10,M,3,0.0168
1999-06-21,09:38:00,OH-10,B,5,0.0761
1999-07-14,10:41:00,OH-10,S,1,0.0255
1999-07-14,10:43:00,OH-10,M,3,0.0177
1999-07-14,10:44:00,OH-10,B,6,0.0193
1999-07-26,10:48:00,OH-10,S,1.1,0.0803
1999-07-26,10:49:00,OH-10,M,3,0.0476
1999-07-26,10:50:00,OH-10,B,5,0.0464
1999-08-10,,OH-10,B,,
1999-08-10,,OH-10,M,,
1999-08-10,,OH-10,S,,
1999-08-17,10:13:00,OH-10,S,1,0.057
1999-08-17,10:14:00,OH-10,M,3,0.055
1999-08-17,10:15:00,OH-10,B,5,0.052
1999-09-01,,OH-10,B,,
1999-09-01,,OH-10,M,,
1999-09-01,,OH-10,S,,
1999-09-15,10:10:00,OH-10,S,1.2,0.024
1999-09-15,10:11:00,OH-10,M,3,0.193
1999-09-15,10:12:00,OH-10,B,4.9,0.022
1999-10-05,08:47:00,OH-10,S,1,0.023
1999-10-05,08:48:00,OH-10,M,3,0.027
1999-10-05,08:49:00,OH-10,B,5,0.025
1999-10-19,,OH-10,B,,
1999-10-19,,OH-10,M,,
1999-10-19,,OH-10,S,,
1999-11-15,07:50:00,OH-10,S,1,0.024
1999-11-15,07:51:00,OH-10,M,2.6,0.022
1999-11-15,07:52:00,OH-10,B,5,0.028
2000-04-03,09:36:00,OH-10,S,1.1,0.023
2000-04-03,09:37:00,OH-10,M,2.5,0
2000-04-03,09:39:00,OH-10,B,4,0.02
2000-05-16,10:04:00,OH-10,S,1,0.036
2000-05-16,10:05:00,OH-10,M,2.5,0.039
2000-05-16,10:06:00,OH-10,B,4,0.033
2000-06-15,09:43:00,OH-10,S,1.1,0
2000-06-15,09:44:00,OH-10,B,5,0
2000-06-15,09:44:00,OH-10,M,3,0
2000-07-12,09:54:00,OH-10,S,1,0.037
2000-07-12,09:55:00,OH-10,B,4.9,0.044
2000-07-12,09:55:00,OH-10,M,3,0.045
2000-08-02,09:51:00,OH-10,M,2.5,0.059
2000-08-02,09:51:00,OH-10,S,1.1,0.049
2000-08-02,09:52:00,OH-10,B,4,0.046
2000-08-23,10:04:00,OH-10,M,2.5,0.037
2000-08-23,10:04:00,OH-10,S,1,0.038
2000-08-23,10:05:00,OH-10,B,4.5,0.047
2000-09-11,08:13:00,OH-10,S,1,0.045
2000-09-11,08:15:00,OH-10,M,3,0.04
2000-09-11,08:16:00,OH-10,B,5,0.043
2000-09-26,10:13:00,OH-10,M,2.5,0.025
2000-09-26,10:13:00,OH-10,S,1,0.036
2000-09-26,10:14:00,OH-10,B,4,0
2000-10-12,09:54:00,OH-10,S,1,0.04
2000-10-12,09:55:00,OH-10,B,4,0
2000-10-12,09:55:00,OH-10,M,2.5,0
2000-10-24,10:20:00,OH-10,S,1,0.03
2000-10-24,10:21:00,OH-10,M,3,0.028
2000-10-24,10:22:00,OH-10,B,5,0.048
2001-03-27,00:10:10,OH-10,S,1.1,0.02
2001-03-27,00:10:11,OH-10,B,4,0.02
2001-03-27,00:10:11,OH-10,M,2.5,0.02
2001-04-16,00:10:21,OH-10,S,1.1,0.08
2001-04-16,00:10:22,OH-10,B,4,0.08
2001-04-16,00:10:22,OH-10,M,2.5,0.08
2001-05-09,00:10:43,OH-10,S,1,0.06
2001-05-09,00:10:45,OH-10,B,5,0.06
2001-05-09,00:10:45,OH-10,M,2.5,0.05
2001-05-23,00:10:13,OH-10,S,1,0.05
2001-05-23,00:10:14,OH-10,M,3.1,0.04
2001-05-23,00:10:15,OH-10,B,5,0.04
2001-06-11,00:10:23,OH-10,M,2.5,0.08
2001-06-11,00:10:23,OH-10,S,1,0.06
2001-06-11,00:10:24,OH-10,B,4,0.08
2001-07-03,00:09:58,OH-10,M,3,0.05
2001-07-03,00:09:58,OH-10,S,1.1,0.05
2001-07-03,00:09:59,OH-10,B,5,0.03
2001-07-24,00:09:56,OH-10,M,2.5,0.04
2001-07-24,00:09:56,OH-10,S,1,0.04
2001-07-24,00:09:57,OH-10,B,4.5,0.04
2001-08-01,00:10:14,OH-10,S,1,0.02
2001-08-01,00:10:15,OH-10,M,2.5,0.04
2001-08-01,00:10:16,OH-10,B,4.2,0.03
2001-08-14,00:10:01,OH-10,S,1.1,0.04
2001-08-14,00:10:02,OH-10,M,2.6,0.04
2001-08-14,00:10:03,OH-10,B,4.2,0.03
2001-09-12,00:10:46,OH-10,S,1,0.01
2001-09-12,00:10:47,OH-10,M,2.5,0.04
2001-09-12,00:10:48,OH-10,B,4,0.02
2001-10-24,00:07:51,OH-10,S,1.1,0.12
2001-10-24,00:07:53,OH-10,M,2.8,0.06
2001-10-24,00:07:54,OH-10,B,4.7,0.06
2001-11-15,00:10:10,OH-10,S,1,0.03
2001-11-15,00:10:11,OH-10,B,4.4,0.08
2001-11-15,00:10:11,OH-10,M,2.6,0.06
2002-04-10,10:16:00,OH-10,S,1.1,0
2002-04-10,10:31:00,OH-10,,3,0.013
2002-04-10,10:32:00,OH-10,B,5,0.031
2002-04-23,10:16:00,OH-10,,2.5,0.032
2002-04-23,10:16:00,OH-10,S,1,0.034
2002-04-23,10:17:00,OH-10,B,5,0.033
2002-05-06,07:57:00,OH-10,S,1,0.02
2002-05-06,07:59:00,OH-10,,3,0.019
2002-05-06,07:59:00,OH-10,B,5,0.026
2002-05-29,10:21:00,OH-10,S,1,0.08
2002-05-29,10:22:00,OH-10,,3,0.03
2002-05-29,10:23:00,OH-10,B,5,0.018
2002-06-25,09:48:00,OH-10,S,1,0.04
2002-06-25,09:49:00,OH-10,,2.4,0.031
2002-06-25,09:50:00,OH-10,B,4.7,0.031
2002-07-01,09:59:00,OH-10,,3,0.066
2002-07-01,09:59:00,OH-10,S,1,0.056
2002-07-01,10:00:00,OH-10,B,5.1,0.047
2002-07-29,09:57:00,OH-10,S,1.1,0.051
2002-07-29,09:58:00,OH-10,,2.3,0.052
2002-07-29,09:58:00,OH-10,B,4.3,0.04
2002-08-05,09:49:00,OH-10,,2.5,0.014
2002-08-05,09:49:00,OH-10,S,1.1,0.012
2002-08-05,09:50:00,OH-10,B,4.5,0.015
2002-09-05,10:00:00,OH-10,S,1,0.031
2002-09-05,10:01:00,OH-10,,3,0.028
2002-09-05,10:01:00,OH-10,B,5,0.027
2002-09-24,09:34:00,OH-10,S,1,0.012
2002-09-24,09:35:00,OH-10,,2.5,0.014
2002-09-24,09:35:00,OH-10,B,4.2,0.011
2002-10-10,09:54:00,OH-10,,3,0.02
2002-10-10,09:54:00,OH-10,S,1,0.029
2002-10-10,09:56:00,OH-10,B,5,0.015
2002-11-04,09:39:00,OH-10,,2.5,0.042
2002-11-04,09:39:00,OH-10,B,5,0.031
2002-11-04,09:39:00,OH-10,S,1,0.031
2002-11-18,09:04:00,OH-10,S,1.1,0.023
2002-11-18,09:05:00,OH-10,,2.5,0.021
2002-11-18,09:05:00,OH-10,B,5,0.025
2003-03-24,09:47:15,OH-10,S,1,-999
2003-03-24,09:47:45,OH-10,M,2.8,0.053
2003-03-24,09:48:18,OH-10,B,5,0.041
2003-04-23,09:43:15,OH-10,S,1,0.012
2003-04-23,09:45:14,OH-10,M,2.6,0.014
2003-04-23,09:45:58,OH-10,B,4,0.015
2003-05-14,09:57:30,OH-10,S,1.1,0.016
2003-05-14,09:58:14,OH-10,M,2.6,0.017
2003-05-14,09:58:56,OH-10,B,4.1,0.012
2003-06-12,09:59:28,OH-10,S,1.1,0.048
2003-06-12,10:00:01,OH-10,M,2.5,0.049
2003-06-12,10:00:17,OH-10,B,4,0.043
