
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1987-04-27,,OH-06,S,1,0.025
1987-05-11,,OH-06,B,10,0.012
1987-05-11,,OH-06,M,5,0.014
1987-05-11,,OH-06,S,1,0.028
1987-05-26,,OH-06,B,10,0.015
1987-05-26,,OH-06,M,5,0.02
1987-05-26,,OH-06,S,1,0.018
1987-06-08,,OH-06,B,10,0.012
1987-06-08,,OH-06,M,5,0.023
1987-06-08,,OH-06,S,1,0.028
1987-06-22,,OH-06,B,-999.9,-9.999
1987-06-22,,OH-06,M,-999.9,-9.999
1987-06-22,,OH-06,S,-999.9,-9.999
1987-07-06,,OH-06,B,10,0.01
1987-07-06,,OH-06,M,5,0.01
1987-07-06,,OH-06,S,1,0.011
1987-07-20,,OH-06,B,10,0.011
1987-07-20,,OH-06,M,5,0.013
1987-07-20,,OH-06,S,1,0.013
1987-08-03,,OH-06,B,10,0.011
1987-08-03,,OH-06,M,5,0.009
1987-08-03,,OH-06,S,1,0.008
1987-08-17,,OH-06,B,10,0.012
1987-08-17,,OH-06,M,5,0.013
1987-08-17,,OH-06,S,1,0.018
1987-08-31,,OH-06,B,10,0.024
1987-08-31,,OH-06,M,5,0.016
1987-08-31,,OH-06,S,1,0.015
1987-09-16,,OH-06,B,10,0.015
1987-09-16,,OH-06,M,5,0.025
1987-09-16,,OH-06,S,1,0.021
1987-09-28,,OH-06,B,10,0.012
1987-09-28,,OH-06,M,5,0.017
1987-09-28,,OH-06,S,1,0.012
1987-10-12,,OH-06,B,10,0.019
1987-10-12,,OH-06,M,5,0.019
1987-10-12,,OH-06,S,1,0.021
1987-11-09,,OH-06,B,-999.9,-9.999
1987-11-09,,OH-06,M,-999.9,-9.999
1987-11-09,,OH-06,S,-999.9,-9.999
1987-11-16,,OH-06,B,-999.9,-9.999
1987-11-16,,OH-06,M,-999.9,-9.999
1987-11-16,,OH-06,S,-999.9,-9.999
1988-05-03,,OH-06,B,11,0.009
1988-05-03,,OH-06,M,6,0.01
1988-05-03,,OH-06,S,1,0.011
1988-05-19,,OH-06,B,11,0.004
1988-05-19,,OH-06,M,6,0.005
1988-05-19,,OH-06,S,1,0.007
1988-06-01,,OH-06,B,10,0.006
1988-06-01,,OH-06,M,5,0.005
1988-06-01,,OH-06,S,1,0.011
1988-06-15,,OH-06,B,10,0.002
1988-06-15,,OH-06,M,5,0.002
1988-06-15,,OH-06,S,1,0.002
1988-06-27,,OH-06,B,10,0.004
1988-06-27,,OH-06,M,5,0.004
1988-06-27,,OH-06,S,1,0.004
1988-07-11,,OH-06,B,10,0.014
1988-07-11,,OH-06,M,5,0.018
1988-07-11,,OH-06,S,1,0.016
1988-07-25,,OH-06,B,9,0.11
1988-07-25,,OH-06,M,5,0.041
1988-07-25,,OH-06,S,1,0.047
1988-08-08,,OH-06,B,10,0.018
1988-08-08,,OH-06,M,5,0.02
1988-08-08,,OH-06,S,1,0.028
1988-08-25,,OH-06,B,10,0.011
1988-08-25,,OH-06,M,5,0.009
1988-08-25,,OH-06,S,1,0.009
1988-09-07,,OH-06,B,10,0.014
1988-09-07,,OH-06,M,5,0.013
1988-09-07,,OH-06,S,1,0.015
1988-09-21,,OH-06,B,10,0.003
1988-09-21,,OH-06,M,5,0.009
1988-09-21,,OH-06,S,1,0.01
1988-10-04,,OH-06,B,-999.9,-9.999
1988-10-04,,OH-06,M,-999.9,-9.999
1988-10-04,,OH-06,S,-999.9,-9.999
1988-10-27,,OH-06,B,-999.9,-9.999
1988-10-27,,OH-06,M,-999.9,-9.999
1988-10-27,,OH-06,S,-999.9,-9.999
1989-04-24,,OH-06,B,10,0.24
1989-04-24,,OH-06,M,5,0.011
1989-04-24,,OH-06,S,1,0.019
1989-06-08,,OH-06,B,10,0.01
1989-06-08,,OH-06,M,5,0.009
1989-06-08,,OH-06,S,1,0.025
1989-06-22,,OH-06,B,9,0.022
1989-06-22,,OH-06,M,5,0.024
1989-06-22,,OH-06,S,1,0.03
1989-07-18,,OH-06,B,10,0.008
1989-07-18,,OH-06,M,5,0.004
1989-07-18,,OH-06,S,1,0.009
1989-09-07,,OH-06,B,9,0.011
1989-09-07,,OH-06,M,5,0.024
1989-09-07,,OH-06,S,1,0.028
1989-09-19,,OH-06,B,10,0.022
1989-09-19,,OH-06,M,5,0.013
1989-09-19,,OH-06,S,1,0.016
1989-10-02,,OH-06,B,9,0.026
1989-10-02,,OH-06,M,4.5,0.02
1989-10-02,,OH-06,S,1,0.027
1989-10-31,,OH-06,B,9,0.064
1989-10-31,,OH-06,M,5,0.024
1989-10-31,,OH-06,S,1,0.024
1989-11-20,,OH-06,B,10,0.014
1989-11-20,,OH-06,M,5,0.016
1989-11-20,,OH-06,S,1,0.011
1990-06-19,,OH-06,B,10.1,0.015
1990-06-19,,OH-06,M,5,0.016
1990-06-19,,OH-06,S,0.9,0.014
1990-07-02,,OH-06,B,9.8,0.006
1990-07-02,,OH-06,M,5.2,0.006
1990-07-02,,OH-06,S,1.2,0.005
1990-07-16,,OH-06,B,9,0.004
1990-07-16,,OH-06,M,5,0.008
1990-07-16,,OH-06,S,1,0.007
1990-07-24,,OH-06,B,9,0.004
1990-07-24,,OH-06,M,5,0.007
1990-07-24,,OH-06,S,1,0.005
1990-09-06,,OH-06,B,10.1,0.011
1990-09-06,,OH-06,M,5.1,0.006
1990-09-06,,OH-06,S,0.9,0.009
1990-09-24,,OH-06,B,9.7,0.012
1990-09-24,,OH-06,M,5,0.01
1990-09-24,,OH-06,S,1.1,0.01
1990-10-23,,OH-06,B,10.1,0.013
1990-10-23,,OH-06,M,4.9,0.014
1990-10-23,,OH-06,S,1,0.013
1991-04-23,,OH-06,B,10.1,0.035
1991-04-23,,OH-06,M,5.1,0.022
1991-04-23,,OH-06,S,1.1,0.021
1991-05-09,,OH-06,B,10,0.022
1991-05-09,,OH-06,M,5.1,0.017
1991-05-09,,OH-06,S,1.2,0.015
1991-05-29,,OH-06,B,10,0.007
1991-05-29,,OH-06,M,5,0.012
1991-05-29,,OH-06,S,1,0.01
1991-07-02,,OH-06,B,9.8,0.02
1991-07-02,,OH-06,M,5,0.017
1991-07-02,,OH-06,S,1,0.018
1991-07-16,,OH-06,B,9,0.013
1991-07-16,,OH-06,M,5,0.014
1991-07-16,,OH-06,S,0.9,0.013
1991-07-30,,OH-06,B,10.1,0.013
1991-07-30,,OH-06,M,5.3,0.015
1991-07-30,,OH-06,S,1.1,0.012
1991-08-13,,OH-06,B,10,0.011
1991-08-13,,OH-06,M,5,0.016
1991-08-13,,OH-06,S,1,0.013
1991-08-28,,OH-06,B,10,0.01
1991-08-28,,OH-06,M,5.1,0.012
1991-08-28,,OH-06,S,1,0.016
1991-09-17,,OH-06,B,10.1,0.007
1991-09-17,,OH-06,M,5.1,0.004
1991-09-17,,OH-06,S,1,0.005
1991-09-30,,OH-06,B,9.9,0.023
1991-09-30,,OH-06,M,5.1,0.021
1991-09-30,,OH-06,S,1,0.021
1991-10-23,,OH-06,B,10.2,0.014
1991-10-23,,OH-06,M,5,0.025
1991-10-23,,OH-06,S,0.8,0.016
1991-11-14,,OH-06,B,10,0.024
1991-11-14,,OH-06,M,5,0.022
1991-11-14,,OH-06,S,1,0.013
1992-04-28,,OH-06,B,9.8,0.007
1992-04-28,,OH-06,M,5,0.006
1992-04-28,,OH-06,S,1.2,0.008
1992-06-02,,OH-06,B,8.1,0.007
1992-06-02,,OH-06,M,4,0.006
1992-06-02,,OH-06,S,1,0.004
1992-07-07,,OH-06,B,9.9,0.01
1992-07-07,,OH-06,M,5,0.009
1992-07-07,,OH-06,S,1,0.01
1992-07-27,,OH-06,B,10,0.014
1992-07-27,,OH-06,M,4.9,0.016
1992-07-27,,OH-06,S,1,0.013
1992-08-26,,OH-06,B,-999.9,-9.999
1992-08-26,,OH-06,M,-999.9,-9.999
1992-08-26,,OH-06,S,-999.9,-9.999
1992-09-09,,OH-06,B,-999.9,-9.999
1992-09-09,,OH-06,M,-999.9,-9.999
1992-09-09,,OH-06,S,-999.9,-9.999
1992-09-23,,OH-06,B,9.9,0.007
1992-09-23,,OH-06,M,4.9,0.009
1992-09-23,,OH-06,S,1,0.004
1993-05-05,,OH-06,B,10,0.024
1993-05-05,,OH-06,M,5.1,0.025
1993-05-05,,OH-06,S,1,0.026
1993-06-03,,OH-06,B,10,0.006
1993-06-03,,OH-06,M,5,0.013
1993-06-03,,OH-06,S,1,0.02
1993-07-12,,OH-06,B,11,0.011
1993-07-12,,OH-06,M,6,0.009
1993-07-12,,OH-06,S,1,0.018
1993-07-27,,OH-06,B,10,0.013
1993-07-27,,OH-06,M,5.5,0.012
1993-07-27,,OH-06,S,1,0.016
1993-08-11,,OH-06,B,10,0.009
1993-08-11,,OH-06,M,5,0.011
1993-08-11,,OH-06,S,1,0.017
1993-08-24,,OH-06,B,9.1,0.008
1993-08-24,,OH-06,M,5.7,0.008
1993-08-24,,OH-06,S,1.1,0.012
1993-09-22,,OH-06,B,9.9,0.012
1993-09-22,,OH-06,M,5.1,0.016
1993-09-22,,OH-06,S,0.9,0.018
1993-10-05,,OH-06,B,9.6,0.004
1993-10-05,,OH-06,M,5.4,0.027
1993-10-05,,OH-06,S,1.1,0.02
1993-11-04,,OH-06,B,10,0.015
1993-11-04,,OH-06,M,5,0.014
1993-11-04,,OH-06,S,1,0.014
1994-05-03,,OH-06,B,10,-9.999
1994-05-03,,OH-06,M,5.5,-9.999
1994-05-03,,OH-06,S,1,-9.999
1994-06-01,,OH-06,B,10,0.006
1994-06-01,,OH-06,M,5.6,0.007
1994-06-01,,OH-06,S,1,0.008
1994-06-20,,OH-06,B,10,0.01
1994-06-20,,OH-06,M,5.6,0.007
1994-06-20,,OH-06,S,1,0.009
1994-07-07,,OH-06,B,9.2,0.009
1994-07-07,,OH-06,M,5,0.015
1994-07-07,,OH-06,S,1,0.013
1994-07-21,,OH-06,B,11,0.011
1994-07-21,,OH-06,M,6,0.012
1994-07-21,,OH-06,S,1,0.012
1994-08-03,,OH-06,B,9.8,0.009
1994-08-03,,OH-06,M,5.3,0.007
1994-08-03,,OH-06,S,1,0.007
1994-08-16,,OH-06,B,10,0.019
1994-08-16,,OH-06,M,5.5,0.018
1994-08-16,,OH-06,S,0.9,0.02
1994-09-01,,OH-06,B,-999.9,-9.999
1994-09-01,,OH-06,M,-999.9,-9.999
1994-09-01,,OH-06,S,-999.9,-9.999
1994-09-13,,OH-06,B,10,0.011
1994-09-13,,OH-06,M,5.4,0.011
1994-09-13,,OH-06,S,1,0.011
1994-09-26,,OH-06,B,-999.9,-9.999
1994-09-26,,OH-06,M,-999.9,-9.999
1994-09-26,,OH-06,S,-999.9,-9.999
1994-10-25,,OH-06,B,10,0.008
1994-10-25,,OH-06,M,5.5,0.007
1994-10-25,,OH-06,S,1,0.008
1995-04-13,,OH-06,B,11,0.014
1995-04-13,,OH-06,M,6,0.012
1995-04-13,,OH-06,S,1,0.013
1995-05-04,,OH-06,B,10.1,0.007
1995-05-04,,OH-06,M,5.5,0.019
1995-05-04,,OH-06,S,1,0.016
1995-05-25,,OH-06,B,-999.9,-9.999
1995-05-25,,OH-06,M,-999.9,-9.999
1995-05-25,,OH-06,S,-999.9,-9.999
1995-06-19,,OH-06,B,-999.9,-9.999
1995-06-19,,OH-06,M,-999.9,-9.999
1995-06-19,,OH-06,S,-999.9,-9.999
1995-06-27,,OH-06,B,-999.9,-9.999
1995-06-27,,OH-06,M,-999.9,-9.999
1995-06-27,,OH-06,S,-999.9,-9.999
1995-07-11,,OH-06,B,10,0.01
1995-07-11,,OH-06,M,5.5,0.011
1995-07-11,,OH-06,S,1,0.011
1995-07-27,,OH-06,B,9.2,0.007
1995-07-27,,OH-06,M,5.5,0.008
1995-07-27,,OH-06,S,1,0.006
1995-08-04,,OH-06,B,-999.9,-9.999
1995-08-04,,OH-06,M,-999.9,-9.999
1995-08-04,,OH-06,S,-999.9,-9.999
1995-08-07,,OH-06,B,-999.9,-9.999
1995-08-07,,OH-06,M,-999.9,-9.999
1995-08-07,,OH-06,S,-999.9,-9.999
1995-08-28,,OH-06,B,-999.9,-9.999
1995-08-28,,OH-06,M,-999.9,-9.999
1995-08-28,,OH-06,S,-999.9,-9.999
1995-09-13,,OH-06,B,10.7,0.008
1995-09-13,,OH-06,M,6.5,0.009
1995-09-13,,OH-06,S,1,0.012
1995-10-19,,OH-06,B,-999.9,-9.999
1995-10-19,,OH-06,M,-999.9,-9.999
1995-10-19,,OH-06,S,-999.9,-9.999
1995-11-06,,OH-06,B,-999.9,-9.999
1995-11-06,,OH-06,M,-999.9,-9.999
1995-11-06,,OH-06,S,-999.9,-9.999
1996-04-11,,OH-06,B,10.1,0.005
1996-04-11,,OH-06,M,5.7,0.006
1996-04-11,,OH-06,S,0.7,0.006
1996-04-24,,OH-06,B,10,0.035
1996-04-24,,OH-06,M,5.5,0.01
1996-04-24,,OH-06,S,1,0.009
1996-05-30,,OH-06,B,10,0.013
1996-05-30,,OH-06,M,5.5,0.01
1996-05-30,,OH-06,S,1,0.012
1996-06-13,,OH-06,B,10,0.009
1996-06-13,,OH-06,M,5.5,0.01
1996-06-13,,OH-06,S,1,0.011
1996-06-18,,OH-06,B,-999.9,-9.999
1996-06-18,,OH-06,M,-999.9,-9.999
1996-06-18,,OH-06,S,-999.9,-9.999
1996-07-09,,OH-06,B,9.9,0.009
1996-07-09,,OH-06,M,5.4,0.009
1996-07-09,,OH-06,S,1.1,0.011
1996-07-22,,OH-06,B,11,0.011
1996-07-22,,OH-06,M,5.5,0.012
1996-07-22,,OH-06,S,1,0.012
1996-08-06,,OH-06,B,-999.9,-9.999
1996-08-06,,OH-06,M,-999.9,-9.999
1996-08-06,,OH-06,S,-999.9,-9.999
1996-08-13,,OH-06,B,10,0.01
1996-08-13,,OH-06,M,5.5,0.009
1996-08-13,,OH-06,S,1,0.009
1996-08-28,,OH-06,B,-999.9,-9.999
1996-08-28,,OH-06,M,-999.9,-9.999
1996-08-28,,OH-06,S,-999.9,-9.999
1996-08-29,,OH-06,B,-999.9,-9.999
1996-08-29,,OH-06,M,-999.9,-9.999
1996-08-29,,OH-06,S,-999.9,-9.999
1996-09-09,,OH-06,B,10.2,0.009
1996-09-09,,OH-06,M,5.6,0.009
1996-09-09,,OH-06,S,1,0.009
1996-10-02,,OH-06,B,10.1,0.009
1996-10-02,,OH-06,M,5,0.009
1996-10-02,,OH-06,S,1,0.009
1996-11-07,,OH-06,B,10,0.012
1996-11-07,,OH-06,M,5.5,0.009
1996-11-07,,OH-06,S,1,0.009
1997-04-10,,OH-06,B,11.1,0.02
1997-04-10,,OH-06,M,6,0.026
1997-04-10,,OH-06,S,1,0.071
1997-04-21,,OH-06,B,-999.9,-9.999
1997-04-21,,OH-06,M,-999.9,-9.999
1997-04-21,,OH-06,S,-999.9,-9.999
1997-05-29,,OH-06,B,-999.9,-9.999
1997-05-29,,OH-06,M,-999.9,-9.999
1997-05-29,,OH-06,S,-999.9,-9.999
1997-06-10,,OH-06,B,11,0.009
1997-06-10,,OH-06,M,5.5,0.009
1997-06-10,,OH-06,S,1,0.009
1997-06-23,,OH-06,B,-999.9,-9.999
1997-06-23,,OH-06,M,-999.9,-9.999
1997-06-23,,OH-06,S,-999.9,-9.999
1997-07-02,,OH-06,B,-999.9,-9.999
1997-07-02,,OH-06,M,-999.9,-9.999
1997-07-02,,OH-06,S,-999.9,-9.999
1997-08-06,,OH-06,B,10,0.056
1997-08-06,,OH-06,M,5.5,0.038
1997-08-06,,OH-06,S,1,0.032
1997-08-12,,OH-06,B,-999.9,-9.999
1997-08-12,,OH-06,M,-999.9,-9.999
1997-08-12,,OH-06,S,-999.9,-9.999
1997-08-26,,OH-06,B,10.1,0.024
1997-08-26,,OH-06,M,5.6,0.028
1997-08-26,,OH-06,S,1,0.028
1997-09-18,,OH-06,B,10.9,0.012
1997-09-18,,OH-06,M,6.2,0.014
1997-09-18,,OH-06,S,1.2,0.011
1997-09-30,,OH-06,B,-999.9,-9.999
1997-09-30,,OH-06,M,-999.9,-9.999
1997-09-30,,OH-06,S,-999.9,-9.999
1997-10-15,,OH-06,B,10,0.009
1997-10-15,,OH-06,M,6,0.009
1997-10-15,,OH-06,S,1,0.009
1997-11-18,,OH-06,B,-999.9,-9.999
1997-11-18,,OH-06,M,-999.9,-9.999
1997-11-18,,OH-06,S,-999.9,-9.999
1998-04-02,09:12:00,OH-06,S,1,0.022
1998-04-02,09:14:00,OH-06,M,5.6,0.024
1998-04-02,09:16:00,OH-06,B,10.3,0.021
1998-04-23,08:41:00,OH-06,S,1,0
1998-04-23,08:43:00,OH-06,M,5.5,0
1998-04-23,08:44:00,OH-06,B,10,0
1998-05-13,11:28:00,OH-06,S,1,0
1998-05-13,11:29:00,OH-06,M,5.5,0
1998-05-13,11:30:00,OH-06,B,10,0
1998-06-08,08:36:00,OH-06,S,1.1,0
1998-06-08,08:37:00,OH-06,B,10,0
1998-06-08,08:37:00,OH-06,M,5.6,0
1998-06-30,08:58:00,OH-06,S,1,0
1998-06-30,08:59:00,OH-06,B,10.9,0
1998-06-30,08:59:00,OH-06,M,5.5,0
1998-08-17,08:27:00,OH-06,S,1.1,0.088
1998-08-17,08:28:00,OH-06,M,5.6,0.094
1998-08-17,08:29:00,OH-06,B,10,0.089
1998-09-10,08:31:00,OH-06,S,1,0
1998-09-10,08:32:00,OH-06,M,5.5,0
1998-09-10,08:33:00,OH-06,B,10,0
1998-10-27,08:19:00,OH-06,S,0.9,0
1998-10-27,08:20:00,OH-06,M,5.5,0
1998-10-27,08:21:00,OH-06,B,10,0
1999-03-30,09:11:00,OH-06,S,1,0.009
1999-03-30,09:12:00,OH-06,M,5.5,0.01
1999-03-30,09:13:00,OH-06,B,10.1,0.017
1999-04-14,08:17:00,OH-06,S,1,0.0207
1999-04-14,08:18:00,OH-06,M,5.5,0.0319
1999-04-14,08:19:00,OH-06,B,10,0.0457
1999-05-03,08:20:00,OH-06,S,0.9,0.0147
1999-05-03,08:21:00,OH-06,M,5.7,0.0133
1999-05-03,08:22:00,OH-06,B,10.1,0.0116
1999-05-26,08:15:00,OH-06,S,1,0.0288
1999-05-26,08:16:00,OH-06,M,5.5,0.0221
1999-05-26,08:17:00,OH-06,B,9.9,0.016
1999-06-08,08:21:00,OH-06,S,1,0.00934
1999-06-08,08:23:00,OH-06,M,5.5,0.0071
1999-06-08,08:24:00,OH-06,B,10,0.0127
1999-06-14,,OH-06,B,,
1999-06-14,,OH-06,M,,
1999-06-14,,OH-06,S,,
1999-06-21,08:15:00,OH-06,S,1,0.0744
1999-06-21,08:17:00,OH-06,M,5.5,0.0418
1999-06-21,08:18:00,OH-06,B,10,0.0233
1999-07-14,09:06:00,OH-06,S,0.9,0.0449
1999-07-14,09:07:00,OH-06,M,5.5,0.0395
1999-07-14,09:08:00,OH-06,B,10.1,0.022
1999-07-26,09:34:00,OH-06,S,1,0.0127
1999-07-26,09:35:00,OH-06,M,5.5,0.0133
1999-07-26,09:36:00,OH-06,B,10,0.00713
1999-08-10,,OH-06,B,,
1999-08-10,,OH-06,M,,
1999-08-10,,OH-06,S,,
1999-08-17,08:42:00,OH-06,S,1,0.009
1999-08-17,08:43:00,OH-06,M,5.5,0.016
1999-08-17,08:44:00,OH-06,B,10,0.011
1999-09-01,,OH-06,B,,
1999-09-01,,OH-06,M,,
1999-09-01,,OH-06,S,,
1999-09-15,08:40:00,OH-06,S,1,0.008
1999-09-15,08:41:00,OH-06,M,5.4,0.005
1999-09-15,08:42:00,OH-06,B,10,0.007
1999-10-05,11:10:00,OH-06,S,1,0.014
1999-10-05,11:11:00,OH-06,M,5.1,0.019
1999-10-05,11:12:00,OH-06,B,9,0.03
1999-10-19,08:38:00,OH-06,S,1,0.012
1999-10-19,08:39:00,OH-06,M,5.5,0.009
1999-10-19,08:40:00,OH-06,B,10.4,0.013
1999-11-15,,OH-06,B,,
1999-11-15,,OH-06,M,,
1999-11-15,,OH-06,S,,
2000-04-03,10:26:00,OH-06,S,1,0.037
2000-04-03,10:27:00,OH-06,M,5,0
2000-04-03,10:28:00,OH-06,B,9.1,0
2000-05-16,08:21:00,OH-06,S,0.9,0
2000-05-16,08:22:00,OH-06,B,9.9,0
2000-05-16,08:22:00,OH-06,M,5.7,0
2000-06-15,11:32:00,OH-06,S,1,0
2000-06-15,11:33:00,OH-06,M,5,0
2000-06-15,11:34:00,OH-06,B,9,0.024
2000-07-12,08:26:00,OH-06,M,5.1,0
2000-07-12,08:26:00,OH-06,S,1.1,0
2000-07-12,08:27:00,OH-06,B,9,0
2000-08-02,08:12:00,OH-06,S,1,0
2000-08-02,08:13:00,OH-06,M,5,0
2000-08-02,08:14:00,OH-06,B,9,0
2000-08-23,08:23:00,OH-06,M,5.1,0.024
2000-08-23,08:23:00,OH-06,S,1.2,0.028
2000-08-23,08:25:00,OH-06,B,9.1,0
2000-09-26,08:39:00,OH-06,S,1.1,0
2000-09-26,08:41:00,OH-06,B,9,0
2000-09-26,08:41:00,OH-06,M,5,0
2000-10-12,08:18:00,OH-06,S,1,0.027
2000-10-12,08:19:00,OH-06,M,4.9,0
2000-10-12,08:20:00,OH-06,B,9,0
2000-10-24,08:53:00,OH-06,S,1,0
2000-10-24,08:54:00,OH-06,B,9,0.079
2000-10-24,08:54:00,OH-06,M,5,0.089
2001-03-27,00:08:34,OH-06,S,0.9,0
2001-03-27,00:08:35,OH-06,M,5,0
2001-03-27,00:08:36,OH-06,B,9.1,0
2001-04-16,00:09:00,OH-06,S,1.2,0.05
2001-04-16,00:09:01,OH-06,M,5.2,0.08
2001-04-16,00:09:02,OH-06,B,9.6,0.05
2001-05-09,00:09:17,OH-06,S,1.1,0.05
2001-05-09,00:09:18,OH-06,M,5.1,0.04
2001-05-09,00:09:19,OH-06,B,10,0.04
2001-05-23,00:08:21,OH-06,S,1,0.01
2001-05-23,00:08:23,OH-06,M,5.2,0.02
2001-05-23,00:08:24,OH-06,B,8.8,0.01
2001-06-11,00:08:34,OH-06,S,1.1,0.07
2001-06-11,00:08:35,OH-06,M,5.3,0.03
2001-06-11,00:08:36,OH-06,B,9.4,0.04
2001-07-03,00:08:22,OH-06,M,5,0.02
2001-07-03,00:08:22,OH-06,S,1,0.02
2001-07-03,00:08:23,OH-06,B,9.5,0.02
2001-07-24,00:08:38,OH-06,S,0.9,0.02
2001-07-24,00:08:39,OH-06,M,5.1,0.02
2001-07-24,00:08:41,OH-06,B,9.1,0
2001-08-01,00:08:30,OH-06,S,1.1,0
2001-08-01,00:08:32,OH-06,M,5.1,0
2001-08-01,00:08:33,OH-06,B,9,0.02
2001-08-14,00:08:32,OH-06,S,1,0.01
2001-08-14,00:08:33,OH-06,M,5.1,0.01
2001-08-14,00:08:34,OH-06,B,9,0
2001-09-12,00:09:21,OH-06,S,1.1,0.06
2001-09-12,00:09:22,OH-06,M,5,0.06
2001-09-12,00:09:23,OH-06,B,9.1,0
2001-11-15,00:08:32,OH-06,M,5,0
2001-11-15,00:08:32,OH-06,S,1.2,0.06
2001-11-15,00:08:33,OH-06,B,9,0.02
2002-04-10,08:34:00,OH-06,,5.4,0.013
2002-04-10,08:34:00,OH-06,S,0.9,0
2002-04-10,08:35:00,OH-06,B,9.6,0
2002-04-23,08:40:00,OH-06,S,1,0.02
2002-04-23,08:41:00,OH-06,,5,0.022
2002-04-23,08:41:00,OH-06,B,9,0.031
2002-05-06,10:33:00,OH-06,S,1.1,0.028
2002-05-06,10:34:00,OH-06,,5,0.022
2002-05-06,10:35:00,OH-06,B,9.1,0.017
2002-05-29,08:54:00,OH-06,S,1,0.067
2002-05-29,08:56:00,OH-06,,5.5,0.06
2002-05-29,08:57:00,OH-06,B,9.5,0.081
2002-06-25,08:18:00,OH-06,,5.5,0.02
2002-06-25,08:18:00,OH-06,S,1.1,0.012
2002-06-25,08:19:00,OH-06,B,10,0
2002-07-01,08:23:00,OH-06,,5.5,0.037
2002-07-01,08:23:00,OH-06,S,1,0.022
2002-07-01,08:24:00,OH-06,B,10.1,0.059
2002-07-29,08:18:00,OH-06,S,1.1,0.022
2002-07-29,08:19:00,OH-06,,5.4,0.017
2002-07-29,08:19:00,OH-06,B,9.6,0
2002-08-05,08:21:00,OH-06,S,1,0.017
2002-08-05,08:22:00,OH-06,,5,0
2002-08-05,08:24:00,OH-06,B,9.1,0
2002-09-05,08:29:00,OH-06,,5.2,0
2002-09-05,08:29:00,OH-06,S,1,0.021
2002-09-05,08:30:00,OH-06,B,9.5,0
2002-09-24,11:40:00,OH-06,,5.6,0
2002-09-24,11:40:00,OH-06,S,1.1,0
2002-09-24,11:41:00,OH-06,B,10,0
2002-10-10,08:20:00,OH-06,S,1.2,0
2002-10-10,08:21:00,OH-06,,5.2,0
2002-10-10,08:22:00,OH-06,B,9.4,0
2002-11-04,08:18:00,OH-06,,5,0.011
2002-11-04,08:18:00,OH-06,B,9.2,0.038
2002-11-04,08:18:00,OH-06,S,1,0
2002-11-18,09:38:00,OH-06,,5,0
2002-11-18,09:38:00,OH-06,B,10.2,0
2002-11-18,09:38:00,OH-06,S,1.2,0
2003-03-24,08:24:27,OH-06,S,0.7,0.016
2003-03-24,08:24:53,OH-06,M,4.8,0.02
2003-03-24,08:25:21,OH-06,B,9,-999
2003-04-23,08:21:23,OH-06,S,1,-999
2003-04-23,08:21:50,OH-06,M,5.1,-999
2003-04-23,08:22:20,OH-06,B,8.9,-999
2003-05-14,08:53:30,OH-06,S,0.9,-999
2003-05-14,08:54:06,OH-06,M,5.5,-999
2003-05-14,08:54:54,OH-06,B,9.6,-999
2003-06-12,08:45:44,OH-06,S,0.8,-999
2003-06-12,08:46:42,OH-06,M,5.8,-999
2003-06-12,08:47:13,OH-06,B,9.7,-999
2003-06-24,08:40:19,OH-06,S,1,0.054
2003-06-24,08:40:53,OH-06,M,5,0.027
2003-06-24,08:41:22,OH-06,B,9,-999
2003-07-24,08:18:22,OH-06,S,1,0.051
2003-07-24,08:18:51,OH-06,M,5,0.012
2003-07-24,08:19:20,OH-06,B,9.2,-999
2003-09-30,10:14:56,OH-06,S,1.1,-999
2003-09-30,10:29:27,OH-06,M,4.9,-999
2003-09-30,10:30:36,OH-06,B,9.2,-999
2003-10-07,08:25:14,OH-06,S,1.1,-999
2003-10-07,08:26:04,OH-06,M,5,-999
2003-10-07,08:26:51,OH-06,B,8.8,-999
2003-11-12,10:46:49,OH-06,S,1.3,0.021
2003-11-12,10:47:12,OH-06,M,5,0.02
2003-11-12,10:47:40,OH-06,B,9,0.018
2003-11-20,08:15:46,OH-06,S,1.1,0.018
2003-11-20,08:16:40,OH-06,M,4.5,0.019
2003-11-20,08:17:08,OH-06,B,8.2,0.02
2004-03-30,07:58:46,OH-06,S,1.1,0
2004-03-30,07:59:37,OH-06,M,5.2,
2004-03-30,08:00:27,OH-06,B,9.5,0.014
2004-04-15,08:19:23,OH-06,S,1,0
2004-04-15,08:20:00,OH-06,M,5,
2004-04-15,08:20:50,OH-06,B,9.1,0
2004-04-26,08:34:54,OH-06,S,1,0.012
2004-04-26,08:36:01,OH-06,M,5.4,0.012
2004-04-26,08:36:50,OH-06,B,9.5,0.011
2004-05-24,08:17:03,OH-06,S,1,0
2004-05-24,08:18:06,OH-06,M,5.8,0.013
2004-05-24,08:18:56,OH-06,B,9.8,0.013
2004-06-09,08:32:03,OH-06,S,1.1,0.021
2004-06-09,08:32:51,OH-06,M,5.2,0
2004-06-09,08:33:34,OH-06,B,9.3,0
2004-06-21,08:21:36,OH-06,S,1.1,0
2004-06-21,08:22:35,OH-06,M,5.5,0
2004-06-21,08:23:17,OH-06,B,9.8,0
2004-07-20,08:21:19,OH-06,S,1,0.012
2004-07-20,08:22:12,OH-06,M,5.5,0
