
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1980-05-27,,OH-01,M,4.9,0.093
1980-05-27,,OH-01,S,1,0.092
1980-06-02,,OH-01,B,9.1,0.052
1980-06-02,,OH-01,M,4.9,0.085
1980-06-02,,OH-01,S,1,0.106
1980-06-10,,OH-01,B,9.8,0.076
1980-06-10,,OH-01,M,5.2,0.1
1980-06-10,,OH-01,S,1,0.127
1980-06-18,,OH-01,B,8.5,0.042
1980-06-18,,OH-01,M,4.6,0.052
1980-06-18,,OH-01,S,1,0.048
1980-06-23,,OH-01,B,8.5,0.052
1980-06-23,,OH-01,M,4.6,0.053
1980-06-23,,OH-01,S,1,0.08
1980-06-30,,OH-01,B,8.5,0.042
1980-06-30,,OH-01,M,4.6,0.064
1980-06-30,,OH-01,S,1,0.1
1980-07-14,,OH-01,B,8.5,0.032
1980-07-14,,OH-01,M,4.6,0.062
1980-07-14,,OH-01,S,1,0.093
1980-07-21,,OH-01,B,8.5,0.038
1980-07-21,,OH-01,M,4.6,0.052
1980-07-21,,OH-01,S,1,0.071
1980-07-28,,OH-01,B,8.5,0.044
1980-07-28,,OH-01,M,4.6,0.063
1980-07-28,,OH-01,S,1,0.113
1980-08-06,,OH-01,B,8.5,0.036
1980-08-06,,OH-01,M,4.6,0.093
1980-08-06,,OH-01,S,1,0.142
1980-08-12,,OH-01,B,8.5,0.13
1980-08-12,,OH-01,M,4.6,0.106
1980-08-12,,OH-01,S,1,0.36
1980-08-25,,OH-01,B,8.5,0.033
1980-08-25,,OH-01,M,4.6,0.069
1980-08-25,,OH-01,S,1,0.079
1980-09-08,,OH-01,B,9.8,0.038
1980-09-08,,OH-01,M,5.2,0.058
1980-09-08,,OH-01,S,1,0.094
1980-09-22,,OH-01,B,8.5,0.095
1980-09-22,,OH-01,M,4.6,0.165
1980-09-22,,OH-01,S,1,0.168
1980-10-06,,OH-01,B,8.5,0.101
1980-10-06,,OH-01,M,4.6,0.088
1980-10-06,,OH-01,S,1,0.086
1980-11-03,,OH-01,B,8.5,0.069
1980-11-03,,OH-01,M,4.6,0.068
1980-11-03,,OH-01,S,1,0.07
1980-11-17,,OH-01,B,9.1,0.076
1980-11-17,,OH-01,M,4.9,0.069
1980-11-17,,OH-01,S,1,0.071
1980-12-01,,OH-01,B,8.5,0.069
1980-12-01,,OH-01,M,4.6,0.081
1980-12-01,,OH-01,S,1,0.068
1981-03-31,,OH-01,B,8.5,0.05
1981-03-31,,OH-01,M,4.6,0.062
1981-03-31,,OH-01,S,0.9,0.073
1981-04-15,,OH-01,B,8.5,0.151
1981-04-15,,OH-01,M,4.6,0.135
1981-04-15,,OH-01,S,0.9,0.125
1981-04-27,,OH-01,B,8.5,0.073
1981-04-27,,OH-01,M,4.6,0.091
1981-04-27,,OH-01,S,0.9,0.093
1981-05-04,,OH-01,B,9.1,0.03
1981-05-04,,OH-01,M,4.9,0.062
1981-05-04,,OH-01,S,0.9,0.073
1981-05-12,,OH-01,B,9.1,0.121
1981-05-12,,OH-01,M,4.9,0.127
1981-05-12,,OH-01,S,0.9,0.132
1981-05-26,,OH-01,B,9.1,0.038
1981-05-26,,OH-01,M,4.9,0.055
1981-05-26,,OH-01,S,0.9,0.062
1981-06-01,,OH-01,B,8.5,0.064
1981-06-01,,OH-01,M,4.6,0.067
1981-06-01,,OH-01,S,0.9,0.085
1981-06-15,,OH-01,B,9.1,0.029
1981-06-15,,OH-01,M,4.6,0.067
1981-06-15,,OH-01,S,0.9,0.07
1981-06-22,,OH-01,B,9.1,0.039
1981-06-22,,OH-01,M,4.6,0.065
1981-06-22,,OH-01,S,0.9,0.098
1981-07-07,,OH-01,B,9.1,0.025
1981-07-07,,OH-01,M,4.9,0.051
1981-07-07,,OH-01,S,0.9,0.071
1981-07-14,,OH-01,B,9.1,0.039
1981-07-14,,OH-01,M,4.9,0.089
1981-07-14,,OH-01,S,0.9,0.137
1981-07-30,,OH-01,B,5.5,0.043
1981-07-30,,OH-01,M,4.6,0.037
1981-07-30,,OH-01,S,0.9,0.061
1981-08-03,,OH-01,B,8.5,0.019
1981-08-03,,OH-01,M,4.6,0.081
1981-08-03,,OH-01,S,0.9,0.104
1981-08-13,,OH-01,B,8.5,0.032
1981-08-13,,OH-01,M,4.6,0.061
1981-08-13,,OH-01,S,0.9,0.1
1981-08-24,,OH-01,B,8.5,0.069
1981-08-24,,OH-01,M,4.6,0.06
1981-08-24,,OH-01,S,0.9,0.08
1981-09-08,,OH-01,B,10,0.177
1981-09-08,,OH-01,M,5,0.167
1981-09-08,,OH-01,S,1,0.159
1981-09-15,,OH-01,B,8.5,0.12
1981-09-15,,OH-01,M,4.6,0.13
1981-09-15,,OH-01,S,0.9,0.135
1981-09-28,,OH-01,B,8.5,0.153
1981-09-28,,OH-01,M,4.6,0.143
1981-09-28,,OH-01,S,0.9,0.139
1981-10-06,,OH-01,B,9.1,0.165
1981-10-06,,OH-01,M,4.9,0.175
1981-10-06,,OH-01,S,0.9,0.132
1981-10-19,,OH-01,B,8.5,0.167
1981-10-19,,OH-01,M,4.6,0.172
1981-10-19,,OH-01,S,0.9,0.166
1981-10-27,,OH-01,B,8.5,0.081
1981-10-27,,OH-01,M,4.6,0.072
1981-10-27,,OH-01,S,0.9,0.049
1981-11-13,,OH-01,B,9.1,0.127
1981-11-13,,OH-01,M,4.9,0.087
1981-11-13,,OH-01,S,0.9,0.079
1981-11-16,,OH-01,B,8.5,0.076
1981-11-16,,OH-01,M,4.6,0.056
1981-11-16,,OH-01,S,0.9,0.05
1981-12-07,,OH-01,B,8.5,0.075
1981-12-07,,OH-01,M,4.6,0.085
1981-12-07,,OH-01,S,0.9,0.079
1981-12-16,,OH-01,B,9.1,0.054
1981-12-16,,OH-01,M,4.9,0.056
1981-12-16,,OH-01,S,0.9,0.04
1982-03-30,,OH-01,B,8.5,0.096
1982-03-30,,OH-01,M,4.6,0.091
1982-03-30,,OH-01,S,0.9,0.097
1982-04-13,,OH-01,B,8.5,0.11
1982-04-13,,OH-01,M,4.3,0.094
1982-04-13,,OH-01,S,0.9,0.101
1982-04-27,,OH-01,B,8,0.053
1982-04-27,,OH-01,M,4.5,0.074
1982-04-27,,OH-01,S,1,0.067
1982-05-03,,OH-01,B,9,0.028
1982-05-03,,OH-01,M,5,0.049
1982-05-03,,OH-01,S,1,-9.999
1982-05-11,,OH-01,B,9,0.043
1982-05-11,,OH-01,M,5,0.043
1982-05-11,,OH-01,S,1,0.098
1982-05-18,,OH-01,B,9,0.043
1982-05-18,,OH-01,M,5,0.054
1982-05-18,,OH-01,S,1,0.102
1982-05-24,,OH-01,B,9,0.042
1982-05-24,,OH-01,M,5,0.117
1982-05-24,,OH-01,S,1,0.11
1982-06-02,,OH-01,B,9,0.055
1982-06-02,,OH-01,M,5,0.065
1982-06-02,,OH-01,S,1,0.097
1982-06-07,,OH-01,B,9,0.079
1982-06-07,,OH-01,M,5,0.091
1982-06-07,,OH-01,S,1,0.099
1982-06-14,,OH-01,B,9,0.027
1982-06-14,,OH-01,M,5,0.041
1982-06-14,,OH-01,S,1,0.059
1982-06-23,,OH-01,B,9,0.046
1982-06-23,,OH-01,M,5,0.075
1982-06-23,,OH-01,S,1,0.091
1982-06-28,,OH-01,B,9,0.036
1982-06-28,,OH-01,M,5,0.042
1982-06-28,,OH-01,S,1,0.107
1982-07-06,,OH-01,B,9,0.02
1982-07-06,,OH-01,M,5,0.042
1982-07-06,,OH-01,S,1,0.086
1982-07-12,,OH-01,B,9,0.023
1982-07-12,,OH-01,M,4.5,0.027
1982-07-12,,OH-01,S,1,0.081
1982-07-20,,OH-01,B,9,0.043
1982-07-20,,OH-01,M,5,0.065
1982-07-20,,OH-01,S,1,0.101
1982-07-26,,OH-01,B,9,0.05
1982-07-26,,OH-01,M,5,0.056
1982-07-26,,OH-01,S,1,0.07
1982-08-02,,OH-01,B,9,0.042
1982-08-02,,OH-01,M,5,0.067
1982-08-02,,OH-01,S,1,0.148
1982-08-09,,OH-01,B,9,0.074
1982-08-09,,OH-01,M,5,0.047
1982-08-09,,OH-01,S,1,0.115
1982-08-16,,OH-01,B,9,0.147
1982-08-16,,OH-01,M,5,0.063
1982-08-16,,OH-01,S,1,0.114
1982-08-23,,OH-01,B,9,0.027
1982-08-23,,OH-01,M,5,0.064
1982-08-23,,OH-01,S,1,0.093
1982-08-30,,OH-01,B,9,0.051
1982-08-30,,OH-01,M,5,0.055
1982-08-30,,OH-01,S,1,0.071
1982-09-07,,OH-01,B,9,0.062
1982-09-07,,OH-01,M,5,0.061
1982-09-07,,OH-01,S,1,-9.999
1982-09-13,,OH-01,B,9,0.02
1982-09-13,,OH-01,M,5,0.054
1982-09-13,,OH-01,S,1,0.052
1982-09-20,,OH-01,B,9,0.054
1982-09-20,,OH-01,M,5,0.058
1982-09-20,,OH-01,S,1,0.062
1982-09-27,,OH-01,B,9,0.058
1982-09-27,,OH-01,M,5,0.053
1982-09-27,,OH-01,S,1,0.05
1982-10-04,,OH-01,B,9,0.082
1982-10-04,,OH-01,M,5,0.131
1982-10-04,,OH-01,S,1,0.117
1982-10-11,,OH-01,B,9,-9.999
1982-10-11,,OH-01,M,5,0.06
1982-10-11,,OH-01,S,1,0.08
1982-10-18,,OH-01,B,9,0.056
1982-10-18,,OH-01,M,5,0.065
1982-10-18,,OH-01,S,1,0.077
1982-10-25,,OH-01,B,9,0.029
1982-10-25,,OH-01,M,5,0.057
1982-10-25,,OH-01,S,1,0.059
1982-11-01,,OH-01,B,9,0.14
1982-11-01,,OH-01,M,5,0.137
1982-11-01,,OH-01,S,1,0.133
1982-11-08,,OH-01,B,9,0.108
1982-11-08,,OH-01,M,5,0.06
1982-11-08,,OH-01,S,1,0.055
1982-11-10,,OH-01,B,-999.9,0.249
1982-11-10,,OH-01,M,-999.9,0.171
1982-11-10,,OH-01,S,-999.9,0.188
1982-11-16,,OH-01,B,9,0.14
1982-11-16,,OH-01,M,5,0.106
1982-11-16,,OH-01,S,1,0.079
1982-11-22,,OH-01,B,9,0.145
1982-11-22,,OH-01,M,5,-9.999
1982-11-22,,OH-01,S,1,0.174
1982-11-29,,OH-01,B,9,0.121
1982-11-29,,OH-01,M,5,0.271
1982-11-29,,OH-01,S,1,0.311
1982-12-06,,OH-01,B,9,0.176
1982-12-06,,OH-01,M,5,0.177
1982-12-06,,OH-01,S,1,0.179
1982-12-14,,OH-01,B,9,0.119
1982-12-14,,OH-01,M,5,0.12
1982-12-14,,OH-01,S,1,0.115
1983-03-24,,OH-01,B,9,0.051
1983-03-24,,OH-01,M,5,0.059
1983-03-24,,OH-01,S,1,0.06
1983-03-29,,OH-01,B,9,0.069
1983-03-29,,OH-01,M,5,0.064
1983-03-29,,OH-01,S,1,0.062
1983-04-11,,OH-01,B,9,0.128
1983-04-11,,OH-01,M,5,0.097
1983-04-11,,OH-01,S,1,0.102
1983-04-20,,OH-01,B,9,0.057
1983-04-20,,OH-01,M,5,0.044
1983-04-20,,OH-01,S,1,0.04
1983-04-25,,OH-01,B,9,0.061
1983-04-25,,OH-01,M,5,0.108
1983-04-25,,OH-01,S,1,0.351
1983-05-02,,OH-01,B,9,0.065
1983-05-02,,OH-01,M,5,0.071
1983-05-02,,OH-01,S,1,0.073
1983-05-09,,OH-01,B,9,0.072
1983-05-09,,OH-01,M,5,0.095
1983-05-09,,OH-01,S,1,0.1
1983-05-16,,OH-01,B,9,0.052
1983-05-16,,OH-01,M,5,0.073
1983-05-16,,OH-01,S,1,0.09
1983-05-23,,OH-01,B,9,0.066
1983-05-23,,OH-01,M,5,0.081
1983-05-23,,OH-01,S,1,0.119
1983-05-31,,OH-01,B,9,0.033
1983-05-31,,OH-01,M,5,0.078
1983-05-31,,OH-01,S,1,0.09
1983-06-06,,OH-01,B,9,0.039
1983-06-06,,OH-01,M,5,0.076
1983-06-06,,OH-01,S,1,0.096
1983-06-13,,OH-01,B,9,0.026
1983-06-13,,OH-01,M,5,0.039
1983-06-13,,OH-01,S,1,0.063
1983-06-20,,OH-01,B,9,0.031
1983-06-20,,OH-01,M,5,0.018
1983-06-20,,OH-01,S,1,0.062
1983-06-27,,OH-01,B,8,0.026
1983-06-27,,OH-01,M,4,0.052
1983-06-27,,OH-01,S,1,0.053
1983-07-06,,OH-01,B,9,0.025
1983-07-06,,OH-01,M,5,0.042
1983-07-06,,OH-01,S,1,0.07
1983-07-11,,OH-01,B,9,0.051
1983-07-11,,OH-01,M,5,0.074
1983-07-11,,OH-01,S,1,0.084
1983-07-18,,OH-01,B,9,0.023
1983-07-18,,OH-01,M,5,0.038
1983-07-18,,OH-01,S,1,0.033
1983-07-25,,OH-01,B,9,0.058
1983-07-25,,OH-01,M,5,0.049
1983-07-25,,OH-01,S,1,0.057
1983-08-01,,OH-01,B,9,0.03
1983-08-01,,OH-01,M,5,0.059
1983-08-01,,OH-01,S,1,0.055
1983-08-08,,OH-01,B,9,0.034
1983-08-08,,OH-01,M,5,0.031
1983-08-08,,OH-01,S,1,0.053
1983-08-24,,OH-01,B,9,0.059
1983-08-24,,OH-01,M,5,0.043
1983-08-24,,OH-01,S,1,0.051
1983-08-29,,OH-01,B,9,0.066
1983-08-29,,OH-01,M,5,0.058
1983-08-29,,OH-01,S,1,0.115
1983-09-06,,OH-01,B,9,0.046
1983-09-06,,OH-01,M,5,0.096
1983-09-06,,OH-01,S,1,0.1
1983-09-19,,OH-01,B,9,-9.999
1983-09-19,,OH-01,M,5,-9.999
1983-09-19,,OH-01,S,1,-9.999
1983-09-26,,OH-01,B,9,0.032
1983-09-26,,OH-01,M,5,0.059
1983-09-26,,OH-01,S,1,0.074
1983-10-03,,OH-01,B,9,0.027
1983-10-03,,OH-01,M,5,0.041
1983-10-03,,OH-01,S,1,0.061
1983-10-10,,OH-01,B,9,0.034
1983-10-10,,OH-01,M,5,0.053
1983-10-10,,OH-01,S,1,0.059
1983-10-25,,OH-01,B,9,0.042
1983-10-25,,OH-01,M,5,0.055
1983-10-25,,OH-01,S,1,0.079
1983-10-31,,OH-01,B,9,0.054
1983-10-31,,OH-01,M,5,0.062
1983-10-31,,OH-01,S,1,0.073
1983-11-07,,OH-01,B,9,0.055
1983-11-07,,OH-01,M,5,0.058
1983-11-07,,OH-01,S,1,0.058
1983-11-14,,OH-01,B,9,0.098
1983-11-14,,OH-01,M,5,0.1
1983-11-14,,OH-01,S,1,0.1
1983-11-21,,OH-01,B,9,0.101
1983-11-21,,OH-01,M,5,0.103
1983-11-21,,OH-01,S,1,0.098
1983-11-30,,OH-01,B,9,0.159
1983-11-30,,OH-01,M,5,0.169
1983-11-30,,OH-01,S,1,0.169
1983-12-05,,OH-01,B,9,0.103
1983-12-05,,OH-01,M,5,0.096
1983-12-05,,OH-01,S,1,0.073
1984-04-02,,OH-01,B,9,0.066
1984-04-02,,OH-01,M,5,0.044
1984-04-02,,OH-01,S,1,0.035
1984-04-09,,OH-01,B,9,0.069
1984-04-09,,OH-01,M,5,0.041
1984-04-09,,OH-01,S,1,0.033
1984-04-24,,OH-01,B,9,0.185
1984-04-24,,OH-01,M,5,0.178
1984-04-24,,OH-01,S,1,0.115
1984-05-01,,OH-01,B,9,0.154
1984-05-01,,OH-01,M,5,0.162
1984-05-01,,OH-01,S,1,0.163
1984-05-07,,OH-01,B,9,0.081
1984-05-07,,OH-01,M,5,0.085
1984-05-07,,OH-01,S,1,0.09
1984-05-14,,OH-01,B,9,0.039
1984-05-14,,OH-01,M,5,0.053
1984-05-14,,OH-01,S,1,0.091
1984-05-21,,OH-01,B,9,0.052
1984-05-21,,OH-01,M,5,0.077
1984-05-21,,OH-01,S,1,0.08
1984-05-29,,OH-01,B,9,0.093
1984-05-29,,OH-01,M,5,0.141
1984-05-29,,OH-01,S,1,0.116
1984-06-04,,OH-01,B,9,0.038
1984-06-04,,OH-01,M,5,0.068
1984-06-04,,OH-01,S,1,0.093
1984-06-12,,OH-01,B,9,0.042
1984-06-12,,OH-01,M,5,0.143
1984-06-12,,OH-01,S,1,0.191
1984-06-18,,OH-01,B,9,0.074
1984-06-18,,OH-01,M,5,0.136
1984-06-18,,OH-01,S,1,0.172
1984-06-25,,OH-01,B,9,0.066
1984-06-25,,OH-01,M,5,0.131
1984-06-25,,OH-01,S,1,0.172
1984-07-02,,OH-01,B,9,0.059
1984-07-02,,OH-01,M,5,0.086
1984-07-02,,OH-01,S,1,0.119
1984-07-09,,OH-01,B,9,0.116
1984-07-09,,OH-01,M,5,0.126
1984-07-09,,OH-01,S,1,0.089
1984-07-17,,OH-01,B,9,0.075
1984-07-17,,OH-01,M,5,0.07
1984-07-17,,OH-01,S,1,0.117
1984-07-23,,OH-01,B,9,0.032
1984-07-23,,OH-01,M,5,0.058
1984-07-23,,OH-01,S,1,0.096
1984-08-01,,OH-01,B,9,0.071
1984-08-01,,OH-01,M,5,0.06
1984-08-01,,OH-01,S,1,0.092
1984-08-07,,OH-01,B,9,0.046
1984-08-07,,OH-01,M,5,0.048
1984-08-07,,OH-01,S,1,0.06
1984-08-20,,OH-01,B,10,0.057
1984-08-20,,OH-01,M,5,0.091
1984-08-20,,OH-01,S,1,0.099
1984-08-27,,OH-01,B,9,0.087
1984-08-27,,OH-01,M,5,0.098
1984-08-27,,OH-01,S,1,0.102
1984-09-04,,OH-01,B,9,0.042
1984-09-04,,OH-01,M,5,0.055
1984-09-04,,OH-01,S,1,0.1
1984-09-24,,OH-01,B,9,0.036
1984-09-24,,OH-01,M,5,0.05
1984-09-24,,OH-01,S,1,0.059
1984-10-01,,OH-01,B,9,0.03
1984-10-01,,OH-01,M,5,0.04
1984-10-01,,OH-01,S,1,0.055
1984-10-08,,OH-01,B,9,0.034
1984-10-08,,OH-01,M,5,0.062
1984-10-08,,OH-01,S,1,0.086
1984-10-17,,OH-01,B,9,0.074
1984-10-17,,OH-01,M,5,0.068
1984-10-17,,OH-01,S,1,0.073
1984-10-22,,OH-01,B,9,0.213
1984-10-22,,OH-01,M,5,0.201
1984-10-22,,OH-01,S,1,0.193
1984-11-01,,OH-01,B,9,0.224
1984-11-01,,OH-01,M,5,0.235
1984-11-01,,OH-01,S,1,0.198
1984-11-06,,OH-01,B,9,0.177
1984-11-06,,OH-01,M,5,0.136
1984-11-06,,OH-01,S,1,0.17
1984-11-14,,OH-01,B,9,0.128
1984-11-14,,OH-01,M,5,0.125
1984-11-14,,OH-01,S,1,0.122
1984-11-19,,OH-01,B,9,0.105
1984-11-19,,OH-01,M,5,0.101
1984-11-19,,OH-01,S,1,0.119
1984-11-26,,OH-01,B,9,0.079
1984-11-26,,OH-01,M,5,0.089
1984-11-26,,OH-01,S,1,0.072
1984-12-03,,OH-01,B,9,0.093
1984-12-03,,OH-01,M,5,0.091
1984-12-03,,OH-01,S,1,0.093
1984-12-10,,OH-01,B,9,0.075
1984-12-10,,OH-01,M,5,0.065
1984-12-10,,OH-01,S,1,0.055
1985-03-25,,OH-01,B,9,0.073
1985-03-25,,OH-01,M,5,0.06
1985-03-25,,OH-01,S,1,0.037
1985-04-09,,OH-01,B,9,0.074
1985-04-09,,OH-01,M,5,0.073
1985-04-09,,OH-01,S,1,0.074
1985-05-13,,OH-01,B,9,0.052
1985-05-13,,OH-01,M,5,0.059
1985-05-13,,OH-01,S,1,0.085
1985-05-30,,OH-01,B,9,0.076
1985-05-30,,OH-01,M,5,0.081
1985-05-30,,OH-01,S,1,0.091
1985-06-10,,OH-01,B,9,0.04
1985-06-10,,OH-01,M,5,0.06
1985-06-10,,OH-01,S,1,0.069
1985-06-24,,OH-01,B,10,0.026
1985-06-24,,OH-01,M,5,0.05
1985-06-24,,OH-01,S,1,0.062
1985-07-08,,OH-01,B,9,0.026
1985-07-08,,OH-01,M,5,0.088
1985-07-08,,OH-01,S,1,0.098
1985-07-22,,OH-01,B,9,0.131
1985-07-22,,OH-01,M,5,0.101
1985-07-22,,OH-01,S,1,0.087
1985-08-05,,OH-01,B,9,0.186
1985-08-05,,OH-01,M,5,0.075
1985-08-05,,OH-01,S,1,0.116
1985-08-20,,OH-01,B,9,0.127
1985-08-20,,OH-01,M,5,0.039
1985-08-20,,OH-01,S,1,0.071
1985-09-03,,OH-01,B,9,0.056
1985-09-03,,OH-01,M,5,0.084
1985-09-03,,OH-01,S,1,0.095
1985-09-16,,OH-01,B,9,0.093
1985-09-16,,OH-01,M,5,0.154
1985-09-16,,OH-01,S,1,0.247
1985-09-30,,OH-01,B,9,0.022
1985-09-30,,OH-01,M,5,0.052
1985-09-30,,OH-01,S,1,0.106
1985-10-14,,OH-01,B,9,0.062
1985-10-14,,OH-01,M,5,0.094
1985-10-14,,OH-01,S,1,0.124
1985-10-28,,OH-01,B,9,0.1
1985-10-28,,OH-01,M,5,0.121
1985-10-28,,OH-01,S,1,0.143
1985-11-12,,OH-01,B,9,0.11
1985-11-12,,OH-01,M,5,0.116
1985-11-12,,OH-01,S,1,0.104
1985-11-25,,OH-01,B,9.1,0.091
1985-11-25,,OH-01,M,5,0.074
1985-11-25,,OH-01,S,1,0.08
1985-12-03,,OH-01,B,9,0.164
1985-12-03,,OH-01,M,5,0.124
1985-12-03,,OH-01,S,1,0.12
1986-04-01,,OH-01,B,9,0.255
1986-04-01,,OH-01,M,5,0.094
1986-04-01,,OH-01,S,1,0.095
1986-04-14,,OH-01,B,9,0.085
1986-04-14,,OH-01,M,5,0.11
1986-04-14,,OH-01,S,1,0.105
1986-04-28,,OH-01,B,9,0.071
1986-04-28,,OH-01,M,5,0.065
1986-04-28,,OH-01,S,1,0.068
1986-05-13,,OH-01,B,9,0.048
1986-05-13,,OH-01,M,5,0.135
1986-05-13,,OH-01,S,1,0.116
1986-05-28,,OH-01,B,9,0.041
1986-05-28,,OH-01,M,5,0.098
1986-05-28,,OH-01,S,1,0.106
1986-06-09,,OH-01,B,9,0.035
1986-06-09,,OH-01,M,5,0.066
1986-06-09,,OH-01,S,1,0.059
1986-06-24,,OH-01,B,9,0.052
1986-06-24,,OH-01,M,5,0.061
1986-06-24,,OH-01,S,1,0.118
1986-07-07,,OH-01,B,9,0.04
1986-07-07,,OH-01,M,5,0.05
1986-07-07,,OH-01,S,1,0.123
1986-07-21,,OH-01,B,9,0.013
1986-07-21,,OH-01,M,5,0.026
1986-07-21,,OH-01,S,1,0.019
1986-08-06,,OH-01,B,9,0.02
