
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1980-07-29,,SS-03,B,7.9,0.009
1980-07-29,,SS-03,M,4.3,0.012
1980-07-29,,SS-03,S,1,0.008
1980-08-26,,SS-03,B,7.3,0.01
1980-08-26,,SS-03,M,4,0.012
1980-08-26,,SS-03,S,1,0.008
1980-09-09,,SS-03,B,7.9,0.018
1980-09-09,,SS-03,M,4.3,0.015
1980-09-09,,SS-03,S,1,0.01
1980-09-23,,SS-03,B,7.3,0.025
1980-09-23,,SS-03,M,4,0.025
1980-09-23,,SS-03,S,1,0.018
1980-10-07,,SS-03,B,5.5,0.014
1980-10-07,,SS-03,M,3,0.026
1980-10-07,,SS-03,S,1,0.033
1980-11-04,,SS-03,B,7.3,0.118
1980-11-04,,SS-03,M,4,0.118
1980-11-04,,SS-03,S,1,0.114
1980-11-19,,SS-03,B,7.3,0.018
1980-11-19,,SS-03,M,4,0.016
1980-11-19,,SS-03,S,1,0.012
1981-04-15,,SS-03,B,7.3,0.02
1981-04-15,,SS-03,M,4,0.015
1981-04-15,,SS-03,S,1,0.018
1981-05-13,,SS-03,B,7.6,0.017
1981-05-13,,SS-03,M,4,0.015
1981-05-13,,SS-03,S,1,0.027
1981-06-02,,SS-03,B,7.3,0.005
1981-06-02,,SS-03,M,4,0.018
1981-06-02,,SS-03,S,1,0.013
1981-06-16,,SS-03,B,8,0.032
1981-06-16,,SS-03,M,4.3,0.013
1981-06-16,,SS-03,S,1,0.032
1981-07-16,,SS-03,B,7.9,0.017
1981-07-16,,SS-03,M,4.3,0.006
1981-07-16,,SS-03,S,1,0.007
1981-08-04,,SS-03,B,8.6,0.007
1981-08-04,,SS-03,M,4.3,0.009
1981-08-04,,SS-03,S,1,0.008
1981-08-26,,SS-03,B,7.3,0.012
1981-08-26,,SS-03,M,4,0.007
1981-08-26,,SS-03,S,1,0.009
1981-09-18,,SS-03,B,7.3,0.02
1981-09-18,,SS-03,M,3.7,0.013
1981-09-18,,SS-03,S,1,0.011
1981-10-08,,SS-03,B,7.3,0.019
1981-10-08,,SS-03,M,4,0.022
1981-10-08,,SS-03,S,1,0.021
1981-10-20,,SS-03,B,7.9,0.016
1981-10-20,,SS-03,M,4.3,0.015
1981-10-20,,SS-03,S,1,0.016
1981-11-17,,SS-03,B,7.3,0.006
1981-11-17,,SS-03,M,4,0.011
1981-11-17,,SS-03,S,1,0.006
1982-06-22,,SS-03,B,8,0.01
1982-06-22,,SS-03,M,4,0.007
1982-06-22,,SS-03,S,1,0.007
1982-07-14,,SS-03,B,7,0.018
1982-07-14,,SS-03,M,4,0.009
1982-07-14,,SS-03,S,1,0.002
1982-08-11,,SS-03,B,7,0.081
1982-08-11,,SS-03,M,4,0.016
1982-08-11,,SS-03,S,1,0.011
1985-04-02,,SS-03,B,8,0.091
1985-04-02,,SS-03,M,4,0.051
1985-04-02,,SS-03,S,1,0.042
1985-05-10,,SS-03,B,8,0.019
1985-05-10,,SS-03,M,4,0.016
1985-05-10,,SS-03,S,1,0.016
1985-05-22,,SS-03,B,8,0.017
1985-05-22,,SS-03,M,4,0.016
1985-05-22,,SS-03,S,1,0.017
1985-06-06,,SS-03,B,8.8,0.014
1985-06-06,,SS-03,M,4.4,0.008
1985-06-06,,SS-03,S,1,0.008
1985-06-18,,SS-03,B,9,0.017
1985-06-18,,SS-03,M,5,0.014
1985-06-18,,SS-03,S,1,0.016
1985-07-01,,SS-03,B,8,0.007
1985-07-01,,SS-03,M,4,0.007
1985-07-01,,SS-03,S,1,0.006
1985-07-15,,SS-03,B,8,0.047
1985-07-15,,SS-03,M,4,0.181
1985-07-15,,SS-03,S,1,0.045
1985-07-29,,SS-03,B,8,0.025
1985-07-29,,SS-03,M,4,0.035
1985-07-29,,SS-03,S,1,0.019
1985-08-14,,SS-03,B,9,0.021
1985-08-14,,SS-03,M,5,0.027
1985-08-14,,SS-03,S,1,0.033
1985-08-26,,SS-03,B,9,0.03
1985-08-26,,SS-03,M,5,0.01
1985-08-26,,SS-03,S,1,0.011
1985-09-18,,SS-03,B,8,0.011
1985-09-18,,SS-03,M,4,0.012
1985-09-18,,SS-03,S,1,0.015
1985-09-24,,SS-03,B,9,0.014
1985-09-24,,SS-03,M,5,0.012
1985-09-24,,SS-03,S,1,0.012
1985-10-10,,SS-03,B,9,0.012
1985-10-10,,SS-03,M,5,0.012
1985-10-10,,SS-03,S,1,0.012
1985-10-24,,SS-03,B,8.5,0.031
1985-10-24,,SS-03,M,4.5,0.024
1985-10-24,,SS-03,S,1,0.024
1985-11-06,,SS-03,B,8,0.026
1985-11-06,,SS-03,M,4,0.023
1985-11-06,,SS-03,S,1,0.043
1985-11-19,,SS-03,B,9,0.026
1985-11-19,,SS-03,M,5,0.024
1985-11-19,,SS-03,S,1,0.022
1986-04-11,,SS-03,B,9,0.056
1986-04-11,,SS-03,M,5,0.026
1986-04-11,,SS-03,S,1,0.03
1986-04-23,,SS-03,B,9,0.061
1986-04-23,,SS-03,M,5,0.022
1986-04-23,,SS-03,S,1,0.024
1986-05-06,,SS-03,B,9,0.004
1986-05-06,,SS-03,M,5,0.005
1986-05-06,,SS-03,S,1,0.004
1986-05-22,,SS-03,B,9,0.015
1986-05-22,,SS-03,M,5,0.015
1986-05-22,,SS-03,S,1,0.014
1986-06-04,,SS-03,B,9,0.018
1986-06-04,,SS-03,M,5,0.013
1986-06-04,,SS-03,S,1,0.018
1986-06-17,,SS-03,B,9,0.004
1986-06-17,,SS-03,M,5,0.003
1986-06-17,,SS-03,S,1,0.004
1986-07-01,,SS-03,B,9,0.022
1986-07-01,,SS-03,M,5,0.022
1986-07-01,,SS-03,S,1,0.025
1986-07-17,,SS-03,B,9,0.015
1986-07-17,,SS-03,M,5,0.01
1986-07-17,,SS-03,S,1,0.043
1986-07-30,,SS-03,B,8,0.019
1986-07-30,,SS-03,M,4,0.011
1986-07-30,,SS-03,S,1,0.013
1986-08-13,,SS-03,B,9,0.016
1986-08-13,,SS-03,M,5,0.052
1986-08-13,,SS-03,S,1,0.008
1986-09-09,,SS-03,B,9,0.01
1986-09-09,,SS-03,M,5,0.008
1986-09-09,,SS-03,S,1,0.009
1986-09-23,,SS-03,B,9,0.036
1986-09-23,,SS-03,M,5,0.035
1986-09-23,,SS-03,S,1,0.026
1986-10-08,,SS-03,B,9,0.032
1986-10-08,,SS-03,M,5,0.032
1986-10-08,,SS-03,S,1,0.033
1986-10-22,,SS-03,B,9,0.02
1986-10-22,,SS-03,M,5,0.017
1986-10-22,,SS-03,S,1,0.016
1986-11-06,,SS-03,B,9,0.026
1986-11-06,,SS-03,M,5,0.026
1986-11-06,,SS-03,S,1,0.026
1986-12-16,,SS-03,B,9,0.033
1986-12-16,,SS-03,M,5,0.112
1986-12-16,,SS-03,S,1,0.015
1987-04-09,,SS-03,B,9,0.011
1987-04-09,,SS-03,M,5,0.008
1987-04-09,,SS-03,S,1,0.009
1987-04-23,,SS-03,B,9,0.028
1987-04-23,,SS-03,M,5,0.022
1987-04-23,,SS-03,S,1,0.024
1987-05-06,,SS-03,B,8,0.018
1987-05-06,,SS-03,M,4,0.021
1987-05-06,,SS-03,S,1,0.022
1987-05-21,,SS-03,B,9,0.017
1987-05-21,,SS-03,M,5,0.098
1987-05-21,,SS-03,S,1,0.024
1987-06-02,,SS-03,B,8,0.012
1987-06-02,,SS-03,M,4,0.023
1987-06-02,,SS-03,S,1,0.019
1987-06-17,,SS-03,B,8,0.026
1987-06-17,,SS-03,M,4,0.022
1987-06-17,,SS-03,S,1,0.024
1987-06-30,,SS-03,B,8,0.049
1987-06-30,,SS-03,M,4,0.012
1987-06-30,,SS-03,S,1,0.007
1987-07-16,,SS-03,B,8,0.021
1987-07-16,,SS-03,M,4,0.022
1987-07-16,,SS-03,S,1,0.009
1987-07-28,,SS-03,B,9,0.037
1987-07-28,,SS-03,M,5,0.023
1987-07-28,,SS-03,S,1,0.009
1987-08-11,,SS-03,B,8,0.019
1987-08-11,,SS-03,M,4,0.015
1987-08-11,,SS-03,S,1,0.019
1987-08-25,,SS-03,B,8,0.017
1987-08-25,,SS-03,M,4,0.013
1987-08-25,,SS-03,S,1,0.016
1987-09-08,,SS-03,B,8,0.019
1987-09-08,,SS-03,M,4,0.013
1987-09-08,,SS-03,S,1,0.012
1987-09-23,,SS-03,B,7,0.014
1987-09-23,,SS-03,M,3.5,0.014
1987-09-23,,SS-03,S,1,0.012
1987-10-20,,SS-03,B,8,0.012
1987-10-20,,SS-03,M,4,0.014
1987-10-20,,SS-03,S,1,0.013
1987-11-03,,SS-03,B,8,0.027
1987-11-03,,SS-03,M,4,0.022
1987-11-03,,SS-03,S,1,0.017
1988-05-11,,SS-03,B,8,0.013
1988-05-11,,SS-03,M,4,0.013
1988-05-11,,SS-03,S,1,0.011
1988-06-06,,SS-03,B,8,0.017
1988-06-06,,SS-03,M,4,0.014
1988-06-06,,SS-03,S,1,0.011
1988-07-06,,SS-03,B,8,0.009
1988-07-06,,SS-03,M,4,0.006
1988-07-06,,SS-03,S,1,0.005
1988-07-27,,SS-03,B,7,0.01
1988-07-27,,SS-03,M,3.5,0.008
1988-07-27,,SS-03,S,1,0.032
1988-08-11,,SS-03,B,8,0.021
1988-08-11,,SS-03,M,4,0.069
1988-08-11,,SS-03,S,1,0.014
1988-09-12,,SS-03,B,8,0.026
1988-09-12,,SS-03,M,4,0.017
1988-09-12,,SS-03,S,1,0.022
1988-09-27,,SS-03,B,8,0.01
1988-09-27,,SS-03,M,4,0.013
1988-09-27,,SS-03,S,1,0.016
1989-05-02,,SS-03,B,8,0.013
1989-05-02,,SS-03,M,4,0.014
1989-05-02,,SS-03,S,1,0.014
1989-05-16,,SS-03,B,8,0.096
1989-05-16,,SS-03,M,4,0.096
1989-05-16,,SS-03,S,1,0.025
1989-05-31,,SS-03,B,8,0.022
1989-05-31,,SS-03,M,4,0.061
1989-05-31,,SS-03,S,1,0.064
1989-06-26,,SS-03,B,7,0.055
1989-06-26,,SS-03,M,3.5,0.031
1989-06-26,,SS-03,S,1,0.029
1989-07-24,,SS-03,B,8,0.021
1989-07-24,,SS-03,M,4,0.011
1989-07-24,,SS-03,S,1,0.008
1989-08-14,,SS-03,B,8,0.007
1989-08-14,,SS-03,M,4,0.012
1989-08-14,,SS-03,S,1,0.006
1989-08-30,,SS-03,B,7,0.029
1989-08-30,,SS-03,M,3.5,0.021
1989-08-30,,SS-03,S,1,0.019
1989-09-11,,SS-03,B,8,0.023
1989-09-11,,SS-03,M,4,0.003
1989-09-11,,SS-03,S,1,0.005
1989-11-07,,SS-03,B,7,0.007
1989-11-07,,SS-03,M,3.5,0.01
1989-11-07,,SS-03,S,1,0.018
1990-04-24,,SS-03,B,7,0.033
1990-04-24,,SS-03,M,3,0.009
1990-04-24,,SS-03,S,1,0.01
1990-05-15,,SS-03,B,8,0.009
1990-05-15,,SS-03,M,4,0.008
1990-05-15,,SS-03,S,1,0.005
1990-05-23,,SS-03,B,8,0.04
1990-05-23,,SS-03,M,4,0.029
1990-05-23,,SS-03,S,1,0.033
1990-06-05,,SS-03,B,7.2,0.012
1990-06-05,,SS-03,M,3.4,0.013
1990-06-05,,SS-03,S,1,0.014
1990-06-27,,SS-03,B,6.9,0.039
1990-06-27,,SS-03,M,3.4,0.004
1990-06-27,,SS-03,S,0.9,0.03
1990-07-25,,SS-03,B,8,0.025
1990-07-25,,SS-03,M,4,0.017
1990-07-25,,SS-03,S,1,0.009
1990-08-02,,SS-03,B,8,0.117
1990-08-02,,SS-03,M,4,0.006
1990-08-02,,SS-03,S,1,0.006
1990-08-23,,SS-03,B,8,0.028
1990-08-23,,SS-03,M,3.9,0.011
1990-08-23,,SS-03,S,1,0.011
1990-08-28,,SS-03,B,7.9,0.007
1990-08-28,,SS-03,M,3.9,0.005
1990-08-28,,SS-03,S,1.1,0.004
1990-09-13,,SS-03,B,5.9,0.009
1990-09-13,,SS-03,M,3,0.007
1990-09-13,,SS-03,S,1,0.006
1990-10-11,,SS-03,B,8.5,0.018
1990-10-11,,SS-03,M,4.1,0.014
1990-10-11,,SS-03,S,1,0.012
1990-11-01,,SS-03,B,6,0.014
1990-11-01,,SS-03,M,3,0.032
1990-11-01,,SS-03,S,1,0.014
1991-04-18,,SS-03,B,7,0.012
1991-04-18,,SS-03,M,3.5,0.011
1991-04-18,,SS-03,S,1,0.01
1991-05-02,,SS-03,B,6.9,0.012
1991-05-02,,SS-03,M,3.5,0.01
1991-05-02,,SS-03,S,1,0.01
1991-05-14,,SS-03,B,7,0.014
1991-05-14,,SS-03,M,3.5,0.022
1991-05-14,,SS-03,S,1,0.016
1991-06-25,,SS-03,B,7,0.015
1991-06-25,,SS-03,M,3.5,0.015
1991-06-25,,SS-03,S,1,0.015
1991-07-09,,SS-03,B,7,0.014
1991-07-09,,SS-03,M,3.4,0.011
1991-07-09,,SS-03,S,1,0.009
1991-07-23,,SS-03,B,7.2,0.017
1991-07-23,,SS-03,M,3.5,0.012
1991-07-23,,SS-03,S,1,0.013
1991-08-14,,SS-03,B,7,0.024
1991-08-14,,SS-03,M,3.5,0.009
1991-08-14,,SS-03,S,1.1,0.01
1991-09-05,,SS-03,B,7.9,0.011
1991-09-05,,SS-03,M,4,0.011
1991-09-05,,SS-03,S,0.9,0.01
1991-09-24,,SS-03,B,7,0.009
1991-09-24,,SS-03,M,3,0.01
1991-09-24,,SS-03,S,1,0.008
1991-10-08,,SS-03,B,8.1,0.02
1991-10-08,,SS-03,M,4.1,0.018
1991-10-08,,SS-03,S,1,0.02
1991-11-13,,SS-03,B,7.1,0.021
1991-11-13,,SS-03,M,3.6,0.018
1991-11-13,,SS-03,S,1,0.018
1992-06-08,,SS-03,B,7,0.046
1992-06-08,,SS-03,M,3.5,0.01
1992-06-08,,SS-03,S,1,0.009
1992-06-24,,SS-03,B,8.1,0.018
1992-06-24,,SS-03,M,4,0.011
1992-06-24,,SS-03,S,1,0.043
1992-08-18,,SS-03,B,7,0.012
1992-08-18,,SS-03,M,3.5,0.008
1992-08-18,,SS-03,S,1,0.009
1992-09-01,,SS-03,B,7,0.011
1992-09-01,,SS-03,M,3.5,0.012
1992-09-01,,SS-03,S,1.2,0.012
1992-09-15,,SS-03,B,7.1,0.002
1992-09-15,,SS-03,M,4,0.009
1992-09-15,,SS-03,S,1,0.01
1992-09-29,,SS-03,B,6.8,0.02
1992-09-29,,SS-03,M,3.4,0.025
1992-09-29,,SS-03,S,1,0.011
1992-10-27,,SS-03,B,8.9,0.013
1992-10-27,,SS-03,M,8.9,0.016
1992-10-27,,SS-03,S,8.9,0.014
1993-05-10,,SS-03,B,7.9,0.006
1993-05-10,,SS-03,M,-999.9,0.013
1993-05-10,,SS-03,S,0.9,0.007
1993-06-16,,SS-03,B,7,0.008
1993-06-16,,SS-03,M,4,0.008
1993-06-16,,SS-03,S,1.1,0.008
1993-07-08,,SS-03,B,7.9,0.013
1993-07-08,,SS-03,M,4.5,0.008
1993-07-08,,SS-03,S,0.8,0.008
1993-07-20,,SS-03,B,8,0.008
1993-07-20,,SS-03,M,4,0.013
1993-07-20,,SS-03,S,1,0.008
1993-08-03,,SS-03,B,8,0.011
1993-08-03,,SS-03,M,4,0.033
1993-08-03,,SS-03,S,1,0.023
1993-08-17,,SS-03,B,7,0.009
1993-08-17,,SS-03,M,4,0.006
1993-08-17,,SS-03,S,1.1,0.006
1993-09-30,,SS-03,B,7,0.019
1993-09-30,,SS-03,M,4,0.017
1993-09-30,,SS-03,S,1,0.018
1993-10-14,,SS-03,B,7.7,0.036
1993-10-14,,SS-03,M,3.9,0.022
1993-10-14,,SS-03,S,0.9,0.017
1993-11-08,,SS-03,B,8,0.016
1993-11-08,,SS-03,M,4.5,0.016
1993-11-08,,SS-03,S,1,0.014
1994-05-31,,SS-03,B,8.1,-9.999
1994-05-31,,SS-03,M,4.5,-9.999
1994-05-31,,SS-03,S,1,-9.999
1994-06-14,,SS-03,B,8,0.008
1994-06-14,,SS-03,M,4,0.006
1994-06-14,,SS-03,S,1,0.008
1994-06-30,,SS-03,B,7,0.016
1994-06-30,,SS-03,M,4.1,0.008
1994-06-30,,SS-03,S,1.1,0.007
1994-07-11,,SS-03,B,7,0.009
1994-07-11,,SS-03,M,4,0.009
1994-07-11,,SS-03,S,1,0.008
1994-07-25,,SS-03,B,8,0.009
1994-07-25,,SS-03,M,4.5,0.01
1994-07-25,,SS-03,S,1,0.009
1994-08-18,,SS-03,B,8,0.009
1994-08-18,,SS-03,M,4.5,0.01
1994-08-18,,SS-03,S,1,0.008
1994-09-08,,SS-03,B,8,0.007
1994-09-08,,SS-03,M,4.6,0.01
1994-09-08,,SS-03,S,0.9,0.008
1994-09-20,,SS-03,B,8,0.008
1994-09-20,,SS-03,M,4.5,0.01
1994-09-20,,SS-03,S,1,0.008
1994-10-20,,SS-03,B,7,0.007
1994-10-20,,SS-03,M,4,0.007
1994-10-20,,SS-03,S,1,0.008
1995-04-25,,SS-03,B,8,0.02
1995-04-25,,SS-03,M,4.5,0.011
1995-04-25,,SS-03,S,1,0.011
1995-05-15,,SS-03,B,6.9,0.013
1995-05-15,,SS-03,M,3.5,0.013
1995-05-15,,SS-03,S,1,0.013
1995-06-14,,SS-03,B,7,0.008
1995-06-14,,SS-03,M,4,0.017
1995-06-14,,SS-03,S,1,0.009
1995-06-29,,SS-03,B,8,0.009
1995-06-29,,SS-03,M,4.1,0.009
1995-06-29,,SS-03,S,1,0.011
1995-07-31,,SS-03,B,7,0.005
1995-07-31,,SS-03,M,4,0.007
1995-07-31,,SS-03,S,1,0.008
1995-09-11,,SS-03,B,7,0.019
1995-09-11,,SS-03,M,4,0.012
1995-09-11,,SS-03,S,1,0.011
1995-09-25,,SS-03,B,7,0.005
1995-09-25,,SS-03,M,3.9,0.006
1995-09-25,,SS-03,S,1,0.006
1995-10-30,,SS-03,B,7,0.017
1995-10-30,,SS-03,M,4,0.016
1995-10-30,,SS-03,S,1,0.015
1996-04-17,,SS-03,B,7.1,0.04
1996-04-17,,SS-03,M,4.1,0.009
1996-04-17,,SS-03,S,1.1,0.009
1996-05-14,,SS-03,B,7,0.009
1996-05-14,,SS-03,M,4,0.009
1996-05-14,,SS-03,S,1,0.009
1996-06-04,,SS-03,B,8,0.028
1996-06-04,,SS-03,M,4.5,0.015
1996-06-04,,SS-03,S,1,0.017
1996-07-02,,SS-03,B,8.1,0.01
1996-07-02,,SS-03,M,4.6,0.032
1996-07-02,,SS-03,S,0.9,0.018
1996-07-15,,SS-03,B,8,0.009
1996-07-15,,SS-03,M,4.5,0.009
1996-07-15,,SS-03,S,1,0.011
1996-07-29,,SS-03,B,8.1,0.009
1996-07-29,,SS-03,M,4.6,0.017
1996-07-29,,SS-03,S,1,0.012
1996-08-20,,SS-03,B,8,0.009
1996-08-20,,SS-03,M,4.5,0.023
1996-08-20,,SS-03,S,1,0.039
1996-09-03,,SS-03,B,8,0.009
1996-09-03,,SS-03,M,4.5,0.037
1996-09-03,,SS-03,S,1,0.009
1996-09-23,,SS-03,B,8,0.012
1996-09-23,,SS-03,M,4.1,0.009
1996-09-23,,SS-03,S,1,0.009
1996-10-28,,SS-03,B,7,0.009
1996-10-28,,SS-03,M,4,0.009
1996-10-28,,SS-03,S,1.1,0.009
1997-05-06,,SS-03,B,8,0.009
1997-05-06,,SS-03,M,4.5,0.009
1997-05-06,,SS-03,S,1,0.009
1997-05-21,,SS-03,B,8.9,0.029
1997-05-21,,SS-03,M,5.1,0.009
1997-05-21,,SS-03,S,1.1,0.009
1997-06-05,,SS-03,B,8,0.009
1997-06-05,,SS-03,M,4.5,0.01
1997-06-05,,SS-03,S,1,0.02
1997-06-26,,SS-03,B,9,0.036
1997-06-26,,SS-03,M,4.5,0.009
1997-06-26,,SS-03,S,1,0.009
1997-07-24,,SS-03,B,9,0.011
1997-07-24,,SS-03,M,5.2,0.009
1997-07-24,,SS-03,S,1,0.013
1997-08-07,,SS-03,B,8,0.015
1997-08-07,,SS-03,M,4.5,0.012
1997-08-07,,SS-03,S,1,0.011
1997-08-19,,SS-03,B,8,0.017
1997-08-19,,SS-03,M,4.5,0.009
1997-08-19,,SS-03,S,1,0.009
1997-09-16,,SS-03,B,7,0.013
1997-09-16,,SS-03,M,4,0.011
1997-09-16,,SS-03,S,1,0.009
1997-10-16,,SS-03,B,8,0.034
1997-10-16,,SS-03,M,4.5,0.054
1997-10-16,,SS-03,S,1,0.052
1997-11-13,,SS-03,B,8,0.051
1997-11-13,,SS-03,M,4.5,0.086
1997-11-13,,SS-03,S,1,0.039
1998-04-06,08:44:00,SS-03,S,1,0.026
1998-04-06,08:45:00,SS-03,B,8,0.029
1998-04-06,08:45:00,SS-03,M,4.5,0.02
1998-04-28,08:44:00,SS-03,S,1.1,0.023
1998-04-28,08:45:00,SS-03,M,4.4,0.029
1998-04-28,08:46:00,SS-03,B,8.2,0.026
1998-05-19,08:53:00,SS-03,S,1,0.021
1998-05-19,08:54:00,SS-03,M,5,0.025
1998-05-19,08:55:00,SS-03,B,9,0
1998-06-04,09:36:00,SS-03,S,1,0
1998-06-04,09:38:00,SS-03,M,4.5,0
1998-06-04,09:39:00,SS-03,B,8,0.02
1998-06-22,09:02:00,SS-03,S,1,0
1998-06-22,09:06:00,SS-03,M,4.5,0
1998-06-22,09:11:00,SS-03,B,7,0.025
1998-07-09,08:55:00,SS-03,S,1,0
1998-07-09,08:56:00,SS-03,M,4.5,0
1998-07-09,08:57:00,SS-03,B,8,0.026
1998-08-13,08:49:00,SS-03,S,1,0
1998-08-13,08:50:00,SS-03,M,4.3,0
1998-08-13,08:52:00,SS-03,B,7.7,0.02
1998-09-03,08:54:00,SS-03,S,1,0
1998-09-03,08:55:00,SS-03,M,4.5,0
1998-09-03,08:56:00,SS-03,B,8,0
1998-09-14,08:41:00,SS-03,S,0.9,0
1998-09-14,08:42:00,SS-03,M,4,0
1998-09-14,08:43:00,SS-03,B,7.1,0
1998-10-26,08:23:00,SS-03,S,0.9,0.044
1998-10-26,08:24:00,SS-03,M,4.1,0.029
1998-10-26,08:25:00,SS-03,B,7.1,0
1998-11-09,08:37:00,SS-03,S,1,0
1998-11-09,08:38:00,SS-03,M,4,0
1998-11-09,08:39:00,SS-03,B,7,0
1999-04-13,08:28:00,SS-03,S,1,0.0124
1999-04-13,08:29:00,SS-03,M,4,0.0168
1999-04-13,08:30:00,SS-03,B,7,0.0253
1999-04-26,08:32:00,SS-03,S,1,0.0102
1999-04-26,08:33:00,SS-03,M,4,0.00657
1999-04-26,08:34:00,SS-03,B,7,0.0365
1999-05-27,08:30:00,SS-03,S,1,0.0191
1999-05-27,08:31:00,SS-03,M,4.1,0.0204
1999-05-27,08:32:00,SS-03,B,7,0.00479
1999-06-16,08:28:00,SS-03,S,1,0.0216
1999-06-16,08:29:00,SS-03,M,4,0.0104
1999-06-16,08:30:00,SS-03,B,7,
1999-06-30,08:37:00,SS-03,S,1,0.0136
