
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1981-10-08,,SS-10,S,1,0.055
1981-10-20,,SS-10,B,5.5,0.025
1981-10-20,,SS-10,M,3,0.025
1981-10-20,,SS-10,S,1,0.019
1981-11-17,,SS-10,B,5.5,0.056
1981-11-17,,SS-10,M,3,0.054
1981-11-17,,SS-10,S,1,0.047
1982-06-22,,SS-10,B,6,0.009
1982-06-22,,SS-10,M,3.5,0.007
1982-06-22,,SS-10,S,1,0.006
1982-07-14,,SS-10,B,6,0.012
1982-07-14,,SS-10,M,3,0.005
1982-07-14,,SS-10,S,1,0.006
1982-08-11,,SS-10,B,5,0.016
1982-08-11,,SS-10,M,2.5,0.018
1982-08-11,,SS-10,S,1,0.016
1985-04-02,,SS-10,B,6,0.061
1985-04-02,,SS-10,M,3,0.046
1985-04-02,,SS-10,S,1,0.052
1985-05-10,,SS-10,B,7,0.014
1985-05-10,,SS-10,M,3.5,0.023
1985-05-10,,SS-10,S,1,0.018
1985-05-22,,SS-10,B,6,0.024
1985-05-22,,SS-10,M,3,0.022
1985-05-22,,SS-10,S,1,0.02
1985-06-06,,SS-10,B,6.7,0.01
1985-06-06,,SS-10,M,3,0.009
1985-06-06,,SS-10,S,1,0.008
1985-06-18,,SS-10,B,7,0.034
1985-06-18,,SS-10,M,4,0.035
1985-06-18,,SS-10,S,1,0.035
1985-07-01,,SS-10,B,6,0.007
1985-07-01,,SS-10,M,3,0.02
1985-07-01,,SS-10,S,1,0.007
1985-07-15,,SS-10,B,7,0.113
1985-07-15,,SS-10,M,4,0.093
1985-07-15,,SS-10,S,1,0.13
1985-07-29,,SS-10,B,7,0.029
1985-07-29,,SS-10,M,3.5,0.035
1985-07-29,,SS-10,S,1,0.116
1985-08-14,,SS-10,B,8,0.032
1985-08-14,,SS-10,M,4,0.044
1985-08-14,,SS-10,S,1,0.064
1985-08-26,,SS-10,B,7,0.026
1985-08-26,,SS-10,M,3.5,0.013
1985-08-26,,SS-10,S,1,0.015
1985-09-18,,SS-10,B,6,0.017
1985-09-18,,SS-10,M,3,0.012
1985-09-18,,SS-10,S,1,0.036
1985-09-24,,SS-10,B,7,0.01
1985-09-24,,SS-10,M,3.5,0.018
1985-09-24,,SS-10,S,1,0.017
1985-10-10,,SS-10,B,6,0.034
1985-10-10,,SS-10,M,3,0.035
1985-10-10,,SS-10,S,1,0.035
1985-10-24,,SS-10,B,6,0.019
1985-10-24,,SS-10,M,3,0.02
1985-10-24,,SS-10,S,1,0.022
1985-11-06,,SS-10,B,7,0.029
1985-11-06,,SS-10,M,3.5,0.028
1985-11-06,,SS-10,S,1,0.028
1985-11-19,,SS-10,B,8,0.045
1985-11-19,,SS-10,M,4,0.023
1985-11-19,,SS-10,S,1,0.022
1986-04-11,,SS-10,B,7,0.068
1986-04-11,,SS-10,M,4,0.058
1986-04-11,,SS-10,S,1,0.06
1986-04-23,,SS-10,B,6,0.031
1986-04-23,,SS-10,M,3,0.029
1986-04-23,,SS-10,S,1,0.028
1986-05-06,,SS-10,B,6,0.006
1986-05-06,,SS-10,M,3,0.006
1986-05-06,,SS-10,S,1,0.011
1986-05-22,,SS-10,B,7,0.022
1986-05-22,,SS-10,M,3.5,0.02
1986-05-22,,SS-10,S,1,0.019
1986-06-04,,SS-10,B,7,0.012
1986-06-04,,SS-10,M,3.5,0.011
1986-06-04,,SS-10,S,1,0.01
1986-06-17,,SS-10,B,7,0.005
1986-06-17,,SS-10,M,3.5,0.004
1986-06-17,,SS-10,S,1,0.003
1986-07-01,,SS-10,B,7,0.05
1986-07-01,,SS-10,M,3.5,0.029
1986-07-01,,SS-10,S,1,0.03
1986-07-17,,SS-10,B,7,0.01
1986-07-17,,SS-10,M,3.5,0.019
1986-07-17,,SS-10,S,1,0.035
1986-07-30,,SS-10,B,7,0.012
1986-07-30,,SS-10,M,3.5,0.007
1986-07-30,,SS-10,S,1,0.007
1986-08-13,,SS-10,B,7,0.014
1986-08-13,,SS-10,M,3.5,0.015
1986-08-13,,SS-10,S,1,0.014
1986-09-09,,SS-10,B,6,0.009
1986-09-09,,SS-10,M,3,0.012
1986-09-09,,SS-10,S,1,0.012
1986-09-23,,SS-10,B,7,0.055
1986-09-23,,SS-10,M,3.5,0.039
1986-09-23,,SS-10,S,1,0.044
1986-10-08,,SS-10,B,8,0.029
1986-10-08,,SS-10,M,4,0.03
1986-10-08,,SS-10,S,1,0.034
1986-10-22,,SS-10,B,7,0.02
1986-10-22,,SS-10,M,3.5,0.02
1986-10-22,,SS-10,S,1,0.021
1986-11-06,,SS-10,B,7,0.028
1986-11-06,,SS-10,M,3.5,0.026
1986-11-06,,SS-10,S,1,0.023
1986-12-16,,SS-10,B,8,0.017
1986-12-16,,SS-10,M,4,0.038
1986-12-16,,SS-10,S,1,0.251
1987-04-09,,SS-10,B,5,0.013
1987-04-09,,SS-10,M,2.5,0.014
1987-04-09,,SS-10,S,1,0.014
1987-04-23,,SS-10,B,7,0.02
1987-04-23,,SS-10,M,3.5,0.066
1987-04-23,,SS-10,S,1,0.051
1987-05-06,,SS-10,B,6,0.021
1987-05-06,,SS-10,M,3,0.022
1987-05-06,,SS-10,S,1,0.023
1987-05-21,,SS-10,B,7,0.021
1987-05-21,,SS-10,M,3.5,0.027
1987-05-21,,SS-10,S,1,0.03
1987-06-02,,SS-10,B,6,0.011
1987-06-02,,SS-10,M,3,0.018
1987-06-02,,SS-10,S,1,0.01
1987-06-17,,SS-10,B,7,0.03
1987-06-17,,SS-10,M,3.5,0.026
1987-06-17,,SS-10,S,1,0.028
1987-06-30,,SS-10,B,7,0.008
1987-06-30,,SS-10,M,3.5,0.008
1987-06-30,,SS-10,S,1,0.006
1987-07-16,,SS-10,B,7,0.113
1987-07-16,,SS-10,M,3.5,0.046
1987-07-16,,SS-10,S,1,0.012
1987-07-28,,SS-10,B,6,0.024
1987-07-28,,SS-10,M,3,0.099
1987-07-28,,SS-10,S,1,0.012
1987-08-11,,SS-10,B,6,0.02
1987-08-11,,SS-10,M,3,0.012
1987-08-11,,SS-10,S,1,0.013
1987-08-25,,SS-10,B,7,0.02
1987-08-25,,SS-10,M,3.5,0.018
1987-08-25,,SS-10,S,1,0.022
1987-09-08,,SS-10,B,6,0.017
1987-09-08,,SS-10,M,3,0.01
1987-09-08,,SS-10,S,1,0.011
1987-09-23,,SS-10,B,5,0.031
1987-09-23,,SS-10,M,2.5,0.026
1987-09-23,,SS-10,S,1,0.029
1987-10-20,,SS-10,B,6,0.009
1987-10-20,,SS-10,M,3,0.018
1987-10-20,,SS-10,S,1,0.018
1987-11-03,,SS-10,B,6,0.022
1987-11-03,,SS-10,M,3,0.034
1987-11-03,,SS-10,S,1,0.072
1988-05-11,,SS-10,B,7,0.032
1988-05-11,,SS-10,M,4,0.025
1988-05-11,,SS-10,S,1,0.014
1988-06-06,,SS-10,B,6,0.013
1988-06-06,,SS-10,M,3,0.023
1988-06-06,,SS-10,S,1,0.024
1988-07-06,,SS-10,B,6,0.004
1988-07-06,,SS-10,M,3,0.004
1988-07-06,,SS-10,S,1,0.004
1988-07-27,,SS-10,B,6,0.01
1988-07-27,,SS-10,M,3,0.009
1988-07-27,,SS-10,S,1,0.007
1988-08-11,,SS-10,B,6,0.03
1988-08-11,,SS-10,M,3,0.009
1988-08-11,,SS-10,S,1,0.005
1988-09-12,,SS-10,B,6,0.018
1988-09-12,,SS-10,M,3,0.017
1988-09-12,,SS-10,S,1,0.017
1988-09-27,,SS-10,B,6,0.009
1988-09-27,,SS-10,M,3,0.016
1988-09-27,,SS-10,S,1,0.019
1989-05-02,,SS-10,B,6,0.016
1989-05-02,,SS-10,M,3,0.02
1989-05-02,,SS-10,S,1,0.03
1989-05-16,,SS-10,B,6,0.021
1989-05-16,,SS-10,M,3,0.015
1989-05-16,,SS-10,S,1,0.008
1989-05-31,,SS-10,B,6,0.012
1989-05-31,,SS-10,M,3,0.018
1989-05-31,,SS-10,S,1,0.024
1989-06-26,,SS-10,B,9,0.038
1989-06-26,,SS-10,M,5,0.028
1989-06-26,,SS-10,S,1,0.024
1989-07-24,,SS-10,B,5,0.031
1989-07-24,,SS-10,M,2.5,0.021
1989-07-24,,SS-10,S,1,0.016
1989-08-14,,SS-10,B,6,0.009
1989-08-14,,SS-10,M,3,0.007
1989-08-14,,SS-10,S,1,0.007
1989-08-30,,SS-10,B,5,0.025
1989-08-30,,SS-10,M,2.5,0.021
1989-08-30,,SS-10,S,1,0.022
1989-09-11,,SS-10,B,6,0.019
1989-09-11,,SS-10,M,3,0.017
1989-09-11,,SS-10,S,1,0.006
1989-11-07,,SS-10,B,5,0.005
1989-11-07,,SS-10,M,2.5,0.012
1989-11-07,,SS-10,S,1,0.009
1990-04-24,,SS-10,B,6,0.009
1990-04-24,,SS-10,M,3,0.012
1990-04-24,,SS-10,S,1,0.009
1990-05-15,,SS-10,B,5,0.032
1990-05-15,,SS-10,M,2,0.03
1990-05-15,,SS-10,S,1,0.03
1990-05-23,,SS-10,B,6,0.024
1990-05-23,,SS-10,M,3,0.034
1990-05-23,,SS-10,S,1,0.035
1990-06-05,,SS-10,B,5,0.017
1990-06-05,,SS-10,M,2.5,0.016
1990-06-05,,SS-10,S,1.1,0.018
1990-06-27,,SS-10,B,4.9,0.004
1990-06-27,,SS-10,M,2.5,0.023
1990-06-27,,SS-10,S,1.2,0.005
1990-07-25,,SS-10,B,6,0.022
1990-07-25,,SS-10,M,3,0.018
1990-07-25,,SS-10,S,1,0.011
1990-08-02,,SS-10,B,6,0.011
1990-08-02,,SS-10,M,3,0.01
1990-08-02,,SS-10,S,1,0.009
1990-08-23,,SS-10,B,5.8,0.018
1990-08-23,,SS-10,M,2.8,0.015
1990-08-23,,SS-10,S,1,0.011
1990-08-28,,SS-10,B,5.8,0.013
1990-08-28,,SS-10,M,3,0.008
1990-08-28,,SS-10,S,1,0.008
1990-09-13,,SS-10,B,5.1,0.009
1990-09-13,,SS-10,M,2.6,0.006
1990-09-13,,SS-10,S,1.1,0.005
1990-10-11,,SS-10,B,6.2,0.034
1990-10-11,,SS-10,M,3,0.03
1990-10-11,,SS-10,S,1.1,0.03
1990-11-01,,SS-10,B,5.1,0.022
1990-11-01,,SS-10,M,3,0.021
1990-11-01,,SS-10,S,1,0.018
1991-04-18,,SS-10,B,5,0.018
1991-04-18,,SS-10,M,2.5,0.018
1991-04-18,,SS-10,S,1,0.026
1991-05-02,,SS-10,B,6.1,0.033
1991-05-02,,SS-10,M,3,0.029
1991-05-02,,SS-10,S,1,0.029
1991-05-14,,SS-10,B,6.1,0.018
1991-05-14,,SS-10,M,3,0.027
1991-05-14,,SS-10,S,1,0.013
1991-06-25,,SS-10,B,6,0.012
1991-06-25,,SS-10,M,3,0.015
1991-06-25,,SS-10,S,1,0.014
1991-07-09,,SS-10,B,4.9,0.016
1991-07-09,,SS-10,M,3,0.019
1991-07-09,,SS-10,S,1,0.022
1991-07-23,,SS-10,B,6,0.013
1991-07-23,,SS-10,M,3,0.014
1991-07-23,,SS-10,S,1,0.011
1991-08-14,,SS-10,B,6,0.019
1991-08-14,,SS-10,M,3,0.014
1991-08-14,,SS-10,S,1.1,0.019
1991-09-05,,SS-10,B,6,0.013
1991-09-05,,SS-10,M,3,0.012
1991-09-05,,SS-10,S,1,0.013
1991-09-24,,SS-10,B,6,0.025
1991-09-24,,SS-10,M,3,0.025
1991-09-24,,SS-10,S,1,0.026
1991-10-08,,SS-10,B,6.1,0.037
1991-10-08,,SS-10,M,3,0.032
1991-10-08,,SS-10,S,1,0.033
1991-11-13,,SS-10,B,5.9,0.026
1991-11-13,,SS-10,M,3.2,0.027
1991-11-13,,SS-10,S,1.2,0.022
1992-06-08,,SS-10,B,6,0.017
1992-06-08,,SS-10,M,3,0.01
1992-06-08,,SS-10,S,1,0.01
1992-06-24,,SS-10,B,5.1,0.011
1992-06-24,,SS-10,M,2.5,0.01
1992-06-24,,SS-10,S,1,0.011
1992-08-18,,SS-10,B,5,0.01
1992-08-18,,SS-10,M,2.5,0.009
1992-08-18,,SS-10,S,1,0.009
1992-09-01,,SS-10,B,6,0.011
1992-09-01,,SS-10,M,3,0.011
1992-09-01,,SS-10,S,1,0.013
1992-09-15,,SS-10,B,6,0.011
1992-09-15,,SS-10,M,3,0.01
1992-09-15,,SS-10,S,1,0.023
1992-09-29,,SS-10,B,5,0.024
1992-09-29,,SS-10,M,2.5,0.017
1992-09-29,,SS-10,S,1.1,0.016
1992-10-27,,SS-10,B,9.3,0.019
1992-10-27,,SS-10,M,9.5,0.019
1992-10-27,,SS-10,S,9.9,0.021
1993-05-10,,SS-10,B,6,0.015
1993-05-10,,SS-10,M,3,0.012
1993-05-10,,SS-10,S,1,0.012
1993-06-16,,SS-10,B,6,0.012
1993-06-16,,SS-10,M,3,0.011
1993-06-16,,SS-10,S,1,0.011
1993-07-08,,SS-10,B,6,0.013
1993-07-08,,SS-10,M,3.6,0.01
1993-07-08,,SS-10,S,1,0.01
1993-07-20,,SS-10,B,6,0.015
1993-07-20,,SS-10,M,3,0.009
1993-07-20,,SS-10,S,1,0.009
1993-08-03,,SS-10,B,6,0.01
1993-08-03,,SS-10,M,3,0.008
1993-08-03,,SS-10,S,1,0.01
1993-08-17,,SS-10,B,7,0.01
1993-08-17,,SS-10,M,4.2,0.006
1993-08-17,,SS-10,S,1,0.017
1993-09-30,,SS-10,B,7,0.025
1993-09-30,,SS-10,M,4,0.026
1993-09-30,,SS-10,S,1,0.026
1993-10-14,,SS-10,B,5.7,0.02
1993-10-14,,SS-10,M,2.9,0.019
1993-10-14,,SS-10,S,1,0.017
1993-11-08,,SS-10,B,6,0.022
1993-11-08,,SS-10,M,3.5,0.032
1993-11-08,,SS-10,S,1,0.02
1994-05-31,,SS-10,B,6,-9.999
1994-05-31,,SS-10,M,3.5,0.005
1994-05-31,,SS-10,S,1,-9.999
1994-06-14,,SS-10,B,6,0.007
1994-06-14,,SS-10,M,3.5,0.007
1994-06-14,,SS-10,S,1,0.026
1994-06-30,,SS-10,B,6.1,0.009
1994-06-30,,SS-10,M,3,0.007
1994-06-30,,SS-10,S,0.9,0.007
1994-07-11,,SS-10,B,6,0.011
1994-07-11,,SS-10,M,3.5,0.011
1994-07-11,,SS-10,S,1,0.01
1994-07-25,,SS-10,B,6,0.01
1994-07-25,,SS-10,M,3.5,0.01
1994-07-25,,SS-10,S,1,0.018
1994-08-18,,SS-10,B,6,0.009
1994-08-18,,SS-10,M,3.5,0.012
1994-08-18,,SS-10,S,1,0.013
1994-09-08,,SS-10,B,6,0.011
1994-09-08,,SS-10,M,4.5,0.006
1994-09-08,,SS-10,S,1,0.008
1994-09-20,,SS-10,B,6,0.015
1994-09-20,,SS-10,M,3.5,0.021
1994-09-20,,SS-10,S,1,0.01
1994-10-20,,SS-10,B,6,0.007
1994-10-20,,SS-10,M,3.5,0.006
1994-10-20,,SS-10,S,1,0.006
1995-04-25,,SS-10,B,6,0.017
1995-04-25,,SS-10,M,3.5,0.018
1995-04-25,,SS-10,S,1,0.021
1995-05-15,,SS-10,B,5.9,0.012
1995-05-15,,SS-10,M,3,0.013
1995-05-15,,SS-10,S,1,0.014
1995-06-14,,SS-10,B,6,0.008
1995-06-14,,SS-10,M,3,0.009
1995-06-14,,SS-10,S,1,0.007
1995-06-29,,SS-10,B,6.1,0.012
1995-06-29,,SS-10,M,3.6,0.016
1995-06-29,,SS-10,S,1.1,0.009
1995-07-31,,SS-10,B,6,0.007
1995-07-31,,SS-10,M,3.5,0.012
1995-07-31,,SS-10,S,1,0.007
1995-09-11,,SS-10,B,6,0.01
1995-09-11,,SS-10,M,3.5,0.011
1995-09-11,,SS-10,S,1,0.013
1995-09-25,,SS-10,B,6,0.008
1995-09-25,,SS-10,M,3.5,0.01
1995-09-25,,SS-10,S,1,0.004
1995-10-30,,SS-10,B,6,0.013
1995-10-30,,SS-10,M,2.7,0.013
1995-10-30,,SS-10,S,0.8,0.013
1996-04-17,,SS-10,B,6,0.013
1996-04-17,,SS-10,M,3.5,0.011
1996-04-17,,SS-10,S,1,0.012
1996-05-14,,SS-10,B,6.1,0.009
1996-05-14,,SS-10,M,3.8,0.009
1996-05-14,,SS-10,S,0.9,0.009
1996-06-04,,SS-10,B,6.1,0.01
1996-06-04,,SS-10,M,3.5,0.009
1996-06-04,,SS-10,S,1,0.009
1996-07-02,,SS-10,B,6.2,0.014
1996-07-02,,SS-10,M,3.6,0.009
1996-07-02,,SS-10,S,1.1,0.009
1996-07-15,,SS-10,B,6,0.009
1996-07-15,,SS-10,M,3.5,0.04
1996-07-15,,SS-10,S,1,0.015
1996-07-29,,SS-10,B,6.1,0.018
1996-07-29,,SS-10,M,3.7,0.033
1996-07-29,,SS-10,S,1.2,0.03
1996-08-20,,SS-10,B,6,0.009
1996-08-20,,SS-10,M,3.5,0.009
1996-08-20,,SS-10,S,1,0.009
1996-09-03,,SS-10,B,6.1,0.015
1996-09-03,,SS-10,M,3.5,0.014
1996-09-03,,SS-10,S,1,0.009
1996-09-23,,SS-10,B,6,0.017
1996-09-23,,SS-10,M,3.5,0.014
1996-09-23,,SS-10,S,1,0.015
1996-10-28,,SS-10,B,6.1,0.02
1996-10-28,,SS-10,M,3.4,0.02
1996-10-28,,SS-10,S,0.9,0.023
1997-05-06,,SS-10,B,6,0.009
1997-05-06,,SS-10,M,3.4,0.032
1997-05-06,,SS-10,S,1.1,0.026
1997-05-21,,SS-10,B,6,0.032
1997-05-21,,SS-10,M,3.3,0.029
1997-05-21,,SS-10,S,1.2,0.024
1997-06-05,,SS-10,B,6,0.009
1997-06-05,,SS-10,M,3.5,0.012
1997-06-05,,SS-10,S,1,0.012
1997-06-26,,SS-10,B,6,0.018
1997-06-26,,SS-10,M,3.5,0.019
1997-06-26,,SS-10,S,1,0.012
1997-07-24,,SS-10,B,5.8,0.011
1997-07-24,,SS-10,M,3.4,0.01
1997-07-24,,SS-10,S,1,0.013
1997-08-07,,SS-10,B,7,0.014
1997-08-07,,SS-10,M,3.5,0.011
1997-08-07,,SS-10,S,1,0.023
1997-08-19,,SS-10,B,6,0.009
1997-08-19,,SS-10,M,3.5,0.009
1997-08-19,,SS-10,S,1,0.009
1997-09-16,,SS-10,B,6,0.009
1997-09-16,,SS-10,M,3.5,0.009
1997-09-16,,SS-10,S,1,0.009
1997-10-16,,SS-10,B,6,0.042
1997-10-16,,SS-10,M,3.5,0.042
1997-10-16,,SS-10,S,1,0.04
1997-11-13,,SS-10,B,6,0.022
1997-11-13,,SS-10,M,3.5,0.023
1997-11-13,,SS-10,S,1,0.023
1998-04-06,09:53:00,SS-10,S,1,0
1998-04-06,09:54:00,SS-10,M,3.5,0.032
1998-04-06,09:55:00,SS-10,B,6,0
1998-04-28,09:19:00,SS-10,S,1.1,0.067
1998-04-28,09:20:00,SS-10,M,3.3,0.029
1998-04-28,09:21:00,SS-10,B,6.1,0.034
1998-05-19,10:04:00,SS-10,S,1.1,0
1998-05-19,10:05:00,SS-10,M,3.5,0
1998-05-19,10:06:00,SS-10,B,6,0
1998-06-04,10:04:00,SS-10,S,1,0
1998-06-04,10:05:00,SS-10,M,3.5,0
1998-06-04,10:06:00,SS-10,B,6,0.021
1998-06-22,10:34:00,SS-10,S,1,0
1998-06-22,10:36:00,SS-10,M,3,0
1998-06-22,10:37:00,SS-10,B,6,0.027
1998-07-09,09:47:00,SS-10,S,1,0
1998-07-09,09:48:00,SS-10,M,3.5,0
1998-07-09,09:49:00,SS-10,B,6,0
1998-08-13,09:48:00,SS-10,M,3.6,0
1998-08-13,09:48:00,SS-10,S,1,0
1998-08-13,09:49:00,SS-10,B,6.1,0
1998-09-03,09:34:00,SS-10,M,3.5,0
1998-09-03,09:34:00,SS-10,S,1,0
1998-09-03,09:36:00,SS-10,B,6,0
1998-09-14,10:03:00,SS-10,S,1.1,0
1998-09-14,10:04:00,SS-10,M,3.4,0
1998-09-14,10:05:00,SS-10,B,6,0
1998-10-26,09:27:00,SS-10,S,1,0
1998-10-26,09:28:00,SS-10,M,3.6,0
1998-10-26,09:29:00,SS-10,B,6.1,0
1998-11-09,09:36:00,SS-10,S,1,0
1998-11-09,09:37:00,SS-10,M,3.5,0
1998-11-09,09:38:00,SS-10,B,6,0
1999-04-13,09:47:00,SS-10,S,1,0.0247
1999-04-13,09:48:00,SS-10,M,3.5,0.0557
1999-04-13,09:49:00,SS-10,B,6.1,0.0214
1999-04-26,09:58:00,SS-10,S,1,0.0215
1999-04-26,09:59:00,SS-10,M,3,0.109
1999-04-26,10:00:00,SS-10,B,5,0.0101
1999-05-27,09:42:00,SS-10,S,1,0.00835
1999-05-27,09:43:00,SS-10,M,3.5,0.0063
1999-05-27,09:44:00,SS-10,B,6,0.0135
1999-06-16,09:54:00,SS-10,M,3,0.00648
1999-06-16,09:54:00,SS-10,S,1,0.00738
1999-06-16,09:55:00,SS-10,B,5,0.0035
1999-06-30,09:06:00,SS-10,S,1,0.026
1999-06-30,09:07:00,SS-10,M,3.6,0.0202
1999-06-30,09:08:00,SS-10,B,6,0.0231
1999-07-28,10:10:00,SS-10,S,1,0.00976
1999-07-28,10:12:00,SS-10,B,6,0.0252
1999-07-28,10:12:00,SS-10,M,3.5,0.0206
1999-08-03,09:58:00,SS-10,S,1,0.0166
1999-08-03,09:59:00,SS-10,B,5,0.0186
1999-08-03,09:59:00,SS-10,M,3,0.0191
1999-09-14,10:20:00,SS-10,S,1,0.003
1999-09-14,10:21:00,SS-10,M,3,0.009
1999-09-14,10:22:00,SS-10,B,5,0.006
1999-10-11,09:31:00,SS-10,S,0.9,0.027
1999-10-11,09:32:00,SS-10,M,3,0.024
1999-10-11,09:33:00,SS-10,B,5.2,0.025
1999-11-01,09:30:00,SS-10,S,0.9,0.013
1999-11-01,09:31:00,SS-10,M,3.5,0.004
1999-11-01,09:32:00,SS-10,B,5.7,
1999-11-17,09:25:00,SS-10,S,1.1,0.063
1999-11-17,09:26:00,SS-10,M,3.1,0.058
1999-11-17,09:27:00,SS-10,B,4.8,0.069
2000-05-10,10:05:00,SS-10,S,1.1,0.078
2000-05-10,10:06:00,SS-10,M,3,0.025
2000-05-10,10:07:00,SS-10,B,5,0.031
2000-05-23,10:08:00,SS-10,S,1,0
2000-05-23,10:09:00,SS-10,M,3,0
2000-05-23,10:11:00,SS-10,B,5,0
2000-06-26,10:31:00,SS-10,S,1,0
2000-06-26,10:32:00,SS-10,M,3,0
2000-06-26,10:33:00,SS-10,B,5.9,0
2000-07-17,09:44:00,SS-10,S,0.9,0.02
2000-07-17,09:45:00,SS-10,M,3,0
2000-07-17,09:46:00,SS-10,B,5,0
2000-08-07,10:08:00,SS-10,S,0.9,0
2000-08-07,10:09:00,SS-10,M,3.1,0
2000-08-07,10:10:00,SS-10,B,5.4,0
2000-09-18,09:14:00,SS-10,S,1.1,0.027
2000-09-18,09:15:00,SS-10,M,3,0.033
2000-09-18,09:17:00,SS-10,B,5,0.05
2000-10-03,09:54:00,SS-10,M,3,0.02
2000-10-03,09:54:00,SS-10,S,1,0
2000-10-03,09:55:00,SS-10,B,5,0
2000-10-18,09:44:00,SS-10,S,1,0
2000-10-18,09:45:00,SS-10,M,3,0
2000-10-18,09:46:00,SS-10,B,5,0
2001-04-05,00:09:24,SS-10,S,0.8,0.02
2001-04-05,00:09:25,SS-10,M,3,0.02
2001-04-05,00:09:26,SS-10,B,5.1,0.03
2001-04-19,00:09:55,SS-10,S,1,0.03
2001-04-19,00:09:56,SS-10,M,3,0.02
2001-04-19,00:09:57,SS-10,B,5,0.03
2001-05-01,00:09:57,SS-10,M,3,0.05
2001-05-01,00:09:57,SS-10,S,1,0.06
2001-05-01,00:09:58,SS-10,B,5,0.06
2001-06-04,00:09:11,SS-10,M,3,0.04
2001-06-04,00:09:11,SS-10,S,1.2,0.04
2001-06-04,00:09:12,SS-10,B,5,0.04
2001-06-26,00:10:25,SS-10,S,1.1,0.07
2001-06-26,00:10:27,SS-10,M,3,0.07
2001-06-26,00:10:28,SS-10,B,5.5,0.08
2001-07-19,00:10:17,SS-10,S,1,0
2001-07-19,00:10:18,SS-10,M,3,0
2001-07-19,00:10:19,SS-10,B,5.1,0
2001-08-06,00:10:05,SS-10,S,1,0.04
2001-08-06,00:10:06,SS-10,B,5.1,0
2001-08-06,00:10:06,SS-10,M,3,0.02
