
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1986-10-21,,OH-14,S,1,0.013
1986-10-27,,OH-14,B,16,0.012
1986-10-27,,OH-14,M,8,0.012
1986-10-27,,OH-14,S,1,0.012
1986-11-12,,OH-14,B,16,0.009
1986-11-12,,OH-14,M,8,0.01
1986-11-12,,OH-14,S,1,0.011
1986-11-25,,OH-14,B,16,0.015
1986-11-25,,OH-14,M,8,0.006
1986-11-25,,OH-14,S,1,0.031
1986-12-02,,OH-14,B,-999.9,-9.999
1986-12-02,,OH-14,M,-999.9,-9.999
1986-12-02,,OH-14,S,-999.9,-9.999
1987-03-26,,OH-14,B,16,0.023
1987-03-26,,OH-14,M,8,0.021
1987-03-26,,OH-14,S,1,0.021
1987-03-30,,OH-14,B,-999.9,-9.999
1987-03-30,,OH-14,M,-999.9,-9.999
1987-03-30,,OH-14,S,-999.9,-9.999
1987-04-13,,OH-14,B,16,0.009
1987-04-13,,OH-14,M,8,0.018
1987-04-13,,OH-14,S,1,0.013
1987-04-27,,OH-14,B,16,0.011
1987-04-27,,OH-14,M,8,0.019
1987-04-27,,OH-14,S,1,0.015
1987-05-05,,OH-14,B,16,0.01
1987-05-05,,OH-14,M,8,0.01
1987-05-05,,OH-14,S,1,0.011
1987-05-11,,OH-14,B,16,0.011
1987-05-11,,OH-14,M,8,0.011
1987-05-11,,OH-14,S,1,0.012
1987-05-26,,OH-14,B,16,0.101
1987-05-26,,OH-14,M,8,0.011
1987-05-26,,OH-14,S,1,0.014
1987-06-08,,OH-14,B,16,0.016
1987-06-08,,OH-14,M,8,0.033
1987-06-08,,OH-14,S,1,0.008
1987-06-15,,OH-14,B,17,0.018
1987-06-15,,OH-14,M,9,0.015
1987-06-15,,OH-14,S,1,0.02
1987-06-22,,OH-14,B,-999.9,-9.999
1987-06-22,,OH-14,M,-999.9,-9.999
1987-06-22,,OH-14,S,-999.9,-9.999
1987-07-06,,OH-14,B,16,0.011
1987-07-06,,OH-14,M,8,0.005
1987-07-06,,OH-14,S,1,0.007
1987-07-07,,OH-14,B,16,0.011
1987-07-07,,OH-14,M,8,0.011
1987-07-07,,OH-14,S,1,0.01
1987-07-20,,OH-14,B,16,0.011
1987-07-20,,OH-14,M,8,0.013
1987-07-20,,OH-14,S,1,0.01
1987-07-21,,OH-14,B,18,0.015
1987-07-21,,OH-14,M,9,0.026
1987-07-21,,OH-14,S,1,0.013
1987-08-03,,OH-14,B,16,0.011
1987-08-03,,OH-14,M,8,0.008
1987-08-03,,OH-14,S,1,0.008
1987-08-06,,OH-14,B,14,0.009
1987-08-06,,OH-14,M,7,0.012
1987-08-06,,OH-14,S,1,0.012
1987-08-17,,OH-14,B,16,0.014
1987-08-17,,OH-14,M,8,0.011
1987-08-17,,OH-14,S,1,0.019
1987-08-18,,OH-14,B,15,0.015
1987-08-18,,OH-14,M,8,0.013
1987-08-18,,OH-14,S,1,0.009
1987-08-31,,OH-14,B,16,0.021
1987-08-31,,OH-14,M,8,0.014
1987-08-31,,OH-14,S,1,0.012
1987-09-03,,OH-14,B,16,0.009
1987-09-03,,OH-14,M,8,0.013
1987-09-03,,OH-14,S,1,0.011
1987-09-14,,OH-14,B,16,0.014
1987-09-14,,OH-14,M,8,0.013
1987-09-14,,OH-14,S,1,0.013
1987-09-16,,OH-14,B,16,0.014
1987-09-16,,OH-14,M,8,0.015
1987-09-16,,OH-14,S,1,0.016
1987-09-28,,OH-14,B,16,0.008
1987-09-28,,OH-14,M,8,0.008
1987-09-28,,OH-14,S,1,0.008
1987-10-12,,OH-14,B,16,0.012
1987-10-12,,OH-14,M,8,0.012
1987-10-12,,OH-14,S,1,0.012
1987-10-29,,OH-14,B,16,0.007
1987-10-29,,OH-14,M,8,0.008
1987-10-29,,OH-14,S,1,0.007
1987-11-09,,OH-14,B,-999.9,-9.999
1987-11-09,,OH-14,M,-999.9,-9.999
1987-11-09,,OH-14,S,-999.9,-9.999
1987-11-16,,OH-14,B,-999.9,-9.999
1987-11-16,,OH-14,M,-999.9,-9.999
1987-11-16,,OH-14,S,-999.9,-9.999
1988-05-03,,OH-14,B,17,0.012
1988-05-03,,OH-14,M,9,0.01
1988-05-03,,OH-14,S,1,0.009
1988-05-19,,OH-14,B,16,0.004
1988-05-19,,OH-14,M,8,0.005
1988-05-19,,OH-14,S,1,0.003
1988-05-26,,OH-14,B,-999.9,-9.999
1988-05-26,,OH-14,M,-999.9,-9.999
1988-05-26,,OH-14,S,-999.9,-9.999
1988-06-01,,OH-14,B,16,0.004
1988-06-01,,OH-14,M,8,0.004
1988-06-01,,OH-14,S,1,0.008
1988-06-07,,OH-14,B,16,0.002
1988-06-07,,OH-14,M,8,0.005
1988-06-07,,OH-14,S,1,0.008
1988-06-15,,OH-14,B,16,0.002
1988-06-15,,OH-14,M,8,0.002
1988-06-15,,OH-14,S,1,0.002
1988-06-27,,OH-14,B,16,0.004
1988-06-27,,OH-14,M,8,0.004
1988-06-27,,OH-14,S,1,0.004
1988-07-11,,OH-14,B,15,0.004
1988-07-11,,OH-14,M,8,0.004
1988-07-11,,OH-14,S,1,0.004
1988-07-14,,OH-14,B,16,0.006
1988-07-14,,OH-14,M,8,0.006
1988-07-14,,OH-14,S,1,0.002
1988-07-25,,OH-14,B,15,0.122
1988-07-25,,OH-14,M,8,0.065
1988-07-25,,OH-14,S,1,0.042
1988-08-08,,OH-14,B,15,0.045
1988-08-08,,OH-14,M,8,0.036
1988-08-08,,OH-14,S,1,0.018
1988-08-25,,OH-14,B,16,0.01
1988-08-25,,OH-14,M,8,0.006
1988-08-25,,OH-14,S,1,0.01
1988-08-29,,OH-14,B,-999.9,-9.999
1988-08-29,,OH-14,M,-999.9,-9.999
1988-08-29,,OH-14,S,-999.9,-9.999
1988-09-07,,OH-14,B,15,0.009
1988-09-07,,OH-14,M,8,0.007
1988-09-07,,OH-14,S,1,0.008
1988-09-21,,OH-14,B,16,0.008
1988-09-21,,OH-14,M,8,0.005
1988-09-21,,OH-14,S,1,0.006
1988-10-04,,OH-14,B,-999.9,-9.999
1988-10-04,,OH-14,M,-999.9,-9.999
1988-10-04,,OH-14,S,-999.9,-9.999
1988-10-20,,OH-14,B,-999.9,-9.999
1988-10-20,,OH-14,M,-999.9,-9.999
1988-10-20,,OH-14,S,-999.9,-9.999
1988-10-27,,OH-14,B,-999.9,-9.999
1988-10-27,,OH-14,M,-999.9,-9.999
1988-10-27,,OH-14,S,-999.9,-9.999
1989-04-24,,OH-14,B,16,0.011
1989-04-24,,OH-14,M,8,0.01
1989-04-24,,OH-14,S,1,0.005
1989-06-06,,OH-14,B,13,0.015
1989-06-06,,OH-14,M,7,0.006
1989-06-06,,OH-14,S,1,0.015
1989-06-08,,OH-14,B,16,-9.999
1989-06-08,,OH-14,M,8,-9.999
1989-06-08,,OH-14,S,1,0.009
1989-07-17,,OH-14,B,16.5,0.005
1989-07-17,,OH-14,M,7,0.003
1989-07-17,,OH-14,S,20.7,0.004
1989-07-18,,OH-14,B,15,0.004
1989-07-18,,OH-14,M,8,0.004
1989-07-18,,OH-14,S,1,0.004
1989-09-07,,OH-14,B,14,0.004
1989-09-07,,OH-14,M,7,0.007
1989-09-07,,OH-14,S,1,0.01
1989-09-19,,OH-14,B,16,0.009
1989-09-19,,OH-14,M,8,0.009
1989-09-19,,OH-14,S,1,0.013
1989-09-20,,OH-14,B,14,0.003
1989-09-20,,OH-14,M,7,0.004
1989-09-20,,OH-14,S,1,0.004
1989-10-02,,OH-14,B,16,0.021
1989-10-02,,OH-14,M,8,0.018
1989-10-02,,OH-14,S,1,0.018
1989-10-26,,OH-14,B,16,0.008
1989-10-26,,OH-14,M,8,0.008
1989-10-26,,OH-14,S,1,0.007
1989-10-31,,OH-14,B,16,0.016
1989-10-31,,OH-14,M,8,0.016
1989-10-31,,OH-14,S,1,0.013
1989-11-20,,OH-14,B,14,0.008
1989-11-20,,OH-14,M,7,0.008
1989-11-20,,OH-14,S,1,0.009
1990-06-19,,OH-14,B,15.9,0.01
1990-06-19,,OH-14,M,7.9,0.008
1990-06-19,,OH-14,S,1,0.014
1990-07-02,,OH-14,B,18.2,0.006
1990-07-02,,OH-14,M,9,0.005
1990-07-02,,OH-14,S,1.1,0.006
1990-07-16,,OH-14,B,16,0.007
1990-07-16,,OH-14,M,8,0.005
1990-07-16,,OH-14,S,1,0.007
1990-07-24,,OH-14,B,16,0.005
1990-07-24,,OH-14,M,8,0.004
1990-07-24,,OH-14,S,1,0.004
1990-07-26,,OH-14,B,16,0.011
1990-07-26,,OH-14,M,8,0.008
1990-07-26,,OH-14,S,1,0.008
1990-09-06,,OH-14,B,14,0.004
1990-09-06,,OH-14,M,7,0.005
1990-09-06,,OH-14,S,0.9,0.004
1990-09-24,,OH-14,B,14.9,0.008
1990-09-24,,OH-14,M,7.9,0.008
1990-09-24,,OH-14,S,1.1,0.008
1990-10-23,,OH-14,B,14.9,0.004
1990-10-23,,OH-14,M,8.1,0.004
1990-10-23,,OH-14,S,1.1,0.004
1991-04-23,,OH-14,B,15.8,0.026
1991-04-23,,OH-14,M,8.2,0.01
1991-04-23,,OH-14,S,1,0.01
1991-05-09,,OH-14,B,16.1,0.007
1991-05-09,,OH-14,M,8.6,0.006
1991-05-09,,OH-14,S,1.4,0.006
1991-05-21,,OH-14,B,14,0.01
1991-05-21,,OH-14,M,7,0.011
1991-05-21,,OH-14,S,1.1,0.013
1991-05-29,,OH-14,B,16,0.004
1991-05-29,,OH-14,M,8,0.004
1991-05-29,,OH-14,S,1,0.004
1991-06-26,,OH-14,B,13.4,0.014
1991-06-26,,OH-14,M,6.8,0.012
1991-06-26,,OH-14,S,0.9,0.013
1991-07-02,,OH-14,B,16,0.015
1991-07-02,,OH-14,M,8,0.015
1991-07-02,,OH-14,S,1.1,0.014
1991-07-11,,OH-14,B,13.9,0.015
1991-07-11,,OH-14,M,7.4,0.013
1991-07-11,,OH-14,S,1,0.009
1991-07-16,,OH-14,B,15,0.009
1991-07-16,,OH-14,M,8.2,0.015
1991-07-16,,OH-14,S,1.2,0.01
1991-07-30,,OH-14,B,15.7,0.01
1991-07-30,,OH-14,M,7.9,0.01
1991-07-30,,OH-14,S,0.9,0.01
1991-08-13,,OH-14,B,15,0.017
1991-08-13,,OH-14,M,7.5,0.015
1991-08-13,,OH-14,S,1,0.015
1991-08-27,,OH-14,B,16,0.006
1991-08-27,,OH-14,M,8,0.003
1991-08-27,,OH-14,S,1,0.002
1991-08-28,,OH-14,B,16.2,0.005
1991-08-28,,OH-14,M,8.1,0.005
1991-08-28,,OH-14,S,1,0.006
1991-09-17,,OH-14,B,15.1,0.006
1991-09-17,,OH-14,M,8.2,0.007
1991-09-17,,OH-14,S,1,0.006
1991-10-10,,OH-14,B,15.1,0.007
1991-10-10,,OH-14,M,8,0.007
1991-10-10,,OH-14,S,1,0.006
1991-10-23,,OH-14,B,15,0.032
1991-10-23,,OH-14,M,8.2,0.008
1991-10-23,,OH-14,S,1,0.009
1991-11-14,,OH-14,B,16,0.006
1991-11-14,,OH-14,M,8,0.005
1991-11-14,,OH-14,S,1,0.005
1992-04-28,,OH-14,B,14,0.004
1992-04-28,,OH-14,M,7.1,0.016
1992-04-28,,OH-14,S,0.9,0.005
1992-06-02,,OH-14,B,16,0.005
1992-06-02,,OH-14,M,7.9,0.005
1992-06-02,,OH-14,S,0.9,0.006
1992-06-25,,OH-14,B,14,0.011
1992-06-25,,OH-14,M,7,0.003
1992-06-25,,OH-14,S,1,0.004
1992-07-07,,OH-14,B,15.1,0.004
1992-07-07,,OH-14,M,8.1,0.004
1992-07-07,,OH-14,S,1.1,0.004
1992-07-27,,OH-14,B,15,0.008
1992-07-27,,OH-14,M,7.5,0.015
1992-07-27,,OH-14,S,1,0.013
1992-08-26,,OH-14,B,-999.9,-9.999
1992-08-26,,OH-14,M,-999.9,-9.999
1992-08-26,,OH-14,S,-999.9,-9.999
1992-09-09,,OH-14,B,-999.9,-9.999
1992-09-09,,OH-14,M,-999.9,-9.999
1992-09-09,,OH-14,S,-999.9,-9.999
1992-09-23,,OH-14,B,-999.9,-9.999
1992-09-23,,OH-14,M,-999.9,-9.999
1992-09-23,,OH-14,S,-999.9,-9.999
1992-10-01,,OH-14,B,15,0.006
1992-10-01,,OH-14,M,8,0.01
1992-10-01,,OH-14,S,1,0.01
1993-05-05,,OH-14,B,16,0.011
1993-05-05,,OH-14,M,8.5,0.012
1993-05-05,,OH-14,S,0.9,0.017
1993-05-18,,OH-14,B,15.8,0.009
1993-05-18,,OH-14,M,8.7,0.01
1993-05-18,,OH-14,S,1.1,0.008
1993-06-02,,OH-14,B,14,0.007
1993-06-02,,OH-14,M,7,0.007
1993-06-02,,OH-14,S,1,0.006
1993-06-03,,OH-14,B,15,0.005
1993-06-03,,OH-14,M,8,0.006
1993-06-03,,OH-14,S,1,0.006
1993-07-12,,OH-14,B,16.1,0.01
1993-07-12,,OH-14,M,8,0.007
1993-07-12,,OH-14,S,1.1,0.009
1993-07-15,,OH-14,B,16,0.022
1993-07-15,,OH-14,M,8,0.019
1993-07-15,,OH-14,S,1,0.011
1993-07-27,,OH-14,B,14.9,0.015
1993-07-27,,OH-14,M,8,0.01
1993-07-27,,OH-14,S,0.9,0.01
1993-08-05,,OH-14,B,14.6,0.017
1993-08-05,,OH-14,M,8.1,0.025
1993-08-05,,OH-14,S,1,0.027
1993-08-11,,OH-14,B,16,0.009
1993-08-11,,OH-14,M,8,0.01
1993-08-11,,OH-14,S,1,0.008
1993-08-24,,OH-14,B,15,0.004
1993-08-24,,OH-14,M,8,0.003
1993-08-24,,OH-14,S,1,0.002
1993-09-22,,OH-14,B,15.7,0.012
1993-09-22,,OH-14,M,8.1,0.011
1993-09-22,,OH-14,S,1.1,0.01
1993-10-05,,OH-14,B,16.1,0.017
1993-10-05,,OH-14,M,8.7,0.006
1993-10-05,,OH-14,S,1,0.006
1993-10-13,,OH-14,B,14.9,0.013
1993-10-13,,OH-14,M,8,0.011
1993-10-13,,OH-14,S,1,0.011
1993-11-04,,OH-14,B,15,0.007
1993-11-04,,OH-14,M,8,0.007
1993-11-04,,OH-14,S,1,0.007
1994-05-03,,OH-14,B,15,-9.999
1994-05-03,,OH-14,M,7.9,0.009
1994-05-03,,OH-14,S,0.9,-9.999
1994-05-05,,OH-14,B,15.8,0.008
1994-05-05,,OH-14,M,8.4,0.006
1994-05-05,,OH-14,S,1,0.006
1994-06-01,,OH-14,B,15.8,0.007
1994-06-01,,OH-14,M,8.2,0.034
1994-06-01,,OH-14,S,1.1,0.007
1994-06-15,,OH-14,B,14.8,0.008
1994-06-15,,OH-14,M,8.1,0.005
1994-06-15,,OH-14,S,1,0.026
1994-06-20,,OH-14,B,15.1,0.009
1994-06-20,,OH-14,M,8,0.007
1994-06-20,,OH-14,S,1,0.006
1994-07-07,,OH-14,B,15.1,0.012
1994-07-07,,OH-14,M,8.1,0.006
1994-07-07,,OH-14,S,1,0.008
1994-07-18,,OH-14,B,13.1,0.011
1994-07-18,,OH-14,M,7,0.015
1994-07-18,,OH-14,S,1,0.008
1994-07-21,,OH-14,B,15.4,0.009
1994-07-21,,OH-14,M,7.9,0.008
1994-07-21,,OH-14,S,1,0.009
1994-08-03,,OH-14,B,15,0.006
1994-08-03,,OH-14,M,8,0.007
1994-08-03,,OH-14,S,1,0.005
1994-08-16,,OH-14,B,15,0.005
1994-08-16,,OH-14,M,8,0.007
1994-08-16,,OH-14,S,1,0.005
1994-08-17,,OH-14,B,15,0.003
1994-08-17,,OH-14,M,8,0.014
1994-08-17,,OH-14,S,1,0.021
1994-09-01,,OH-14,B,-999.9,-9.999
1994-09-01,,OH-14,M,-999.9,-9.999
1994-09-01,,OH-14,S,-999.9,-9.999
1994-09-07,,OH-14,B,15.2,0.007
1994-09-07,,OH-14,M,8.1,0.01
1994-09-07,,OH-14,S,1,0.01
1994-09-13,,OH-14,B,16.1,0.007
1994-09-13,,OH-14,M,8.3,0.009
1994-09-13,,OH-14,S,1.1,0.008
1994-09-26,,OH-14,B,-999.9,-9.999
1994-09-26,,OH-14,M,-999.9,-9.999
1994-09-26,,OH-14,S,-999.9,-9.999
1994-10-25,,OH-14,B,16.1,0.009
1994-10-25,,OH-14,M,8,0.009
1994-10-25,,OH-14,S,1,0.005
1995-04-13,,OH-14,B,14,0.01
1995-04-13,,OH-14,M,7.5,0.008
1995-04-13,,OH-14,S,1,0.007
1995-05-03,,OH-14,B,14.1,0.006
1995-05-03,,OH-14,M,7.5,0.006
1995-05-03,,OH-14,S,1.1,0.008
1995-05-04,,OH-14,B,15,0.014
1995-05-04,,OH-14,M,8,0.005
1995-05-04,,OH-14,S,1,0.005
1995-05-25,,OH-14,B,14,0.006
1995-05-25,,OH-14,M,7.5,0.005
1995-05-25,,OH-14,S,0.8,0.005
1995-05-31,,OH-14,B,14,0.007
1995-05-31,,OH-14,M,7.5,0.008
1995-05-31,,OH-14,S,1,0.015
1995-06-19,,OH-14,B,-999.9,-9.999
1995-06-19,,OH-14,M,-999.9,-9.999
1995-06-19,,OH-14,S,-999.9,-9.999
1995-06-27,,OH-14,B,-999.9,-9.999
1995-06-27,,OH-14,M,-999.9,-9.999
1995-06-27,,OH-14,S,-999.9,-9.999
1995-07-11,,OH-14,B,12.8,0.008
1995-07-11,,OH-14,M,7,0.011
1995-07-11,,OH-14,S,1,0.005
1995-07-27,,OH-14,B,16,0.008
1995-07-27,,OH-14,M,8.5,0.006
1995-07-27,,OH-14,S,1.1,0.05
1995-08-04,,OH-14,B,-999.9,-9.999
1995-08-04,,OH-14,M,-999.9,-9.999
1995-08-04,,OH-14,S,-999.9,-9.999
1995-08-07,,OH-14,B,-999.9,-9.999
1995-08-07,,OH-14,M,-999.9,-9.999
1995-08-07,,OH-14,S,-999.9,-9.999
1995-08-28,,OH-14,B,-999.9,-9.999
1995-08-28,,OH-14,M,-999.9,-9.999
1995-08-28,,OH-14,S,-999.9,-9.999
1995-09-13,,OH-14,B,14.2,0.005
1995-09-13,,OH-14,M,7.6,0.006
1995-09-13,,OH-14,S,0.9,0.007
1995-09-18,,OH-14,B,15,0.005
1995-09-18,,OH-14,M,8,0.006
1995-09-18,,OH-14,S,1,0.006
1995-10-10,,OH-14,B,15.1,0.006
1995-10-10,,OH-14,M,8,0.006
1995-10-10,,OH-14,S,1,0.008
1995-10-19,,OH-14,B,-999.9,-9.999
1995-10-19,,OH-14,M,-999.9,-9.999
1995-10-19,,OH-14,S,-999.9,-9.999
1995-11-06,,OH-14,B,-999.9,-9.999
1995-11-06,,OH-14,M,-999.9,-9.999
1995-11-06,,OH-14,S,-999.9,-9.999
1996-04-11,,OH-14,B,14.9,0.014
1996-04-11,,OH-14,M,8,0.005
1996-04-11,,OH-14,S,1.1,0.005
1996-04-24,,OH-14,B,15.2,0.012
1996-04-24,,OH-14,M,8.1,0.009
1996-04-24,,OH-14,S,1,0.009
1996-05-02,,OH-14,B,16,0.009
1996-05-02,,OH-14,M,8.5,0.009
1996-05-02,,OH-14,S,1,0.009
1996-05-22,,OH-14,B,16,0.009
1996-05-22,,OH-14,M,8,0.009
1996-05-22,,OH-14,S,1,0.011
1996-05-30,,OH-14,B,14,0.009
1996-05-30,,OH-14,M,7.6,0.011
1996-05-30,,OH-14,S,1,0.009
1996-06-13,,OH-14,B,14,0.009
1996-06-13,,OH-14,M,7.5,0.01
1996-06-13,,OH-14,S,1,0.025
1996-06-18,,OH-14,B,-999.9,-9.999
1996-06-18,,OH-14,M,-999.9,-9.999
1996-06-18,,OH-14,S,-999.9,-9.999
1996-07-01,,OH-14,B,14,0.009
1996-07-01,,OH-14,M,8,0.011
1996-07-01,,OH-14,S,1,0.012
1996-07-09,,OH-14,B,14.1,0.011
1996-07-09,,OH-14,M,7.5,0.009
1996-07-09,,OH-14,S,0.9,0.009
1996-07-22,,OH-14,B,14,0.011
1996-07-22,,OH-14,M,7.5,0.009
1996-07-22,,OH-14,S,1.1,0.009
1996-08-06,,OH-14,B,-999.9,-9.999
1996-08-06,,OH-14,M,-999.9,-9.999
1996-08-06,,OH-14,S,-999.9,-9.999
1996-08-13,,OH-14,B,14,0.009
1996-08-13,,OH-14,M,7.5,0.009
1996-08-13,,OH-14,S,1,0.009
1996-08-21,,OH-14,B,15.9,0.009
1996-08-21,,OH-14,M,8.6,0.01
1996-08-21,,OH-14,S,1.1,0.05
1996-08-28,,OH-14,B,-999.9,-9.999
1996-08-28,,OH-14,M,-999.9,-9.999
1996-08-28,,OH-14,S,-999.9,-9.999
1996-08-29,,OH-14,B,-999.9,-9.999
1996-08-29,,OH-14,M,-999.9,-9.999
1996-08-29,,OH-14,S,-999.9,-9.999
1996-09-09,,OH-14,B,14.7,0.009
1996-09-09,,OH-14,M,7.6,0.009
1996-09-09,,OH-14,S,1,0.009
1996-10-02,,OH-14,B,15.1,0.009
1996-10-02,,OH-14,M,7.9,0.009
1996-10-02,,OH-14,S,1,0.009
1996-11-07,,OH-14,B,15,0.009
1996-11-07,,OH-14,M,8.1,0.009
1996-11-07,,OH-14,S,1,0.009
1997-04-10,,OH-14,B,15,0.024
1997-04-10,,OH-14,M,7.9,0.009
1997-04-10,,OH-14,S,1,0.013
1997-04-21,,OH-14,B,-999.9,-9.999
1997-04-21,,OH-14,M,-999.9,-9.999
1997-04-21,,OH-14,S,-999.9,-9.999
1997-04-28,,OH-14,B,15,0.009
1997-04-28,,OH-14,M,8.6,0.009
1997-04-28,,OH-14,S,1,0.009
1997-05-29,,OH-14,B,-999.9,-9.999
1997-05-29,,OH-14,M,-999.9,-9.999
1997-05-29,,OH-14,S,-999.9,-9.999
1997-06-04,,OH-14,B,16.2,0.009
1997-06-04,,OH-14,M,8.5,0.009
1997-06-04,,OH-14,S,1,0.009
1997-06-10,,OH-14,B,14,0.009
1997-06-10,,OH-14,M,7.5,0.009
1997-06-10,,OH-14,S,1,0.009
1997-06-23,,OH-14,B,-999.9,-9.999
1997-06-23,,OH-14,M,-999.9,-9.999
1997-06-23,,OH-14,S,-999.9,-9.999
1997-07-02,,OH-14,B,-999.9,-9.999
1997-07-02,,OH-14,M,-999.9,-9.999
1997-07-02,,OH-14,S,-999.9,-9.999
1997-07-31,,OH-14,B,16,0.009
1997-07-31,,OH-14,M,8.5,0.011
1997-07-31,,OH-14,S,1,0.037
1997-08-06,,OH-14,B,15,0.022
1997-08-06,,OH-14,M,8,0.018
1997-08-06,,OH-14,S,1,0.045
1997-08-12,,OH-14,B,-999.9,-9.999
1997-08-12,,OH-14,M,-999.9,-9.999
1997-08-12,,OH-14,S,-999.9,-9.999
1997-08-26,,OH-14,B,15,0.009
1997-08-26,,OH-14,M,8,0.014
1997-08-26,,OH-14,S,1,0.022
1997-09-18,,OH-14,B,15,0.012
1997-09-18,,OH-14,M,8.1,0.009
1997-09-18,,OH-14,S,0.9,0.009
1997-09-30,,OH-14,B,-999.9,-9.999
1997-09-30,,OH-14,M,-999.9,-9.999
1997-09-30,,OH-14,S,-999.9,-9.999
1997-10-15,,OH-14,B,15,0.012
1997-10-15,,OH-14,M,8,0.015
1997-10-15,,OH-14,S,1,0.009
1997-11-18,,OH-14,B,15,0.009
1997-11-18,,OH-14,M,8,0.009
1997-11-18,,OH-14,S,1.1,0.009
1998-04-02,08:31:00,OH-14,S,1,0
1998-04-02,08:33:00,OH-14,M,8,0
1998-04-02,08:35:00,OH-14,B,15,0.04
1998-04-23,07:43:00,OH-14,S,1,0
1998-04-23,07:45:00,OH-14,M,8.1,0
1998-04-23,07:46:00,OH-14,B,15,0
1998-05-13,07:44:00,OH-14,S,0.8,0
1998-05-13,07:45:00,OH-14,M,7.8,0
1998-05-13,07:46:00,OH-14,B,15.8,0.24
1998-06-08,07:48:00,OH-14,S,1,0
1998-06-08,07:49:00,OH-14,M,8.5,0
1998-06-08,07:51:00,OH-14,B,16,0
1998-06-30,07:55:00,OH-14,S,1,0
1998-06-30,07:56:00,OH-14,M,8.5,0
1998-06-30,07:57:00,OH-14,B,16,0
1998-08-17,07:46:00,OH-14,M,8,0.093
1998-08-17,07:46:00,OH-14,S,1,0.087
1998-08-17,07:47:00,OH-14,B,15,0.097
1998-09-10,07:49:00,OH-14,S,1,0
1998-09-10,07:50:00,OH-14,M,8,0
1998-09-10,07:51:00,OH-14,B,15,0
1998-10-27,07:36:00,OH-14,S,1.1,0
1998-10-27,07:37:00,OH-14,M,8,0
1998-10-27,07:38:00,OH-14,B,15,0
1999-03-30,07:27:00,OH-14,S,1,0.008
1999-03-30,07:28:00,OH-14,M,8.5,0.005
1999-03-30,07:29:00,OH-14,B,16,0.006
1999-04-14,07:30:00,OH-14,S,1,0.00751
1999-04-14,07:31:00,OH-14,M,8.1,0.00684
1999-04-14,07:33:00,OH-14,B,15,0.0151
1999-05-03,07:42:00,OH-14,S,0.6,0.00608
1999-05-03,07:43:00,OH-14,M,6.9,0.00466
1999-05-03,07:44:00,OH-14,B,13,0.0378
1999-05-26,07:31:00,OH-14,S,1,0.0275
1999-05-26,07:33:00,OH-14,B,14.8,0.0209
1999-05-26,07:33:00,OH-14,M,8.2,0.0087
1999-06-08,07:38:00,OH-14,S,1,0.00449
1999-06-08,07:39:00,OH-14,M,8,0.0035
1999-06-08,07:41:00,OH-14,B,15,0.00302
1999-06-14,,OH-14,B,,
1999-06-14,,OH-14,M,,
1999-06-14,,OH-14,S,,
1999-06-21,07:42:00,OH-14,S,1,0.00589
1999-06-21,07:43:00,OH-14,B,15,0.00427
1999-06-21,07:43:00,OH-14,M,8,0.00444
1999-07-14,07:49:00,OH-14,S,1,0.00611
1999-07-14,07:50:00,OH-14,M,8.1,0.00657
1999-07-14,07:51:00,OH-14,B,15.1,0.00817
1999-07-26,08:05:00,OH-14,S,1,0.0246
1999-07-26,08:06:00,OH-14,M,7.9,0.0144
1999-07-26,08:07:00,OH-14,B,15,0.00307
1999-08-10,,OH-14,B,,
1999-08-10,,OH-14,M,,
1999-08-10,,OH-14,S,,
1999-08-17,07:58:00,OH-14,S,1,0.026
1999-08-17,08:00:00,OH-14,M,8,0.034
1999-08-17,08:01:00,OH-14,B,15,0.007
1999-09-01,,OH-14,B,,
1999-09-01,,OH-14,M,,
1999-09-01,,OH-14,S,,
1999-09-15,07:57:00,OH-14,S,1,0.003
1999-09-15,07:58:00,OH-14,M,8,
1999-09-15,08:00:00,OH-14,B,15,0.005
1999-10-05,07:53:00,OH-14,S,1.1,0.012
1999-10-05,07:54:00,OH-14,M,8.2,0.006
1999-10-05,07:56:00,OH-14,B,15,0.01
1999-10-19,07:58:00,OH-14,S,0,0.009
1999-10-19,07:59:00,OH-14,M,8.3,0.009
1999-10-19,08:00:00,OH-14,B,15.3,0.008
1999-11-15,,OH-14,B,,
1999-11-15,,OH-14,M,,
1999-11-15,,OH-14,S,,
2000-04-03,07:45:00,OH-14,S,1.1,0
2000-04-03,07:48:00,OH-14,M,8,0
2000-04-03,07:49:00,OH-14,B,15,0
2000-05-16,07:42:00,OH-14,S,1.1,0.026
2000-05-16,07:43:00,OH-14,M,8.3,0.033
2000-05-16,07:44:00,OH-14,B,14.7,0
2000-06-15,07:39:00,OH-14,S,1,0
2000-06-15,07:41:00,OH-14,M,8.1,0
2000-06-15,07:43:00,OH-14,B,14.9,0
2000-07-12,07:43:00,OH-14,S,1.1,0
2000-07-12,07:44:00,OH-14,B,15.2,0
2000-07-12,07:44:00,OH-14,M,7.8,0
2000-08-02,07:29:00,OH-14,S,1,0
2000-08-02,07:30:00,OH-14,M,7.8,0
2000-08-02,07:31:00,OH-14,B,15.1,0
2000-08-23,07:40:00,OH-14,S,1,0
2000-08-23,07:42:00,OH-14,M,8.1,0.027
2000-08-23,07:43:00,OH-14,B,15.2,0
2000-09-26,07:50:00,OH-14,S,1,0
