
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1985-08-06,,NS-03,M,11,0.018
1985-08-06,,NS-03,S,1,0.022
1985-08-27,,NS-03,B,22,0.005
1985-08-27,,NS-03,M,11,0.01
1985-08-27,,NS-03,S,1,0.004
1985-10-15,,NS-03,B,22,0.012
1985-10-15,,NS-03,M,11,0.01
1985-10-15,,NS-03,S,1,0.012
1986-05-12,,NS-03,B,22,0.004
1986-05-12,,NS-03,M,11,0.004
1986-05-12,,NS-03,S,1,0.004
1986-05-29,,NS-03,B,23,0.004
1986-05-29,,NS-03,M,12,0.004
1986-05-29,,NS-03,S,1,0.004
1986-06-18,,NS-03,B,22,0.009
1986-06-18,,NS-03,M,11,0.007
1986-06-18,,NS-03,S,1,0.008
1986-06-23,,NS-03,B,22,0.01
1986-06-23,,NS-03,M,11,0.01
1986-06-23,,NS-03,S,1,0.022
1986-07-22,,NS-03,B,22,0.004
1986-07-22,,NS-03,M,11,0.004
1986-07-22,,NS-03,S,1,0.003
1986-08-05,,NS-03,B,22,0.004
1986-08-05,,NS-03,M,11,0.004
1986-08-05,,NS-03,S,1,0.003
1986-08-12,,NS-03,B,20,0.007
1986-08-12,,NS-03,M,10,0.006
1986-08-12,,NS-03,S,1,0.005
1986-09-24,,NS-03,B,22,0.006
1986-09-24,,NS-03,M,11,0.009
1986-09-24,,NS-03,S,1,0.005
1986-10-21,,NS-03,B,22,0.013
1986-10-21,,NS-03,M,11,0.011
1986-10-21,,NS-03,S,1,0.009
1987-05-05,,NS-03,B,25,0.015
1987-05-05,,NS-03,M,13,0.019
1987-05-05,,NS-03,S,1,0.014
1987-06-15,,NS-03,B,20,0.007
1987-06-15,,NS-03,M,10,0.018
1987-06-15,,NS-03,S,1,0.009
1987-07-07,,NS-03,B,22,0.011
1987-07-07,,NS-03,M,11,0.023
1987-07-07,,NS-03,S,1,0.008
1987-07-21,,NS-03,B,22,0.01
1987-07-21,,NS-03,M,11,0.012
1987-07-21,,NS-03,S,1,0.009
1987-08-06,,NS-03,B,20,0.011
1987-08-06,,NS-03,M,10,0.011
1987-08-06,,NS-03,S,1,0.008
1987-08-18,,NS-03,B,21,0.008
1987-08-18,,NS-03,M,11,0.007
1987-08-18,,NS-03,S,1,0.01
1987-09-03,,NS-03,B,21,0.01
1987-09-03,,NS-03,M,11,0.008
1987-09-03,,NS-03,S,1,0.008
1987-09-14,,NS-03,B,21,0.013
1987-09-14,,NS-03,M,11,0.01
1987-09-14,,NS-03,S,1,0.01
1987-10-29,,NS-03,B,21,0.006
1987-10-29,,NS-03,M,11,0.007
1987-10-29,,NS-03,S,1,0.007
1988-05-26,,NS-03,B,-999.9,-9.999
1988-05-26,,NS-03,M,-999.9,-9.999
1988-05-26,,NS-03,S,-999.9,-9.999
1988-06-07,,NS-03,B,21,0.007
1988-06-07,,NS-03,M,11,0.002
1988-06-07,,NS-03,S,1,0.006
1988-07-14,,NS-03,B,20,0.009
1988-07-14,,NS-03,M,10,0.008
1988-07-14,,NS-03,S,1,0.002
1988-08-29,,NS-03,B,-999.9,-9.999
1988-08-29,,NS-03,M,-999.9,-9.999
1988-08-29,,NS-03,S,-999.9,-9.999
1988-10-20,,NS-03,B,-999.9,-9.999
1988-10-20,,NS-03,M,-999.9,-9.999
1988-10-20,,NS-03,S,-999.9,-9.999
1989-06-06,,NS-03,B,22,0.013
1989-06-06,,NS-03,M,11,0.009
1989-06-06,,NS-03,S,1,0.006
1989-07-17,,NS-03,B,21,0.009
1989-07-17,,NS-03,M,11,0.004
1989-07-17,,NS-03,S,1,0.004
1989-09-20,,NS-03,B,20,0.007
1989-09-20,,NS-03,M,10,0.004
1989-09-20,,NS-03,S,1,0.003
1989-10-26,,NS-03,B,20,0.004
1989-10-26,,NS-03,M,10,0.004
1989-10-26,,NS-03,S,1,0.006
1990-07-26,,NS-03,B,22,0.008
1990-07-26,,NS-03,M,11,0.012
1990-07-26,,NS-03,S,1,0.009
1991-05-21,,NS-03,B,20.9,0.013
1991-05-21,,NS-03,M,11,0.012
1991-05-21,,NS-03,S,0.9,0.012
1991-06-26,,NS-03,B,19.5,0.012
1991-06-26,,NS-03,M,9.8,0.013
1991-06-26,,NS-03,S,1,0.014
1991-07-11,,NS-03,B,19.9,0.011
1991-07-11,,NS-03,M,9.9,0.009
1991-07-11,,NS-03,S,1,0.008
1991-08-27,,NS-03,B,17.9,0.007
1991-08-27,,NS-03,M,8.8,0.003
1991-08-27,,NS-03,S,1.1,0.002
1991-10-10,,NS-03,B,21,0.005
1991-10-10,,NS-03,M,11.1,0.007
1991-10-10,,NS-03,S,1,0.007
1992-06-25,,NS-03,B,20,0.006
1992-06-25,,NS-03,M,10,0.004
1992-06-25,,NS-03,S,1,0.003
1992-10-01,,NS-03,B,21,0.008
1992-10-01,,NS-03,M,11,0.008
1992-10-01,,NS-03,S,1,0.007
1993-05-18,,NS-03,B,20.9,0.009
1993-05-18,,NS-03,M,10.9,0.009
1993-05-18,,NS-03,S,0.9,0.009
1993-06-02,,NS-03,B,20,0.007
1993-06-02,,NS-03,M,10,0.005
1993-06-02,,NS-03,S,1,0.005
1993-07-15,,NS-03,B,21,0.012
1993-07-15,,NS-03,M,11,0.012
1993-07-15,,NS-03,S,1,0.009
1993-08-05,,NS-03,B,21,0.013
1993-08-05,,NS-03,M,10.8,0.013
1993-08-05,,NS-03,S,0.9,0.011
1993-10-13,,NS-03,B,21.3,0.008
1993-10-13,,NS-03,M,10.9,0.008
1993-10-13,,NS-03,S,1.1,0.008
1994-05-05,,NS-03,B,21.2,0.019
1994-05-05,,NS-03,M,11,0.006
1994-05-05,,NS-03,S,1,0.007
1994-06-15,,NS-03,B,21.2,0.008
1994-06-15,,NS-03,M,10.7,0.007
1994-06-15,,NS-03,S,0.8,0.013
1994-07-18,,NS-03,B,20.9,0.014
1994-07-18,,NS-03,M,11,0.014
1994-07-18,,NS-03,S,1,0.01
1994-08-17,,NS-03,B,21.1,0.077
1994-08-17,,NS-03,M,11,0.013
1994-08-17,,NS-03,S,1,0.008
1994-09-07,,NS-03,B,21,0.007
1994-09-07,,NS-03,M,11,0.01
1994-09-07,,NS-03,S,1,0.006
1995-05-03,,NS-03,B,21,0.006
1995-05-03,,NS-03,M,11,0.007
1995-05-03,,NS-03,S,1,0.006
1995-05-31,,NS-03,B,21.9,0.004
1995-05-31,,NS-03,M,11,0.005
1995-05-31,,NS-03,S,1,0.019
1995-09-18,,NS-03,B,21,0.008
1995-09-18,,NS-03,M,11,0.01
1995-09-18,,NS-03,S,1,0.009
1995-10-10,,NS-03,B,21.1,0.005
1995-10-10,,NS-03,M,11,0.006
1995-10-10,,NS-03,S,1.1,0.007
1996-05-02,,NS-03,B,21,0.009
1996-05-02,,NS-03,M,11,0.009
1996-05-02,,NS-03,S,1,0.009
1996-05-22,,NS-03,B,21,0.013
1996-05-22,,NS-03,M,11,0.009
1996-05-22,,NS-03,S,1,0.009
1996-07-01,,NS-03,B,21,0.009
1996-07-01,,NS-03,M,11,0.009
1996-07-01,,NS-03,S,1,0.009
1996-08-21,,NS-03,B,20.5,0.024
1996-08-21,,NS-03,M,11,0.013
1996-08-21,,NS-03,S,1,0.009
1997-04-28,,NS-03,B,22.1,0.009
1997-04-28,,NS-03,M,11.6,0.009
1997-04-28,,NS-03,S,1,0.009
1997-06-04,,NS-03,B,22,0.009
1997-06-04,,NS-03,M,11.6,0.009
1997-06-04,,NS-03,S,1,0.009
1997-07-31,,NS-03,B,21.1,0.041
1997-07-31,,NS-03,M,11,0.046
1997-07-31,,NS-03,S,1,0.009
1998-04-20,08:13:00,NS-03,S,1,0.034
1998-04-20,08:14:00,NS-03,M,11,0.026
1998-04-20,08:15:00,NS-03,B,21,0.024
1998-05-27,08:20:00,NS-03,S,1,0
1998-05-27,08:21:00,NS-03,M,11,0
1998-05-27,08:22:00,NS-03,B,21,0
1998-06-23,08:25:00,NS-03,S,1,0
1998-06-23,08:27:00,NS-03,M,11,0.029
1998-06-23,08:28:00,NS-03,B,21,0
1998-09-17,08:39:00,NS-03,S,1,0
1998-09-17,08:40:00,NS-03,M,11,0
1998-09-17,08:41:00,NS-03,B,21.1,0
1999-05-19,09:42:00,NS-03,S,1,0.0131
1999-05-19,09:43:00,NS-03,M,11,0.00356
1999-05-19,09:44:00,NS-03,B,21,
1999-06-09,08:09:00,NS-03,S,1,0.00941
1999-06-09,08:10:00,NS-03,M,11,0.00961
1999-06-09,08:11:00,NS-03,B,21,0.00648
1999-07-12,09:02:00,NS-03,S,1,0.00375
1999-07-12,09:03:00,NS-03,M,10.5,0.00538
1999-07-12,09:05:00,NS-03,B,20,
2000-05-15,08:20:00,NS-03,S,1,0
2000-05-15,08:21:00,NS-03,M,11,0
2000-05-15,08:22:00,NS-03,B,21,0
2000-06-27,08:25:00,NS-03,S,11,0
2000-06-27,08:26:00,NS-03,M,11,0
2000-06-27,08:28:00,NS-03,B,21,0
2000-08-01,08:24:00,NS-03,S,1,0
2000-08-01,08:25:00,NS-03,M,10.6,0.031
2000-08-01,08:27:00,NS-03,B,20,0
2000-10-17,08:17:00,NS-03,S,0.9,0.022
2000-10-17,08:18:00,NS-03,M,10.5,0.02
2000-10-17,08:20:00,NS-03,B,20.1,0.03
2001-06-07,00:08:10,NS-03,S,1,0.02
2001-06-07,00:08:11,NS-03,M,10.6,0.03
2001-06-07,00:08:12,NS-03,B,20,0.02
2001-07-09,00:08:11,NS-03,S,1,0.02
2001-07-09,00:08:13,NS-03,M,10.1,0.01
2001-07-09,00:08:14,NS-03,B,20,0.02
2001-07-30,00:08:29,NS-03,S,1.1,0
2001-07-30,00:08:30,NS-03,M,10.5,0
2001-07-30,00:08:31,NS-03,B,19.9,0.04
2001-08-29,00:08:32,NS-03,S,1,0
2001-08-29,00:08:33,NS-03,M,10.4,0
2001-08-29,00:08:34,NS-03,B,19.8,0
2001-10-22,00:08:15,NS-03,S,1.1,0
2001-10-22,00:08:16,NS-03,M,10.7,0
2001-10-22,00:08:17,NS-03,B,20.1,0
2002-05-28,08:18:00,NS-03,S,1,0
2002-05-28,08:19:00,NS-03,,11,0
2002-05-28,08:20:00,NS-03,B,21.1,0
2002-06-24,08:43:00,NS-03,S,1.1,0.022
2002-06-24,08:44:00,NS-03,,10.8,0
2002-06-24,08:45:00,NS-03,B,20.6,0.038
2002-07-15,08:10:00,NS-03,S,1.1,0.059
2002-07-15,08:11:00,NS-03,,11,0.022
2002-07-15,08:13:00,NS-03,B,20,0.036
2002-07-31,08:15:00,NS-03,S,1,0
2002-07-31,08:16:00,NS-03,,10.6,0
2002-07-31,08:17:00,NS-03,B,20.6,0
2002-08-26,08:14:00,NS-03,S,1,0
2002-08-26,08:15:00,NS-03,,10,0
2002-08-26,08:16:00,NS-03,B,18.4,0
2002-09-09,08:10:00,NS-03,S,1,0
2002-09-09,08:11:00,NS-03,,10.1,0.039
2002-09-09,08:12:00,NS-03,B,19.9,0
2002-11-13,08:34:00,NS-03,S,1.1,0.017
2002-11-13,08:36:00,NS-03,,11,0
2002-11-13,08:37:00,NS-03,B,20,0
2003-05-06,08:37:25,NS-03,S,1.1,-999
2003-05-06,08:38:27,NS-03,M,11,-999
2003-05-06,08:40:03,NS-03,B,21.4,-999
2003-06-02,08:37:55,NS-03,S,1,-999
2003-06-02,08:39:26,NS-03,M,10.5,-999
2003-06-02,08:40:41,NS-03,B,20,-999
2003-06-23,08:32:16,NS-03,S,1.1,-999
2003-06-23,08:33:24,NS-03,M,10,-999
2003-06-23,08:34:38,NS-03,B,19.1,-999
2003-07-14,08:10:29,NS-03,S,1,-999
2003-07-14,08:11:43,NS-03,M,10.7,-999
2003-07-14,08:12:56,NS-03,B,20.4,-999
2003-07-29,08:08:48,NS-03,S,0.9,-999
2003-07-29,08:09:32,NS-03,M,10,-999
2003-07-29,08:10:19,NS-03,B,19.7,-999
2003-08-14,08:22:17,NS-03,S,0.9,-999
2003-08-14,08:23:18,NS-03,M,10.5,-999
2003-08-14,08:24:01,NS-03,B,20,-999
2003-10-06,08:07:36,NS-03,S,0.8,-999
2003-10-06,08:08:41,NS-03,M,10.8,-999
2003-10-06,08:09:29,NS-03,B,20.6,-999
2004-05-26,08:03:42,NS-03,S,1.1,0.013
2004-05-26,08:05:16,NS-03,M,11,0.037
2004-05-26,08:06:34,NS-03,B,20.6,0
2004-06-15,08:02:34,NS-03,S,1,0.015
2004-06-15,08:03:41,NS-03,M,11,0
2004-06-15,08:05:02,NS-03,B,20.9,0
2004-06-30,08:00:18,NS-03,S,1,0
2004-06-30,08:01:22,NS-03,M,10.6,0
2004-06-30,08:02:30,NS-03,B,20.5,0
2004-07-12,08:04:25,NS-03,S,1,0
2004-07-12,08:05:12,NS-03,M,10.5,0
2004-07-12,08:06:01,NS-03,B,20,0
2004-08-31,07:56:07,NS-03,S,1,0
2004-08-31,07:56:47,NS-03,M,10.5,0
2004-08-31,07:57:28,NS-03,B,20,0
2004-09-13,08:08:49,NS-03,S,1,0
2004-09-13,08:10:11,NS-03,M,10.4,0
2004-09-13,08:11:29,NS-03,B,20.4,0
2004-09-27,08:11:59,NS-03,S,1,0
2004-09-27,08:12:55,NS-03,M,10.6,0
2004-09-27,08:13:48,NS-03,B,20.1,0
2004-11-17,08:03:30,NS-03,S,1,0
2004-11-17,08:04:06,NS-03,M,10.5,0
2004-11-17,08:04:37,NS-03,B,20.1,0
2005-04-18,07:58:04,NS-03,S,1,0
2005-04-18,07:58:57,NS-03,M,11,0
2005-04-18,07:59:58,NS-03,B,21,0.039
2005-05-16,08:02:51,NS-03,S,0.9,0
2005-05-16,08:03:27,NS-03,M,10.5,0
2005-05-16,08:04:02,NS-03,B,21.1,0
2005-06-01,08:00:39,NS-03,S,1,0
2005-06-01,08:01:30,NS-03,M,10.7,0.013
2005-06-01,08:02:13,NS-03,B,20.5,0
2005-06-20,08:11:25,NS-03,S,1,0
2005-06-20,08:12:22,NS-03,M,10.5,0
2005-06-20,08:13:24,NS-03,B,20.5,0
2005-07-11,08:05:49,NS-03,S,1.1,0.011
2005-07-11,08:06:56,NS-03,M,10.7,0.014
2005-07-11,08:08:10,NS-03,B,20.4,0.012
2005-08-02,08:13:25,NS-03,S,1.1,0
2005-08-02,08:14:32,NS-03,M,10.5,0
2005-08-02,08:15:46,NS-03,B,20,0
2005-08-16,08:04:09,NS-03,S,1,0
2005-08-16,08:05:00,NS-03,M,10.5,0
2005-08-16,08:06:06,NS-03,B,20.2,0.016
2005-10-13,08:21:07,NS-03,S,1,0.018
2005-10-13,08:22:04,NS-03,M,10.5,0
2005-10-13,08:23:22,NS-03,B,20.5,0
2006-05-04,08:03:27,NS-03,M,11.07,0
2006-05-04,08:04:13,NS-03,B,21.15,0
2006-05-04,10:06:56,NS-03,S,1,0
2006-05-23,08:05:34,NS-03,M,10.77,0
2006-05-23,08:06:20,NS-03,B,20.56,0
2006-05-23,10:13:06,NS-03,S,1.03,0
2006-06-28,08:06:35,NS-03,M,10.67,0
2006-06-28,08:07:16,NS-03,B,20.23,0
2006-06-28,10:23:06,NS-03,S,1.11,0
2006-08-22,08:26:57,NS-03,M,10.58,0
2006-08-22,08:28:24,NS-03,B,20,0
2006-08-22,10:35:27,NS-03,S,1.02,0
2006-09-06,08:00:03,NS-03,M,8.55,0
2006-09-06,08:00:47,NS-03,B,16.03,0
2006-09-06,10:12:24,NS-03,S,1.06,0
2006-10-25,08:20:51,NS-03,M,10.65,0
2006-10-25,08:22:13,NS-03,B,20.58,0
2006-10-25,10:24:21,NS-03,S,0.97,0
2006-11-27,08:09:38,NS-03,M,10.48,0
2006-11-27,08:10:10,NS-03,B,20.01,0.02
2006-11-27,09:51:45,NS-03,S,1,0
2007-04-17,07:56:12,NS-03,S,1.16,0
2007-04-17,07:57:20,NS-03,M,11.21,0
2007-04-17,07:58:13,NS-03,B,20.51,0
2007-05-09,08:16:51,NS-03,S,1.01,0
2007-05-09,08:17:50,NS-03,M,10.83,0
2007-05-09,08:18:41,NS-03,B,20.56,0
2007-05-30,08:11:48,NS-03,S,1.1,0
2007-05-30,08:12:36,NS-03,M,10.5,0
2007-05-30,08:13:56,NS-03,B,20.6,0
2007-06-12,08:01:28,NS-03,S,1.01,0
2007-06-12,08:02:30,NS-03,M,10.42,0
2007-06-12,08:03:07,NS-03,B,19.96,0
2007-06-26,08:16:59,NS-03,S,1.01,0.027
2007-06-26,08:18:05,NS-03,M,10.63,0
2007-06-26,08:18:57,NS-03,B,20.41,0
2007-07-18,08:04:55,NS-03,S,1.03,0
2007-07-18,08:05:45,NS-03,M,10.5,0
2007-07-18,08:06:17,NS-03,B,19.99,0
2007-07-31,08:04:58,NS-03,S,1.02,0
2007-07-31,08:05:51,NS-03,M,10.47,0
2007-07-31,08:06:42,NS-03,B,20.43,0
2007-09-04,08:04:09,NS-03,S,1.12,0
2007-09-04,08:05:18,NS-03,M,10.5,0
2007-09-04,08:06:18,NS-03,B,20.03,0
2007-10-17,08:06:14,NS-03,S,0.95,0
2007-10-17,08:07:02,NS-03,M,10.39,0
2007-10-17,08:08:01,NS-03,B,19.86,0
2008-04-23,08:00:21,NS-03,S,0.88,0
2008-04-23,08:00:51,NS-03,M,10.34,0
2008-04-23,08:01:29,NS-03,B,20.07,0
2008-05-15,07:58:50,NS-03,S,1.03,0
2008-05-15,07:59:50,NS-03,M,10.49,0
2008-05-15,08:00:45,NS-03,B,20.57,0
2008-05-29,08:01:47,NS-03,S,1.02,0
2008-05-29,08:03:07,NS-03,M,10.53,0
2008-05-29,08:04:22,NS-03,B,20.52,0
2008-06-19,08:07:19,NS-03,S,1,0
2008-06-19,08:08:07,NS-03,M,10.5,0
2008-06-19,08:08:56,NS-03,B,20,0
2008-07-09,08:10:20,NS-03,S,1,0
2008-07-09,08:11:06,NS-03,M,11,0
2008-07-09,08:12:00,NS-03,B,21,0
2008-07-24,08:08:57,NS-03,S,1.06,0
2008-07-24,08:09:51,NS-03,M,10.49,0
2008-07-24,08:10:39,NS-03,B,21.02,0
2008-08-12,08:14:27,NS-03,S,0.96,0.051
2008-08-12,08:15:04,NS-03,M,10.53,0
2008-08-12,08:15:43,NS-03,B,20.07,0
2008-10-15,08:02:43,NS-03,S,1.04,0
2008-10-15,08:03:40,NS-03,M,10.55,0
2008-10-15,08:04:35,NS-03,B,20,0
2009-05-04,08:06:46,NS-03,S,1.1,0
2009-05-04,08:07:42,NS-03,M,11.05,0.019
2009-05-04,08:09:00,NS-03,B,20.97,0
2009-06-10,07:58:48,NS-03,S,1.02,0
2009-06-10,07:59:30,NS-03,M,11.03,0
2009-06-10,08:00:11,NS-03,B,21.06,0
2009-06-23,08:10:38,NS-03,S,1.04,0
2009-06-23,08:11:37,NS-03,M,11.01,0
2009-06-23,08:12:25,NS-03,B,21.06,0
2009-07-29,08:07:01,NS-03,S,1.22,0
2009-07-29,08:08:32,NS-03,M,10.92,0
2009-07-29,08:09:30,NS-03,B,20.79,0
2009-08-11,08:17:40,NS-03,S,1.12,0
2009-08-11,08:18:40,NS-03,M,10.85,0
2009-08-11,08:19:34,NS-03,B,20.49,0
2009-08-24,08:11:27,NS-03,S,1.01,0
2009-08-24,08:12:25,NS-03,M,10.54,0
2009-08-24,08:13:14,NS-03,B,20.06,0
2009-09-10,08:06:54,NS-03,S,1.05,0
2009-09-10,08:07:50,NS-03,M,10.05,0
2009-09-10,08:08:47,NS-03,B,19.05,0
2009-10-28,08:07:01,NS-03,S,1.03,0
2009-10-28,08:08:07,NS-03,M,11.03,0
2009-10-28,08:09:10,NS-03,B,20.51,0
2010-04-12,08:08:18,NS-03,S,1.1,0
2010-04-12,08:09:06,NS-03,M,11,0
2010-04-12,08:10:07,NS-03,B,21.01,0
2010-04-28,08:09:16,NS-03,S,0.98,0
2010-04-28,08:10:31,NS-03,M,10.91,0
2010-04-28,08:11:35,NS-03,B,20.95,0
2010-05-19,08:10:04,NS-03,S,1.02,0
2010-05-19,08:11:17,NS-03,M,10.98,0
2010-05-19,08:12:09,NS-03,B,20.6,0
2010-06-01,08:09:48,NS-03,S,1.04,0
2010-06-01,08:10:45,NS-03,M,10.46,0
2010-06-01,08:11:36,NS-03,B,20.46,0
2010-06-17,08:02:57,NS-03,S,0.99,0
2010-06-17,08:03:49,NS-03,M,10.11,0
2010-06-17,08:04:40,NS-03,B,20.33,0
2010-06-30,08:07:53,NS-03,S,1,0
2010-06-30,08:08:39,NS-03,M,10.54,0
2010-06-30,08:09:32,NS-03,B,20.11,0
2010-07-14,08:15:33,NS-03,S,0.95,0
2010-07-14,08:16:37,NS-03,M,11,0
2010-07-14,08:17:53,NS-03,B,20.49,0
2010-08-04,08:06:25,NS-03,S,0.98,0
2010-08-04,08:07:27,NS-03,M,10.56,0
2010-08-04,08:08:18,NS-03,B,20.06,0
2010-08-19,08:07:06,NS-03,S,1.04,0
2010-08-19,08:08:22,NS-03,M,9.89,0
2010-08-19,08:09:30,NS-03,B,20.04,0
2010-09-27,08:11:40,NS-03,S,1,0
2010-09-27,08:12:24,NS-03,M,10.66,0
2010-09-27,08:13:16,NS-03,B,20.05,0
2010-11-08,08:20:08,NS-03,S,1.05,0
2010-11-08,08:21:05,NS-03,M,10.55,0
2010-11-08,08:22:06,NS-03,B,20.62,0
