
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
2001-08-27,00:08:14,SS-12,S,1.1,0.08
2001-08-27,00:08:15,SS-12,M,3.5,0.1
2001-08-27,00:08:16,SS-12,B,6,0.02
2001-10-01,00:08:28,SS-12,S,1,0.02
2001-10-01,00:08:30,SS-12,M,3.5,0.02
2001-10-01,00:08:32,SS-12,B,6,0
2001-11-05,00:08:32,SS-12,S,1.1,0.02
2001-11-05,00:08:33,SS-12,M,3.6,0
2001-11-05,00:08:34,SS-12,B,6.5,0
2002-04-18,08:09:00,SS-12,S,0.9,0
2002-04-18,08:10:00,SS-12,,3.4,0
2002-04-18,08:11:00,SS-12,B,5.8,0
2002-05-15,08:05:00,SS-12,S,1,0.038
2002-05-15,08:06:00,SS-12,,3.6,0.034
2002-05-15,08:07:00,SS-12,B,6.2,0.032
2002-06-18,08:06:00,SS-12,S,1,0
2002-06-18,08:07:00,SS-12,,3.5,0
2002-06-18,08:08:00,SS-12,B,6,0
2002-06-27,08:14:00,SS-12,S,1.1,0.041
2002-06-27,08:15:00,SS-12,,3.5,0.056
2002-06-27,08:15:00,SS-12,B,6.1,0.028
2002-07-17,08:13:00,SS-12,S,1,0.017
2002-07-17,08:14:00,SS-12,,3.7,0.017
2002-07-17,08:15:00,SS-12,B,6.6,0
2002-07-30,08:21:00,SS-12,S,1,0.017
2002-07-30,08:22:00,SS-12,,3.5,0.032
2002-07-30,08:22:00,SS-12,B,6,0.052
2002-08-29,08:04:00,SS-12,,3.5,0
2002-08-29,08:04:00,SS-12,S,1.1,0
2002-08-29,08:05:00,SS-12,B,6.1,0
2002-09-12,08:15:00,SS-12,S,1,0
2002-09-12,08:16:00,SS-12,,3.5,0.019
2002-09-12,08:17:00,SS-12,B,6.1,0
2002-10-17,08:13:00,SS-12,S,0.9,0
2002-10-17,08:14:00,SS-12,,3.7,0.031
2002-10-17,08:14:00,SS-12,B,6.2,0
2002-10-28,08:55:00,SS-12,,3.3,0.029
2002-10-28,08:55:00,SS-12,S,0.8,0.03
2002-10-28,08:56:00,SS-12,B,6.3,0.029
2002-11-12,08:17:00,SS-12,S,1,0.016
2002-11-12,08:18:00,SS-12,,3.5,0.017
2002-11-12,08:19:00,SS-12,B,6.6,0.017
2003-04-01,08:02:52,SS-12,S,0.9,-999
2003-04-01,08:03:24,SS-12,M,3.5,0.011
2003-04-01,08:04:05,SS-12,B,6,-999
2003-04-28,08:02:49,SS-12,S,1,-999
2003-04-28,08:03:20,SS-12,M,3.4,-999
2003-04-28,08:04:21,SS-12,B,6,-999
2003-05-22,09:10:57,SS-12,B,6,-999
2003-05-22,09:10:57,SS-12,M,3.5,-999
2003-05-22,09:10:57,SS-12,S,1,-999
2003-06-16,08:14:03,SS-12,S,1.1,-999
2003-06-16,08:15:04,SS-12,M,3.5,-999
2003-06-16,08:15:57,SS-12,B,6.1,-999
2003-06-30,08:04:39,SS-12,S,1,-999
2003-06-30,08:05:10,SS-12,M,3.5,-999
2003-06-30,08:05:35,SS-12,B,6,-999
2003-07-16,08:20:41,SS-12,S,1,-999
2003-07-16,08:21:36,SS-12,M,3.5,-999
2003-07-16,08:22:14,SS-12,B,6.5,-999
2003-08-06,08:04:33,SS-12,S,1,-999
2003-08-06,08:05:10,SS-12,M,3.7,-999
2003-08-06,08:05:56,SS-12,B,6.4,0.062
2003-09-15,08:26:44,SS-12,S,1,-999
2003-09-15,08:27:44,SS-12,M,4,-999
2003-09-15,08:28:48,SS-12,B,6.5,-999
2003-10-09,09:07:23,SS-12,S,1,-999
2003-10-09,09:08:06,SS-12,M,3.5,0.011
2003-10-09,09:08:51,SS-12,B,6,-999
2004-04-07,07:59:02,SS-12,S,0.9,0.018
2004-04-07,08:00:08,SS-12,M,3.6,0.019
2004-04-07,08:00:47,SS-12,B,6.1,0.018
2004-05-05,07:54:56,SS-12,S,1.1,0.013
2004-05-05,07:55:37,SS-12,M,3.6,0.012
2004-05-05,07:56:08,SS-12,B,5.9,0
2004-05-20,07:53:28,SS-12,S,0.9,0.046
2004-05-20,07:54:26,SS-12,M,3.5,0.011
2004-05-20,07:55:02,SS-12,B,6,0
2004-06-01,07:56:38,SS-12,S,1,0.015
2004-06-01,07:57:06,SS-12,M,3,0.016
2004-06-01,07:58:09,SS-12,B,6.6,0
2004-06-23,08:10:53,SS-12,S,1,0.025
2004-06-23,08:12:01,SS-12,M,3.7,0.025
2004-06-23,08:12:38,SS-12,B,7,0.022
2004-07-19,07:58:36,SS-12,S,0.9,0.014
2004-07-19,07:59:31,SS-12,M,3.6,
2004-07-19,08:00:44,SS-12,B,6.7,0
2004-08-16,07:50:50,SS-12,S,1,0.016
2004-08-16,07:51:15,SS-12,M,3.4,0.015
2004-08-16,07:51:43,SS-12,B,7.1,0.016
2004-09-22,07:49:44,SS-12,S,1.1,0.014
2004-09-22,07:50:24,SS-12,M,3.6,0.014
2004-09-22,07:51:02,SS-12,B,6.1,0.015
2004-10-07,08:05:32,SS-12,S,1,
2004-10-07,08:06:27,SS-12,M,3.6,0.025
2004-10-07,08:07:07,SS-12,B,6.4,0.024
2004-11-09,07:58:17,SS-12,S,1.1,0
2004-11-09,07:59:09,SS-12,M,3.5,0
2004-11-09,07:59:44,SS-12,B,6.1,0
2005-04-04,07:59:47,SS-12,S,1,0.018
2005-04-04,08:00:29,SS-12,M,3.5,0.018
2005-04-04,08:01:32,SS-12,B,6,0.013
2005-04-27,07:58:19,SS-12,S,0.9,0.013
2005-04-27,07:58:53,SS-12,M,3.5,0.012
2005-04-27,07:59:20,SS-12,B,6.1,0.012
2005-05-03,08:39:00,SS-12,S,1.1,0
2005-05-03,08:39:23,SS-12,M,3.5,0
2005-05-03,08:39:58,SS-12,B,6.1,0
2005-05-17,07:54:26,SS-12,S,1,0.041
2005-05-17,07:54:51,SS-12,M,3.6,0.044
2005-05-17,07:55:25,SS-12,B,6,0.06
2005-05-31,07:57:35,SS-12,S,1,0
2005-05-31,07:58:21,SS-12,M,3.5,0
2005-05-31,07:58:56,SS-12,B,6,0.013
2005-06-13,08:42:39,SS-12,S,1,0
2005-06-13,08:43:11,SS-12,M,3.5,0
2005-06-13,08:43:43,SS-12,B,6.1,0.013
2005-06-27,08:10:48,SS-12,S,0.9,0
2005-06-27,08:11:39,SS-12,M,3.6,0.082
2005-06-27,08:12:18,SS-12,B,6,0
2005-08-01,07:53:14,SS-12,S,1,0
2005-08-01,07:54:21,SS-12,M,3.5,0
2005-08-01,07:55:19,SS-12,B,6,0
2005-08-15,08:09:03,SS-12,S,1.1,0
2005-08-15,08:09:43,SS-12,M,3.5,0
2005-08-15,08:10:27,SS-12,B,6,0
2005-09-07,08:05:25,SS-12,S,1,0
2005-09-07,08:05:55,SS-12,M,3.5,0
2005-09-07,08:06:35,SS-12,B,5.9,0
2005-09-27,08:03:53,SS-12,S,1,0.045
2005-09-27,08:04:34,SS-12,M,3.4,0.046
2005-09-27,08:05:16,SS-12,B,6.1,0.034
2005-10-18,08:07:56,SS-12,S,0.9,0.011
2005-10-18,08:08:31,SS-12,M,3.5,0.013
2005-10-18,08:09:13,SS-12,B,6,0.014
2005-11-02,08:11:42,SS-12,S,0.9,0
2005-11-02,08:12:05,SS-12,M,4,0
2005-11-02,08:12:28,SS-12,B,7,0
2006-04-24,08:11:07,SS-12,M,3.6,0.011
2006-04-24,08:11:38,SS-12,B,5.88,0.012
2006-04-25,10:11:00,SS-12,S,,0.091
2006-05-03,07:54:46,SS-12,M,3.49,0.028
2006-05-03,07:55:41,SS-12,B,6.02,0.1
2006-05-04,08:36:21,SS-12,S,1.24,0
2006-05-17,08:07:53,SS-12,M,3.48,0.013
2006-05-17,08:08:25,SS-12,B,6.02,0
2006-05-22,10:00:03,SS-12,S,0.34,0.063
2006-06-01,08:07:12,SS-12,M,3.5,0
2006-06-01,08:08:19,SS-12,B,6.02,0
2006-06-05,09:50:18,SS-12,S,0.64,0.12
2006-06-13,07:59:01,SS-12,M,3.4,0
2006-06-13,07:59:40,SS-12,B,5.73,0
2006-06-14,09:20:03,SS-12,S,0.23,0.15
2006-07-13,08:14:20,SS-12,M,3.54,0
2006-07-13,08:14:45,SS-12,B,6,0
2006-07-18,09:51:30,SS-12,S,0.22,0.13
2006-08-09,07:00:00,SS-12,S,,
2006-08-09,08:05:53,SS-12,M,3.5,0
2006-08-09,08:06:36,SS-12,B,6.03,0
2006-09-05,08:29:01,SS-12,M,3.52,0
2006-09-05,08:29:54,SS-12,B,6,0
2006-09-06,08:35:08,SS-12,S,1,0
2006-10-03,09:28:38,SS-12,M,3.62,0
2006-10-03,09:29:14,SS-12,B,6.03,0
2006-10-09,09:29:25,SS-12,S,0.28,0.33
2006-11-14,08:31:07,SS-12,M,3.52,0
2006-11-14,08:31:33,SS-12,B,5.99,0.03
2006-11-15,09:57:08,SS-12,S,0.36,0.03
2007-04-09,08:14:04,SS-12,S,1.11,0
2007-04-09,08:14:38,SS-12,M,3.55,0.022
2007-04-09,08:15:18,SS-12,B,5.95,0.053
2007-04-30,07:56:22,SS-12,S,0.95,0
2007-04-30,07:57:44,SS-12,M,3.55,0
2007-04-30,07:58:22,SS-12,B,6.23,0
2007-05-29,07:59:38,SS-12,S,1,0
2007-05-29,08:00:35,SS-12,M,3.5,0
2007-05-29,08:01:17,SS-12,B,6,0.049
2007-06-13,08:01:20,SS-12,S,1,0
2007-06-13,08:01:56,SS-12,M,3.2,0
2007-06-13,08:02:35,SS-12,B,5.4,0
2007-06-25,09:34:42,SS-12,S,0.99,0
2007-06-25,09:35:15,SS-12,M,3.54,0
2007-06-25,09:36:00,SS-12,B,6,0
2007-07-10,08:04:36,SS-12,S,1.03,0
2007-07-10,08:05:34,SS-12,M,3.49,0.12
2007-07-10,08:06:20,SS-12,B,6.01,0
2007-07-23,07:55:27,SS-12,S,1,0
2007-07-23,07:56:16,SS-12,M,3.5,0
2007-07-23,07:56:54,SS-12,B,6,0.036
2007-08-06,08:10:15,SS-12,S,0.81,0
2007-08-06,08:10:56,SS-12,M,3.39,0
2007-08-06,08:11:31,SS-12,B,5.76,0
2007-08-29,08:00:23,SS-12,S,1.01,0.029
2007-08-29,08:01:17,SS-12,M,3.59,0.034
2007-08-29,08:02:00,SS-12,B,6.06,0.054
2007-10-02,08:30:41,SS-12,S,1.11,0
2007-10-02,08:31:21,SS-12,M,3.31,0
2007-10-02,08:32:05,SS-12,B,5.6,0
2007-11-13,07:55:08,SS-12,S,0.95,0
2007-11-13,07:55:41,SS-12,M,3.66,0
2007-11-13,07:56:12,SS-12,B,5.91,0
2008-04-21,07:59:47,SS-12,S,1.02,0.024
2008-04-21,08:00:25,SS-12,M,3.48,0.028
2008-04-21,08:00:59,SS-12,B,6,0.064
2008-04-30,07:53:18,SS-12,S,1.08,
2008-04-30,07:53:59,SS-12,M,3.51,0
2008-04-30,07:54:44,SS-12,B,6.06,0
2008-05-19,07:56:02,SS-12,S,0.99,0
2008-05-19,07:56:35,SS-12,M,3.48,0
2008-05-19,07:57:19,SS-12,B,6.24,0
2008-06-16,07:59:22,SS-12,S,1,0
2008-06-16,08:00:06,SS-12,M,3.8,0
2008-06-16,08:00:40,SS-12,B,6.6,0
2008-06-24,08:12:51,SS-12,S,1,0
2008-06-24,08:13:31,SS-12,M,3.5,0.039
2008-06-24,08:14:27,SS-12,B,6,0
2008-07-10,08:12:02,SS-12,S,1.02,0
2008-07-10,08:12:41,SS-12,M,3.53,0
2008-07-10,08:13:17,SS-12,B,6.45,0
2008-07-21,08:10:24,SS-12,S,1,0
2008-07-21,08:11:17,SS-12,M,3.29,0
2008-07-21,08:12:07,SS-12,B,6.21,0
2008-08-05,07:58:48,SS-12,S,1.11,0
2008-08-05,07:59:16,SS-12,M,3.57,0
2008-08-05,07:59:55,SS-12,B,6.14,0
2008-09-29,07:59:30,SS-12,S,0.95,0
2008-09-29,08:00:07,SS-12,M,3.57,0
2008-09-29,08:00:54,SS-12,B,6.14,0
2008-11-03,08:07:05,SS-12,S,1.13,
2008-11-03,08:07:38,SS-12,M,3.69,
2008-11-03,08:08:11,SS-12,B,5.98,
2009-04-16,07:55:19,SS-12,S,1.07,0
2009-04-16,07:55:49,SS-12,M,3.57,0
2009-04-16,07:56:25,SS-12,B,6.04,0
2009-05-05,07:50:12,SS-12,S,1.11,0.021
2009-05-05,07:50:40,SS-12,M,3.56,0
2009-05-05,07:51:04,SS-12,B,6.1,0.017
2009-05-18,07:53:26,SS-12,S,1.06,0.023
2009-05-18,07:54:00,SS-12,M,3.72,0.02
2009-05-18,07:54:39,SS-12,B,6.49,0.023
2009-06-09,08:03:48,SS-12,S,1.02,0
2009-06-09,08:05:17,SS-12,M,3.79,0
2009-06-09,08:05:52,SS-12,B,6.55,0
2009-07-06,08:34:41,SS-12,S,0.97,0.045
2009-07-06,08:35:40,SS-12,M,3.51,0.048
2009-07-06,08:36:23,SS-12,B,6.57,0.044
2009-07-27,08:46:58,SS-12,S,1.02,0
2009-07-27,08:47:28,SS-12,M,3.54,0
2009-07-27,08:48:06,SS-12,B,6.12,0.031
2009-08-12,08:03:32,SS-12,S,0.98,0
2009-08-12,08:03:56,SS-12,M,3.68,0
2009-08-12,08:04:27,SS-12,B,6.08,0
2009-09-01,08:04:43,SS-12,S,1.05,0.023
2009-09-01,08:05:27,SS-12,M,3.6,0.023
2009-09-01,08:06:11,SS-12,B,6.55,0.033
2009-09-23,08:02:47,SS-12,S,1.02,0.025
2009-09-23,08:03:10,SS-12,M,3.53,0.024
2009-09-23,08:03:34,SS-12,B,6,0.026
2009-10-05,07:56:38,SS-12,S,1.09,0
2009-10-05,07:57:44,SS-12,M,3.51,0
2009-10-05,07:58:19,SS-12,B,6.5,0.02
2009-10-20,07:59:43,SS-12,S,1.18,0.022
2009-10-20,08:00:26,SS-12,M,3.38,0.022
2009-10-20,08:01:11,SS-12,B,6.18,0.022
2009-11-04,08:03:37,SS-12,S,1.02,0.038
2009-11-04,08:04:13,SS-12,M,3.32,0.039
2009-11-04,08:04:44,SS-12,B,6.04,0.043
2009-11-24,08:36:52,SS-12,S,1,0.029
2009-11-24,08:37:17,SS-12,M,3.61,0.028
2009-11-24,08:37:33,SS-12,B,6.2,0.046
2010-03-18,08:00:18,SS-12,S,0.98,0
2010-03-18,08:00:53,SS-12,M,3.64,0
2010-03-18,08:01:20,SS-12,B,6.24,0
2010-04-05,08:24:08,SS-12,S,1.01,0
2010-04-05,08:24:41,SS-12,M,3.72,0
2010-04-05,08:25:11,SS-12,B,6.31,0
2010-04-20,07:58:27,SS-12,S,1,0
2010-04-20,07:58:57,SS-12,M,3.5,0
2010-04-20,07:59:33,SS-12,B,6.1,0
2010-05-03,08:01:16,SS-12,S,1.05,0.071
2010-05-03,08:02:03,SS-12,M,3.52,0
2010-05-03,08:02:57,SS-12,B,6.54,0
2010-05-20,08:12:34,SS-12,S,0.97,0
2010-05-20,08:13:06,SS-12,M,3.37,0
2010-05-20,08:13:50,SS-12,B,5.7,0
2010-06-10,08:06:39,SS-12,S,1.05,0
2010-06-10,08:07:18,SS-12,M,3.02,0
2010-06-10,08:07:50,SS-12,B,5.61,0
2010-06-28,08:04:27,SS-12,S,0.99,0
2010-06-28,08:05:26,SS-12,M,3.56,0
2010-06-28,08:06:46,SS-12,B,6.53,0
2010-07-13,08:09:27,SS-12,S,0.91,0
2010-07-13,08:10:07,SS-12,M,3.55,0
2010-07-13,08:11:01,SS-12,B,6.04,0
2010-08-02,08:08:45,SS-12,S,0.99,0.044
2010-08-02,08:09:51,SS-12,M,3.76,0
2010-08-02,08:10:55,SS-12,B,6.5,0
2010-08-18,08:01:34,SS-12,S,1.04,0
2010-08-18,08:02:22,SS-12,M,3.51,0
2010-08-18,08:03:05,SS-12,B,6.07,0
2010-09-14,08:08:10,SS-12,S,1.01,0
2010-09-14,08:08:39,SS-12,M,3.62,0
2010-09-14,08:08:58,SS-12,B,6,0
2010-09-29,08:05:38,SS-12,S,1.02,0
2010-09-29,08:06:12,SS-12,M,3.58,0
2010-09-29,08:06:39,SS-12,B,6.03,0
2010-10-12,07:56:43,SS-12,S,0.98,0
2010-10-12,07:57:04,SS-12,M,3.57,0
2010-10-12,07:57:25,SS-12,B,6.11,0
2010-11-09,07:54:46,SS-12,S,1.11,0
2010-11-09,07:55:13,SS-12,M,3.5,0
2010-11-09,07:55:39,SS-12,B,5.86,0
