
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1986-09-15,,OH-04,M,3,0.116
1986-09-15,,OH-04,S,1,0.126
1986-09-29,,OH-04,B,6,0.101
1986-09-29,,OH-04,M,3,0.122
1986-09-29,,OH-04,S,1,0.131
1986-10-15,,OH-04,B,6,0.074
1986-10-15,,OH-04,M,3,0.066
1986-10-15,,OH-04,S,1,0.068
1986-10-27,,OH-04,B,6,0.05
1986-10-27,,OH-04,M,3,0.053
1986-10-27,,OH-04,S,1,0.05
1986-11-12,,OH-04,B,6,0.038
1986-11-12,,OH-04,M,3,0.032
1986-11-12,,OH-04,S,1,0.03
1986-11-25,,OH-04,B,6,0.03
1986-11-25,,OH-04,M,3,0.106
1986-11-25,,OH-04,S,1,0.069
1986-12-02,,OH-04,B,6,0.098
1986-12-02,,OH-04,M,3,0.088
1986-12-02,,OH-04,S,1,0.075
1987-03-26,,OH-04,B,6,0.038
1987-03-26,,OH-04,M,3,0.038
1987-03-26,,OH-04,S,1,0.037
1987-03-30,,OH-04,B,6,0.058
1987-03-30,,OH-04,M,3,0.058
1987-03-30,,OH-04,S,1,0.055
1987-04-13,,OH-04,B,6,0.057
1987-04-13,,OH-04,M,3,0.026
1987-04-13,,OH-04,S,1,0.026
1987-04-27,,OH-04,B,6,0.069
1987-04-27,,OH-04,M,3,0.067
1987-04-27,,OH-04,S,1,0.067
1987-05-11,,OH-04,B,6,0.033
1987-05-11,,OH-04,M,3,0.039
1987-05-11,,OH-04,S,1,0.042
1987-05-26,,OH-04,B,6,0.027
1987-05-26,,OH-04,M,3,0.035
1987-05-26,,OH-04,S,1,0.043
1987-06-08,,OH-04,B,6,0.076
1987-06-08,,OH-04,M,3,0.052
1987-06-08,,OH-04,S,1,0.035
1987-06-22,,OH-04,B,6,0.028
1987-06-22,,OH-04,M,3,0.024
1987-06-22,,OH-04,S,1,0.022
1987-07-06,,OH-04,B,6,0.03
1987-07-06,,OH-04,M,3,0.024
1987-07-06,,OH-04,S,1,0.09
1987-07-20,,OH-04,B,6,0.018
1987-07-20,,OH-04,M,3,0.026
1987-07-20,,OH-04,S,1,0.025
1987-08-03,,OH-04,B,6,0.019
1987-08-03,,OH-04,M,3,0.026
1987-08-03,,OH-04,S,1,0.034
1987-08-17,,OH-04,B,6,0.035
1987-08-17,,OH-04,M,3,0.031
1987-08-17,,OH-04,S,1,0.054
1987-08-31,,OH-04,B,6,0.038
1987-08-31,,OH-04,M,3,0.048
1987-08-31,,OH-04,S,1,0.046
1987-09-16,,OH-04,B,6,0.033
1987-09-16,,OH-04,M,3,0.046
1987-09-16,,OH-04,S,1,0.044
1987-09-28,,OH-04,B,6,0.042
1987-09-28,,OH-04,M,3,0.041
1987-09-28,,OH-04,S,1,0.037
1987-10-12,,OH-04,B,6,0.053
1987-10-12,,OH-04,M,3,0.049
1987-10-12,,OH-04,S,1,0.051
1987-11-09,,OH-04,B,6,0.025
1987-11-09,,OH-04,M,3,0.022
1987-11-09,,OH-04,S,1,0.017
1987-11-16,,OH-04,B,6,0.02
1987-11-16,,OH-04,M,3,0.019
1987-11-16,,OH-04,S,1,0.02
1988-05-03,,OH-04,B,6,0.024
1988-05-03,,OH-04,M,3,0.028
1988-05-03,,OH-04,S,1,0.029
1988-05-19,,OH-04,B,7,0.012
1988-05-19,,OH-04,M,4,0.014
1988-05-19,,OH-04,S,1,0.013
1988-06-01,,OH-04,B,6,0.02
1988-06-01,,OH-04,M,3,0.033
1988-06-01,,OH-04,S,1,0.031
1988-06-15,,OH-04,B,6,0.018
1988-06-15,,OH-04,M,3,0.026
1988-06-15,,OH-04,S,1,0.03
1988-06-27,,OH-04,B,6,0.017
1988-06-27,,OH-04,M,3,0.031
1988-06-27,,OH-04,S,1,0.016
1988-07-11,,OH-04,B,5,0.103
1988-07-11,,OH-04,M,3,0.03
1988-07-11,,OH-04,S,1,0.02
1988-07-25,,OH-04,B,6,0.007
1988-07-25,,OH-04,M,3,0.004
1988-07-25,,OH-04,S,1,0.018
1988-08-08,,OH-04,B,6,0.035
1988-08-08,,OH-04,M,3,0.048
1988-08-08,,OH-04,S,1,0.052
1988-08-25,,OH-04,B,9,0.016
1988-08-25,,OH-04,M,5,0.021
1988-08-25,,OH-04,S,1,0.025
1988-09-07,,OH-04,B,5,0.037
1988-09-07,,OH-04,M,2.5,0.034
1988-09-07,,OH-04,S,1,0.033
1988-09-21,,OH-04,B,5,0.026
1988-09-21,,OH-04,M,2.5,0.026
1988-09-21,,OH-04,S,1,0.026
1988-10-04,,OH-04,B,6,0.043
1988-10-04,,OH-04,M,3,0.034
1988-10-04,,OH-04,S,1,0.03
1988-10-27,,OH-04,B,5,0.047
1988-10-27,,OH-04,M,2.5,0.052
1988-10-27,,OH-04,S,1,0.05
1989-04-24,,OH-04,B,4,0.045
1989-04-24,,OH-04,M,2,0.042
1989-04-24,,OH-04,S,1,0.023
1989-05-09,,OH-04,B,5,0.067
1989-05-09,,OH-04,M,2.5,0.069
1989-05-09,,OH-04,S,1,0.066
1989-06-08,,OH-04,B,5,0.048
1989-06-08,,OH-04,M,2.5,0.049
1989-06-08,,OH-04,S,1,0.057
1989-06-22,,OH-04,B,6,0.063
1989-06-22,,OH-04,M,3,0.061
1989-06-22,,OH-04,S,1,0.074
1989-07-18,,OH-04,B,6,0.032
1989-07-18,,OH-04,M,3,0.052
1989-07-18,,OH-04,S,1,0.056
1989-08-03,,OH-04,B,6,0.046
1989-08-03,,OH-04,M,3,0.058
1989-08-03,,OH-04,S,1,0.05
1989-08-24,,OH-04,B,6,0.021
1989-08-24,,OH-04,M,3,0.027
1989-08-24,,OH-04,S,1,0.028
1989-09-07,,OH-04,B,5,0.035
1989-09-07,,OH-04,M,2.5,0.056
1989-09-07,,OH-04,S,1,0.061
1989-09-19,,OH-04,B,4,0.061
1989-09-19,,OH-04,M,2,0.037
1989-09-19,,OH-04,S,1,0.035
1989-10-02,,OH-04,B,5,0.062
1989-10-02,,OH-04,M,2.5,0.06
1989-10-02,,OH-04,S,1,0.06
1989-10-31,,OH-04,B,5,0.047
1989-10-31,,OH-04,M,2.5,0.084
1989-10-31,,OH-04,S,1,0.07
1989-11-20,,OH-04,B,5,0.043
1989-11-20,,OH-04,M,2.5,0.041
1989-11-20,,OH-04,S,1,0.046
1990-04-11,,OH-04,B,3,0.061
1990-04-11,,OH-04,M,2,0.045
1990-04-11,,OH-04,S,1,0.041
1990-06-19,,OH-04,B,4.9,0.019
1990-06-19,,OH-04,M,2.5,0.032
1990-06-19,,OH-04,S,1,0.028
1990-07-02,,OH-04,B,5.1,0.023
1990-07-02,,OH-04,M,2.6,0.028
1990-07-02,,OH-04,S,1.1,0.033
1990-07-16,,OH-04,B,5,0.033
1990-07-16,,OH-04,M,2.5,0.029
1990-07-16,,OH-04,S,1,0.029
1990-07-24,,OH-04,B,5,0.025
1990-07-24,,OH-04,M,2.5,0.034
1990-07-24,,OH-04,S,1,0.035
1990-09-06,,OH-04,B,5.1,0.032
1990-09-06,,OH-04,M,3.1,0.031
1990-09-06,,OH-04,S,1.1,0.028
1990-09-24,,OH-04,B,5,0.083
1990-09-24,,OH-04,M,3,0.083
1990-09-24,,OH-04,S,0.9,0.101
1990-10-23,,OH-04,B,5,0.053
1990-10-23,,OH-04,M,2.5,0.053
1990-10-23,,OH-04,S,1,0.053
1991-04-10,,OH-04,B,5,0.075
1991-04-10,,OH-04,M,2.5,0.073
1991-04-10,,OH-04,S,1,0.071
1991-04-23,,OH-04,B,4.9,0.058
1991-04-23,,OH-04,M,2.6,0.052
1991-04-23,,OH-04,S,1,0.063
1991-05-09,,OH-04,B,5,0.045
1991-05-09,,OH-04,M,2.4,0.044
1991-05-09,,OH-04,S,1.1,0.043
1991-05-29,,OH-04,B,4,0.032
1991-05-29,,OH-04,M,2,0.03
1991-05-29,,OH-04,S,1,0.028
1991-07-02,,OH-04,B,5.1,0.036
1991-07-02,,OH-04,M,2.5,0.037
1991-07-02,,OH-04,S,1,0.036
1991-07-16,,OH-04,B,4,0.03
1991-07-16,,OH-04,M,1.9,0.039
1991-07-16,,OH-04,S,1,0.035
1991-07-30,,OH-04,B,4.9,0.047
1991-07-30,,OH-04,M,2.4,0.054
1991-07-30,,OH-04,S,1,0.044
1991-08-13,,OH-04,B,4,0.039
1991-08-13,,OH-04,M,2,0.05
1991-08-13,,OH-04,S,1,0.049
1991-08-28,,OH-04,B,4.1,0.033
1991-08-28,,OH-04,M,2,0.046
1991-08-28,,OH-04,S,1,0.044
1991-09-17,,OH-04,B,4,0.019
1991-09-17,,OH-04,M,2.1,0.023
1991-09-17,,OH-04,S,1.1,0.027
1991-09-30,,OH-04,B,4,0.032
1991-09-30,,OH-04,M,2,0.032
1991-09-30,,OH-04,S,1,0.031
1991-10-23,,OH-04,B,4,0.04
1991-10-23,,OH-04,M,2,0.041
1991-10-23,,OH-04,S,1,0.039
1991-11-14,,OH-04,B,4,0.037
1991-11-14,,OH-04,M,2,0.042
1991-11-14,,OH-04,S,1,0.046
1992-04-28,,OH-04,B,5.1,0.04
1992-04-28,,OH-04,M,2.5,0.028
1992-04-28,,OH-04,S,0.9,0.025
1992-06-02,,OH-04,B,4,0.031
1992-06-02,,OH-04,M,2,0.035
1992-06-02,,OH-04,S,1,0.034
1992-07-07,,OH-04,B,3.8,0.039
1992-07-07,,OH-04,M,2.1,0.031
1992-07-07,,OH-04,S,1.1,0.033
1992-07-27,,OH-04,B,4,0.033
1992-07-27,,OH-04,M,2,0.032
1992-07-27,,OH-04,S,1,0.031
1992-08-26,,OH-04,B,5,0.019
1992-08-26,,OH-04,M,2.5,0.029
1992-08-26,,OH-04,S,1,0.027
1992-09-09,,OH-04,B,4.1,0.035
1992-09-09,,OH-04,M,2,0.034
1992-09-09,,OH-04,S,1.1,0.034
1992-09-23,,OH-04,B,4,0.024
1992-09-23,,OH-04,M,2,0.023
1992-09-23,,OH-04,S,1,0.021
1993-05-05,,OH-04,B,4,0.045
1993-05-05,,OH-04,M,1.9,0.062
1993-05-05,,OH-04,S,1.1,0.065
1993-06-03,,OH-04,B,5,0.025
1993-06-03,,OH-04,M,3,0.025
1993-06-03,,OH-04,S,1,0.024
1993-07-12,,OH-04,B,4,0.024
1993-07-12,,OH-04,M,2,0.024
1993-07-12,,OH-04,S,1,0.022
1993-07-27,,OH-04,B,4,0.028
1993-07-27,,OH-04,M,2.5,0.026
1993-07-27,,OH-04,S,1,0.03
1993-08-11,,OH-04,B,4,0.027
1993-08-11,,OH-04,M,2,0.028
1993-08-11,,OH-04,S,1,0.026
1993-08-24,,OH-04,B,3.8,0.045
1993-08-24,,OH-04,M,2.3,0.032
1993-08-24,,OH-04,S,0.8,0.031
1993-09-22,,OH-04,B,3.9,0.042
1993-09-22,,OH-04,M,2.5,0.039
1993-09-22,,OH-04,S,1.1,0.038
1993-10-05,,OH-04,B,4.1,0.045
1993-10-05,,OH-04,M,2.5,0.047
1993-10-05,,OH-04,S,1,0.048
1993-11-04,,OH-04,B,5,0.033
1993-11-04,,OH-04,M,2.5,0.033
1993-11-04,,OH-04,S,1,0.035
1994-05-03,,OH-04,B,3,-9.999
1994-05-03,,OH-04,M,2.1,-9.999
1994-05-03,,OH-04,S,1,-9.999
1994-06-01,,OH-04,B,5,0.01
1994-06-01,,OH-04,M,3,0.011
1994-06-01,,OH-04,S,1,0.012
1994-06-20,,OH-04,B,4.2,0.02
1994-06-20,,OH-04,M,2,0.024
1994-06-20,,OH-04,S,1,0.025
1994-07-07,,OH-04,B,3.1,0.072
1994-07-07,,OH-04,M,2,0.037
1994-07-07,,OH-04,S,1,0.41
1994-07-21,,OH-04,B,4.1,0.029
1994-07-21,,OH-04,M,2.5,0.035
1994-07-21,,OH-04,S,1,0.034
1994-08-03,,OH-04,B,3,0.019
1994-08-03,,OH-04,M,1.9,0.02
1994-08-03,,OH-04,S,1,0.021
1994-08-16,,OH-04,B,4.1,0.044
1994-08-16,,OH-04,M,2.5,0.073
1994-08-16,,OH-04,S,1.1,0.05
1994-09-01,,OH-04,B,5.1,0.035
1994-09-01,,OH-04,M,3,0.044
1994-09-01,,OH-04,S,1,0.077
1994-09-13,,OH-04,B,4.1,0.023
1994-09-13,,OH-04,M,2.5,0.025
1994-09-13,,OH-04,S,1,0.024
1994-09-26,,OH-04,B,5,0.02
1994-09-26,,OH-04,M,3,0.022
1994-09-26,,OH-04,S,1,0.033
1994-10-25,,OH-04,B,4,0.013
1994-10-25,,OH-04,M,2.5,0.013
1994-10-25,,OH-04,S,1.1,0.015
1995-04-13,,OH-04,B,4,0.021
1995-04-13,,OH-04,M,2.5,0.022
1995-04-13,,OH-04,S,1,0.023
1995-05-04,,OH-04,B,4.1,0.026
1995-05-04,,OH-04,M,2.5,0.028
1995-05-04,,OH-04,S,1.1,0.02
1995-05-25,,OH-04,B,4,0.014
1995-05-25,,OH-04,M,2.5,0.039
1995-05-25,,OH-04,S,1,0.013
1995-06-19,,OH-04,B,5,0.021
1995-06-19,,OH-04,M,2.5,0.031
1995-06-19,,OH-04,S,1,0.028
1995-06-27,,OH-04,B,4,0.033
1995-06-27,,OH-04,M,2.5,0.035
1995-06-27,,OH-04,S,1,0.035
1995-07-11,,OH-04,B,5,0.013
1995-07-11,,OH-04,M,3.1,0.016
1995-07-11,,OH-04,S,1,0.018
1995-07-27,,OH-04,B,6,0.051
1995-07-27,,OH-04,M,3.5,0.014
1995-07-27,,OH-04,S,0.9,0.011
1995-08-04,,OH-04,B,4,0.017
1995-08-04,,OH-04,M,2.5,0.034
1995-08-04,,OH-04,S,1.1,0.032
1995-08-07,,OH-04,B,4,0.059
1995-08-07,,OH-04,M,2.5,0.024
1995-08-07,,OH-04,S,1,0.016
1995-08-28,,OH-04,B,5,0.064
1995-08-28,,OH-04,M,3,0.071
1995-08-28,,OH-04,S,1,0.248
1995-09-13,,OH-04,B,3.2,0.019
1995-09-13,,OH-04,M,2.1,0.019
1995-09-13,,OH-04,S,1,0.02
1995-10-19,,OH-04,B,4.1,0.01
1995-10-19,,OH-04,M,2.5,0.009
1995-10-19,,OH-04,S,1,0.009
1995-11-06,,OH-04,B,5,0.043
1995-11-06,,OH-04,M,3,0.042
1995-11-06,,OH-04,S,1,0.043
1996-04-11,,OH-04,B,4,0.016
1996-04-11,,OH-04,M,2.5,0.016
1996-04-11,,OH-04,S,1,0.016
1996-04-24,,OH-04,B,5,0.014
1996-04-24,,OH-04,M,3,0.016
1996-04-24,,OH-04,S,1,0.018
1996-05-30,,OH-04,B,5,0.023
1996-05-30,,OH-04,M,3,0.022
1996-05-30,,OH-04,S,1,0.024
1996-06-13,,OH-04,B,4,0.05
1996-06-13,,OH-04,M,2.5,0.066
1996-06-13,,OH-04,S,1,0.066
1996-06-18,,OH-04,B,4,0.104
1996-06-18,,OH-04,M,2.5,0.108
1996-06-18,,OH-04,S,1,0.116
1996-07-09,,OH-04,B,5.1,0.013
1996-07-09,,OH-04,M,3,0.017
1996-07-09,,OH-04,S,1,0.017
1996-07-22,,OH-04,B,5,0.028
1996-07-22,,OH-04,M,3,0.029
1996-07-22,,OH-04,S,1,0.031
1996-08-06,,OH-04,B,4,0.027
1996-08-06,,OH-04,M,2.5,0.029
1996-08-06,,OH-04,S,1,0.034
1996-08-13,,OH-04,B,5,0.015
1996-08-13,,OH-04,M,3,0.026
1996-08-13,,OH-04,S,1.1,0.034
1996-08-28,,OH-04,B,5,0.014
1996-08-28,,OH-04,M,3.2,0.014
1996-08-28,,OH-04,S,1.1,0.01
1996-08-29,,OH-04,B,4,0.012
1996-08-29,,OH-04,M,2.6,0.009
1996-08-29,,OH-04,S,1,0.009
1996-09-09,,OH-04,B,5,0.012
1996-09-09,,OH-04,M,3,0.014
1996-09-09,,OH-04,S,1,0.013
1996-10-02,,OH-04,B,4,0.034
1996-10-02,,OH-04,M,2.6,0.022
1996-10-02,,OH-04,S,1,0.023
1996-11-07,,OH-04,B,5,0.023
1996-11-07,,OH-04,M,3,0.022
1996-11-07,,OH-04,S,1,0.033
1997-04-10,,OH-04,B,4,0.062
1997-04-10,,OH-04,M,2.6,0.064
1997-04-10,,OH-04,S,1,0.05
1997-04-21,,OH-04,B,5.1,0.016
1997-04-21,,OH-04,M,3.1,0.018
1997-04-21,,OH-04,S,1,0.1
1997-05-29,,OH-04,B,5.2,0.038
1997-05-29,,OH-04,M,3,0.031
1997-05-29,,OH-04,S,1,0.049
1997-06-10,,OH-04,B,4.5,0.016
1997-06-10,,OH-04,M,2.5,0.029
1997-06-10,,OH-04,S,1,0.024
1997-06-23,,OH-04,B,5,0.12
1997-06-23,,OH-04,M,3,0.11
1997-06-23,,OH-04,S,1,0.11
1997-07-02,,OH-04,B,5,0.027
1997-07-02,,OH-04,M,3,0.055
1997-07-02,,OH-04,S,1,0.055
1997-08-06,,OH-04,B,5,0.12
1997-08-06,,OH-04,M,3,0.04
1997-08-06,,OH-04,S,1,0.036
1997-08-12,,OH-04,B,5,0.036
1997-08-12,,OH-04,M,3,0.042
1997-08-12,,OH-04,S,1,0.034
1997-08-26,,OH-04,B,4.1,0.047
1997-08-26,,OH-04,M,2.5,0.052
1997-08-26,,OH-04,S,1.2,0.047
1997-09-18,,OH-04,B,4,0.034
1997-09-18,,OH-04,M,2.5,0.034
1997-09-18,,OH-04,S,1,0.025
1997-09-30,,OH-04,B,5,0.021
1997-09-30,,OH-04,M,3.1,0.027
1997-09-30,,OH-04,S,1,0.028
1997-10-15,,OH-04,B,4.5,0.026
1997-10-15,,OH-04,M,2.5,0.092
1997-10-15,,OH-04,S,1,0.02
1997-11-18,,OH-04,B,5,0.022
1997-11-18,,OH-04,M,3,0.038
1997-11-18,,OH-04,S,1,0.048
1998-04-02,11:59:00,OH-04,S,1,0.04
1998-04-02,12:00:00,OH-04,B,5,0.039
1998-04-02,12:00:00,OH-04,M,3,0.041
1998-04-23,11:17:00,OH-04,S,1,0.043
1998-04-23,11:18:00,OH-04,M,2.5,0.037
1998-04-23,11:19:00,OH-04,B,4,0.033
1998-05-13,10:11:00,OH-04,S,1,0.037
1998-05-13,10:12:00,OH-04,M,2.5,0.039
1998-05-13,10:13:00,OH-04,B,4,0.039
1998-06-08,10:59:00,OH-04,S,1.1,0.024
1998-06-08,11:00:00,OH-04,B,4,0.032
1998-06-08,11:00:00,OH-04,M,2.5,0.023
1998-06-30,11:10:00,OH-04,S,0.9,0
1998-06-30,11:11:00,OH-04,M,3,0
1998-06-30,11:12:00,OH-04,B,5.1,0
1998-07-13,07:45:00,OH-04,S,1,0.029
1998-07-13,07:46:00,OH-04,M,3,0.033
1998-07-13,07:47:00,OH-04,B,5,0.03
1998-08-05,08:17:00,OH-04,S,1,0.047
1998-08-05,08:18:00,OH-04,B,5,0.036
1998-08-05,08:18:00,OH-04,M,3,0.036
1998-08-07,08:31:00,OH-04,S,1,0.078
1998-08-07,08:32:00,OH-04,M,2.5,0.095
1998-08-07,08:33:00,OH-04,B,4,0.099
1998-08-17,10:04:00,OH-04,S,1,0.13
1998-08-17,10:05:00,OH-04,M,2.5,0.13
1998-08-17,10:06:00,OH-04,B,4,0.13
1998-09-10,11:18:00,OH-04,S,1,0
1998-09-10,11:19:00,OH-04,M,2.5,0
1998-09-10,11:20:00,OH-04,B,4,0
1998-09-24,09:36:00,OH-04,M,2.5,0.031
1998-09-24,09:36:00,OH-04,S,1,0.032
1998-09-24,09:37:00,OH-04,B,4.1,0.032
1998-10-27,10:30:00,OH-04,S,1,0.027
1998-10-27,10:31:00,OH-04,M,2.5,0.026
1998-10-27,10:32:00,OH-04,B,4,0.028
1998-11-18,08:41:00,OH-04,S,1,0.043
1998-11-18,08:42:00,OH-04,B,4,0.051
1998-11-18,08:42:00,OH-04,M,2.5,0.056
1999-03-30,11:03:00,OH-04,S,1.1,0.021
1999-03-30,11:04:00,OH-04,M,2.5,0.021
1999-03-30,11:05:00,OH-04,B,4.2,0.018
1999-04-14,10:51:00,OH-04,S,1,0.0501
1999-04-14,10:52:00,OH-04,B,4,0.0853
1999-04-14,10:52:00,OH-04,M,2.5,0.0706
1999-05-03,10:43:00,OH-04,S,1,0.0355
1999-05-03,10:44:00,OH-04,M,2.5,0.0456
1999-05-03,10:45:00,OH-04,B,4,0.0361
1999-05-26,11:00:00,OH-04,S,1,0.0498
1999-05-26,11:01:00,OH-04,M,2.5,0.0551
1999-05-26,11:02:00,OH-04,B,4,0.0425
1999-06-08,11:02:00,OH-04,S,1,0.0226
1999-06-08,11:03:00,OH-04,M,2.5,0.0193
1999-06-08,11:04:00,OH-04,B,3.9,0.0139
1999-06-14,08:05:00,OH-04,S,1,0.0702
1999-06-14,08:06:00,OH-04,M,2.5,0.0801
1999-06-14,08:07:00,OH-04,B,4.1,0.0419
1999-06-21,10:29:00,OH-04,S,1,0.0749
1999-06-21,10:30:00,OH-04,M,2.5,0.046
1999-06-21,10:31:00,OH-04,B,4,0.0749
1999-07-14,,OH-04,B,,
1999-07-14,,OH-04,M,,
1999-07-14,,OH-04,S,,
1999-07-26,11:39:00,OH-04,S,1,0.0461
1999-07-26,11:40:00,OH-04,M,3,0.0495
1999-07-26,11:41:00,OH-04,B,5,0.0426
1999-08-10,09:19:00,OH-04,S,1,0.043
1999-08-10,09:21:00,OH-04,M,2.5,0.052
1999-08-10,09:22:00,OH-04,B,4,0.046
1999-08-17,11:16:00,OH-04,S,1,0.048
1999-08-17,11:17:00,OH-04,M,2.5,0.046
1999-08-17,11:18:00,OH-04,B,4,0.071
1999-09-01,09:26:00,OH-04,S,1.1,0.051
1999-09-01,09:27:00,OH-04,M,2.4,0.06
1999-09-01,09:28:00,OH-04,B,4,0.053
1999-09-15,11:15:00,OH-04,S,1,0.025
1999-09-15,11:16:00,OH-04,M,2.5,0.025
1999-09-15,11:18:00,OH-04,B,3.9,0.055
1999-10-05,10:46:00,OH-04,S,1,0.036
1999-10-05,10:47:00,OH-04,M,2.5,0.037
1999-10-05,10:48:00,OH-04,B,4,0.049
1999-10-19,,OH-04,B,,
1999-10-19,,OH-04,M,,
1999-10-19,,OH-04,S,,
1999-11-15,09:40:00,OH-04,S,1,0.027
1999-11-15,09:41:00,OH-04,M,2,0.031
1999-11-15,09:42:00,OH-04,B,3.5,0.033
2000-04-03,11:29:00,OH-04,S,1,0.04
2000-04-03,11:30:00,OH-04,M,2.5,0.038
2000-04-03,11:31:00,OH-04,B,4,0.041
2000-05-16,10:50:00,OH-04,S,1.1,0.062
2000-05-16,10:51:00,OH-04,M,2.1,0.052
2000-05-16,10:52:00,OH-04,B,3.1,0.054
2000-05-18,09:07:00,OH-04,S,1.1,0
2000-05-18,09:08:00,OH-04,M,3,0
2000-05-18,09:09:00,OH-04,B,5,0
2000-06-15,12:06:00,OH-04,S,1.1,0.041
2000-06-15,12:07:00,OH-04,B,4.3,0.03
2000-06-15,12:07:00,OH-04,M,2.4,0.023
2000-07-12,11:10:00,OH-04,S,1,0.027
2000-07-12,11:11:00,OH-04,M,2,0.037
2000-07-12,11:13:00,OH-04,B,3.1,0.026
2000-08-02,10:49:00,OH-04,M,2.5,0.046
2000-08-02,10:49:00,OH-04,S,1.1,0.035
2000-08-02,10:51:00,OH-04,B,4,0.053
2000-08-17,08:30:00,OH-04,S,1,0.032
2000-08-17,08:31:00,OH-04,B,4.1,0.14
2000-08-17,08:31:00,OH-04,M,2.5,0
2000-08-23,11:02:00,OH-04,S,1.2,0.071
2000-08-23,11:03:00,OH-04,B,4.2,0.058
2000-08-23,11:03:00,OH-04,M,2.3,0.057
2000-09-11,09:35:00,OH-04,S,1,0.064
2000-09-11,09:36:00,OH-04,B,3.1,0.062
2000-09-11,09:36:00,OH-04,M,2.1,0.066
2000-09-26,11:08:00,OH-04,M,2.1,0.034
2000-09-26,11:08:00,OH-04,S,1,0.032
2000-09-26,11:09:00,OH-04,B,3.2,0.033
2000-10-01,07:24:00,OH-04,M,2.5,0.041
2000-10-01,07:24:00,OH-04,S,1,0.044
2000-10-01,07:25:00,OH-04,B,4,0.035
2000-10-12,10:50:00,OH-04,S,0.9,0.031
2000-10-12,10:51:00,OH-04,B,4.1,0.036
2000-10-12,10:51:00,OH-04,M,2.5,0.034
2000-10-24,11:22:00,OH-04,S,1,0.52
2000-10-24,11:23:00,OH-04,M,2.5,0.038
2000-10-24,11:24:00,OH-04,B,4.1,0.031
2001-03-27,00:11:06,OH-04,M,2,0.01
2001-03-27,00:11:06,OH-04,S,1,0
2001-03-27,00:11:07,OH-04,B,3,0
2001-04-16,00:11:19,OH-04,B,3.3,0.12
2001-04-16,00:11:19,OH-04,M,2.1,0.09
2001-04-16,00:11:19,OH-04,S,1.1,0.09
2001-05-09,00:11:40,OH-04,S,1,0.08
2001-05-09,00:11:42,OH-04,M,2,0.08
2001-05-09,00:11:43,OH-04,B,3.5,0.08
2001-05-15,00:08:08,OH-04,S,1.1,0.07
2001-05-15,00:08:09,OH-04,M,2,0.06
2001-05-15,00:08:10,OH-04,B,3.2,0.06
2001-05-23,00:11:02,OH-04,B,3.4,0.07
2001-05-23,00:11:02,OH-04,M,2.2,0.05
2001-05-23,00:11:02,OH-04,S,1,0.06
2001-06-11,00:11:22,OH-04,S,1,0.09
2001-06-11,00:11:23,OH-04,M,2.5,0.08
2001-06-11,00:11:24,OH-04,B,3.5,0.07
2001-06-13,00:08:14,OH-04,S,1,0.04
2001-06-13,00:08:15,OH-04,M,2.5,0.03
2001-06-13,00:08:17,OH-04,B,4,0.04
2001-06-28,00:08:17,OH-04,S,1,0.09
2001-06-28,00:08:18,OH-04,M,2.5,0.13
2001-06-28,00:08:20,OH-04,B,4.5,0.15
2001-07-03,00:11:11,OH-04,S,1,0.04
2001-07-03,00:11:12,OH-04,M,2.5,0.04
2001-07-03,00:11:13,OH-04,B,3.5,0.04
2001-07-18,00:09:23,OH-04,M,2.4,0
2001-07-18,00:09:23,OH-04,S,0.9,0
2001-07-18,00:09:24,OH-04,B,4,0
2001-07-24,00:11:04,OH-04,S,1,0.11
2001-07-24,00:11:05,OH-04,M,2.5,0.04
2001-07-24,00:11:06,OH-04,B,4.5,0.03
2001-08-01,00:11:15,OH-04,M,2,0.04
2001-08-01,00:11:15,OH-04,S,1,0.04
2001-08-01,00:11:16,OH-04,B,3.5,0.03
2001-08-14,00:11:00,OH-04,S,1.1,0.03
2001-08-14,00:11:01,OH-04,M,2,0.03
2001-08-14,00:11:02,OH-04,B,3,0.03
2001-08-22,00:00:00,OH-04,B,0,0.05
2001-08-22,00:00:00,OH-04,M,0,0.05
2001-08-22,00:00:00,OH-04,S,0,0.05
2001-09-12,00:11:43,OH-04,M,2,0.03
2001-09-12,00:11:43,OH-04,S,1.1,0.02
2001-09-12,00:11:44,OH-04,B,3.1,0.04
2001-10-24,00:09:00,OH-04,S,1.1,0
2001-10-24,00:09:01,OH-04,B,3.1,0
2001-10-24,00:09:01,OH-04,M,2.1,0
2001-11-15,00:11:10,OH-04,S,1,0.08
2001-11-15,00:11:11,OH-04,B,4,0.03
2001-11-15,00:11:11,OH-04,M,2.5,0.05
2002-04-10,11:39:00,OH-04,S,1,0.038
2002-04-10,11:40:00,OH-04,,2.1,0.033
2002-04-10,11:41:00,OH-04,B,3.1,0.039
2002-04-23,11:15:00,OH-04,S,1.1,0.031
2002-04-23,11:16:00,OH-04,,2.6,0.032
2002-04-23,11:17:00,OH-04,B,3.3,0.032
2002-05-06,09:12:00,OH-04,,2.1,0.061
2002-05-06,09:12:00,OH-04,S,1,0.07
2002-05-06,09:13:00,OH-04,B,3.4,0.063
2002-05-29,11:21:00,OH-04,S,1,0.011
2002-05-29,11:22:00,OH-04,,2.5,0.015
2002-05-29,11:23:00,OH-04,B,4,0.02
2002-06-25,11:03:00,OH-04,,2,0.068
