
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1999-07-28,08:53:00,SS-06,B,7,0.0211
1999-08-03,08:27:00,SS-06,S,1,0.0148
1999-08-03,08:28:00,SS-06,M,4,0.0196
1999-08-03,08:29:00,SS-06,B,7,0.0101
1999-09-14,08:50:00,SS-06,S,1,0.012
1999-09-14,08:53:00,SS-06,M,3.5,0.009
1999-09-14,08:57:00,SS-06,B,6,0.011
1999-10-11,08:36:00,SS-06,S,0.9,0.008
1999-10-11,08:37:00,SS-06,M,4.1,0.014
1999-10-11,08:38:00,SS-06,B,7,0.03
1999-11-01,08:19:00,SS-06,S,1,
1999-11-01,08:20:00,SS-06,M,4,
1999-11-01,08:22:00,SS-06,B,7,
1999-11-17,08:17:00,SS-06,S,1,0.049
1999-11-17,08:18:00,SS-06,M,4.1,0.013
1999-11-17,08:19:00,SS-06,B,7,0.066
2000-05-10,08:48:00,SS-06,S,1,0
2000-05-10,08:49:00,SS-06,M,4.1,0
2000-05-10,08:50:00,SS-06,B,7,0
2000-05-23,08:41:00,SS-06,S,1,0
2000-05-23,08:42:00,SS-06,M,4,0
2000-05-23,08:43:00,SS-06,B,7,0
2000-06-26,08:53:00,SS-06,M,4,0
2000-06-26,08:53:00,SS-06,S,1,0
2000-06-26,08:54:00,SS-06,B,7,0
2000-07-17,08:43:00,SS-06,S,1,0
2000-07-17,08:44:00,SS-06,M,3.5,0.022
2000-07-17,08:46:00,SS-06,B,7,0.026
2000-08-07,08:25:00,SS-06,S,0.9,0
2000-08-07,08:26:00,SS-06,B,5.9,0
2000-08-07,08:26:00,SS-06,M,3.1,0
2000-09-18,08:29:00,SS-06,S,1,0.025
2000-09-18,08:30:00,SS-06,M,4.1,0
2000-09-18,08:31:00,SS-06,B,7.1,0
2000-10-03,08:36:00,SS-06,S,1,0
2000-10-03,08:37:00,SS-06,M,4.1,0
2000-10-03,08:38:00,SS-06,B,7.2,0
2000-10-18,08:25:00,SS-06,M,4,0.042
2000-10-18,08:25:00,SS-06,S,1.1,0.031
2000-10-18,08:26:00,SS-06,B,7,0.038
2001-04-05,00:08:32,SS-06,M,4.1,0.01
2001-04-05,00:08:32,SS-06,S,1.1,0.03
2001-04-05,00:08:33,SS-06,B,7,0.02
2001-04-19,00:08:29,SS-06,M,4,0.02
2001-04-19,00:08:29,SS-06,S,1.1,0.03
2001-04-19,00:08:31,SS-06,B,7.1,0.03
2001-05-01,00:08:28,SS-06,S,1,0.05
2001-05-01,00:08:29,SS-06,M,3.9,0.05
2001-05-01,00:08:30,SS-06,B,6.8,0.07
2001-06-04,00:08:29,SS-06,S,0.9,0.03
2001-06-04,00:08:30,SS-06,M,3.6,0.03
2001-06-04,00:08:31,SS-06,B,6,0.04
2001-06-26,00:08:55,SS-06,S,0.9,0.09
2001-06-26,00:08:56,SS-06,B,7.1,0.08
2001-06-26,00:08:56,SS-06,M,3.9,0.08
2001-07-19,00:09:29,SS-06,S,1,0
2001-07-19,00:09:30,SS-06,M,3.9,0
2001-07-19,00:09:31,SS-06,B,6.9,0
2001-08-06,00:08:37,SS-06,M,3.5,0
2001-08-06,00:08:37,SS-06,S,1,0
2001-08-06,00:08:38,SS-06,B,6.5,0
2001-08-27,00:08:31,SS-06,S,1.1,0.07
2001-08-27,00:08:32,SS-06,M,3.5,0.02
2001-08-27,00:08:33,SS-06,B,6,0.08
2001-10-01,00:08:47,SS-06,S,1,0
2001-10-01,00:08:48,SS-06,B,7.1,0
2001-10-01,00:08:48,SS-06,M,4,0
2001-11-05,00:08:50,SS-06,S,1,0
2001-11-05,00:08:51,SS-06,B,6,0
2001-11-05,00:08:51,SS-06,M,3.4,0
2002-04-18,08:34:00,SS-06,S,1,0
2002-04-18,08:35:00,SS-06,,4,0
2002-04-18,08:36:00,SS-06,B,7,0
2002-05-15,08:24:00,SS-06,S,0.9,0.038
2002-05-15,08:25:00,SS-06,,4.2,0.036
2002-05-15,08:25:00,SS-06,B,7.1,0.038
2002-06-18,08:26:00,SS-06,S,1,0.018
2002-06-18,08:27:00,SS-06,,3.5,0.021
2002-06-18,08:28:00,SS-06,B,6,0.045
2002-06-27,08:38:00,SS-06,S,1,0.025
2002-06-27,08:39:00,SS-06,,4,0.032
2002-06-27,08:40:00,SS-06,B,7.1,0.051
2002-07-17,08:33:00,SS-06,S,1.1,0
2002-07-17,08:34:00,SS-06,,3.5,0
2002-07-17,08:35:00,SS-06,B,6.8,0
2002-07-30,08:43:00,SS-06,,4,0
2002-07-30,08:43:00,SS-06,S,1,0
2002-07-30,08:44:00,SS-06,B,7,0
2002-08-29,08:21:00,SS-06,S,1.1,0
2002-08-29,08:22:00,SS-06,,4.2,0
2002-08-29,08:23:00,SS-06,B,7.1,0.076
2002-09-12,08:32:00,SS-06,,4,0
2002-09-12,08:32:00,SS-06,S,1,0
2002-09-12,08:33:00,SS-06,B,6.6,0.041
2002-10-17,08:33:00,SS-06,S,1,0
2002-10-17,08:34:00,SS-06,,3.7,0
2002-10-17,08:36:00,SS-06,B,7,0
2002-10-28,09:09:00,SS-06,S,1,0.024
2002-10-28,09:10:00,SS-06,,4,0.026
2002-10-28,09:10:00,SS-06,B,7.1,0.026
2002-11-12,08:34:00,SS-06,S,1,0
2002-11-12,08:35:00,SS-06,,4,0
2002-11-12,08:36:00,SS-06,B,7,0
2003-04-01,08:17:16,SS-06,S,1.1,0.013
2003-04-01,08:18:04,SS-06,M,3.9,-999
2003-04-01,08:18:46,SS-06,B,6.7,0.012
2003-04-28,08:27:08,SS-06,S,1,-999
2003-04-28,08:28:04,SS-06,M,3.5,-999
2003-04-28,08:28:48,SS-06,B,6.6,0.014
2003-05-22,08:54:57,SS-06,S,1,-999
2003-05-22,08:55:57,SS-06,M,3.5,-999
2003-05-22,08:56:57,SS-06,B,7,-999
2003-06-16,08:32:44,SS-06,S,0.9,-999
2003-06-16,08:33:16,SS-06,M,3.8,-999
2003-06-16,08:33:47,SS-06,B,6.5,-999
2003-06-30,08:20:18,SS-06,S,1,-999
2003-06-30,08:21:01,SS-06,M,4,-999
2003-06-30,08:22:13,SS-06,B,7,-999
2003-07-16,08:36:36,SS-06,S,1,0.047
2003-07-16,08:37:09,SS-06,M,3.5,0.041
2003-07-16,08:37:40,SS-06,B,7,0.037
2003-08-06,08:22:09,SS-06,S,1,-999
2003-08-06,08:22:44,SS-06,M,3.5,-999
2003-08-06,08:24:04,SS-06,B,6.5,0.063
2003-09-15,08:50:19,SS-06,S,1.1,0.029
2003-09-15,08:51:10,SS-06,M,3.7,0.019
2003-09-15,08:51:37,SS-06,B,6.6,0.033
2003-10-09,09:22:25,SS-06,S,1.1,0.036
2003-10-09,09:23:01,SS-06,M,4,0.014
2003-10-09,09:23:40,SS-06,B,6.5,-999
2004-04-07,08:15:13,SS-06,S,1,0.014
2004-04-07,08:15:48,SS-06,M,4.1,0.013
2004-04-07,08:16:26,SS-06,B,7,0.012
2004-05-05,08:09:25,SS-06,S,1,0
2004-05-05,08:10:17,SS-06,B,7.2,0
2004-05-05,08:10:52,SS-06,M,3.4,0
2004-05-20,08:18:02,SS-06,S,1,0.019
2004-05-20,08:18:54,SS-06,M,4,0.016
2004-05-20,08:19:40,SS-06,B,6.6,0
2004-06-01,08:14:04,SS-06,S,1,0.012
2004-06-01,08:14:46,SS-06,M,4.2,0.012
2004-06-01,08:15:25,SS-06,B,7.1,0
2004-06-23,08:31:26,SS-06,S,1.1,0
2004-06-23,08:32:03,SS-06,M,4,0
2004-06-23,08:32:37,SS-06,B,7,0.011
2004-07-19,08:18:00,SS-06,S,1,0.017
2004-07-19,08:18:44,SS-06,M,4,0.015
2004-07-19,08:19:56,SS-06,B,7,0.013
2004-08-16,08:07:47,SS-06,S,1,0.014
2004-08-16,08:08:23,SS-06,M,3.5,0.014
2004-08-16,08:09:15,SS-06,B,7,0.014
2004-09-22,08:05:52,SS-06,S,1.1,0.014
2004-09-22,08:06:35,SS-06,M,4,0.012
2004-09-22,08:07:18,SS-06,B,7,0
2004-10-07,08:23:33,SS-06,S,1,0
2004-10-07,08:24:29,SS-06,M,3.9,0
2004-10-07,08:25:15,SS-06,B,6.9,0.029
2004-11-09,08:12:43,SS-06,S,1,0
2004-11-09,08:13:05,SS-06,M,4.1,0
2004-11-09,08:13:25,SS-06,B,7,0.019
2005-04-04,08:19:15,SS-06,S,0.9,0.012
2005-04-04,08:20:01,SS-06,M,4.1,0.011
2005-04-04,08:20:51,SS-06,B,7,0.012
2005-04-27,08:16:28,SS-06,S,1,0
2005-04-27,08:16:59,SS-06,M,4,0.029
2005-04-27,08:17:30,SS-06,B,7,0
2005-05-03,08:58:11,SS-06,S,1.1,0
2005-05-03,08:58:30,SS-06,M,4,0
2005-05-03,08:58:54,SS-06,B,7.1,0
2005-05-17,08:13:31,SS-06,S,1,0
2005-05-17,08:14:26,SS-06,M,4,0
2005-05-17,08:15:12,SS-06,B,7,0
2005-05-31,08:19:39,SS-06,S,1,0
2005-05-31,08:20:11,SS-06,M,4,0
2005-05-31,08:20:56,SS-06,B,7,0
2005-06-13,09:03:05,SS-06,S,1,0.022
2005-06-13,09:03:46,SS-06,M,4,0
2005-06-13,09:04:13,SS-06,B,7,0
2005-06-27,08:31:15,SS-06,S,1,0
2005-06-27,08:32:17,SS-06,M,4,0.053
2005-06-27,08:33:14,SS-06,B,7.1,0
2005-08-01,08:20:28,SS-06,S,1,0
2005-08-01,08:21:16,SS-06,M,3.5,0
2005-08-01,08:22:04,SS-06,B,6.1,0
2005-08-15,08:31:59,SS-06,S,1,0
2005-08-15,08:32:50,SS-06,M,4,0
2005-08-15,08:33:24,SS-06,B,7,0
2005-09-07,08:24:29,SS-06,S,1,0
2005-09-07,08:24:51,SS-06,M,4,0
2005-09-07,08:25:30,SS-06,B,7,0
2005-09-27,08:22:31,SS-06,S,1.2,0.016
2005-09-27,08:23:10,SS-06,M,3.6,0.016
2005-09-27,08:24:08,SS-06,B,7.2,0.018
2005-10-18,08:21:26,SS-06,S,1,0.029
2005-10-18,08:21:55,SS-06,M,3.5,0.019
2005-10-18,08:22:22,SS-06,B,6,0.024
2005-11-02,08:28:56,SS-06,S,0.9,0
2005-11-02,08:29:16,SS-06,M,4,0
2005-11-02,08:29:47,SS-06,B,6.9,0
2006-04-24,08:30:29,SS-06,M,3.79,0.012
2006-04-24,08:30:53,SS-06,B,6.51,0.012
2006-04-24,09:41:15,SS-06,S,1.01,0.024
2006-05-03,08:12:58,SS-06,M,4.03,0.017
2006-05-03,08:14:17,SS-06,B,6.95,0.02
2006-05-03,09:30:19,SS-06,S,1.02,0.022
2006-05-17,08:27:40,SS-06,M,3.79,0.011
2006-05-17,08:28:19,SS-06,B,6.56,0
2006-05-17,09:34:29,SS-06,S,1.03,0.029
2006-06-01,08:39:25,SS-06,M,4.03,0
2006-06-01,08:40:04,SS-06,B,7.02,0
2006-06-01,09:39:42,SS-06,S,1.06,0.036
2006-06-13,08:23:02,SS-06,M,4.16,0
2006-06-13,08:24:00,SS-06,B,6.59,0.011
2006-06-13,09:32:34,SS-06,S,0.95,0.015
2006-07-13,08:36:06,SS-06,M,4.01,0
2006-07-13,08:36:40,SS-06,B,7.02,0
2006-07-13,09:56:12,SS-06,S,1.01,0
2006-08-09,08:26:42,SS-06,M,3.99,0
2006-08-09,08:27:17,SS-06,B,7,
2006-08-09,09:32:01,SS-06,S,1.02,0
2006-09-05,08:50:22,SS-06,M,4.01,0
2006-09-05,08:51:42,SS-06,B,6.97,0
2006-09-05,09:49:37,SS-06,S,0.99,0.02
2006-10-03,09:43:02,SS-06,M,3.7,0
2006-10-03,09:43:32,SS-06,B,6.54,0
2006-10-03,10:09:22,SS-06,S,0.94,0.074
2006-11-14,08:45:11,SS-06,M,4.03,0
2006-11-14,08:45:32,SS-06,B,7,0
2006-11-14,09:41:58,SS-06,S,1.07,0.03
2007-04-09,08:38:45,SS-06,S,1,0
2007-04-09,08:39:08,SS-06,M,4.02,0
2007-04-09,08:39:47,SS-06,B,6.98,0.022
2007-04-30,08:11:11,SS-06,S,0.97,0
2007-04-30,08:11:51,SS-06,M,4.07,0
2007-04-30,08:12:26,SS-06,B,6.46,0
2007-05-29,08:17:27,SS-06,S,1,0
2007-05-29,08:18:00,SS-06,M,4,0
2007-05-29,08:19:00,SS-06,B,7.1,0
2007-06-13,08:19:12,SS-06,S,1.1,0
2007-06-13,08:19:53,SS-06,M,3.7,0
2007-06-13,08:20:46,SS-06,B,6.4,0.057
2007-06-25,09:52:55,SS-06,S,1.05,0
2007-06-25,09:53:44,SS-06,M,4.06,0
2007-06-25,09:54:30,SS-06,B,7.04,0
2007-07-10,08:31:53,SS-06,S,1.01,0
2007-07-10,08:32:37,SS-06,M,3.8,0
2007-07-10,08:33:32,SS-06,B,6.55,0.037
2007-07-23,08:13:45,SS-06,S,1.02,0
2007-07-23,08:14:28,SS-06,M,3.81,0
2007-07-23,08:15:06,SS-06,B,6.7,0
2007-08-06,08:30:35,SS-06,S,0.99,0
2007-08-06,08:31:21,SS-06,M,3.75,0
2007-08-06,08:32:08,SS-06,B,6.82,0
2007-08-29,08:24:36,SS-06,M,3.7,0
2007-08-29,08:25:04,SS-06,B,6.62,0
2007-08-29,08:26:15,SS-06,S,1.01,0
2007-10-02,08:56:01,SS-06,S,1.01,0
2007-10-02,08:56:43,SS-06,M,3.99,0
2007-10-02,08:57:23,SS-06,B,6.79,0
2007-11-13,08:10:36,SS-06,S,1.04,0
2007-11-13,08:11:16,SS-06,M,3.81,0
2007-11-13,08:11:47,SS-06,B,6.53,0
2008-04-21,08:18:16,SS-06,S,0.94,0
2008-04-21,08:18:56,SS-06,M,3.67,0
2008-04-21,08:19:41,SS-06,B,6.65,0.022
2008-04-30,08:14:18,SS-06,S,1.03,0
2008-04-30,08:14:53,SS-06,M,4,0
2008-04-30,08:15:14,SS-06,B,7.04,0
2008-05-19,08:14:38,SS-06,S,0.97,0
2008-05-19,08:15:14,SS-06,M,3.96,0
2008-05-19,08:15:46,SS-06,B,6.61,0
2008-06-16,08:19:08,SS-06,S,1,0.043
2008-06-16,08:20:01,SS-06,M,3.9,0
2008-06-16,08:20:53,SS-06,B,7,0.034
2008-06-24,08:34:46,SS-06,S,1.1,0.11
2008-06-24,08:35:39,SS-06,M,3.9,0
2008-06-24,08:36:40,SS-06,B,6.8,0.034
2008-07-10,08:31:54,SS-06,S,0.98,0.032
2008-07-10,08:33:16,SS-06,M,4.03,0
2008-07-10,08:33:56,SS-06,B,7,0
2008-07-21,08:27:07,SS-06,S,1.01,0.062
2008-07-21,08:28:12,SS-06,M,3.99,0.19
2008-07-21,08:29:04,SS-06,B,6.99,0
2008-08-05,08:16:08,SS-06,S,0.99,0
2008-08-05,08:16:48,SS-06,M,4.07,0
2008-08-05,08:17:34,SS-06,B,7.01,0
2008-09-29,08:16:28,SS-06,S,1,0
2008-09-29,08:17:05,SS-06,M,4.08,0
2008-09-29,08:17:36,SS-06,B,7.23,0
2008-11-03,08:27:15,SS-06,S,1,
2008-11-03,08:28:07,SS-06,M,3.98,
2008-11-03,08:28:40,SS-06,B,6.61,
2009-04-16,08:13:39,SS-06,S,1.05,0
2009-04-16,08:14:13,SS-06,M,3.82,0
2009-04-16,08:14:58,SS-06,B,6.81,0
2009-05-05,08:09:12,SS-06,S,1.05,0.017
2009-05-05,08:09:43,SS-06,M,4.04,0
2009-05-05,08:10:19,SS-06,B,6.89,0.03
2009-05-18,08:14:38,SS-06,S,1.1,0
2009-05-18,08:15:13,SS-06,M,4.09,0
2009-05-18,08:16:08,SS-06,B,7,0
2009-06-09,08:25:29,SS-06,S,1.04,0
2009-06-09,08:27:18,SS-06,M,4.08,0
2009-06-09,08:28:23,SS-06,B,7.51,0
2009-07-06,08:57:07,SS-06,S,1.04,0
2009-07-06,08:57:35,SS-06,M,4,0
2009-07-06,08:58:11,SS-06,B,7.03,0
2009-07-27,09:11:44,SS-06,S,0.97,0
2009-07-27,09:12:43,SS-06,M,4.01,0
2009-07-27,09:14:02,SS-06,B,7.02,0
2009-08-12,08:26:20,SS-06,S,1.02,0
2009-08-12,08:27:01,SS-06,M,4.03,0.02
2009-08-12,08:28:18,SS-06,B,7,0
2009-09-01,08:30:40,SS-06,S,0.97,0
2009-09-01,08:31:25,SS-06,M,4.13,0
2009-09-01,08:32:34,SS-06,B,7.38,0
2009-09-23,08:19:33,SS-06,S,1.13,0
2009-09-23,08:20:04,SS-06,M,3.64,0
2009-09-23,08:20:41,SS-06,B,6.07,0.018
2009-10-05,08:15:05,SS-06,S,1.02,0.023
2009-10-05,08:15:36,SS-06,M,4.05,0.022
2009-10-05,08:16:12,SS-06,B,7.13,0.022
2009-10-20,08:19:36,SS-06,S,0.94,0
2009-10-20,08:20:09,SS-06,M,4.05,0
2009-10-20,08:20:43,SS-06,B,6.95,0
2009-11-04,08:22:04,SS-06,S,1.01,0.024
2009-11-04,08:22:41,SS-06,M,4.12,0.023
2009-11-04,08:23:04,SS-06,B,6.98,0.023
2009-11-24,08:59:56,SS-06,S,1.05,0
2009-11-24,09:00:24,SS-06,M,4.06,0
2009-11-24,09:00:48,SS-06,B,6.98,0
2010-03-18,08:19:44,SS-06,S,1.01,0
2010-03-18,08:19:59,SS-06,M,4,0
2010-03-18,08:20:30,SS-06,B,7.04,0
2010-04-05,08:43:07,SS-06,S,1.02,0
2010-04-05,08:43:31,SS-06,M,4.02,0
2010-04-05,08:44:16,SS-06,B,7.06,0
2010-04-20,08:20:22,SS-06,S,1.01,0
2010-04-20,08:21:02,SS-06,M,3.58,0
2010-04-20,08:21:49,SS-06,B,6.82,0
2010-05-03,08:22:33,SS-06,S,0.99,0
2010-05-03,08:23:21,SS-06,M,3.98,0
2010-05-03,08:24:02,SS-06,B,6.98,0
2010-05-20,08:31:13,SS-06,S,1,0
2010-05-20,08:32:00,SS-06,M,4.01,0
2010-05-20,08:33:19,SS-06,B,7,0
2010-06-10,08:26:07,SS-06,S,1.02,0
2010-06-10,08:26:47,SS-06,M,3.94,0
2010-06-10,08:27:36,SS-06,B,6.85,0
2010-06-28,08:28:49,SS-06,S,1.01,0
2010-06-28,08:29:16,SS-06,M,4.01,0
2010-06-28,08:30:09,SS-06,B,7.04,0
2010-07-13,08:32:46,SS-06,S,1.02,0
2010-07-13,08:33:39,SS-06,M,3.97,0
2010-07-13,08:34:29,SS-06,B,7.04,0
2010-08-02,08:25:19,SS-06,S,1.01,0
2010-08-02,08:25:58,SS-06,M,3.86,0
2010-08-02,08:26:38,SS-06,B,6.73,0
2010-08-18,08:23:51,SS-06,S,1,0
2010-08-18,08:24:38,SS-06,M,3.94,0
2010-08-18,08:25:17,SS-06,B,6.97,0
2010-09-14,08:27:29,SS-06,S,1.03,0
2010-09-14,08:28:28,SS-06,M,3.77,0
2010-09-14,08:29:05,SS-06,B,6.7,0
2010-09-29,08:22:29,SS-06,S,1.04,0
2010-09-29,08:23:18,SS-06,M,3.98,0
2010-09-29,08:24:23,SS-06,B,6.89,0
2010-10-12,08:15:04,SS-06,S,0.99,0
2010-10-12,08:16:13,SS-06,M,4.07,0
2010-10-12,08:16:49,SS-06,B,7.03,0
2010-11-09,08:14:42,SS-06,S,1.08,0
2010-11-09,08:15:25,SS-06,M,3.97,0
2010-11-09,08:15:54,SS-06,B,6.92,0
