
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1994-09-08,,SS-11,B,10,0.007
1994-09-08,,SS-11,M,5.5,0.006
1994-09-08,,SS-11,S,1,0.043
1994-09-20,,SS-11,B,9,0.008
1994-09-20,,SS-11,M,5,0.015
1994-09-20,,SS-11,S,1,0.004
1994-10-20,,SS-11,B,9,0.004
1994-10-20,,SS-11,M,5,0.006
1994-10-20,,SS-11,S,1,0.007
1995-04-25,,SS-11,B,9,0.009
1995-04-25,,SS-11,M,5,0.008
1995-04-25,,SS-11,S,1,0.008
1995-05-03,,SS-11,B,7,0.012
1995-05-03,,SS-11,M,4,0.009
1995-05-03,,SS-11,S,1,0.006
1995-05-15,,SS-11,B,9,0.012
1995-05-15,,SS-11,M,5,0.013
1995-05-15,,SS-11,S,1,0.01
1995-05-31,,SS-11,B,8,0.008
1995-05-31,,SS-11,M,4.5,0.01
1995-05-31,,SS-11,S,1,0.008
1995-06-14,,SS-11,B,6.9,0.004
1995-06-14,,SS-11,M,4,0.006
1995-06-14,,SS-11,S,1,0.006
1995-06-29,,SS-11,B,8.9,0.005
1995-06-29,,SS-11,M,5,0.005
1995-06-29,,SS-11,S,0.8,0.006
1995-07-31,,SS-11,B,8,0.005
1995-07-31,,SS-11,M,4.5,0.006
1995-07-31,,SS-11,S,1,0.006
1995-09-11,,SS-11,B,9,0.009
1995-09-11,,SS-11,M,5,0.009
1995-09-11,,SS-11,S,1.1,0.009
1995-09-18,,SS-11,B,8,0.013
1995-09-18,,SS-11,M,4.5,0.011
1995-09-18,,SS-11,S,1,0.011
1995-09-25,,SS-11,B,8,0.008
1995-09-25,,SS-11,M,4.6,0.004
1995-09-25,,SS-11,S,1,0.004
1995-10-10,,SS-11,B,8.1,0.006
1995-10-10,,SS-11,M,4.4,0.007
1995-10-10,,SS-11,S,0.9,0.007
1995-10-30,,SS-11,B,8,0.006
1995-10-30,,SS-11,M,4.2,0.005
1995-10-30,,SS-11,S,1.2,0.005
1996-04-17,,SS-11,B,8,0.009
1996-04-17,,SS-11,M,4,0.009
1996-04-17,,SS-11,S,1,0.009
1996-05-02,,SS-11,B,9.1,0.009
1996-05-02,,SS-11,M,5,0.009
1996-05-02,,SS-11,S,1,0.009
1996-05-14,,SS-11,B,8.2,0.009
1996-05-14,,SS-11,M,4.5,0.009
1996-05-14,,SS-11,S,1,0.009
1996-05-22,,SS-11,B,9,0.009
1996-05-22,,SS-11,M,5,0.009
1996-05-22,,SS-11,S,1,0.009
1996-06-04,,SS-11,B,8,0.009
1996-06-04,,SS-11,M,4.6,0.01
1996-06-04,,SS-11,S,1,0.01
1996-07-01,,SS-11,B,8,0.087
1996-07-01,,SS-11,M,4.5,0.009
1996-07-01,,SS-11,S,1,0.013
1996-07-02,,SS-11,B,9,0.009
1996-07-02,,SS-11,M,5.1,0.015
1996-07-02,,SS-11,S,1.1,0.009
1996-07-15,,SS-11,B,9,0.009
1996-07-15,,SS-11,M,5,0.009
1996-07-15,,SS-11,S,1,0.009
1996-07-29,,SS-11,B,8.8,0.009
1996-07-29,,SS-11,M,5.2,0.009
1996-07-29,,SS-11,S,1.1,0.009
1996-08-20,,SS-11,B,9,0.009
1996-08-20,,SS-11,M,5,0.01
1996-08-20,,SS-11,S,1,0.009
1996-08-21,,SS-11,B,8,0.01
1996-08-21,,SS-11,M,4.5,0.034
1996-08-21,,SS-11,S,1,0.01
1996-09-03,,SS-11,B,8,0.009
1996-09-03,,SS-11,M,4.4,0.014
1996-09-03,,SS-11,S,1,0.01
1996-09-23,,SS-11,B,8.1,0.009
1996-09-23,,SS-11,M,4,0.009
1996-09-23,,SS-11,S,1,0.009
1996-10-28,,SS-11,B,9.2,0.009
1996-10-28,,SS-11,M,5.2,0.013
1996-10-28,,SS-11,S,0.9,0.009
1997-04-28,,SS-11,B,8,0.009
1997-04-28,,SS-11,M,4.5,0.047
1997-04-28,,SS-11,S,1,0.009
1997-05-06,,SS-11,B,8,0.009
1997-05-06,,SS-11,M,4.5,0.009
1997-05-06,,SS-11,S,1,0.009
1997-05-21,,SS-11,B,8.1,0.009
1997-05-21,,SS-11,M,4.5,0.011
1997-05-21,,SS-11,S,1,0.009
1997-06-04,,SS-11,B,8,0.066
1997-06-04,,SS-11,M,4.5,0.009
1997-06-04,,SS-11,S,0.9,0.009
1997-06-05,,SS-11,B,8.9,0.009
1997-06-05,,SS-11,M,4.5,0.009
1997-06-05,,SS-11,S,1,0.009
1997-06-26,,SS-11,B,8,0.009
1997-06-26,,SS-11,M,4.5,0.009
1997-06-26,,SS-11,S,1,0.009
1997-07-24,,SS-11,B,8,0.009
1997-07-24,,SS-11,M,4.5,0.009
1997-07-24,,SS-11,S,1,0.009
1997-07-31,,SS-11,B,8,0.009
1997-07-31,,SS-11,M,4.6,0.009
1997-07-31,,SS-11,S,1,0.009
1997-08-07,,SS-11,B,9,0.017
1997-08-07,,SS-11,M,5,0.035
1997-08-07,,SS-11,S,1,0.019
1997-08-19,,SS-11,B,8.8,0.009
1997-08-19,,SS-11,M,5,0.009
1997-08-19,,SS-11,S,1,0.023
1997-09-16,,SS-11,B,9,0.01
1997-09-16,,SS-11,M,5,0.009
1997-09-16,,SS-11,S,1,0.009
1997-10-16,,SS-11,B,8,0.009
1997-10-16,,SS-11,M,4.5,0.009
1997-10-16,,SS-11,S,1,0.014
1997-11-13,,SS-11,B,9.1,0.017
1997-11-13,,SS-11,M,5,0.017
1997-11-13,,SS-11,S,1.1,0.014
1998-04-06,08:51:00,SS-11,S,1,0.021
1998-04-06,08:52:00,SS-11,M,5.3,0
1998-04-06,08:53:00,SS-11,B,9,0
1998-04-28,08:55:00,SS-11,M,4.3,0
1998-04-28,08:55:00,SS-11,S,1,0
1998-04-28,08:56:00,SS-11,B,9.1,0
1998-05-19,09:04:00,SS-11,M,4.5,0
1998-05-19,09:04:00,SS-11,S,1,0
1998-05-19,09:05:00,SS-11,B,8,0.021
1998-06-04,09:02:00,SS-11,S,1.1,0
1998-06-04,09:03:00,SS-11,B,8.6,0
1998-06-04,09:03:00,SS-11,M,4.5,0
1998-06-22,09:21:00,SS-11,S,1,0
1998-06-22,09:22:00,SS-11,M,4.5,0
1998-06-22,09:23:00,SS-11,B,8.1,0
1998-07-09,09:04:00,SS-11,S,1,0
1998-07-09,09:05:00,SS-11,M,4.5,0
1998-07-09,09:06:00,SS-11,B,8.1,0
1998-08-13,09:01:00,SS-11,M,4.6,0
1998-08-13,09:01:00,SS-11,S,1,0
1998-08-13,09:02:00,SS-11,B,8.2,0
1998-09-03,09:02:00,SS-11,S,1,0
1998-09-03,09:03:00,SS-11,M,5,0
1998-09-03,09:04:00,SS-11,B,9,0
1998-09-14,08:49:00,SS-11,S,1,0
1998-09-14,08:50:00,SS-11,M,4.5,0
1998-09-14,08:51:00,SS-11,B,8,0
1998-10-26,08:31:00,SS-11,S,1,0
1998-10-26,08:32:00,SS-11,M,5,0
1998-10-26,08:33:00,SS-11,B,8,0
1998-11-09,08:45:00,SS-11,S,1,0
1998-11-09,08:46:00,SS-11,M,4,0
1998-11-09,08:47:00,SS-11,B,7,0
1999-04-13,08:35:00,SS-11,S,1,0.0117
1999-04-13,08:36:00,SS-11,M,4.5,0.00798
1999-04-13,08:37:00,SS-11,B,8,0.00899
1999-04-26,08:41:00,SS-11,S,1,0.0174
1999-04-26,08:42:00,SS-11,M,4.5,0.00303
1999-04-26,08:43:00,SS-11,B,9,0.00387
1999-05-27,08:38:00,SS-11,S,1,0.00622
1999-05-27,08:39:00,SS-11,M,5,0.0134
1999-05-27,08:40:00,SS-11,B,9,0.00454
1999-06-16,08:37:00,SS-11,S,1,0.00837
1999-06-16,08:38:00,SS-11,M,4.5,0.00467
1999-06-16,08:39:00,SS-11,B,8,0.00541
1999-06-30,08:45:00,SS-11,M,4.5,0.00368
1999-06-30,08:45:00,SS-11,S,1,0.00882
1999-06-30,08:46:00,SS-11,B,8,0.00658
1999-07-28,09:18:00,SS-11,S,1,0.0145
1999-07-28,09:20:00,SS-11,M,4.5,0.0101
1999-07-28,09:21:00,SS-11,B,8,0.00635
1999-08-03,08:43:00,SS-11,S,1,0.0117
1999-08-03,08:45:00,SS-11,B,8,0.0094
1999-08-03,08:45:00,SS-11,M,4.5,0.0226
1999-09-14,09:12:00,SS-11,S,1,0.009
1999-09-14,09:13:00,SS-11,M,4.5,0.016
1999-09-14,09:15:00,SS-11,B,8,0.007
1999-10-11,08:53:00,SS-11,M,4,0.004
1999-10-11,08:53:00,SS-11,S,1.1,0.009
1999-10-11,08:54:00,SS-11,B,7.1,0.005
1999-11-01,08:36:00,SS-11,S,1,
1999-11-01,08:38:00,SS-11,B,9,0.003
1999-11-01,08:38:00,SS-11,M,5,
1999-11-17,08:31:00,SS-11,S,1,0.009
1999-11-17,08:32:00,SS-11,M,4.6,0.008
1999-11-17,08:33:00,SS-11,B,8,0.013
2000-05-10,09:10:00,SS-11,S,1,0
2000-05-10,09:11:00,SS-11,M,4.5,0
2000-05-10,09:12:00,SS-11,B,8.1,0
2000-05-23,09:02:00,SS-11,M,4.6,0
2000-05-23,09:02:00,SS-11,S,1.1,0
2000-05-23,09:03:00,SS-11,B,8.2,0
2000-06-26,09:09:00,SS-11,S,1,0
2000-06-26,09:10:00,SS-11,M,4.5,0
2000-06-26,09:11:00,SS-11,B,8,0
2000-07-17,09:02:00,SS-11,M,4.1,0.043
2000-07-17,09:02:00,SS-11,S,1.1,0
2000-07-17,09:03:00,SS-11,B,7,0
2000-08-07,08:58:00,SS-11,S,0.9,0
2000-08-07,08:59:00,SS-11,M,4.4,0
2000-08-07,09:00:00,SS-11,B,8,0
2000-09-18,08:46:00,SS-11,M,4.6,0.026
2000-09-18,08:46:00,SS-11,S,1.1,0.055
2000-09-18,08:47:00,SS-11,B,8,0
2000-10-03,08:51:00,SS-11,S,1,0
2000-10-03,08:52:00,SS-11,B,8,0
2000-10-03,08:52:00,SS-11,M,4.5,0
2000-10-18,08:37:00,SS-11,S,1,0
2000-10-18,08:38:00,SS-11,B,8,0
2000-10-18,08:38:00,SS-11,M,4,0
2001-04-05,00:08:53,SS-11,S,1,0.02
2001-04-05,00:08:54,SS-11,B,7,0.03
2001-04-05,00:08:54,SS-11,M,4,0.02
2001-04-19,00:08:46,SS-11,S,1,0.02
2001-04-19,00:08:47,SS-11,M,4.1,0.02
2001-04-19,00:08:48,SS-11,B,8,0.03
2001-05-01,00:08:47,SS-11,S,1,0.05
2001-05-01,00:08:48,SS-11,M,4.5,0.05
2001-05-01,00:08:49,SS-11,B,8.1,0.04
2001-06-04,00:08:46,SS-11,M,4.2,0.03
2001-06-04,00:08:46,SS-11,S,1.1,0.02
2001-06-04,00:08:47,SS-11,B,7,0.03
2001-06-26,00:09:19,SS-11,S,0.9,0.07
2001-06-26,00:09:20,SS-11,M,4.5,0.08
2001-06-26,00:09:21,SS-11,B,8,0.07
2001-07-19,00:09:47,SS-11,S,1,0
2001-07-19,00:09:48,SS-11,M,4.2,0
2001-07-19,00:09:49,SS-11,B,7.5,0
2001-08-06,00:08:53,SS-11,S,1,0
2001-08-06,00:08:54,SS-11,M,4,0
2001-08-06,00:08:55,SS-11,B,7,0
2001-08-27,00:08:49,SS-11,S,1.1,0.07
2001-08-27,00:08:50,SS-11,M,4.2,0.07
2001-08-27,00:08:51,SS-11,B,7.3,0
2001-10-01,00:09:12,SS-11,S,1.1,0
2001-10-01,00:09:13,SS-11,M,4.5,0
2001-10-01,00:09:14,SS-11,B,8.2,0
2001-11-05,00:09:08,SS-11,M,4.2,0
2001-11-05,00:09:08,SS-11,S,1,0
2001-11-05,00:09:09,SS-11,B,8.2,0
2002-04-18,08:52:00,SS-11,S,1.1,0
2002-04-18,08:53:00,SS-11,,4.1,0
2002-04-18,08:54:00,SS-11,B,7,0
2002-05-15,08:44:00,SS-11,S,1,0.032
2002-05-15,08:45:00,SS-11,,4.6,0.032
2002-05-15,08:45:00,SS-11,B,8,0.044
2002-06-18,08:48:00,SS-11,S,1,0.087
2002-06-18,08:49:00,SS-11,,4.5,0
2002-06-18,08:50:00,SS-11,B,8.1,0
2002-06-27,08:58:00,SS-11,S,1,0.02
2002-06-27,08:59:00,SS-11,,4,0.031
2002-06-27,09:00:00,SS-11,B,7.7,0.023
2002-07-17,08:49:00,SS-11,S,1,0
2002-07-17,08:50:00,SS-11,,4.4,0
2002-07-17,08:51:00,SS-11,B,7.8,0
2002-07-30,09:00:00,SS-11,,4.5,0
2002-07-30,09:00:00,SS-11,S,1,0
2002-07-30,09:01:00,SS-11,B,8,0
2002-08-29,08:37:00,SS-11,,4.3,0
2002-08-29,08:37:00,SS-11,S,1,0
2002-08-29,08:38:00,SS-11,B,7.5,0
2002-09-12,08:48:00,SS-11,S,1.1,0
2002-09-12,08:49:00,SS-11,,4.2,0
2002-09-12,08:49:00,SS-11,B,7.5,0
2002-10-17,08:51:00,SS-11,S,1,0
2002-10-17,08:52:00,SS-11,,4.6,0
2002-10-17,08:53:00,SS-11,B,8,0
2002-10-28,09:25:00,SS-11,S,1,0.019
2002-10-28,09:26:00,SS-11,,4.5,0.021
2002-10-28,09:26:00,SS-11,B,8,0.017
2002-11-12,08:50:00,SS-11,S,1,0
2002-11-12,08:52:00,SS-11,,4.5,0
2002-11-12,08:53:00,SS-11,B,8.1,0
2003-04-01,08:32:33,SS-11,S,1,0.012
2003-04-01,08:33:08,SS-11,M,4,0.011
2003-04-01,08:33:38,SS-11,B,7.1,0.013
2003-04-28,08:45:27,SS-11,S,1,-999
2003-04-28,08:46:41,SS-11,M,4.6,-999
2003-04-28,08:47:33,SS-11,B,8,-999
2003-05-22,09:10:57,SS-11,B,7.5,-999
2003-05-22,09:10:57,SS-11,M,4.2,-999
2003-05-22,09:10:57,SS-11,S,1,-999
2003-06-16,08:50:20,SS-11,S,1,-999
2003-06-16,08:50:51,SS-11,M,4.2,-999
2003-06-16,08:51:22,SS-11,B,7.1,-999
2003-06-30,08:42:14,SS-11,S,1,-999
2003-06-30,08:42:46,SS-11,M,4.5,0.014
2003-06-30,08:43:23,SS-11,B,8,-999
2003-07-16,08:54:01,SS-11,S,1.1,-999
2003-07-16,08:54:30,SS-11,M,4.5,0.016
2003-07-16,08:54:59,SS-11,B,8,-999
2003-08-06,08:39:13,SS-11,S,1.1,-999
2003-08-06,08:40:00,SS-11,M,4,-999
2003-08-06,08:40:45,SS-11,B,7.8,0.012
2003-09-15,09:19:06,SS-11,S,1,0.013
2003-09-15,09:20:08,SS-11,M,4.4,0.012
2003-09-15,09:21:37,SS-11,B,7.9,-999
2003-10-09,09:38:33,SS-11,S,0.9,-999
2003-10-09,09:39:38,SS-11,M,4.5,0.046
2003-10-09,09:40:27,SS-11,B,8,-999
2004-04-07,08:31:23,SS-11,S,1,0
2004-04-07,08:32:05,SS-11,M,4.5,0
2004-04-07,08:32:36,SS-11,B,8.1,0
2004-05-05,08:22:11,SS-11,S,1,0
2004-05-05,08:23:09,SS-11,M,4.4,0
2004-05-05,08:23:57,SS-11,B,7.5,0
2004-05-20,08:36:21,SS-11,S,1,0.062
2004-05-20,08:37:48,SS-11,M,4.4,0
2004-05-20,08:38:31,SS-11,B,8,
2004-06-01,08:29:48,SS-11,S,1.1,0.011
2004-06-01,08:30:57,SS-11,M,4.6,0
2004-06-01,08:31:41,SS-11,B,8,0
2004-06-23,08:47:49,SS-11,S,0.9,0
2004-06-23,08:48:26,SS-11,M,4.6,0
2004-06-23,08:48:50,SS-11,B,8,0
2004-07-19,08:35:18,SS-11,S,1,0
2004-07-19,08:35:47,SS-11,M,4.6,0
2004-07-19,08:36:14,SS-11,B,7.9,0.013
2004-08-16,08:21:32,SS-11,S,1,0.016
2004-08-16,08:22:24,SS-11,M,4.5,0.012
2004-08-16,08:23:00,SS-11,B,8,0.012
2004-09-22,08:20:54,SS-11,S,1,0
2004-09-22,08:21:55,SS-11,M,4.5,
2004-09-22,08:22:38,SS-11,B,8.1,0
2004-10-07,08:40:21,SS-11,S,1.1,0
2004-10-07,08:41:01,SS-11,M,4.3,0
2004-10-07,08:41:39,SS-11,B,7.7,0
2004-11-09,08:28:38,SS-11,S,1,0
2004-11-09,08:29:13,SS-11,M,4.5,0
2004-11-09,08:29:38,SS-11,B,7.9,0
2005-04-04,08:38:04,SS-11,S,1,0
2005-04-04,08:39:21,SS-11,M,4.5,0
2005-04-04,08:39:54,SS-11,B,8.1,0
2005-04-27,08:30:55,SS-11,S,1.1,0.012
2005-04-27,08:31:19,SS-11,M,4.4,0
2005-04-27,08:31:40,SS-11,B,8,0
2005-05-03,09:13:13,SS-11,S,1,0
2005-05-03,09:13:38,SS-11,M,4.5,0
2005-05-03,09:14:04,SS-11,B,8,0
2005-05-17,08:31:50,SS-11,S,1,0
2005-05-17,08:32:13,SS-11,M,4.4,0
2005-05-17,08:32:43,SS-11,B,8,0
2005-05-31,08:36:49,SS-11,S,1.1,0
2005-05-31,08:37:27,SS-11,M,4,0
2005-05-31,08:37:51,SS-11,B,7,0
2005-06-13,09:22:15,SS-11,S,1,0
2005-06-13,09:22:45,SS-11,M,4.5,0
2005-06-13,10:26:58,SS-11,B,8.1,0
2005-06-27,08:49:48,SS-11,S,1.1,0
2005-06-27,08:50:31,SS-11,M,4,0
2005-06-27,08:51:20,SS-11,B,7,0
2005-08-01,08:37:55,SS-11,S,1,0
2005-08-01,08:38:34,SS-11,M,4,0
2005-08-01,08:39:20,SS-11,B,7.6,0
2005-08-15,08:50:06,SS-11,S,1,0
2005-08-15,08:50:41,SS-11,M,4,0
2005-08-15,08:51:16,SS-11,B,7.1,0.015
2005-09-07,08:40:54,SS-11,S,1,0
2005-09-07,08:41:24,SS-11,M,4.5,0
2005-09-07,08:42:10,SS-11,B,8,0
2005-09-27,08:49:36,SS-11,S,1.1,0.014
2005-09-27,08:50:21,SS-11,M,4.1,0.014
2005-09-27,08:51:30,SS-11,B,7,0.014
2005-10-18,08:35:45,SS-11,S,1,0.012
2005-10-18,08:36:24,SS-11,M,4.2,0.014
2005-10-18,08:37:09,SS-11,B,8.1,0
2005-11-02,08:44:10,SS-11,S,1,0.013
2005-11-02,08:44:46,SS-11,M,4.5,0.014
2005-11-02,08:45:23,SS-11,B,7.5,0
2006-04-24,08:10:35,SS-11,S,1,0.012
2006-04-24,08:49:21,SS-11,M,4.53,0
2006-04-24,08:50:05,SS-11,B,8.03,0
2006-05-03,07:53:55,SS-11,S,1.02,0.023
2006-05-03,08:31:18,SS-11,M,4.12,0.015
2006-05-03,08:32:05,SS-11,B,7.04,0
2006-05-17,08:07:20,SS-11,S,1,0.013
2006-05-17,08:45:47,SS-11,M,3.92,0
2006-05-17,08:46:27,SS-11,B,7.61,0
2006-06-01,08:06:33,SS-11,S,0.97,0
2006-06-01,08:55:07,SS-11,M,4,0
2006-06-01,08:55:44,SS-11,B,7.02,0
2006-06-13,07:58:20,SS-11,S,1.06,0
2006-06-13,08:40:29,SS-11,M,4.38,0
2006-06-13,08:41:08,SS-11,B,7.63,0
2006-07-13,08:13:28,SS-11,S,0.96,0
2006-07-13,08:52:58,SS-11,M,4.07,0
2006-07-13,08:53:44,SS-11,B,7.05,0.038
2006-08-09,08:05:19,SS-11,S,1.07,0
2006-08-09,08:41:37,SS-11,M,4.58,0
2006-08-09,08:42:27,SS-11,B,8.16,0
2006-09-05,08:28:06,SS-11,S,1.04,0
2006-09-05,09:08:20,SS-11,M,4.53,0
2006-09-05,09:09:09,SS-11,B,8.02,0
2006-10-03,09:28:13,SS-11,S,1.02,0
2006-10-03,09:54:48,SS-11,M,4.02,0
2006-10-03,09:55:16,SS-11,B,7.06,0
2006-11-14,08:23:54,SS-11,S,1.13,0
2006-11-14,08:59:28,SS-11,M,4.5,0
2006-11-14,08:59:51,SS-11,B,7.93,0
2007-04-09,08:57:01,SS-11,S,1,0
2007-04-09,08:57:54,SS-11,M,4.2,0.04
2007-04-09,08:58:33,SS-11,B,8,0.027
2007-04-30,08:28:33,SS-11,S,1.13,0
2007-04-30,08:28:50,SS-11,M,4.09,0
2007-04-30,08:29:11,SS-11,B,7.07,0
2007-05-29,08:34:35,SS-11,S,1,0
2007-05-29,08:35:15,SS-11,M,4,0
2007-05-29,08:36:11,SS-11,B,6.9,0
2007-06-13,08:35:42,SS-11,S,1,0
2007-06-13,08:36:17,SS-11,M,4.1,0
2007-06-13,08:36:57,SS-11,B,7.3,0
2007-06-25,10:09:24,SS-11,S,0.99,0
2007-06-25,10:10:09,SS-11,M,4.23,0
2007-06-25,10:10:58,SS-11,B,7.51,0
2007-07-10,08:56:32,SS-11,S,1.08,0
2007-07-10,08:57:44,SS-11,M,4.51,0
2007-07-10,08:58:53,SS-11,B,7.93,0
2007-07-23,08:29:19,SS-11,S,1.03,0.03
2007-07-23,08:29:53,SS-11,M,4.27,0
2007-07-23,08:30:33,SS-11,B,7.56,0
2007-08-06,08:45:50,SS-11,S,1.03,0.22
2007-08-06,08:46:40,SS-11,M,4.05,0
2007-08-06,08:47:20,SS-11,B,6.97,0
2007-08-29,08:46:08,SS-11,S,1.01,0
2007-08-29,08:46:47,SS-11,M,3.98,0
2007-08-29,08:47:17,SS-11,B,7.07,0
2007-10-02,09:13:18,SS-11,S,1.01,0
2007-10-02,09:13:50,SS-11,M,4.04,0
2007-10-02,09:14:15,SS-11,B,7.03,0
2007-11-13,08:26:45,SS-11,S,1.1,0
2007-11-13,08:27:13,SS-11,M,4.26,0
2007-11-13,08:28:00,SS-11,B,7.62,0
2008-04-21,08:34:46,SS-11,S,0.96,0
2008-04-21,08:35:30,SS-11,M,4.45,0
2008-04-21,08:36:19,SS-11,B,7.54,0
2008-04-30,08:31:35,SS-11,S,1.05,0
2008-04-30,08:32:17,SS-11,M,4.49,0
2008-04-30,08:33:24,SS-11,B,7.74,
2008-05-19,08:31:17,SS-11,S,1.05,0
2008-05-19,08:32:02,SS-11,M,4.06,0
2008-05-19,08:32:52,SS-11,B,7.27,0
2008-06-16,08:35:17,SS-11,S,1,0
2008-06-16,08:35:57,SS-11,M,4.3,0
2008-06-16,08:36:45,SS-11,B,7.6,0
2008-06-24,08:52:39,SS-11,S,1,0
2008-06-24,08:53:36,SS-11,M,4.2,0
2008-06-24,08:54:56,SS-11,B,7.3,0.036
2008-07-10,08:47:47,SS-11,S,1,0
2008-07-10,08:48:22,SS-11,M,4.3,0
2008-07-10,08:49:29,SS-11,B,7.61,0
2008-07-21,08:43:47,SS-11,S,0.94,0
2008-07-21,08:44:40,SS-11,M,4.35,0.058
2008-07-21,08:45:47,SS-11,B,7.62,0
2008-08-05,08:35:12,SS-11,S,1,0
2008-08-05,08:36:04,SS-11,M,4.26,0
2008-08-05,08:36:31,SS-11,B,7.52,0
2008-09-29,08:31:54,SS-11,S,1.02,0
2008-09-29,08:33:29,SS-11,M,4.5,0
2008-09-29,08:34:20,SS-11,B,8.11,0
2008-11-03,08:43:05,SS-11,S,1.03,
2008-11-03,08:43:28,SS-11,M,4.57,
2008-11-03,08:43:46,SS-11,B,8,
2009-04-16,08:39:02,SS-11,S,1.16,0
2009-04-16,08:39:54,SS-11,M,4.14,0
2009-04-16,08:40:54,SS-11,B,7.17,0
2009-05-05,08:40:38,SS-11,S,0.99,0
2009-05-05,08:41:07,SS-11,M,4.23,0.025
2009-05-05,08:42:37,SS-11,B,7.57,0.018
2009-05-18,08:33:24,SS-11,S,1.09,0
2009-05-18,08:33:50,SS-11,M,4.56,0
2009-05-18,08:34:24,SS-11,B,8.1,0
2009-06-09,08:40:44,SS-11,S,1.02,0
2009-06-09,08:41:08,SS-11,M,4.58,0
2009-06-09,08:41:30,SS-11,B,8.26,0
2009-07-06,09:15:43,SS-11,S,1.03,0
2009-07-06,09:16:34,SS-11,M,4.52,0
2009-07-06,09:17:39,SS-11,B,8,0
2009-07-27,09:31:02,SS-11,S,1,0
2009-07-27,09:31:58,SS-11,M,4.53,0
2009-07-27,09:33:18,SS-11,B,7.9,0.02
2009-08-12,08:44:19,SS-11,S,0.91,0.02
2009-08-12,08:45:32,SS-11,M,4.25,0
2009-08-12,08:46:18,SS-11,B,7.54,0.022
2009-09-01,08:49:41,SS-11,S,1.03,0
2009-09-01,08:50:25,SS-11,M,4.51,0
2009-09-01,08:50:58,SS-11,B,8.11,0
2009-09-23,08:38:44,SS-11,S,1.07,0
2009-09-23,08:39:24,SS-11,M,4.01,0
2009-09-23,08:40:26,SS-11,B,7,0
2009-10-05,08:31:28,SS-11,S,0.99,0
2009-10-05,08:31:45,SS-11,M,4.51,0.018
2009-10-05,08:32:11,SS-11,B,8.06,0.017
2009-10-20,08:39:32,SS-11,S,0.97,0
2009-10-20,08:40:27,SS-11,M,3.95,0
2009-10-20,08:41:12,SS-11,B,7.11,0
2009-11-04,08:38:16,SS-11,S,0.95,0
2009-11-04,08:39:50,SS-11,M,4.54,0
2009-11-04,08:40:54,SS-11,B,8.14,0
2009-11-24,09:17:03,SS-11,S,1.06,0.022
2009-11-24,09:17:53,SS-11,M,4.53,0
2009-11-24,09:18:41,SS-11,B,8.07,0
2010-03-18,08:35:47,SS-11,S,1.03,0
2010-03-18,08:36:40,SS-11,M,4.54,0
2010-03-18,08:37:11,SS-11,B,8.06,0
2010-04-05,08:59:42,SS-11,S,1.04,0
2010-04-05,09:00:30,SS-11,M,4.55,0
2010-04-05,09:01:17,SS-11,B,8.5,0
2010-04-20,08:41:49,SS-11,S,0.97,0
2010-04-20,08:42:31,SS-11,M,4.24,0
2010-04-20,08:43:44,SS-11,B,7.51,0
2010-05-03,08:44:28,SS-11,S,1,0
2010-05-03,08:44:57,SS-11,M,4.52,0
2010-05-03,08:45:29,SS-11,B,8.02,0
2010-05-20,08:49:05,SS-11,S,1.02,0
2010-05-20,08:49:58,SS-11,M,4.02,0
2010-05-20,08:50:51,SS-11,B,7,0
2010-06-10,08:43:41,SS-11,S,1.01,0
2010-06-10,08:44:22,SS-11,M,4.23,0
2010-06-10,08:44:52,SS-11,B,7.42,0
2010-06-28,08:46:33,SS-11,S,1.02,0
2010-06-28,08:47:26,SS-11,M,4.47,0
2010-06-28,08:48:19,SS-11,B,8.28,0
2010-07-13,08:53:13,SS-11,S,1.09,0
2010-07-13,08:54:26,SS-11,M,4.13,0
2010-07-13,08:55:18,SS-11,B,7.56,0
2010-08-02,08:43:14,SS-11,S,1.03,0
2010-08-02,08:44:04,SS-11,M,4.04,0
2010-08-02,08:44:51,SS-11,B,7.76,0
2010-08-18,08:41:43,SS-11,S,1.04,0
2010-08-18,08:42:22,SS-11,M,4.03,0
2010-08-18,08:43:03,SS-11,B,7.54,0
2010-09-14,08:48:31,SS-11,S,1.01,0
2010-09-14,08:49:38,SS-11,M,4.01,0
2010-09-14,08:50:17,SS-11,B,7.04,0
2010-09-29,08:41:48,SS-11,S,1.01,0
2010-09-29,08:42:24,SS-11,M,4.15,0
2010-09-29,08:43:14,SS-11,B,6.81,0
2010-10-12,08:33:43,SS-11,S,0.99,0
2010-10-12,08:34:20,SS-11,M,4.27,0
2010-10-12,08:35:01,SS-11,B,7.57,0
2010-11-09,08:39:18,SS-11,S,0.99,0
2010-11-09,08:39:45,SS-11,M,4.07,0
2010-11-09,08:40:20,SS-11,B,7.07,0
