
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1999-06-30,09:33:00,SS-05,S,1,0.0145
1999-06-30,09:34:00,SS-05,B,5,0.00745
1999-07-28,10:56:00,SS-05,S,1,0.0123
1999-07-28,10:58:00,SS-05,M,3,0.0146
1999-07-28,10:59:00,SS-05,B,5,0.0135
1999-08-03,10:46:00,SS-05,S,1,0.018
1999-08-03,10:47:00,SS-05,M,3,0.0181
1999-08-03,10:48:00,SS-05,B,5,0.0214
1999-09-14,11:03:00,SS-05,S,1,0.028
1999-09-14,11:04:00,SS-05,M,3.1,0.033
1999-09-14,11:06:00,SS-05,B,5.1,0.019
1999-10-11,10:11:00,SS-05,S,1,0.016
1999-10-11,10:12:00,SS-05,M,2.5,0.015
1999-10-11,10:13:00,SS-05,B,4.1,0.013
1999-11-01,10:03:00,SS-05,S,0.9,0.007
1999-11-01,10:04:00,SS-05,M,2.6,0.008
1999-11-01,10:05:00,SS-05,B,4,0.005
1999-11-17,09:59:00,SS-05,S,1.2,0.017
1999-11-17,10:00:00,SS-05,B,4.5,0.023
1999-11-17,10:00:00,SS-05,M,2.8,0.018
2000-05-10,11:00:00,SS-05,S,1,0.023
2000-05-10,11:01:00,SS-05,M,2.5,0
2000-05-10,11:02:00,SS-05,B,4,0
2000-05-23,10:43:00,SS-05,M,2.5,0.036
2000-05-23,10:43:00,SS-05,S,1,0.038
2000-05-23,10:44:00,SS-05,B,4,0.062
2000-06-26,11:01:00,SS-05,S,1,0
2000-06-26,11:02:00,SS-05,B,4.9,0.054
2000-06-26,11:02:00,SS-05,M,2.5,0
2000-07-17,10:13:00,SS-05,S,1.1,0
2000-07-17,10:14:00,SS-05,M,2.5,0
2000-07-17,10:15:00,SS-05,B,5.1,0.02
2000-08-07,10:36:00,SS-05,S,1.2,0.026
2000-08-07,10:37:00,SS-05,M,2.7,0.026
2000-08-07,10:38:00,SS-05,B,4.8,0.023
2000-09-18,09:55:00,SS-05,M,2.5,0.039
2000-09-18,09:55:00,SS-05,S,1.1,0.029
2000-09-18,09:56:00,SS-05,B,4,0.039
2000-10-03,10:23:00,SS-05,M,2.5,0
2000-10-03,10:23:00,SS-05,S,1,0
2000-10-03,10:24:00,SS-05,B,4,0
2000-10-18,10:17:00,SS-05,M,2.4,0.076
2000-10-18,10:17:00,SS-05,S,1,0.072
2000-10-18,10:18:00,SS-05,B,4.1,0.075
2001-04-05,00:10:11,SS-05,S,1,0.02
2001-04-05,00:10:12,SS-05,B,4.1,0.03
2001-04-05,00:10:12,SS-05,M,2.6,0.02
2001-04-19,00:10:28,SS-05,S,1.1,0.03
2001-04-19,00:10:29,SS-05,M,2.7,0.04
2001-04-19,00:10:30,SS-05,B,4,0.05
2001-05-01,00:10:36,SS-05,M,2.6,0.06
2001-05-01,00:10:36,SS-05,S,1.1,0.06
2001-05-01,00:10:37,SS-05,B,4,0.06
2001-06-04,00:09:50,SS-05,M,2.3,0.03
2001-06-04,00:09:50,SS-05,S,1.1,0.03
2001-06-04,00:09:51,SS-05,B,3.2,0.03
2001-06-26,00:10:59,SS-05,S,1,0.08
2001-06-26,00:11:00,SS-05,M,3,0.11
2001-06-26,00:11:01,SS-05,B,5.1,0.08
2001-07-19,00:11:02,SS-05,S,1,0
2001-07-19,00:11:03,SS-05,M,2.6,0
2001-07-19,00:11:05,SS-05,B,4.1,0
2001-08-06,00:10:48,SS-05,S,1,0.03
2001-08-06,00:10:49,SS-05,M,2.5,0.1
2001-08-06,00:10:50,SS-05,B,4,0.02
2001-08-27,00:10:44,SS-05,M,2.6,0.06
2001-08-27,00:10:44,SS-05,S,1,0.07
2001-08-27,00:10:46,SS-05,B,4.2,0.04
2001-10-01,00:10:55,SS-05,M,3,0
2001-10-01,00:10:55,SS-05,S,1,0
2001-10-01,00:10:56,SS-05,B,5,0
2001-11-05,00:10:45,SS-05,S,1,0
2001-11-05,00:10:46,SS-05,B,4.1,0
2001-11-05,00:10:46,SS-05,M,2.5,0.01
2002-04-18,10:10:00,SS-05,S,1.1,0
2002-04-18,10:11:00,SS-05,,2.6,0
2002-04-18,10:12:00,SS-05,B,4,0.011
2002-05-15,10:23:00,SS-05,S,1.1,0.13
2002-05-15,10:24:00,SS-05,,2.3,0.055
2002-05-15,10:25:00,SS-05,B,4.1,0.068
2002-06-18,10:29:00,SS-05,S,1.1,0.02
2002-06-18,10:30:00,SS-05,,2.4,0.021
2002-06-18,10:30:00,SS-05,B,4.1,0.014
2002-06-27,10:27:00,SS-05,S,1,0.021
2002-06-27,10:28:00,SS-05,,3,0.025
2002-06-27,10:29:00,SS-05,B,5,0.028
2002-07-17,10:39:00,SS-05,S,0.9,0.029
2002-07-17,10:40:00,SS-05,,2.5,0.013
2002-07-17,10:40:00,SS-05,B,4,0.028
2002-07-30,10:44:00,SS-05,S,1,0.027
2002-07-30,10:45:00,SS-05,,3.2,0
2002-07-30,10:45:00,SS-05,B,4.6,0.03
2002-08-29,10:04:00,SS-05,S,0.9,0
2002-08-29,10:05:00,SS-05,,3.1,0
2002-08-29,10:06:00,SS-05,B,5.1,0
2002-09-12,10:47:00,SS-05,,2.8,0
2002-09-12,10:47:00,SS-05,S,1.1,0
2002-09-12,10:48:00,SS-05,B,4.5,0
2002-10-17,10:41:00,SS-05,,3,0.013
2002-10-17,10:41:00,SS-05,S,1,0.019
2002-10-17,10:42:00,SS-05,B,4.6,0.018
2002-10-28,11:00:00,SS-05,,2.6,0.027
2002-10-28,11:00:00,SS-05,S,0.9,0.025
2002-10-28,11:01:00,SS-05,B,4.1,0.027
2002-11-12,10:56:00,SS-05,S,1,0.014
2002-11-12,10:58:00,SS-05,,2.5,0.014
2002-11-12,11:00:00,SS-05,B,4,0.015
2003-04-01,10:01:42,SS-05,S,1,-999
2003-04-01,10:02:20,SS-05,M,2.4,-999
2003-04-01,10:02:43,SS-05,B,4.2,-999
2003-04-28,10:51:33,SS-05,S,1,-999
2003-04-28,10:52:20,SS-05,M,2.8,0.014
2003-04-28,10:53:14,SS-05,B,4.2,-999
2003-05-22,10:43:00,SS-05,S,1,-999
2003-05-22,10:45:00,SS-05,M,2.6,-999
2003-05-22,10:46:00,SS-05,B,4.2,-999
2003-06-16,10:23:40,SS-05,S,1,-999
2003-06-16,10:24:14,SS-05,M,2.6,-999
2003-06-16,10:24:32,SS-05,B,4.2,-999
2003-06-30,10:30:49,SS-05,S,1,-999
2003-06-30,10:31:32,SS-05,M,2.5,-999
2003-06-30,10:32:03,SS-05,B,4,0.012
2003-07-16,10:34:31,SS-05,S,0.9,0.044
2003-07-16,10:35:20,SS-05,M,2.5,0.023
2003-07-16,10:36:20,SS-05,B,4.1,0.016
2003-08-06,10:24:01,SS-05,S,1.1,0.017
2003-08-06,10:24:51,SS-05,M,2.4,-999
2003-08-06,10:25:41,SS-05,B,4,-999
2003-09-15,11:21:42,SS-05,S,1.1,0.011
2003-09-15,11:21:57,SS-05,M,2.5,0.016
2003-09-15,11:22:14,SS-05,B,3.9,0.021
2003-10-09,10:42:31,SS-05,S,1.1,0.036
2003-10-09,10:43:11,SS-05,M,2.6,-999
2003-10-09,10:43:49,SS-05,B,4.1,-999
2004-04-07,09:56:40,SS-05,S,1,0.026
2004-04-07,09:56:57,SS-05,M,2.5,0.022
2004-04-07,09:57:17,SS-05,B,4,0.021
2004-05-05,10:03:25,SS-05,S,1,0
2004-05-05,10:03:50,SS-05,M,2.5,0.013
2004-05-05,10:04:12,SS-05,B,4,0.013
2004-05-20,10:07:41,SS-05,S,1.1,0.047
2004-05-20,10:08:20,SS-05,M,2.6,0.1
2004-05-20,10:09:06,SS-05,B,4.1,0.11
2004-06-01,09:52:30,SS-05,S,0.9,0.041
2004-06-01,09:53:01,SS-05,M,2.8,0.042
2004-06-01,09:53:27,SS-05,B,4.7,0.036
2004-06-23,10:16:21,SS-05,S,1.1,0.033
2004-06-23,10:16:48,SS-05,M,3.1,0.035
2004-06-23,10:17:04,SS-05,B,5,0.036
2004-07-19,10:10:16,SS-05,S,1,0.013
2004-07-19,10:10:51,SS-05,M,2.9,0.015
2004-07-19,10:11:29,SS-05,B,4.9,0.023
2004-08-16,09:49:51,SS-05,S,1,0.024
2004-08-16,09:51:00,SS-05,M,3,
2004-08-16,09:51:23,SS-05,B,5.1,
2004-09-22,09:54:41,SS-05,S,1,0
2004-09-22,09:55:18,SS-05,M,2.7,0
2004-09-22,09:55:49,SS-05,B,4.3,0
2004-10-07,10:02:09,SS-05,S,1.1,0
2004-10-07,10:02:40,SS-05,M,2.5,0
2004-10-07,10:03:14,SS-05,B,4,0
2004-11-09,09:53:55,SS-05,S,1,0.011
2004-11-09,09:54:11,SS-05,M,2.5,0
2004-11-09,09:54:37,SS-05,B,4.1,0
2005-04-04,10:11:50,SS-05,S,1,0.019
2005-04-04,10:13:01,SS-05,M,2.5,0.019
2005-04-04,10:13:41,SS-05,B,4.9,0.023
2005-04-27,09:43:31,SS-05,S,1,0.029
2005-04-27,09:43:54,SS-05,M,3,0.031
2005-04-27,09:44:34,SS-05,B,5,0.037
2005-05-03,10:41:43,SS-05,S,1,0
2005-05-03,10:41:58,SS-05,M,3,0
2005-05-03,10:42:20,SS-05,B,5,0
2005-05-17,10:07:37,SS-05,S,1.1,0.026
2005-05-17,10:08:01,SS-05,M,2.6,0.026
2005-05-17,10:08:20,SS-05,B,3.9,0.028
2005-05-31,10:16:38,SS-05,S,1,0
2005-05-31,10:17:12,SS-05,M,2.5,0
2005-05-31,10:17:32,SS-05,B,4.1,0.014
2005-06-13,11:33:48,SS-05,S,1,0
2005-06-13,11:34:06,SS-05,M,2.5,0.013
2005-06-13,11:34:27,SS-05,B,4,0
2005-06-27,10:29:34,SS-05,S,1,0
2005-06-27,10:30:14,SS-05,M,2.5,0
2005-06-27,10:31:04,SS-05,B,4,0.073
2005-08-01,10:32:34,SS-05,S,1,0.035
2005-08-01,10:33:29,SS-05,M,2.4,0.029
2005-08-01,10:34:21,SS-05,B,4.1,0
2005-08-15,10:28:11,SS-05,S,1.1,0
2005-08-15,10:28:48,SS-05,M,2.5,0
2005-08-15,10:29:12,SS-05,B,4,0
2005-09-07,10:17:17,SS-05,S,1,0.033
2005-09-07,10:17:37,SS-05,M,2.5,0.037
2005-09-07,10:17:56,SS-05,B,4.1,0.017
2005-09-27,09:52:28,SS-05,S,1.2,0.05
2005-09-27,09:52:58,SS-05,M,2.7,0.052
2005-09-27,09:53:35,SS-05,B,4.1,0.054
2005-10-18,10:10:24,SS-05,S,1,0.018
2005-10-18,10:10:45,SS-05,M,2.5,0.022
2005-10-18,10:11:02,SS-05,B,4.1,0.027
2005-11-02,10:21:21,SS-05,S,1.1,0.044
2005-11-02,10:21:43,SS-05,M,2.6,0
2005-11-02,10:22:01,SS-05,B,4,0
2006-04-24,08:29:53,SS-05,S,1.01,0
2006-04-24,10:30:52,SS-05,M,2.72,0.017
2006-04-24,10:31:36,SS-05,B,4.53,0.018
2006-05-03,08:11:56,SS-05,S,1.03,0.025
2006-05-03,10:16:00,SS-05,M,2.5,0.025
2006-05-03,10:16:27,SS-05,B,4.08,0.031
2006-05-17,08:26:55,SS-05,S,1.08,0.012
2006-05-17,10:20:25,SS-05,M,2.63,0.015
2006-05-17,10:21:25,SS-05,B,4.59,0.014
2006-06-01,08:38:34,SS-05,S,0.98,0
2006-06-01,10:40:05,SS-05,M,2.59,0
2006-06-01,10:40:39,SS-05,B,4.14,0.015
2006-06-13,08:22:09,SS-05,S,1.04,0
2006-06-13,10:23:37,SS-05,M,2.56,0
2006-06-13,10:24:06,SS-05,B,3.97,0
2006-07-13,08:35:29,SS-05,S,1,0.02
2006-07-13,10:44:47,SS-05,M,2.44,0
2006-07-13,10:45:19,SS-05,B,4.02,0
2006-08-09,08:26:17,SS-05,S,1.04,0
2006-08-09,10:26:08,SS-05,M,2.6,0
2006-08-09,10:26:40,SS-05,B,4.12,0
2006-09-05,08:49:40,SS-05,S,1.04,0
2006-09-05,10:35:50,SS-05,M,2.51,0
2006-09-05,10:36:19,SS-05,B,4.03,0
2006-10-03,09:42:37,SS-05,S,1.01,0
2006-10-03,10:46:39,SS-05,M,2.56,0
2006-10-03,10:47:04,SS-05,B,4.23,
2006-11-14,08:44:42,SS-05,S,1.06,0
2006-11-14,10:23:00,SS-05,M,2.52,0.02
2006-11-14,10:23:20,SS-05,B,4.07,0.021
2007-04-09,10:38:48,SS-05,S,1,0.089
2007-04-09,10:39:24,SS-05,M,2.7,0.027
2007-04-09,10:39:46,SS-05,B,4.5,0.079
2007-04-30,09:37:56,SS-05,S,0.96,0.022
2007-04-30,09:38:29,SS-05,M,2.5,0.024
2007-04-30,09:39:00,SS-05,B,4.35,0.026
2007-05-29,10:14:18,SS-05,S,1.2,0
2007-05-29,10:15:06,SS-05,M,2.6,0
2007-05-29,10:15:44,SS-05,B,4.2,0
2007-06-13,10:17:48,SS-05,S,1,0
2007-06-13,10:18:14,SS-05,M,2.6,0
2007-06-13,10:18:43,SS-05,B,4.2,0
2007-06-25,11:15:51,SS-05,S,0.96,0
2007-06-25,11:17:09,SS-05,M,2.54,0
2007-06-25,11:18:15,SS-05,B,4.04,0.027
2007-07-10,10:10:37,SS-05,S,1,0
2007-07-10,10:11:11,SS-05,M,2.55,0
2007-07-10,10:11:50,SS-05,B,3.73,0
2007-07-23,10:16:05,SS-05,S,1,0
2007-07-23,10:16:40,SS-05,M,2.5,0
2007-07-23,10:17:23,SS-05,B,4.33,0.033
2007-08-06,10:23:40,SS-05,S,0.98,0
2007-08-06,10:24:19,SS-05,M,2.39,0.027
2007-08-06,10:24:54,SS-05,B,3.82,0.074
2007-08-29,10:26:11,SS-05,S,1,0
2007-08-29,10:26:38,SS-05,M,2.51,0
2007-08-29,10:27:31,SS-05,B,4.02,
2007-10-02,10:35:27,SS-05,S,1.02,0.061
2007-10-02,10:36:11,SS-05,M,2.59,0
2007-10-02,10:36:58,SS-05,B,4.08,0
2007-11-13,10:12:35,SS-05,S,1,0
2007-11-13,10:13:06,SS-05,M,2.51,0
2007-11-13,10:13:33,SS-05,B,4.03,0
2008-04-21,10:08:26,SS-05,S,1.14,0.039
2008-04-21,10:09:00,SS-05,M,2.65,0
2008-04-21,10:09:31,SS-05,B,4.19,0.032
2008-04-30,09:27:19,SS-05,S,1.03,0
2008-04-30,09:27:34,SS-05,M,2.6,0
2008-04-30,09:27:49,SS-05,B,3.99,0
2008-05-19,10:19:13,SS-05,S,0.95,0
2008-05-19,10:19:56,SS-05,M,2.53,0
2008-05-19,10:20:22,SS-05,B,4.06,0
2008-06-16,10:22:11,SS-05,S,1,0.035
2008-06-16,10:22:37,SS-05,M,2.5,0.088
2008-06-16,10:23:16,SS-05,B,3.9,0.063
2008-06-24,10:18:34,SS-05,S,1,0
2008-06-24,10:19:11,SS-05,M,2.6,0
2008-06-24,10:19:35,SS-05,B,4.3,0
2008-07-10,10:20:31,SS-05,S,1.01,0.058
2008-07-10,10:21:09,SS-05,M,2.72,0.046
2008-07-10,10:21:47,SS-05,B,4.55,0.048
2008-07-21,10:20:29,SS-05,S,1.02,0.035
2008-07-21,10:20:53,SS-05,M,2.72,0.036
2008-07-21,10:21:40,SS-05,B,4.52,0.059
2008-08-05,10:20:17,SS-05,S,1.06,0
2008-08-05,10:20:43,SS-05,M,2.51,0
2008-08-05,10:20:59,SS-05,B,4.01,0
2008-09-29,09:38:46,SS-05,S,1.07,0
2008-09-29,09:39:06,SS-05,M,3.06,0
2008-09-29,09:39:27,SS-05,B,5.1,0
2008-11-03,10:25:30,SS-05,S,1.01,
2008-11-03,10:25:54,SS-05,M,2.49,
2008-11-03,10:26:25,SS-05,B,4.29,
2009-04-16,10:16:13,SS-05,S,1.08,0
2009-04-16,10:16:49,SS-05,M,2.74,0
2009-04-16,10:17:10,SS-05,B,4.39,0
2009-05-05,10:18:38,SS-05,S,1.02,0.022
2009-05-05,10:18:58,SS-05,M,2.94,0.027
2009-05-05,10:19:28,SS-05,B,4.6,0.032
2009-05-18,10:10:19,SS-05,S,1.06,0.028
2009-05-18,10:10:52,SS-05,M,2.63,0.027
2009-05-18,10:11:13,SS-05,B,4.44,0.028
2009-06-09,10:24:19,SS-05,S,0.89,0.025
2009-06-09,10:24:50,SS-05,M,2.44,0
2009-06-09,10:26:18,SS-05,B,4.59,0
2009-07-06,10:41:40,SS-05,S,1.08,0
2009-07-06,10:41:58,SS-05,M,3.01,0.034
2009-07-06,10:42:17,SS-05,B,4.99,0.023
2009-07-27,11:08:01,SS-05,S,1,0.041
2009-07-27,11:09:11,SS-05,M,2.55,0.03
2009-07-27,11:09:49,SS-05,B,4.86,0.02
2009-08-12,10:26:39,SS-05,S,1,0
2009-08-12,10:27:20,SS-05,M,2.52,0
2009-08-12,10:27:56,SS-05,B,4.47,0
2009-09-01,10:21:19,SS-05,S,0.99,0
2009-09-01,10:22:26,SS-05,M,2.78,0
2009-09-01,10:23:01,SS-05,B,4.62,0
2009-09-23,10:20:36,SS-05,S,1.02,0.024
2009-09-23,10:21:09,SS-05,M,3.06,0.026
2009-09-23,10:21:46,SS-05,B,4.63,0.023
2009-10-05,10:10:43,SS-05,S,1.01,0.032
2009-10-05,10:11:27,SS-05,M,2.81,0.033
2009-10-05,10:11:57,SS-05,B,4.51,0.035
2009-10-20,10:06:39,SS-05,S,0.96,0.034
2009-10-20,10:07:16,SS-05,M,2.93,0.028
2009-10-20,10:07:57,SS-05,B,4.65,0
2009-11-04,10:09:42,SS-05,S,1.09,0.03
2009-11-04,10:10:05,SS-05,M,3,0.03
2009-11-04,10:10:42,SS-05,B,4.52,0.052
2009-11-24,10:07:11,SS-05,S,0.79,0.025
2009-11-24,10:07:44,SS-05,M,2.9,0.018
2009-11-24,10:08:12,SS-05,B,4.36,0.018
2010-03-18,10:11:13,SS-05,S,1.04,0
2010-03-18,10:11:31,SS-05,M,2.78,0
2010-03-18,10:11:50,SS-05,B,4.67,0
2010-04-05,10:31:51,SS-05,S,0.99,0
2010-04-05,10:32:18,SS-05,M,2.75,0
2010-04-05,10:32:34,SS-05,B,4.55,0
2010-04-20,10:23:16,SS-05,S,1.11,0
2010-04-20,10:24:04,SS-05,M,3.08,0
2010-04-20,10:24:44,SS-05,B,4.77,0
2010-05-03,10:28:34,SS-05,S,1,0
2010-05-03,10:29:12,SS-05,M,2.64,0
2010-05-03,10:29:41,SS-05,B,4.51,0
2010-05-20,10:13:51,SS-05,S,1,0
2010-05-20,10:14:17,SS-05,M,2.73,0
2010-05-20,10:15:37,SS-05,B,4.44,0
2010-06-10,10:18:52,SS-05,S,1.02,0
2010-06-10,10:19:25,SS-05,M,2.61,0
2010-06-10,10:20:02,SS-05,B,4.22,0
2010-06-28,10:28:53,SS-05,S,1,0.015
2010-06-28,10:29:10,SS-05,M,3,0
2010-06-28,10:29:49,SS-05,B,5.02,0.011
2010-07-13,10:20:56,SS-05,S,1.07,0
2010-07-13,10:21:36,SS-05,M,2.72,0
2010-07-13,10:22:09,SS-05,B,4.53,0
2010-08-02,10:20:01,SS-05,S,0.99,0
2010-08-02,10:20:31,SS-05,M,2.65,0.051
2010-08-02,10:21:03,SS-05,B,4.31,0.048
2010-08-18,10:28:47,SS-05,S,1.02,0
2010-08-18,10:29:34,SS-05,M,2.74,0
2010-08-18,10:30:35,SS-05,B,4.5,0
2010-09-14,10:16:13,SS-05,S,1.06,0
2010-09-14,10:16:40,SS-05,M,2.58,0
2010-09-14,10:17:09,SS-05,B,4.32,0
2010-09-29,10:16:01,SS-05,S,1.06,0
2010-09-29,10:16:43,SS-05,M,2.53,0
2010-09-29,10:17:13,SS-05,B,3.97,0
2010-10-12,10:12:18,SS-05,S,1.09,0
2010-10-12,10:13:07,SS-05,M,3.14,0
2010-10-12,10:13:47,SS-05,B,5.01,0
2010-11-09,10:06:56,SS-05,S,0.96,0
2010-11-09,10:07:37,SS-05,M,2.65,0
2010-11-09,10:08:18,SS-05,B,4.17,0
