
Collection Date,Collection Time,Site,Sample Depth,Depth,Total Phosphorus
1999-07-28,09:53:00,SS-09,M,4,0.0266
1999-07-28,09:55:00,SS-09,B,7,0.0207
1999-08-03,09:38:00,SS-09,S,1,0.0714
1999-08-03,09:39:00,SS-09,B,7,0.0129
1999-08-03,09:39:00,SS-09,M,4,0.0132
1999-09-14,09:56:00,SS-09,M,4,0.017
1999-09-14,09:56:00,SS-09,S,1,0.009
1999-09-14,09:57:00,SS-09,B,6.9,0.007
1999-10-11,09:16:00,SS-09,M,3.5,0.035
1999-10-11,09:16:00,SS-09,S,1.1,0.012
1999-10-11,09:17:00,SS-09,B,6,0.008
1999-11-01,09:12:00,SS-09,S,1,
1999-11-01,09:13:00,SS-09,M,4,0.046
1999-11-01,09:14:00,SS-09,B,7.1,
1999-11-17,09:08:00,SS-09,S,0.9,0.015
1999-11-17,09:09:00,SS-09,B,6.8,0.076
1999-11-17,09:09:00,SS-09,M,3.7,0.012
2000-05-10,09:46:00,SS-09,S,1.1,0
2000-05-10,09:47:00,SS-09,M,3.5,0
2000-05-10,09:48:00,SS-09,B,7,0
2000-05-23,09:51:00,SS-09,S,1,0.021
2000-05-23,09:52:00,SS-09,B,5.9,0
2000-05-23,09:52:00,SS-09,M,4,0
2000-06-26,10:01:00,SS-09,S,1,0
2000-06-26,10:02:00,SS-09,M,4,0
2000-06-26,10:03:00,SS-09,B,7,0
2000-07-17,09:25:00,SS-09,S,1,0.054
2000-07-17,09:26:00,SS-09,M,4,0.051
2000-07-17,09:27:00,SS-09,B,7,0.02
2000-08-07,09:48:00,SS-09,S,1,0
2000-08-07,09:50:00,SS-09,M,4,0.02
2000-08-07,09:51:00,SS-09,B,7.1,0
2000-09-18,08:56:00,SS-09,S,1.1,0.021
2000-09-18,08:57:00,SS-09,M,4,0
2000-09-18,08:58:00,SS-09,B,7,0.03
2000-10-03,09:37:00,SS-09,M,4,0.063
2000-10-03,09:37:00,SS-09,S,1,0.081
2000-10-03,09:38:00,SS-09,B,7,0
2000-10-18,09:28:00,SS-09,M,4.1,0.026
2000-10-18,09:28:00,SS-09,S,0.9,0.02
2000-10-18,09:29:00,SS-09,B,7.1,0.027
2001-04-05,00:09:02,SS-09,S,0.9,0.02
2001-04-05,00:09:03,SS-09,B,7,0.04
2001-04-05,00:09:03,SS-09,M,4,0.02
2001-04-19,00:09:40,SS-09,S,1,0.02
2001-04-19,00:09:41,SS-09,M,4,0.03
2001-04-19,00:09:42,SS-09,B,7,0.03
2001-05-01,00:09:37,SS-09,M,4,0.06
2001-05-01,00:09:37,SS-09,S,1,0.05
2001-05-01,00:09:38,SS-09,B,7.1,0.05
2001-06-04,00:08:56,SS-09,S,1.1,0.04
2001-06-04,00:08:57,SS-09,M,4.1,0.04
2001-06-04,00:08:58,SS-09,B,6.8,0.06
2001-06-26,00:10:01,SS-09,S,1,0.06
2001-06-26,00:10:02,SS-09,M,4,0.1
2001-06-26,00:10:03,SS-09,B,7,0.09
2001-07-19,00:09:58,SS-09,S,1,0
2001-07-19,00:10:00,SS-09,B,7,0
2001-07-19,00:10:00,SS-09,M,4.1,0
2001-08-06,00:09:47,SS-09,M,3.9,0
2001-08-06,00:09:47,SS-09,S,1.1,0
2001-08-06,00:09:48,SS-09,B,7.2,0
2001-08-27,00:09:49,SS-09,S,1,0.1
2001-08-27,00:09:50,SS-09,M,3.6,0.06
2001-08-27,00:09:51,SS-09,B,7,0.05
2001-10-01,00:09:54,SS-09,S,1,0
2001-10-01,00:09:55,SS-09,B,7,0
2001-10-01,00:09:55,SS-09,M,4,0
2001-11-05,00:09:55,SS-09,S,1,0.03
2001-11-05,00:09:57,SS-09,M,4.1,0.03
2001-11-05,00:09:58,SS-09,B,7.1,0.01
2002-04-18,09:21:00,SS-09,,4,0
2002-04-18,09:21:00,SS-09,S,1,0
2002-04-18,09:23:00,SS-09,B,7.1,0.14
2002-05-15,08:54:00,SS-09,,4,0.087
2002-05-15,08:54:00,SS-09,S,1,0.047
2002-05-15,08:55:00,SS-09,B,7,0.052
2002-06-18,09:29:00,SS-09,S,1,0
2002-06-18,09:30:00,SS-09,,4,0
2002-06-18,09:31:00,SS-09,B,7,0.043
2002-06-27,09:36:00,SS-09,S,1,0.021
2002-06-27,09:37:00,SS-09,,4.1,0.018
2002-06-27,09:38:00,SS-09,B,7,0.022
2002-07-17,09:43:00,SS-09,S,1,0
2002-07-17,09:44:00,SS-09,,4,0
2002-07-17,09:45:00,SS-09,B,7,0
2002-07-30,09:46:00,SS-09,S,1,0.027
2002-07-30,09:47:00,SS-09,,4.5,0
2002-07-30,09:47:00,SS-09,B,7.9,0.03
2002-08-29,09:09:00,SS-09,S,0.9,0
2002-08-29,09:10:00,SS-09,,4.1,0.015
2002-08-29,09:11:00,SS-09,B,7,0.015
2002-09-12,09:51:00,SS-09,S,1.1,0
2002-09-12,09:52:00,SS-09,,4,0
2002-09-12,09:52:00,SS-09,B,6.8,0
2002-10-17,09:46:00,SS-09,S,1,0.037
2002-10-17,09:48:00,SS-09,,4.1,0.036
2002-10-17,09:49:00,SS-09,B,7,0.034
2002-10-28,09:55:00,SS-09,S,1,0.021
2002-10-28,09:56:00,SS-09,,3.5,0.023
2002-10-28,09:56:00,SS-09,B,7,0.027
2002-11-12,09:45:00,SS-09,S,1,0
2002-11-12,09:46:00,SS-09,,4,0
2002-11-12,09:47:00,SS-09,B,7,0
2003-04-01,09:11:14,SS-09,S,1,-999
2003-04-01,09:11:51,SS-09,M,4.5,-999
2003-04-01,09:12:24,SS-09,B,7.1,-999
2003-04-28,09:49:43,SS-09,S,1,-999
2003-04-28,09:50:56,SS-09,M,4,-999
2003-04-28,09:51:47,SS-09,B,7.1,-999
2003-05-22,09:37:00,SS-09,S,1,0.022
2003-05-22,09:38:00,SS-09,M,3.7,-999
2003-05-22,09:39:00,SS-09,B,6.4,-999
2003-06-16,09:31:49,SS-09,S,1.1,-999
2003-06-16,09:32:29,SS-09,M,3.8,-999
2003-06-16,09:33:06,SS-09,B,6.8,-999
2003-06-30,09:23:32,SS-09,S,1,-999
2003-06-30,09:24:13,SS-09,M,4,-999
2003-06-30,09:24:48,SS-09,B,7,0.051
2003-07-16,09:31:13,SS-09,S,1,-999
2003-07-16,09:31:48,SS-09,M,4,-999
2003-07-16,09:32:21,SS-09,B,7,-999
2003-08-06,09:22:36,SS-09,S,1.1,-999
2003-08-06,09:23:14,SS-09,M,4,0.021
2003-08-06,09:24:26,SS-09,B,6.9,-999
2003-09-15,10:05:00,SS-09,S,1,0.027
2003-09-15,10:05:50,SS-09,M,3.7,0.027
2003-09-15,10:06:29,SS-09,B,6.7,0.011
2003-10-09,09:47:28,SS-09,S,1.1,0.029
2003-10-09,09:48:32,SS-09,M,3.4,-999
2003-10-09,09:49:09,SS-09,B,6.5,0.014
2004-04-07,09:08:22,SS-09,S,1,0.012
2004-04-07,09:09:36,SS-09,M,3.6,0.013
2004-04-07,09:10:25,SS-09,B,7,0.032
2004-05-05,09:07:48,SS-09,S,1,0
2004-05-05,09:08:13,SS-09,M,4,0.017
2004-05-05,09:08:40,SS-09,B,7,0
2004-05-20,09:13:26,SS-09,S,0.9,0.018
2004-05-20,09:14:06,SS-09,M,4,0
2004-05-20,09:14:41,SS-09,B,7.1,0
2004-06-01,08:58:54,SS-09,S,1,0
2004-06-01,09:00:08,SS-09,M,4.4,0.016
2004-06-01,09:00:38,SS-09,B,7.4,0
2004-06-23,08:58:19,SS-09,S,0.7,0.012
2004-06-23,08:58:50,SS-09,M,3.9,0.013
2004-06-23,08:59:20,SS-09,B,7,0
2004-07-19,09:16:11,SS-09,S,1,0.011
2004-07-19,09:16:56,SS-09,M,4,0.012
2004-07-19,09:17:52,SS-09,B,7,0.02
2004-08-16,09:01:01,SS-09,S,1.1,0.013
2004-08-16,09:01:32,SS-09,M,4.1,0.014
2004-08-16,09:02:08,SS-09,B,7.1,0.012
2004-09-22,09:00:32,SS-09,S,1.1,0
2004-09-22,09:01:06,SS-09,M,3.9,0
2004-09-22,09:01:47,SS-09,B,6.9,0
2004-10-07,09:12:33,SS-09,S,1,0
2004-10-07,09:13:04,SS-09,M,4,0
2004-10-07,09:13:43,SS-09,B,7,0
2004-11-09,09:06:06,SS-09,S,1,0
2004-11-09,09:06:32,SS-09,M,4,0
2004-11-09,09:06:53,SS-09,B,8,0
2005-04-04,09:10:09,SS-09,S,1,0.017
2005-04-04,09:10:57,SS-09,M,4,0.017
2005-04-04,09:11:38,SS-09,B,7,0.013
2005-04-27,08:41:54,SS-09,S,1,0
2005-04-27,08:42:15,SS-09,M,4,0
2005-04-27,08:42:43,SS-09,B,7.1,0
2005-05-03,09:55:18,SS-09,S,1.1,0
2005-05-03,09:55:46,SS-09,M,4,0
2005-05-03,09:56:05,SS-09,B,7,0.021
2005-05-17,09:08:12,SS-09,S,1,0.012
2005-05-17,09:08:50,SS-09,M,4.1,0
2005-05-17,09:09:22,SS-09,B,7,0
2005-05-31,09:16:51,SS-09,S,1,0
2005-05-31,09:17:28,SS-09,M,4,0
2005-05-31,09:18:00,SS-09,B,7,0.089
2005-06-13,10:01:28,SS-09,S,1,0.025
2005-06-13,10:02:14,SS-09,M,4,0
2005-06-13,10:02:42,SS-09,B,7.1,0
2005-06-27,09:33:19,SS-09,S,1.1,0
2005-06-27,09:34:18,SS-09,M,4,0
2005-06-27,09:34:56,SS-09,B,7.1,0
2005-08-01,09:34:36,SS-09,S,1,0
2005-08-01,09:35:30,SS-09,M,4.1,0
2005-08-01,09:36:26,SS-09,B,7,0
2005-08-15,09:26:02,SS-09,S,1,0
2005-08-15,09:26:29,SS-09,M,4,0
2005-08-15,09:27:14,SS-09,B,7,0.014
2005-09-07,09:25:03,SS-09,S,1,0
2005-09-07,09:25:36,SS-09,M,4.1,0
2005-09-07,09:26:09,SS-09,B,7,0
2005-09-27,09:00:13,SS-09,S,1,0.015
2005-09-27,09:01:14,SS-09,M,3.8,0.015
2005-09-27,09:02:05,SS-09,B,6.8,0.021
2005-10-18,09:22:35,SS-09,S,1,0
2005-10-18,09:22:58,SS-09,M,4,0
2005-10-18,09:23:21,SS-09,B,7,0.013
2005-11-02,09:29:03,SS-09,S,1,0.023
2005-11-02,09:29:33,SS-09,M,4,0
2005-11-02,09:29:58,SS-09,B,7,0.028
2006-04-24,09:33:31,SS-09,M,4.04,0.016
2006-04-24,09:34:02,SS-09,B,7.04,0.022
2006-04-24,09:50:58,SS-09,S,1.03,0.029
2006-05-03,09:23:33,SS-09,M,3.89,0.017
2006-05-03,09:24:13,SS-09,B,6.92,0.013
2006-05-03,09:39:33,SS-09,S,1.02,0.016
2006-05-17,09:27:33,SS-09,M,4.03,0
2006-05-17,09:28:32,SS-09,B,7,0
2006-05-17,09:44:26,SS-09,S,1.02,0.03
2006-06-01,09:31:07,SS-09,M,4.05,0.047
2006-06-01,09:31:47,SS-09,B,7.06,0.013
2006-06-01,09:48:58,SS-09,S,1.14,0
2006-06-13,09:24:44,SS-09,M,3.49,0
2006-06-13,09:25:38,SS-09,B,6.66,0
2006-06-13,09:40:06,SS-09,S,1.1,0.017
2006-07-13,09:45:58,SS-09,M,4.01,0
2006-07-13,09:46:46,SS-09,B,6.98,0.024
2006-07-13,10:05:51,SS-09,S,1.02,0
2006-08-09,09:26:57,SS-09,M,4.06,0
2006-08-09,09:27:55,SS-09,B,7.04,0
2006-08-09,09:41:09,SS-09,S,1.04,0
2006-09-05,09:43:06,SS-09,M,3.95,0
2006-09-05,09:43:48,SS-09,B,7.03,0
2006-09-05,09:59:50,SS-09,S,1.03,0
2006-10-03,10:04:47,SS-09,M,4,0
2006-10-03,10:05:06,SS-09,B,7.05,0
2006-10-03,10:16:49,SS-09,S,0.87,0.033
2006-11-14,09:35:04,SS-09,M,4.33,0
2006-11-14,09:36:02,SS-09,B,6.6,0
2006-11-14,09:49:44,SS-09,S,1.02,0.043
2007-04-09,09:45:24,SS-09,S,1,0
2007-04-09,09:45:51,SS-09,M,4.04,0
2007-04-09,09:46:20,SS-09,B,7.05,0
2007-04-30,08:36:20,SS-09,S,1.14,0
2007-04-30,08:37:09,SS-09,M,4.09,0
2007-04-30,08:38:13,SS-09,B,6.74,0.038
2007-05-29,09:13:11,SS-09,S,1,0
2007-05-29,09:14:06,SS-09,M,4.1,0
2007-05-29,09:15:36,SS-09,B,7,0
2007-06-13,09:25:17,SS-09,S,1,0
2007-06-13,09:25:53,SS-09,M,3.9,0
2007-06-13,09:26:45,SS-09,B,7.1,0.036
2007-06-25,10:19:32,SS-09,S,1.01,0
2007-06-25,10:21:04,SS-09,M,3.96,0
2007-06-25,10:22:00,SS-09,B,6.57,0
2007-07-10,09:08:44,SS-09,S,1.09,0
2007-07-10,09:09:18,SS-09,M,4.05,0
2007-07-10,09:10:07,SS-09,B,6.93,0
2007-07-23,09:13:05,SS-09,S,1.03,0
2007-07-23,09:13:41,SS-09,M,3.72,0
2007-07-23,09:14:10,SS-09,B,6.41,0
2007-08-06,09:31:24,SS-09,S,0.94,0
2007-08-06,09:32:01,SS-09,M,3.66,0
2007-08-06,09:33:15,SS-09,B,6.52,0
2007-08-29,09:24:51,SS-09,S,1.04,0
2007-08-29,09:25:30,SS-09,M,3.64,0
2007-08-29,09:26:20,SS-09,B,6.38,0
2007-10-02,09:42:47,SS-09,S,1.04,0
2007-10-02,09:44:31,SS-09,M,3.96,0
2007-10-02,09:45:10,SS-09,B,6.75,0
2007-11-13,09:14:01,SS-09,S,1.01,0.025
2007-11-13,09:14:44,SS-09,M,3.87,0
2007-11-13,09:15:27,SS-09,B,6.32,0.027
2008-04-21,09:20:53,SS-09,S,0.99,0
2008-04-21,09:21:54,SS-09,M,3.61,0
2008-04-21,09:22:49,SS-09,B,6.6,0.045
2008-04-30,08:42:17,SS-09,S,1.02,0
2008-04-30,08:42:36,SS-09,M,3.94,0
2008-04-30,08:43:00,SS-09,B,7.08,0
2008-05-19,09:11:30,SS-09,S,0.99,0
2008-05-19,09:12:16,SS-09,M,4.07,0
2008-05-19,09:13:08,SS-09,B,6.72,0
2008-06-16,09:20:10,SS-09,S,1,0
2008-06-16,09:20:38,SS-09,M,4,0
2008-06-16,09:21:17,SS-09,B,7.2,0
2008-06-24,09:28:01,SS-09,S,1,0
2008-06-24,09:28:37,SS-09,M,4,0
2008-06-24,09:29:22,SS-09,B,7,0.039
2008-07-10,09:25:53,SS-09,S,1.03,0
2008-07-10,09:26:35,SS-09,M,4.06,0
2008-07-10,09:27:28,SS-09,B,7.04,0
2008-07-21,09:27:00,SS-09,S,1,0.08
2008-07-21,09:27:46,SS-09,M,3.9,0
2008-07-21,09:28:20,SS-09,B,6.8,0
2008-08-05,09:18:48,SS-09,S,0.95,0
2008-08-05,09:19:55,SS-09,M,4.01,0
2008-08-05,09:20:39,SS-09,B,7.01,0
2008-09-29,08:43:34,SS-09,S,1.08,0
2008-09-29,08:44:16,SS-09,M,4.01,0
2008-09-29,08:45:04,SS-09,B,7,0.16
2008-11-03,09:33:06,SS-09,S,0.92,
2008-11-03,09:33:47,SS-09,M,3.83,
2008-11-03,09:34:40,SS-09,B,7.06,
2009-04-16,09:25:54,SS-09,S,1.11,0
2009-04-16,09:26:32,SS-09,M,3.99,0
2009-04-16,09:27:06,SS-09,B,6.64,0
2009-05-05,09:26:46,SS-09,S,0.99,0.018
2009-05-05,09:27:19,SS-09,M,4.09,0.039
2009-05-05,09:27:57,SS-09,B,7.01,0.029
2009-05-18,09:15:35,SS-09,S,1.09,0
2009-05-18,09:16:23,SS-09,M,4.04,0
2009-05-18,09:17:01,SS-09,B,7.1,0
2009-06-09,09:26:55,SS-09,S,1.19,0
2009-06-09,09:27:33,SS-09,M,3.99,0
2009-06-09,09:28:31,SS-09,B,7.03,0
2009-07-06,09:40:59,SS-09,S,0.97,0
2009-07-06,09:41:42,SS-09,M,4.04,0
2009-07-06,09:42:10,SS-09,B,7.06,0
2009-07-27,10:08:00,SS-09,S,1.05,0.019
2009-07-27,10:08:43,SS-09,M,4.02,0
2009-07-27,10:09:35,SS-09,B,7.03,0.023
2009-08-12,09:29:18,SS-09,S,1,0
2009-08-12,09:30:07,SS-09,M,4.03,0
2009-08-12,09:31:10,SS-09,B,7.01,0
2009-09-01,09:24:50,SS-09,S,1.03,0
2009-09-01,09:25:27,SS-09,M,4.11,0
2009-09-01,09:26:22,SS-09,B,7.31,0
2009-09-23,09:22:34,SS-09,S,1.02,0.017
2009-09-23,09:23:24,SS-09,M,4.08,0
2009-09-23,09:23:57,SS-09,B,7.2,0.023
2009-10-05,09:17:08,SS-09,S,1.03,0.029
2009-10-05,09:17:44,SS-09,M,3.95,0.028
2009-10-05,09:18:18,SS-09,B,6.91,0.034
2009-10-20,09:12:53,SS-09,S,1.07,0
2009-10-20,09:13:37,SS-09,M,4.04,0
2009-10-20,09:14:19,SS-09,B,7,0
2009-11-04,09:20:17,SS-09,S,1.01,0
2009-11-04,09:20:54,SS-09,M,3.64,0
2009-11-04,09:21:35,SS-09,B,6.97,0
2009-11-24,09:24:50,SS-09,S,1.06,0
2009-11-24,09:25:23,SS-09,M,4.16,0.022
2009-11-24,09:25:58,SS-09,B,7.35,0
2010-03-18,09:15:32,SS-09,S,1.01,0
2010-03-18,09:15:46,SS-09,M,4.02,0
2010-03-18,09:16:20,SS-09,B,7.05,0
2010-04-05,09:41:48,SS-09,S,1.02,0
2010-04-05,09:42:12,SS-09,M,4,0
2010-04-05,09:42:39,SS-09,B,7.02,0
2010-04-20,09:26:34,SS-09,S,1.07,0
2010-04-20,09:27:14,SS-09,M,4.03,0
2010-04-20,09:28:11,SS-09,B,7.06,0
2010-05-03,09:29:32,SS-09,S,1.02,0.039
2010-05-03,09:30:17,SS-09,M,4.02,0.038
2010-05-03,09:30:50,SS-09,B,6.94,0
2010-05-20,09:22:05,SS-09,S,1,0
2010-05-20,09:22:34,SS-09,M,4.04,0
2010-05-20,09:23:20,SS-09,B,7.02,0
2010-06-10,09:25:37,SS-09,S,1.02,0
2010-06-10,09:26:20,SS-09,M,3.89,0
2010-06-10,09:26:52,SS-09,B,6.64,0
2010-06-28,09:28:02,SS-09,S,1.01,0
2010-06-28,09:28:44,SS-09,M,4,0
2010-06-28,09:29:22,SS-09,B,7,0
2010-07-13,09:27:21,SS-09,S,1.06,0
2010-07-13,09:28:27,SS-09,M,4.01,0
2010-07-13,09:29:05,SS-09,B,7.06,0
2010-08-02,09:27:03,SS-09,S,1.07,0
2010-08-02,09:27:42,SS-09,M,4.03,0
2010-08-02,09:28:28,SS-09,B,6.98,0
2010-08-18,09:27:37,SS-09,S,1.02,0
2010-08-18,09:28:12,SS-09,M,3.82,0
2010-08-18,09:29:22,SS-09,B,6.75,0
2010-09-14,09:21:28,SS-09,S,0.96,0
2010-09-14,09:22:09,SS-09,M,3.91,0
2010-09-14,09:22:54,SS-09,B,6.93,0
2010-09-29,09:26:45,SS-09,S,1.05,0
2010-09-29,09:27:21,SS-09,M,3.98,0
2010-09-29,09:28:02,SS-09,B,6.94,0
2010-10-12,09:19:09,SS-09,S,1.08,0
2010-10-12,09:19:41,SS-09,M,4.07,0
2010-10-12,09:20:40,SS-09,B,6.98,0
2010-11-09,09:19:06,SS-09,S,1.02,0
2010-11-09,09:19:40,SS-09,M,3.89,0
2010-11-09,09:20:07,SS-09,B,7.06,0
