"Date","Q","TP"
2007-01-01,56.1690390310323,0.0144480470991316
2007-01-02,58.7729017675702,0.0146182184956386
2007-01-03,61.0047841131742,0.0147416660607135
2007-01-04,62.1207252859761,0.0147613307672225
2007-01-05,61.3767645041082,0.0146225642318713
2007-01-06,60.2608233313062,0.0144524737853398
2007-01-07,59.8888429403722,0.0143461091280501
2007-01-08,59.5168625494382,0.014240122535836
2007-01-09,58.0289409857023,0.0140390936814006
2007-01-10,52.0772547307584,0.0134259522754586
2007-01-11,48.3574508214186,0.0129870030823795
2007-01-12,46.8695292576826,0.0127680251695816
2007-01-13,46.1255684758146,0.0126270541172341
2007-01-14,46.1255684758146,0.0125653850857272
2007-01-15,44.2656665211447,0.0123060303333308
2007-01-16,42.7777449574087,0.0120839847523256
2007-01-17,40.9178430027388,0.0118168292515203
2007-01-18,38.3139802662009,0.0114534636473937
2007-01-19,36.1192959596903,0.0111275170326777
2007-01-20,34.408186161394,0.010854987131084
2007-01-21,32.9574626367514,0.0106117207835265
2007-01-22,31.8043234248561,0.0104073318336484
2007-01-23,31.2091547993617,0.0102823835812386
2007-01-24,30.9115704866145,0.010203815219052
2007-01-25,30.0560155874663,0.0100505233401008
2007-01-26,29.7584312747191,0.00997486492242915
2007-01-27,29.2004606883181,0.00986270946596826
2007-01-28,28.6052920628238,0.00974503293164462
2007-01-29,28.2705097109832,0.00966471268110532
2007-01-30,27.5265489291152,0.00952506188134375
2007-01-31,27.1545685381812,0.00943955976208629
2007-02-01,26.7825881472472,0.00935425960047338
2007-02-02,26.5965979517802,0.00929676523099813
2007-02-03,26.0014293262858,0.00917868693242489
2007-02-04,25.8154391308188,0.00912189541226738
2007-02-05,25.8154391308188,0.00909309317433855
2007-02-06,25.8154391308188,0.00906429093640972
2007-02-07,25.1458744271376,0.00893668733579404
2007-02-08,24.8110920752971,0.00885887399089684
2007-02-09,24.8110920752971,0.00883145234517943
2007-02-10,24.8110920752971,0.00880403069946202
2007-02-11,25.1458744271376,0.00882513550834698
2007-02-12,25.1458744271376,0.00879724755148521
2007-02-13,25.1458744271376,0.00876935959462113
2007-02-14,25.1458744271376,0.00874147163775937
2007-02-15,25.1458744271376,0.0087135836808976
2007-02-16,25.1458744271376,0.00870764973237383
2007-02-17,25.1458744271376,0.00870485207075549
2007-02-18,25.4806567789782,0.00874828369423154
2007-02-19,25.4806567789782,0.00874557046121193
2007-02-20,25.4806567789782,0.00874285722819232
2007-02-21,26.0386273653792,0.00881627435673826
2007-02-22,26.7825881472472,0.00891288712409349
2007-02-23,27.6753410854888,0.00902615203384641
2007-02-24,28.5308959846369,0.00913155239262134
2007-02-25,28.5308959846369,0.0091295609455773
2007-02-26,28.5308959846369,0.00912756949853326
2007-02-27,27.972925398236,0.00905540757797756
2007-02-28,28.2333116718898,0.00908626795973937
2007-03-01,28.8284802973841,0.0091585928100084
2007-03-02,29.1260646101313,0.0091933508547443
2007-03-03,29.4236489228785,0.00922786645042931
2007-03-04,29.9816195092795,0.0092934143298792
2007-03-05,29.9816195092795,0.00929173949220498
2007-03-06,30.5023920565871,0.0093520163579092
2007-03-07,29.9816195092795,0.00928838981685655
2007-03-08,29.7212332356257,0.00925522304597397
2007-03-09,29.4236489228785,0.00921709789384445
2007-03-10,29.4236489228785,0.00921728187114206
2007-03-11,29.4236489228785,0.00924714689936548
2007-03-12,29.7212332356257,0.00931398881010097
2007-03-13,30.2792038220267,0.00941291919398969
2007-03-14,31.1719567602683,0.00955174086403523
2007-03-15,33.2178489104052,0.00983150509831371
2007-03-16,34.3709881223006,0.0100027305884985
2007-03-17,35.5613253732893,0.0101752228526155
2007-03-18,35.0405528259818,0.0101491543164154
2007-03-19,33.850215574993,0.0100406924413942
2007-03-20,34.222195965927,0.0101193180907298
2007-03-21,33.0318587149382,0.0100051839544881
2007-03-22,35.0405528259818,0.0102855379241164
2007-03-23,41.2898233936728,0.0110118719484413
2007-03-24,52.0772547307584,0.0121125329066324
2007-03-25,71.4202350593259,0.0137592256547719
2007-03-26,90.3912349969593,0.015131590274014
2007-03-27,106.014411416187,0.0161572990893568
2007-03-28,124.241450571952,0.0172390372134446
2007-03-29,137.260764254642,0.0179981591362238
2007-03-30,148.048195591728,0.0185940045208172
2007-03-31,159.207607319747,0.0192830537687615
2007-04-01,172.598901393371,0.0200933232177768
2007-04-02,182.270391557655,0.0206768557893255
2007-04-03,189.709999376334,0.0211659459629936
2007-04-04,197.521587585948,0.0216638743887148
2007-04-05,201.613371886222,0.021989140767834
2007-04-06,190.453960158202,0.0215687419708719
2007-04-07,167.019195529361,0.0204864234174524
2007-04-08,148.420175982662,0.0195612395265551
2007-04-09,138.00472503651,0.0191521795641558
2007-04-10,129.821156435962,0.0188232305045122
2007-04-11,124.613430962886,0.0186386079986178
2007-04-12,122.753529008216,0.0186426848864884
2007-04-13,120.521646662612,0.0186211106763831
2007-04-14,117.173823144206,0.0185249400726836
2007-04-15,114.569960407669,0.0184814708159659
2007-04-16,114.197980016735,0.0185710753024781
2007-04-17,115.685901580471,0.018773220541717
2007-04-18,115.313921189537,0.0188631974421597
2007-04-19,114.941940798603,0.0189527938436798
2007-04-20,114.197980016735,0.0190188848701288
2007-04-21,111.966097671131,0.0189895573315676
2007-04-22,110.478176107395,0.0190041713788164
2007-04-23,109.362234934593,0.0190409074399244
2007-04-24,108.246293761791,0.0190759154858412
2007-04-25,107.130352588989,0.0191291704094946
2007-04-26,104.898470243385,0.0191269689113878
2007-04-27,101.550646724979,0.0190354509884003
