"Date","Q","TP"
2007-01-01,70.2242177622664,0.0162372933437019
2007-01-02,70.8994506253651,0.016298917328029
2007-01-03,68.1985191729703,0.0161048220629497
2007-01-04,67.8609027414209,0.0160907965241402
2007-01-05,69.2113684676184,0.0162052729666059
2007-01-06,70.2242177622664,0.0162916009780782
2007-01-07,67.5232863098716,0.016101977542905
2007-01-08,66.8480534467729,0.0160640972204176
2007-01-09,65.8352041521248,0.0160010617502656
2007-01-10,63.4718891312793,0.0158343101074354
2007-01-11,61.7838069735325,0.0157170540112393
2007-01-12,62.7966562681806,0.0158113657957546
2007-01-13,65.4975877205754,0.0160290431969672
2007-01-14,65.4975877205754,0.0160424103331189
2007-01-15,64.147121994378,0.0159568973502372
2007-01-16,61.7838069735325,0.0157941610044064
2007-01-17,56.0443276371934,0.0153590275871329
2007-01-18,55.0314783425453,0.0152948769323214
2007-01-19,59.7581083842363,0.0156869008622206
2007-01-20,64.147121994378,0.0160273990590998
2007-01-21,61.4461905419831,0.0158464190671222
2007-01-22,55.706711205644,0.0154258089168588
2007-01-23,56.0443276371934,0.0154711694944817
2007-01-24,56.3819440687428,0.0155485246389135
2007-01-25,59.7581083842363,0.0158703924995891
2007-01-26,59.0828755211376,0.0158858369596175
2007-01-27,56.0443276371934,0.0157195668486193
2007-01-28,56.0443276371934,0.0157853449177151
2007-01-29,56.0443276371934,0.015851122986811
2007-01-30,56.0443276371934,0.0159169010559069
2007-01-31,55.706711205644,0.0159558700107546
2007-02-01,55.706711205644,0.0160215969010469
2007-02-02,56.7195605002921,0.0161675752425686
2007-02-03,50.980081163953,0.0157589977637784
2007-02-04,44.2277525329659,0.0152161970478364
2007-02-05,42.8772868067684,0.0151539234157502
2007-02-06,48.6167661431075,0.0157489885058098
2007-02-07,49.2919990062062,0.0158732446856444
2007-02-08,51.6553140270518,0.0161415496254399
2007-02-09,54.3562454794466,0.0164366549185773
2007-02-10,56.0443276371934,0.0166404598159726
2007-02-11,56.3819440687428,0.0167334455683411
2007-02-12,56.3819440687428,0.0167992745088639
2007-02-13,56.3819440687428,0.0168651034493922
2007-02-14,56.0443276371934,0.0169035720923617
2007-02-15,54.693861910996,0.0168580288885889
2007-02-16,53.6810126163479,0.0168620568126403
2007-02-17,52.6681633216998,0.016866907117073
2007-02-18,52.6681633216998,0.0169591559534291
2007-02-19,56.0443276371934,0.0173414421380221
2007-02-20,56.3819440687428,0.0174635405110424
2007-02-21,56.0443276371934,0.0175292458634001
2007-02-22,59.7581083842363,0.0179289777546498
2007-02-23,59.7581083842363,0.0180246023918997
2007-02-24,56.0443276371934,0.0178109514514748
2007-02-25,57.0571769318415,0.0179913224439814
2007-02-26,59.0828755211376,0.0182550867211712
2007-02-27,57.0571769318415,0.0181800792157027
2007-02-28,55.706711205644,0.0181569059649766
2007-03-01,57.0571769318415,0.0183688359874241
2007-03-02,57.7324097949402,0.0185215768878207
2007-03-03,56.0443276371934,0.0184682644903054
2007-03-04,55.706711205644,0.0185318703886276
2007-03-05,55.706711205644,0.0186256114945384
2007-03-06,54.693861910996,0.0186263742637248
2007-03-07,54.0186290478973,0.0186563495747039
2007-03-08,54.693861910996,0.0188128801117994
2007-03-09,55.0314783425453,0.0189378069368801
2007-03-10,59.0828755211376,0.0193995385668762
2007-03-11,63.1342726997299,0.0198593889627514
2007-03-12,65.1599712890261,0.020136125983454
2007-03-13,74.2756149408587,0.020955390952386
2007-03-14,97.5711487177644,0.0226098944694513
2007-03-15,102.297778759455,0.023001277915147
2007-03-16,93.5197515391721,0.0225929462443885
2007-03-17,85.7545736135369,0.0222072051470081
2007-03-18,79.0022449825497,0.0218542252478099
2007-03-19,80.3527107087472,0.0220628212381486
2007-03-20,77.3141628248029,0.0219555510096498
2007-03-21,74.6132313724081,0.0218685627248468
2007-03-22,109.725340253541,0.024252935514123
2007-03-23,144.499832703125,0.0261899448557608
2007-03-24,134.708956188194,0.0258242503488887
2007-03-25,127.619011125657,0.025586546787281
2007-03-26,121.541915357769,0.0253817657649689
2007-03-27,117.152901747627,0.025256743170017
2007-03-28,106.349175938048,0.0247606544265417
2007-03-29,98.5839980124125,0.0244058481211037
2007-03-30,90.8188200867773,0.0240213513100235
2007-03-31,83.3912585926914,0.0236285748674871
2007-04-01,83.3912585926914,0.0237414173148119
2007-04-02,77.3141628248029,0.0234035315170828
2007-04-03,80.6903271402965,0.0237574371724084
2007-04-04,82.3784092980433,0.023982524084127
2007-04-05,83.7288750242408,0.0241818702423044
2007-04-06,82.7160257295927,0.0242106568790663
2007-04-07,82.0407928664939,0.0242629253596998
2007-04-08,77.9893956879017,0.0240571709523111
2007-04-09,74.6132313724081,0.0238952265970224
2007-04-10,72.2499163515626,0.0238035150152877
2007-04-11,75.2884642355068,0.0241480791153509
2007-04-12,79.0022449825497,0.0245386998412207
2007-04-13,74.9508478039574,0.0243205902248086
2007-04-14,77.9893956879017,0.0246602318550256
2007-04-15,79.3398614140991,0.0248676622507073
2007-04-16,82.3784092980433,0.0252034711336764
2007-04-17,85.4169571819875,0.025532435641125
2007-04-18,83.053642161142,0.0254583556214535
2007-04-19,87.4426557712837,0.025885651313377
2007-04-20,87.4426557712837,0.0259887431159415
2007-04-21,81.3655600033952,0.0256334763300101
2007-04-22,75.6260806670562,0.0252731082662687
2007-04-23,75.6260806670562,0.0253729577763622
2007-04-24,75.2884642355068,0.0254448793609183
2007-04-25,70.8994506253651,0.0251445597927634
2007-04-26,71.5746834884639,0.0252481251189925
2007-04-27,80.6903271402965,0.0260574273559907
